locus_tag	ftype	length_bp	gene	EC_number	COG	product
GIAELINL_03042	CDS	567		1.18.1.2		Ferredoxin--NADP reductase
GIAELINL_03043	CDS	681				hypothetical protein
GIAELINL_03044	CDS	1473	yfcJ			putative MFS-type transporter YfcJ
GIAELINL_03045	CDS	741	udp	2.4.2.3	COG2820	Uridine phosphorylase
GIAELINL_03046	CDS	687	msrP	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
GIAELINL_03047	CDS	915				hypothetical protein
GIAELINL_03048	CDS	1077				hypothetical protein
GIAELINL_03049	CDS	1527	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
GIAELINL_03050	CDS	1089	tmpC		COG1744	Membrane lipoprotein TmpC
GIAELINL_03051	CDS	1434				hypothetical protein
GIAELINL_03052	CDS	777	comB	3.1.3.71	COG2045	putative 2-phosphosulfolactate phosphatase
GIAELINL_03053	CDS	111				hypothetical protein
GIAELINL_03054	CDS	276	sdpR_1		COG0640	Transcriptional repressor SdpR
GIAELINL_03055	CDS	822	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
GIAELINL_03056	CDS	681	ktrA		COG0569	Ktr system potassium uptake protein A
GIAELINL_03057	CDS	261	sspI			Small, acid-soluble spore protein I
GIAELINL_03058	CDS	1278	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
GIAELINL_03059	CDS	747				hypothetical protein
GIAELINL_03060	CDS	1188	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
GIAELINL_03061	CDS	612	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
GIAELINL_03062	CDS	1044	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
GIAELINL_03063	CDS	1653	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
GIAELINL_03064	CDS	2247	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
GIAELINL_03065	CDS	696	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
GIAELINL_03066	CDS	243	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
GIAELINL_03067	CDS	924	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
GIAELINL_03068	CDS	1308	purB_1	4.3.2.2	COG0015	Adenylosuccinate lyase
GIAELINL_03069	CDS	1188	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
GIAELINL_03070	CDS	483	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
GIAELINL_03071	CDS	561				hypothetical protein
GIAELINL_03072	CDS	297				hypothetical protein
GIAELINL_03073	CDS	426				hypothetical protein
GIAELINL_03074	CDS	510				hypothetical protein
GIAELINL_03075	CDS	393				hypothetical protein
GIAELINL_03076	CDS	1320	msmE_3		COG1653	Multiple sugar-binding protein
GIAELINL_03077	CDS	837	melC_5		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
GIAELINL_03078	CDS	888	melD_10		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
GIAELINL_03079	CDS	1839				hypothetical protein
GIAELINL_03080	CDS	1629	rhaR_17			HTH-type transcriptional activator RhaR
GIAELINL_03081	CDS	345				hypothetical protein
GIAELINL_03082	CDS	213				hypothetical protein
GIAELINL_03083	CDS	1227				IS110 family transposase ISAzo28
GIAELINL_03084	CDS	1341				ISLre2 family transposase ISTco3
GIAELINL_03085	CDS	1641				IS1634 family transposase ISDha15
GIAELINL_03086	CDS	2139				hypothetical protein
GIAELINL_03087	CDS	402				hypothetical protein
GIAELINL_03088	CDS	1248				hypothetical protein
GIAELINL_03089	CDS	2205				hypothetical protein
GIAELINL_03090	CDS	1653				hypothetical protein
GIAELINL_03091	CDS	1350				hypothetical protein
	repeat_region	372				
GIAELINL_03092	CDS	807				IS3 family transposase ISCce3
GIAELINL_03093	CDS	288				hypothetical protein
	repeat_region	1382				
GIAELINL_03094	CDS	1227				IS110 family transposase ISAzo28
	repeat_region	2231				
GIAELINL_03095	CDS	1227				IS110 family transposase ISAzo28
	repeat_region	1025				
GIAELINL_03096	CDS	1227				IS110 family transposase ISAzo28
	repeat_region	1233				
GIAELINL_03097	CDS	675				hypothetical protein
GIAELINL_03098	CDS	507				IS110 family transposase ISArsp3
	repeat_region	432				
GIAELINL_03099	CDS	264	cas2	3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2
GIAELINL_03100	CDS	993	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
GIAELINL_03101	CDS	519				hypothetical protein
GIAELINL_03102	CDS	2391				hypothetical protein
GIAELINL_03103	CDS	690				hypothetical protein
GIAELINL_03104	CDS	963				hypothetical protein
GIAELINL_03105	CDS	2052				hypothetical protein
GIAELINL_03106	CDS	750				hypothetical protein
GIAELINL_03107	CDS	1293				hypothetical protein
GIAELINL_03108	CDS	1278				hypothetical protein
GIAELINL_03109	CDS	1224				IS110 family transposase ISAzo28
	repeat_region	501				
GIAELINL_03110	CDS	1227				IS110 family transposase ISAzo28
	repeat_region	363				
GIAELINL_03111	CDS	786				IS110 family transposase ISArsp3
	repeat_region	227				
GIAELINL_03112	CDS	1344	pbuO		COG2252	Guanine/hypoxanthine permease PbuO
GIAELINL_03113	CDS	696	crp		COG0664	CRP-like cAMP-activated global transcriptional regulator
GIAELINL_03114	CDS	1032				hypothetical protein
GIAELINL_03115	CDS	1539	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
GIAELINL_03116	CDS	510	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
GIAELINL_03117	CDS	666				hypothetical protein
GIAELINL_03118	CDS	1674				hypothetical protein
GIAELINL_03119	CDS	792				hypothetical protein
GIAELINL_03120	CDS	795				hypothetical protein
GIAELINL_03121	CDS	1038	btuD_16	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GIAELINL_03122	CDS	1074	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
GIAELINL_03123	CDS	1338	hemL1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 1
GIAELINL_03124	CDS	780				hypothetical protein
GIAELINL_03125	CDS	933	bcrA_4			Bacitracin transport ATP-binding protein BcrA
GIAELINL_03126	CDS	270				hypothetical protein
GIAELINL_03127	CDS	375				hypothetical protein
GIAELINL_03128	CDS	4602	gltB_2	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
GIAELINL_03129	CDS	1311				hypothetical protein
GIAELINL_03130	CDS	1125	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
GIAELINL_03131	CDS	426	sinR_1		COG1396	HTH-type transcriptional regulator SinR
GIAELINL_03132	CDS	1179	epsN	2.6.1.-	COG0399	Putative pyridoxal phosphate-dependent aminotransferase EpsN
GIAELINL_03133	CDS	660	epsM	2.3.1.-	COG0110	Putative acetyltransferase EpsM
GIAELINL_03134	CDS	600	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
GIAELINL_03135	CDS	297				hypothetical protein
GIAELINL_03136	CDS	1197	lnpD	5.1.3.2		UDP-glucose 4-epimerase
GIAELINL_03137	CDS	1569				hypothetical protein
GIAELINL_03138	CDS	1200				hypothetical protein
GIAELINL_03139	CDS	1353	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GIAELINL_03140	CDS	1269	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GIAELINL_03141	CDS	1158				hypothetical protein
GIAELINL_03142	CDS	1023	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
GIAELINL_03143	CDS	1233	mshA_7	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GIAELINL_03144	CDS	1206				hypothetical protein
GIAELINL_03145	CDS	756				hypothetical protein
GIAELINL_03146	CDS	261				hypothetical protein
GIAELINL_03147	CDS	264				hypothetical protein
GIAELINL_03148	CDS	1086	epsG			Transmembrane protein EpsG
GIAELINL_03149	CDS	921				hypothetical protein
GIAELINL_03150	CDS	1113				hypothetical protein
GIAELINL_03151	CDS	1164	epsF_1	2.4.-.-	COG0438	Putative glycosyltransferase EpsF
GIAELINL_03152	CDS	1191	epsD	2.4.-.-		Putative glycosyltransferase EpsD
GIAELINL_03153	CDS	888	gtaB_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
GIAELINL_03154	CDS	1980	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
GIAELINL_03155	CDS	1824	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
GIAELINL_03156	CDS	492				hypothetical protein
GIAELINL_03157	CDS	297				hypothetical protein
GIAELINL_03158	CDS	933				hypothetical protein
GIAELINL_03159	CDS	129				hypothetical protein
GIAELINL_03160	CDS	1938	asnO_3	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 3
GIAELINL_03161	CDS	1740				hypothetical protein
GIAELINL_03162	CDS	1287	mdtA			Multidrug resistance protein MdtA
GIAELINL_03163	CDS	678	ywqD	2.7.10.2	COG0489	Tyrosine-protein kinase YwqD
GIAELINL_03164	CDS	768	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
GIAELINL_03165	CDS	162				hypothetical protein
GIAELINL_03166	CDS	348	sinR_2		COG1396	HTH-type transcriptional regulator SinR
GIAELINL_03167	CDS	906	mneS		COG0053	Manganese efflux system protein MneS
GIAELINL_03168	CDS	1620	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
GIAELINL_03169	CDS	1062	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
GIAELINL_03170	CDS	1167				hypothetical protein
GIAELINL_03171	CDS	2136				hypothetical protein
GIAELINL_03172	CDS	813				hypothetical protein
GIAELINL_03173	CDS	1116				hypothetical protein
GIAELINL_03174	CDS	417	ndk_3	2.7.4.6	COG0105	Nucleoside diphosphate kinase
GIAELINL_03175	CDS	1050	apsD	1.1.1.-		D-apiose dehydrogenase
GIAELINL_03176	CDS	765	iolE_2	4.2.1.44		Inosose dehydratase
GIAELINL_03177	CDS	960		3.2.1.55	COG3940	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase
GIAELINL_03178	CDS	1590	abn2	3.2.1.99	COG3507	Extracellular endo-alpha-(1->5)-L-arabinanase 2
GIAELINL_03179	CDS	861	araQ_14		COG0395	L-arabinose transport system permease protein AraQ
GIAELINL_03180	CDS	930	lacF_7			Lactose transport system permease protein LacF
GIAELINL_03181	CDS	1398				hypothetical protein
GIAELINL_03182	CDS	921				hypothetical protein
GIAELINL_03183	CDS	555				hypothetical protein
GIAELINL_03184	CDS	831				hypothetical protein
GIAELINL_03185	CDS	945	fdh	1.1.1.122		D-threo-aldose 1-dehydrogenase
GIAELINL_03186	CDS	1020	lgoD	1.1.1.414	COG1063	L-galactonate-5-dehydrogenase
GIAELINL_03187	CDS	957			COG2826	IS30 family transposase IS658
GIAELINL_03188	CDS	414				hypothetical protein
GIAELINL_03189	CDS	582				hypothetical protein
GIAELINL_03190	CDS	375				hypothetical protein
GIAELINL_03191	CDS	501				hypothetical protein
GIAELINL_03192	CDS	1416	xylA_2			Xylosidase/arabinosidase
GIAELINL_03193	CDS	2307				hypothetical protein
GIAELINL_03194	CDS	756			COG4753	putative response regulatory protein
GIAELINL_03195	CDS	1770				hypothetical protein
GIAELINL_03196	CDS	774				hypothetical protein
GIAELINL_03197	CDS	750				hypothetical protein
GIAELINL_03198	CDS	873	araQ_15		COG0395	L-arabinose transport system permease protein AraQ
GIAELINL_03199	CDS	978	yteP_13		COG4209	putative multiple-sugar transport system permease YteP
GIAELINL_03200	CDS	1800				hypothetical protein
GIAELINL_03201	CDS	1827				hypothetical protein
GIAELINL_03202	CDS	2298				hypothetical protein
GIAELINL_03203	CDS	2019	hypBA1	3.2.1.185		Non-reducing end beta-L-arabinofuranosidase
GIAELINL_03204	CDS	762	melC_6		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
GIAELINL_03205	CDS	750				ISNCY family transposase ISHahy13
GIAELINL_03206	CDS	2289				hypothetical protein
GIAELINL_03207	CDS	645	cas5d	3.1.-.-		CRISPR pre-crRNA endoribonuclease Cas5d
GIAELINL_03208	CDS	1794				hypothetical protein
GIAELINL_03209	CDS	879				hypothetical protein
	repeat_region	2676				
GIAELINL_03210	CDS	1122	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
GIAELINL_03211	CDS	810	araL_2	3.1.3.23	COG0647	Sugar-phosphatase AraL
GIAELINL_03212	CDS	783	ydjF_3		COG1349	putative HTH-type transcriptional regulator YdjF
GIAELINL_03213	CDS	915				hypothetical protein
GIAELINL_03214	CDS	636	kdgA_2		COG0800	KHG/KDPG aldolase
GIAELINL_03215	CDS	573				hypothetical protein
GIAELINL_03216	CDS	879	gtaB_2	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
GIAELINL_03217	CDS	402				hypothetical protein
GIAELINL_03218	CDS	396				hypothetical protein
GIAELINL_03219	CDS	351				hypothetical protein
GIAELINL_03220	CDS	588	gmk_2	2.7.4.8	COG0194	Guanylate kinase
GIAELINL_03221	CDS	483	dps2	1.16.-.-	COG0783	DNA protection during starvation protein 2
GIAELINL_03222	CDS	1125				hypothetical protein
GIAELINL_03223	CDS	657	nreC		COG2197	Oxygen regulatory protein NreC
GIAELINL_03224	CDS	477				hypothetical protein
GIAELINL_03225	CDS	756	fnr		COG0664	Anaerobic regulatory protein
GIAELINL_03226	CDS	2268	pflB	2.3.1.54		Formate acetyltransferase
GIAELINL_03227	CDS	816	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
GIAELINL_03228	CDS	939	gpr_3	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
GIAELINL_03229	CDS	336	yybR_2		COG1733	putative HTH-type transcriptional regulator YybR
GIAELINL_03230	CDS	654	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
GIAELINL_03231	CDS	114				hypothetical protein
GIAELINL_03232	tRNA	76				tRNA-Thr(cgt)
GIAELINL_03233	CDS	1398	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
GIAELINL_03234	CDS	1518				hypothetical protein
GIAELINL_03235	CDS	1584	rssB_13			Regulator of RpoS
GIAELINL_03236	CDS	1881				hypothetical protein
GIAELINL_03237	CDS	1722				hypothetical protein
GIAELINL_03238	CDS	888	melC_7		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
GIAELINL_03239	CDS	966	yteP_14		COG4209	putative multiple-sugar transport system permease YteP
GIAELINL_03240	CDS	939	yhdN_1	1.1.1.-	COG0667	Aldo-keto reductase YhdN
GIAELINL_03241	CDS	1161				hypothetical protein
GIAELINL_03242	CDS	273				hypothetical protein
GIAELINL_03243	CDS	1926	yheH_1	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
GIAELINL_03244	CDS	1749	yheI_1	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
GIAELINL_03245	CDS	1257				hypothetical protein
GIAELINL_03246	CDS	1398				hypothetical protein
GIAELINL_03247	CDS	273	RBKS	2.7.1.15		Ribokinase
GIAELINL_03248	CDS	1902	ltaS1		COG1368	Lipoteichoic acid synthase 1
GIAELINL_03249	CDS	261				hypothetical protein
GIAELINL_03250	CDS	318	liaH_3		COG1842	Protein LiaH
GIAELINL_03251	CDS	387				hypothetical protein
GIAELINL_03252	CDS	543				hypothetical protein
GIAELINL_03253	CDS	1122	kinE	2.7.13.3	COG2202	Sporulation kinase E
GIAELINL_03254	CDS	894				hypothetical protein
GIAELINL_03255	CDS	1377	yeeO_2		COG0534	putative FMN/FAD exporter YeeO
GIAELINL_03256	CDS	1176				hypothetical protein
GIAELINL_03257	CDS	1098				hypothetical protein
GIAELINL_03258	CDS	1290				hypothetical protein
GIAELINL_03259	CDS	513				hypothetical protein
GIAELINL_03260	CDS	555				hypothetical protein
GIAELINL_03261	CDS	126				hypothetical protein
GIAELINL_03262	CDS	1227				IS110 family transposase ISAzo28
GIAELINL_03263	CDS	1815			COG1132	putative ABC transporter ATP-binding protein
GIAELINL_03264	CDS	672	comA		COG2197	Transcriptional regulatory protein ComA
GIAELINL_03265	CDS	2538				hypothetical protein
GIAELINL_03266	CDS	519				hypothetical protein
GIAELINL_03267	CDS	750				hypothetical protein
GIAELINL_03268	CDS	1281				hypothetical protein
GIAELINL_03269	CDS	516				hypothetical protein
GIAELINL_03270	CDS	555				hypothetical protein
GIAELINL_03271	CDS	1479				hypothetical protein
GIAELINL_03272	CDS	120				hypothetical protein
GIAELINL_03273	CDS	1791			COG1132	putative ABC transporter ATP-binding protein
GIAELINL_03274	CDS	729				hypothetical protein
GIAELINL_03275	CDS	807				hypothetical protein
GIAELINL_03276	CDS	1020	btuD_17	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GIAELINL_03277	CDS	1353	bglA_3	3.2.1.21	COG2723	Beta-glucosidase A
GIAELINL_03278	CDS	1161	garR	1.1.1.60		2-hydroxy-3-oxopropionate reductase
GIAELINL_03279	CDS	288				hypothetical protein
GIAELINL_03280	CDS	3399	purR_3			HTH-type transcriptional repressor PurR
GIAELINL_03281	CDS	2997				hypothetical protein
GIAELINL_03282	CDS	756				hypothetical protein
GIAELINL_03283	CDS	993	rbsC_4		COG1172	Ribose import permease protein RbsC
GIAELINL_03284	CDS	1521	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
GIAELINL_03285	CDS	1158				hypothetical protein
GIAELINL_03286	CDS	1674				hypothetical protein
GIAELINL_03287	CDS	879				hypothetical protein
GIAELINL_03288	CDS	948				hypothetical protein
GIAELINL_03289	CDS	1083		2.4.1.281		4-O-beta-D-mannosyl-D-glucose phosphorylase
GIAELINL_03290	CDS	876	ngcG_7		COG0395	Diacetylchitobiose uptake system permease protein NgcG
GIAELINL_03291	CDS	990	araP_5		COG1175	L-arabinose transport system permease protein AraP
GIAELINL_03292	CDS	1347				hypothetical protein
GIAELINL_03293	CDS	1026	degA_3		COG1609	HTH-type transcriptional regulator DegA
GIAELINL_03294	CDS	1218				hypothetical protein
GIAELINL_03295	CDS	927				hypothetical protein
GIAELINL_03296	CDS	1134	ald	1.4.1.1		Alanine dehydrogenase
GIAELINL_03297	CDS	1029	cytR		COG1609	HTH-type transcriptional repressor CytR
GIAELINL_03298	CDS	2127				hypothetical protein
GIAELINL_03299	CDS	1323				hypothetical protein
GIAELINL_03300	CDS	885	lacF_8			Lactose transport system permease protein LacF
GIAELINL_03301	CDS	837	araQ_16		COG0395	L-arabinose transport system permease protein AraQ
GIAELINL_03302	CDS	1425	amyB	3.2.1.1		Alpha-amylase 2
GIAELINL_03303	CDS	363				hypothetical protein
GIAELINL_03304	CDS	885				hypothetical protein
GIAELINL_03305	CDS	891	yteP_15		COG4209	putative multiple-sugar transport system permease YteP
GIAELINL_03306	CDS	1695				hypothetical protein
GIAELINL_03307	CDS	1383	cheB_5	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GIAELINL_03308	CDS	1734				hypothetical protein
GIAELINL_03309	CDS	2088	dap	3.4.11.19		D-aminopeptidase
GIAELINL_03310	CDS	1116				hypothetical protein
GIAELINL_03311	CDS	390				hypothetical protein
GIAELINL_03312	CDS	867				hypothetical protein
GIAELINL_03313	CDS	747				hypothetical protein
GIAELINL_03314	CDS	1752				hypothetical protein
GIAELINL_03315	CDS	1548	cheB_6	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GIAELINL_03316	CDS	1338				hypothetical protein
GIAELINL_03317	CDS	915	lacF_9			Lactose transport system permease protein LacF
GIAELINL_03318	CDS	825	araQ_17		COG0395	L-arabinose transport system permease protein AraQ
GIAELINL_03319	CDS	795	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
GIAELINL_03320	CDS	924				hypothetical protein
GIAELINL_03321	CDS	1092				hypothetical protein
GIAELINL_03322	CDS	1779		3.2.1.40		Alpha-L-rhamnosidase
GIAELINL_03323	CDS	867		3.2.1.40		Alpha-L-rhamnosidase
GIAELINL_03324	CDS	765				hypothetical protein
GIAELINL_03325	CDS	1479				hypothetical protein
GIAELINL_03326	CDS	498				hypothetical protein
GIAELINL_03327	CDS	2895		3.2.1.40		Alpha-L-rhamnosidase
GIAELINL_03328	CDS	831	melC_8		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
GIAELINL_03329	CDS	867	melD_11		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
GIAELINL_03330	CDS	1353				hypothetical protein
GIAELINL_03331	CDS	1470	cheB_7	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GIAELINL_03332	CDS	1779				hypothetical protein
GIAELINL_03333	CDS	3690				hypothetical protein
GIAELINL_03334	CDS	816	araQ_18		COG0395	L-arabinose transport system permease protein AraQ
GIAELINL_03335	CDS	906	lacF_10			Lactose transport system permease protein LacF
GIAELINL_03336	CDS	1350				hypothetical protein
GIAELINL_03337	CDS	1038	ccpA_6		COG1609	Catabolite control protein A
GIAELINL_03338	CDS	363				hypothetical protein
GIAELINL_03339	CDS	1383				hypothetical protein
GIAELINL_03340	CDS	4131				hypothetical protein
GIAELINL_03341	CDS	1242				hypothetical protein
GIAELINL_03342	CDS	1539				hypothetical protein
GIAELINL_03343	CDS	882	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
GIAELINL_03344	CDS	303				hypothetical protein
GIAELINL_03345	CDS	108				hypothetical protein
GIAELINL_03346	CDS	771	gph_4	3.1.3.18		Phosphoglycolate phosphatase
GIAELINL_03347	CDS	888	yisK		COG0179	putative protein YisK
GIAELINL_03348	CDS	2103	bglY	3.2.1.23	COG1874	Beta-galactosidase BglY
GIAELINL_03349	CDS	1041	ganB	3.2.1.89	COG3867	Arabinogalactan endo-beta-1,4-galactanase
GIAELINL_03350	CDS	879	araQ_19		COG0395	L-arabinose transport system permease protein AraQ
GIAELINL_03351	CDS	897	yteP_16		COG4209	putative multiple-sugar transport system permease YteP
GIAELINL_03352	CDS	1737	lipO_4		COG1653	Lipoprotein LipO
GIAELINL_03353	CDS	1620	rssB_14			Regulator of RpoS
GIAELINL_03354	CDS	1881				hypothetical protein
GIAELINL_03355	CDS	4227				hypothetical protein
GIAELINL_03356	CDS	987	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
GIAELINL_03357	CDS	609	plsY_2	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
GIAELINL_03358	CDS	1107	crtQ	2.4.1.-		4,4'-diaponeurosporenoate glycosyltransferase
GIAELINL_03359	CDS	984				hypothetical protein
GIAELINL_03360	CDS	444				hypothetical protein
GIAELINL_03361	CDS	249				hypothetical protein
GIAELINL_03362	CDS	486	slyA_2			Transcriptional regulator SlyA
GIAELINL_03363	CDS	1404	mdtD_2			Putative multidrug resistance protein MdtD
GIAELINL_03364	CDS	333				hypothetical protein
GIAELINL_03365	CDS	1302				IS1380 family transposase ISBco2
GIAELINL_03366	CDS	426				hypothetical protein
GIAELINL_03367	CDS	3048				hypothetical protein
GIAELINL_03368	CDS	513				hypothetical protein
GIAELINL_03369	CDS	1470				IS1380 family transposase ISPaen1
GIAELINL_03370	CDS	501				hypothetical protein
GIAELINL_03371	CDS	1308				hypothetical protein
GIAELINL_03372	CDS	294				hypothetical protein
GIAELINL_03373	CDS	1044				hypothetical protein
GIAELINL_03374	CDS	1461	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
GIAELINL_03375	CDS	729	walR_6		COG0745	Transcriptional regulatory protein WalR
GIAELINL_03376	CDS	2271				hypothetical protein
GIAELINL_03377	CDS	726				hypothetical protein
GIAELINL_03378	CDS	1491				hypothetical protein
GIAELINL_03379	CDS	1470		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
GIAELINL_03380	CDS	1173				hypothetical protein
GIAELINL_03381	CDS	3354				hypothetical protein
GIAELINL_03382	CDS	672	graR		COG0745	Response regulator protein GraR
GIAELINL_03383	CDS	1005	graS	2.7.13.3	COG0642	Sensor histidine kinase GraS
GIAELINL_03384	CDS	768	bceA_1		COG1136	Bacitracin export ATP-binding protein BceA
GIAELINL_03385	CDS	1989	yxdM			ABC transporter permease protein YxdM
GIAELINL_03386	CDS	1134				hypothetical protein
GIAELINL_03387	CDS	363				hypothetical protein
GIAELINL_03388	CDS	1107				hypothetical protein
GIAELINL_03389	CDS	240				hypothetical protein
GIAELINL_03390	CDS	1158	gerBC_3			Spore germination protein B3
GIAELINL_03391	CDS	1482	gerBA_4			Spore germination protein B1
GIAELINL_03392	CDS	432	yndB		COG3832	putative protein YndB
GIAELINL_03393	CDS	327	sdpR_2		COG0640	Transcriptional repressor SdpR
GIAELINL_03394	CDS	417				hypothetical protein
GIAELINL_03395	CDS	354			COG0789	putative HTH-type transcriptional regulator
GIAELINL_03396	CDS	762		1.-.-.-		putative oxidoreductase
GIAELINL_03397	CDS	678	arlR_2		COG0745	Response regulator ArlR
GIAELINL_03398	CDS	1332	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
GIAELINL_03399	CDS	753	drrB			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
GIAELINL_03400	CDS	987	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
GIAELINL_03401	CDS	345				hypothetical protein
GIAELINL_03402	CDS	582				hypothetical protein
GIAELINL_03403	CDS	372				hypothetical protein
GIAELINL_03404	CDS	270				hypothetical protein
GIAELINL_03405	CDS	447				hypothetical protein
GIAELINL_03406	CDS	648				hypothetical protein
GIAELINL_03407	CDS	1332				IS1380 family transposase ISDre4
GIAELINL_03408	CDS	1059	ydjJ	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YdjJ
GIAELINL_03409	CDS	399				hypothetical protein
GIAELINL_03410	CDS	549				hypothetical protein
GIAELINL_03411	CDS	1467				hypothetical protein
GIAELINL_03412	CDS	801	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
GIAELINL_03413	CDS	837	ssuC_4		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
GIAELINL_03414	CDS	201				hypothetical protein
GIAELINL_03415	CDS	1353	ntaA	1.14.14.10		Nitrilotriacetate monooxygenase component A
GIAELINL_03416	CDS	1035				hypothetical protein
GIAELINL_03417	CDS	1008	yfiZ_2		COG0609	putative siderophore transport system permease protein YfiZ
GIAELINL_03418	CDS	1044	yfhA_2		COG0609	putative siderophore transport system permease protein YfhA
GIAELINL_03419	CDS	507				hypothetical protein
GIAELINL_03420	CDS	747	nfrA1_2	1.5.1.38	COG0778	FMN reductase (NADPH)
GIAELINL_03421	CDS	639				hypothetical protein
GIAELINL_03422	CDS	939				hypothetical protein
GIAELINL_03423	CDS	594				hypothetical protein
GIAELINL_03424	CDS	756				IS21 family transposase IS643
GIAELINL_03425	CDS	663				hypothetical protein
GIAELINL_03426	CDS	324				hypothetical protein
GIAELINL_03427	CDS	612				hypothetical protein
GIAELINL_03428	CDS	1125				ISLre2 family transposase ISTco2
GIAELINL_03429	CDS	1302				IS1380 family transposase ISBco2
GIAELINL_03430	CDS	1302				IS1380 family transposase ISBco2
GIAELINL_03431	CDS	471				hypothetical protein
GIAELINL_03432	CDS	1242				ISL3 family transposase ISMae37
GIAELINL_03433	CDS	240				hypothetical protein
GIAELINL_03434	CDS	876	mcp4_2		COG0840	Methyl-accepting chemotaxis protein 4
