locus_tag	ftype	length_bp	gene	EC_number	COG	product
ACKBPFDB_03693	CDS	1017	thiY		COG0715	Formylaminopyrimidine-binding protein
ACKBPFDB_03694	CDS	795	ribX			Riboflavin transport system permease protein RibX
ACKBPFDB_03695	CDS	300				hypothetical protein
ACKBPFDB_03696	CDS	639	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
ACKBPFDB_03697	CDS	90				hypothetical protein
ACKBPFDB_03698	CDS	738	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ACKBPFDB_03699	CDS	546	yrdA_4		COG0663	Protein YrdA
ACKBPFDB_03700	CDS	786			COG1120	putative ABC transporter ATP-binding protein
ACKBPFDB_03701	CDS	1785				hypothetical protein
ACKBPFDB_03702	CDS	624	COQ5_5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
ACKBPFDB_03703	CDS	1101			COG0614	putative protein
ACKBPFDB_03704	CDS	1077			COG0609	putative ABC transporter permease protein
ACKBPFDB_03705	CDS	756				hypothetical protein
ACKBPFDB_03706	CDS	831	aroF_4	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
ACKBPFDB_03707	CDS	843	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
ACKBPFDB_03708	CDS	1233	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
ACKBPFDB_03709	CDS	825	trpF_1	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
ACKBPFDB_03710	CDS	885	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
ACKBPFDB_03711	CDS	1038	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
ACKBPFDB_03712	CDS	615	pabA_2	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
ACKBPFDB_03713	CDS	1476	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
ACKBPFDB_03714	CDS	261				hypothetical protein
ACKBPFDB_03715	CDS	771	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
ACKBPFDB_03716	CDS	2316	spoIIIE_2		COG1674	DNA translocase SpoIIIE
ACKBPFDB_03717	CDS	1245		3.1.4.-	COG2206	3'3'-cGAMP-specific phosphodiesterase 1
ACKBPFDB_03718	CDS	195				hypothetical protein
ACKBPFDB_03719	CDS	582				hypothetical protein
ACKBPFDB_03720	CDS	261	yflH_2			putative protein YflH
ACKBPFDB_03721	CDS	1167	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
ACKBPFDB_03722	CDS	699				hypothetical protein
ACKBPFDB_03723	CDS	321				hypothetical protein
ACKBPFDB_03724	CDS	3939	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
ACKBPFDB_03725	CDS	3579	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
ACKBPFDB_03726	CDS	162				hypothetical protein
ACKBPFDB_03727	CDS	870				hypothetical protein
ACKBPFDB_03728	CDS	150				hypothetical protein
ACKBPFDB_03729	CDS	264				hypothetical protein
ACKBPFDB_03730	CDS	432	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
ACKBPFDB_03731	CDS	1167	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
ACKBPFDB_03732	CDS	969		1.6.5.11	COG2070	NADH:quinone reductase
ACKBPFDB_03733	CDS	147				hypothetical protein
ACKBPFDB_03734	CDS	1773	ade_1	3.5.4.2	COG1001	Adenine deaminase
ACKBPFDB_03735	CDS	465				hypothetical protein
ACKBPFDB_03736	CDS	4521	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
ACKBPFDB_03737	CDS	1617				hypothetical protein
ACKBPFDB_03738	CDS	1080				hypothetical protein
ACKBPFDB_03739	CDS	645				hypothetical protein
ACKBPFDB_03740	CDS	315				hypothetical protein
ACKBPFDB_03741	CDS	993	xerC_14			Tyrosine recombinase XerC
ACKBPFDB_03742	CDS	246				hypothetical protein
ACKBPFDB_03743	CDS	465				hypothetical protein
ACKBPFDB_03744	CDS	348				hypothetical protein
ACKBPFDB_03745	CDS	1431				hypothetical protein
ACKBPFDB_03746	CDS	624				hypothetical protein
ACKBPFDB_03747	CDS	3342				hypothetical protein
ACKBPFDB_03748	CDS	1269				hypothetical protein
ACKBPFDB_03749	CDS	306	epsM	2.3.1.-	COG0110	Putative acetyltransferase EpsM
ACKBPFDB_03750	CDS	441				IS1634 family transposase ISDha15
ACKBPFDB_03751	CDS	582				hypothetical protein
ACKBPFDB_03752	CDS	303				hypothetical protein
ACKBPFDB_03753	CDS	375				hypothetical protein
ACKBPFDB_03754	CDS	432				hypothetical protein
ACKBPFDB_03755	CDS	357				hypothetical protein
ACKBPFDB_03756	CDS	609	MENG_2	2.1.1.329		2-phytyl-1,4-beta-naphthoquinone methyltransferase, chloroplastic
ACKBPFDB_03757	CDS	1008				hypothetical protein
ACKBPFDB_03758	CDS	393				hypothetical protein
ACKBPFDB_03759	CDS	1500				hypothetical protein
ACKBPFDB_03760	CDS	483				hypothetical protein
ACKBPFDB_03761	CDS	8223				hypothetical protein
ACKBPFDB_03762	CDS	8097				hypothetical protein
ACKBPFDB_03763	CDS	3324				hypothetical protein
ACKBPFDB_03764	CDS	1368	mepA_2			Multidrug export protein MepA
ACKBPFDB_03765	CDS	477				hypothetical protein
ACKBPFDB_03766	CDS	2079		4.2.1.112		Acetylene hydratase
ACKBPFDB_03767	CDS	2001	acoR_3		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
ACKBPFDB_03768	CDS	1131	pqqE	1.21.98.4		PqqA peptide cyclase
ACKBPFDB_03769	CDS	1725	cinA_3			Putative competence-damage inducible protein
ACKBPFDB_03770	CDS	711	rsxB_14	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
ACKBPFDB_03771	CDS	2829	napF_5			Ferredoxin-type protein NapF
ACKBPFDB_03772	CDS	225				hypothetical protein
ACKBPFDB_03773	CDS	810	fdhD_4		COG1526	Sulfur carrier protein FdhD
ACKBPFDB_03774	CDS	1152	fadF_7	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
ACKBPFDB_03775	CDS	540				hypothetical protein
ACKBPFDB_03776	CDS	1983	ydhV_2	1.-.-.-	COG2414	putative oxidoreductase YdhV
ACKBPFDB_03777	CDS	1617	fdhF_2	1.17.1.9	COG0243	Formate dehydrogenase H
ACKBPFDB_03778	CDS	1059	sfrA_5	1.-.-.-	COG3383	NADPH-Fe(3+) oxidoreductase subunit alpha
ACKBPFDB_03779	CDS	1230	moeA_2	2.10.1.1		Molybdopterin molybdenumtransferase
ACKBPFDB_03780	CDS	564				hypothetical protein
ACKBPFDB_03781	CDS	447				hypothetical protein
ACKBPFDB_03782	CDS	795	tupA_2			Tungstate-binding protein TupA
ACKBPFDB_03783	CDS	2568				hypothetical protein
ACKBPFDB_03784	CDS	1203				hypothetical protein
ACKBPFDB_03785	CDS	180				hypothetical protein
ACKBPFDB_03786	CDS	393				hypothetical protein
ACKBPFDB_03787	CDS	1662				hypothetical protein
ACKBPFDB_03788	CDS	705				hypothetical protein
ACKBPFDB_03789	CDS	7551				hypothetical protein
ACKBPFDB_03790	CDS	579				hypothetical protein
ACKBPFDB_03791	CDS	1947	yfeW	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
ACKBPFDB_03792	CDS	1050				hypothetical protein
ACKBPFDB_03793	CDS	258				hypothetical protein
ACKBPFDB_03794	CDS	363				hypothetical protein
ACKBPFDB_03795	CDS	2376	topB_3	5.6.2.1		DNA topoisomerase 3
ACKBPFDB_03796	CDS	300				hypothetical protein
ACKBPFDB_03797	CDS	948				hypothetical protein
ACKBPFDB_03798	CDS	762				hypothetical protein
ACKBPFDB_03799	CDS	333				hypothetical protein
ACKBPFDB_03800	CDS	903				hypothetical protein
ACKBPFDB_03801	CDS	288				hypothetical protein
ACKBPFDB_03802	CDS	222				hypothetical protein
ACKBPFDB_03803	CDS	990	rpnD_1	3.1.21.-		Recombination-promoting nuclease RpnD
ACKBPFDB_03804	CDS	1335		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
ACKBPFDB_03805	CDS	312				hypothetical protein
ACKBPFDB_03806	CDS	1866	apc4_4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
ACKBPFDB_03807	CDS	2115	apc3_4	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
ACKBPFDB_03808	CDS	2295				hypothetical protein
ACKBPFDB_03809	CDS	780				hypothetical protein
ACKBPFDB_03810	CDS	957				hypothetical protein
ACKBPFDB_03811	CDS	885	pdxS_3	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
ACKBPFDB_03812	CDS	480				hypothetical protein
ACKBPFDB_03813	CDS	255				hypothetical protein
ACKBPFDB_03814	CDS	1431	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
ACKBPFDB_03815	CDS	1125	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
ACKBPFDB_03816	CDS	1638				hypothetical protein
ACKBPFDB_03817	CDS	1632	apc4_5	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
ACKBPFDB_03818	CDS	1611				IS66 family transposase ISCde1
ACKBPFDB_03819	CDS	360				IS66 family transposase ISBaps1
ACKBPFDB_03820	CDS	312				hypothetical protein
ACKBPFDB_03821	CDS	132				hypothetical protein
ACKBPFDB_03822	CDS	2052	apc3_5	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
ACKBPFDB_03823	CDS	495				hypothetical protein
ACKBPFDB_03824	CDS	393	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
ACKBPFDB_03825	CDS	1158	csd	2.8.1.7		putative cysteine desulfurase
ACKBPFDB_03826	CDS	324				hypothetical protein
ACKBPFDB_03827	CDS	2658	mop_4	1.2.99.7		Aldehyde oxidoreductase
ACKBPFDB_03828	CDS	1302	davT_1	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
ACKBPFDB_03829	CDS	468	ydhV_3	1.-.-.-	COG2414	putative oxidoreductase YdhV
ACKBPFDB_03830	CDS	174				hypothetical protein
ACKBPFDB_03831	CDS	648	glmS_4	5.4.99.1		Glutamate mutase sigma subunit
ACKBPFDB_03832	CDS	312				hypothetical protein
ACKBPFDB_03833	CDS	1050				hypothetical protein
ACKBPFDB_03834	CDS	300				hypothetical protein
ACKBPFDB_03835	CDS	1467	norR_18			Anaerobic nitric oxide reductase transcription regulator NorR
ACKBPFDB_03836	CDS	444	xerC_15			Tyrosine recombinase XerC
ACKBPFDB_03837	CDS	369	gbuC_2			Glycine betaine/carnitine transport binding protein GbuC
ACKBPFDB_03838	CDS	225				hypothetical protein
ACKBPFDB_03839	CDS	876		1.1.1.38		NAD-dependent malic enzyme
ACKBPFDB_03840	CDS	576		1.1.1.38		NAD-dependent malic enzyme
ACKBPFDB_03841	CDS	1173				hypothetical protein
ACKBPFDB_03842	CDS	168				hypothetical protein
ACKBPFDB_03843	CDS	1752	norR_19			Anaerobic nitric oxide reductase transcription regulator NorR
ACKBPFDB_03844	tRNA	72				tRNA-Pyl(cta)
ACKBPFDB_03845	CDS	804				hypothetical protein
ACKBPFDB_03846	CDS	834				hypothetical protein
ACKBPFDB_03847	CDS	1734				hypothetical protein
ACKBPFDB_03848	CDS	1191	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
ACKBPFDB_03849	CDS	801	acsE_3	2.1.1.258	COG1410	5-methyltetrahydrofolate:corrinoid/iron-sulfur protein co-methyltransferase
ACKBPFDB_03850	CDS	162				hypothetical protein
ACKBPFDB_03851	CDS	360				hypothetical protein
ACKBPFDB_03852	CDS	1167	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
ACKBPFDB_03853	CDS	1110	bioB_3	2.8.1.6		Biotin synthase
ACKBPFDB_03854	CDS	195				hypothetical protein
ACKBPFDB_03855	CDS	867				hypothetical protein
ACKBPFDB_03856	CDS	156				hypothetical protein
ACKBPFDB_03857	CDS	1518			COG3039	IS5 family transposase ISPeth2
ACKBPFDB_03858	CDS	1260				hypothetical protein
ACKBPFDB_03859	CDS	3345				hypothetical protein
ACKBPFDB_03860	CDS	627				hypothetical protein
ACKBPFDB_03861	CDS	870				hypothetical protein
ACKBPFDB_03862	CDS	609				hypothetical protein
ACKBPFDB_03863	CDS	960	noc			Nucleoid occlusion protein
ACKBPFDB_03864	CDS	1488				hypothetical protein
ACKBPFDB_03865	CDS	738				Insertion sequence IS5376 putative ATP-binding protein
ACKBPFDB_03866	CDS	258				hypothetical protein
ACKBPFDB_03867	CDS	540				hypothetical protein
ACKBPFDB_03868	CDS	552				hypothetical protein
ACKBPFDB_03869	CDS	183				hypothetical protein
ACKBPFDB_03870	tRNA	75				tRNA-Cys(gca)
ACKBPFDB_03871	CDS	1737				IS1634 family transposase ISSeq4
ACKBPFDB_03872	CDS	1326	aprX	3.4.21.-	COG1404	Serine protease AprX
ACKBPFDB_03873	tRNA	75				tRNA-Gly(gcc)
ACKBPFDB_03874	tRNA	76				tRNA-Phe(gaa)
ACKBPFDB_03875	tRNA	77				tRNA-Asp(gtc)
ACKBPFDB_03876	CDS	861	speB	3.5.3.11	COG0010	Agmatinase
ACKBPFDB_03877	CDS	840	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
ACKBPFDB_03878	CDS	465	pdaD	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
ACKBPFDB_03879	CDS	474				hypothetical protein
ACKBPFDB_03880	CDS	861	nfo	3.1.21.2		endonuclease 4
ACKBPFDB_03881	CDS	1605	hbpA		COG0747	Heme-binding protein A
ACKBPFDB_03882	CDS	111				hypothetical protein
ACKBPFDB_03883	CDS	663				hypothetical protein
ACKBPFDB_03884	CDS	243				hypothetical protein
ACKBPFDB_03885	CDS	177				hypothetical protein
ACKBPFDB_03886	CDS	369				hypothetical protein
ACKBPFDB_03887	CDS	471	ydhX		COG0437	putative ferredoxin-like protein YdhX
ACKBPFDB_03888	CDS	1863				hypothetical protein
ACKBPFDB_03889	CDS	1389	nasB		COG1251	Assimilatory nitrate reductase electron transfer subunit
ACKBPFDB_03890	CDS	2313	hcrA_3	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
ACKBPFDB_03891	CDS	486	hcrC_2	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit gamma
ACKBPFDB_03892	CDS	888	cutM_4	1.2.5.3		Carbon monoxide dehydrogenase medium chain
ACKBPFDB_03893	CDS	537				hypothetical protein
ACKBPFDB_03894	CDS	1020	cinA_4			Putative competence-damage inducible protein
ACKBPFDB_03895	CDS	1095	pucA_2	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
ACKBPFDB_03896	CDS	807				hypothetical protein
ACKBPFDB_03897	CDS	606	nboR	1.1.1.328		Nicotine blue oxidoreductase
ACKBPFDB_03898	CDS	822				hypothetical protein
ACKBPFDB_03899	CDS	777	kdgR		COG1414	Transcriptional regulator KdgR
ACKBPFDB_03900	CDS	2310	hcrA_4	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
ACKBPFDB_03901	CDS	492	cutS_3	1.2.5.3		Carbon monoxide dehydrogenase small chain
ACKBPFDB_03902	CDS	870	cutM_5	1.2.5.3		Carbon monoxide dehydrogenase medium chain
ACKBPFDB_03903	CDS	1290	ravA	3.6.3.-		ATPase RavA
ACKBPFDB_03904	CDS	1707	viaA			Protein ViaA
ACKBPFDB_03905	CDS	318				hypothetical protein
ACKBPFDB_03906	CDS	843				hypothetical protein
ACKBPFDB_03907	CDS	570	bsdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
ACKBPFDB_03908	CDS	1488	lpdC	4.1.1.59	COG0043	Gallate decarboxylase
ACKBPFDB_03909	CDS	192				hypothetical protein
ACKBPFDB_03910	CDS	1332		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
ACKBPFDB_03911	CDS	465				hypothetical protein
ACKBPFDB_03912	CDS	1965				hypothetical protein
ACKBPFDB_03913	CDS	1692	fadK_2	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
ACKBPFDB_03914	CDS	1698	norR_20			Anaerobic nitric oxide reductase transcription regulator NorR
ACKBPFDB_03915	CDS	1407				hypothetical protein
ACKBPFDB_03916	CDS	1560	bclA_2	6.2.1.25		Benzoate--CoA ligase
ACKBPFDB_03917	CDS	582	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
ACKBPFDB_03918	CDS	2622	glgP_2	2.4.1.1	COG0058	Glycogen phosphorylase
ACKBPFDB_03919	CDS	498				hypothetical protein
ACKBPFDB_03920	CDS	2778	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ACKBPFDB_03921	CDS	234				hypothetical protein
ACKBPFDB_03922	CDS	534	spoVT_3		COG2002	Stage V sporulation protein T
ACKBPFDB_03923	CDS	633	frdC		COG2009	Fumarate reductase cytochrome b subunit
ACKBPFDB_03924	CDS	1824	frdA_2	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
ACKBPFDB_03925	CDS	762	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
ACKBPFDB_03926	CDS	735				hypothetical protein
ACKBPFDB_03927	CDS	693	crp_3		COG0664	CRP-like cAMP-activated global transcriptional regulator
ACKBPFDB_03928	CDS	369				hypothetical protein
ACKBPFDB_03929	CDS	1173				hypothetical protein
ACKBPFDB_03930	CDS	240				hypothetical protein
ACKBPFDB_03931	CDS	2055		4.2.1.112		Acetylene hydratase
ACKBPFDB_03932	CDS	1143				hypothetical protein
ACKBPFDB_03933	CDS	273				hypothetical protein
ACKBPFDB_03934	CDS	183				hypothetical protein
ACKBPFDB_03935	CDS	519	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
ACKBPFDB_03936	CDS	1692	cdr_2	1.8.1.14		Coenzyme A disulfide reductase
ACKBPFDB_03937	CDS	501				hypothetical protein
ACKBPFDB_03938	CDS	396	ytrA_2		COG1725	HTH-type transcriptional repressor YtrA
ACKBPFDB_03939	CDS	903	ytrB		COG1131	ABC transporter ATP-binding protein YtrB
ACKBPFDB_03940	CDS	2100				hypothetical protein
ACKBPFDB_03941	CDS	504				hypothetical protein
ACKBPFDB_03942	CDS	147				hypothetical protein
ACKBPFDB_03943	CDS	1401	lcfB_11	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
ACKBPFDB_03944	CDS	1158	bcd_3	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
ACKBPFDB_03945	CDS	627	crt_8	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
ACKBPFDB_03946	CDS	1227	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
ACKBPFDB_03947	CDS	1188	thlA_3	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
ACKBPFDB_03948	CDS	1878				hypothetical protein
ACKBPFDB_03949	CDS	873	ousW		COG4176	Glycine betaine/choline transport system permease protein OusW
ACKBPFDB_03950	CDS	1050				hypothetical protein
ACKBPFDB_03951	CDS	984	ssuA_2		COG0715	Putative aliphatic sulfonates-binding protein
ACKBPFDB_03952	CDS	753	ssuB_2	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
ACKBPFDB_03953	CDS	765	ssuC_3		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
ACKBPFDB_03954	CDS	1338				hypothetical protein
ACKBPFDB_03955	CDS	1287				hypothetical protein
ACKBPFDB_03956	CDS	1173		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
ACKBPFDB_03957	CDS	339				hypothetical protein
ACKBPFDB_03958	CDS	129				hypothetical protein
ACKBPFDB_03959	CDS	654				hypothetical protein
ACKBPFDB_03960	CDS	1161				hypothetical protein
ACKBPFDB_03961	CDS	414				hypothetical protein
ACKBPFDB_03962	CDS	435				hypothetical protein
ACKBPFDB_03963	CDS	192				hypothetical protein
ACKBPFDB_03964	CDS	399				hypothetical protein
ACKBPFDB_03965	CDS	546	uviA			Bacteriocin UviA
ACKBPFDB_03966	CDS	699				hypothetical protein
ACKBPFDB_03967	CDS	1155				hypothetical protein
ACKBPFDB_03968	CDS	765				hypothetical protein
ACKBPFDB_03969	CDS	606				hypothetical protein
ACKBPFDB_03970	CDS	1140				hypothetical protein
ACKBPFDB_03971	CDS	207				hypothetical protein
ACKBPFDB_03972	CDS	303				hypothetical protein
ACKBPFDB_03973	rRNA	109				5S ribosomal RNA
ACKBPFDB_03974	rRNA	3077				23S ribosomal RNA
ACKBPFDB_03975	rRNA	1581				16S ribosomal RNA
ACKBPFDB_03976	CDS	525				hypothetical protein
ACKBPFDB_03977	CDS	3786	rapA_3	3.6.4.-		RNA polymerase-associated protein RapA
ACKBPFDB_03978	CDS	534				hypothetical protein
ACKBPFDB_03979	CDS	414				hypothetical protein
ACKBPFDB_03980	CDS	297	mug_2	3.2.2.28		G/U mismatch-specific DNA glycosylase
ACKBPFDB_03981	CDS	339				hypothetical protein
ACKBPFDB_03982	CDS	399				hypothetical protein
ACKBPFDB_03983	CDS	234				hypothetical protein
ACKBPFDB_03984	CDS	1872				hypothetical protein
ACKBPFDB_03985	CDS	483				hypothetical protein
ACKBPFDB_03986	CDS	300				hypothetical protein
ACKBPFDB_03987	CDS	1473	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
ACKBPFDB_03988	CDS	939				hypothetical protein
ACKBPFDB_03989	rRNA	109				5S ribosomal RNA
ACKBPFDB_03990	rRNA	3065				23S ribosomal RNA
ACKBPFDB_03991	tRNA	76				tRNA-Ala(ggc)
ACKBPFDB_03992	rRNA	1536				16S ribosomal RNA
ACKBPFDB_03993	CDS	543				hypothetical protein
ACKBPFDB_03994	CDS	507				hypothetical protein
ACKBPFDB_03995	CDS	300				hypothetical protein
ACKBPFDB_03996	CDS	240				hypothetical protein
ACKBPFDB_03997	CDS	486				hypothetical protein
ACKBPFDB_03998	CDS	1287				hypothetical protein
ACKBPFDB_03999	rRNA	109				5S ribosomal RNA
ACKBPFDB_04000	rRNA	2945				23S ribosomal RNA
ACKBPFDB_04001	rRNA	1528				16S ribosomal RNA
ACKBPFDB_04002	CDS	1431			COG3039	IS5 family transposase ISPeth2
ACKBPFDB_04003	CDS	672	crp_4		COG0664	CRP-like cAMP-activated global transcriptional regulator
ACKBPFDB_04004	CDS	594				hypothetical protein
ACKBPFDB_04005	CDS	147				hypothetical protein
ACKBPFDB_04006	CDS	633	nasD_3	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
ACKBPFDB_04007	CDS	456				hypothetical protein
ACKBPFDB_04008	CDS	1260				hypothetical protein
ACKBPFDB_04009	CDS	1227	cntE			Staphylopine export protein
ACKBPFDB_04010	CDS	1086				hypothetical protein
ACKBPFDB_04011	CDS	1779	typA		COG1217	GTP-binding protein TypA/BipA
ACKBPFDB_04012	CDS	171				hypothetical protein
ACKBPFDB_04013	CDS	807				hypothetical protein
ACKBPFDB_04014	CDS	786				hypothetical protein
ACKBPFDB_04015	CDS	303				hypothetical protein
ACKBPFDB_04016	CDS	456				hypothetical protein
ACKBPFDB_04017	CDS	243				hypothetical protein
ACKBPFDB_04018	CDS	342				hypothetical protein
ACKBPFDB_04019	CDS	354				hypothetical protein
ACKBPFDB_04020	CDS	1716	udk	2.7.1.48		Uridine kinase
ACKBPFDB_04021	CDS	297				hypothetical protein
ACKBPFDB_04022	CDS	684				hypothetical protein
ACKBPFDB_04023	CDS	552	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
ACKBPFDB_04024	CDS	1101				hypothetical protein
ACKBPFDB_04025	CDS	306				hypothetical protein
ACKBPFDB_04026	CDS	1536				hypothetical protein
ACKBPFDB_04027	CDS	255				hypothetical protein
ACKBPFDB_04028	tRNA	76				tRNA-Lys(ttt)
ACKBPFDB_04029	tRNA	75				tRNA-Gln(ttg)
ACKBPFDB_04030	tRNA	77				tRNA-His(gtg)
ACKBPFDB_04031	CDS	489		2.7.7.53	COG0537	AP-4-A phosphorylase
ACKBPFDB_04032	CDS	681				hypothetical protein
ACKBPFDB_04033	CDS	189				Ferredoxin-2
ACKBPFDB_04034	CDS	522				hypothetical protein
ACKBPFDB_04035	CDS	828				hypothetical protein
ACKBPFDB_04036	CDS	204				hypothetical protein
ACKBPFDB_04037	CDS	1695	fadD_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
ACKBPFDB_04038	CDS	1392			COG3385	IS4 family transposase ISGur1
ACKBPFDB_04039	CDS	507				hypothetical protein
ACKBPFDB_04040	CDS	1179				hypothetical protein
ACKBPFDB_04041	CDS	1791	ade_2	3.5.4.2	COG1001	Adenine deaminase
ACKBPFDB_04042	CDS	237				hypothetical protein
ACKBPFDB_04043	CDS	1359				hypothetical protein
ACKBPFDB_04044	CDS	624	ppaX_3	3.6.1.1		Pyrophosphatase PpaX
ACKBPFDB_04045	CDS	402	prxU_1	1.11.1.15		Selenocysteine-containing peroxiredoxin PrxU
ACKBPFDB_04046	CDS	138	prxU_2	1.11.1.15		Selenocysteine-containing peroxiredoxin PrxU
ACKBPFDB_04047	CDS	660				hypothetical protein
ACKBPFDB_04048	CDS	867		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
ACKBPFDB_04049	CDS	375	ytrA_3		COG1725	HTH-type transcriptional repressor YtrA
ACKBPFDB_04050	CDS	1803	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
ACKBPFDB_04051	CDS	630	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
ACKBPFDB_04052	CDS	855				hypothetical protein
ACKBPFDB_04053	CDS	897				hypothetical protein
ACKBPFDB_04054	CDS	1746	yerA_3	3.5.4.2	COG1001	Putative adenine deaminase YerA
ACKBPFDB_04055	CDS	1221				hypothetical protein
ACKBPFDB_04056	CDS	708	trpF_2	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
ACKBPFDB_04057	CDS	1035		1.1.1.301		D-arabitol-phosphate dehydrogenase
ACKBPFDB_04058	CDS	804	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
ACKBPFDB_04059	CDS	2586				hypothetical protein
ACKBPFDB_04060	CDS	945				hypothetical protein
ACKBPFDB_04061	CDS	1515				hypothetical protein
ACKBPFDB_04062	CDS	900				hypothetical protein
ACKBPFDB_04063	CDS	1167	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
ACKBPFDB_04064	CDS	723	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
ACKBPFDB_04065	CDS	1380	bioK	2.6.1.105	COG0161	L-Lysine--8-amino-7-oxononanoate transaminase
ACKBPFDB_04066	CDS	675				queuosine precursor transporter
ACKBPFDB_04067	CDS	267				hypothetical protein
ACKBPFDB_04068	CDS	654	ktrA_2		COG0569	Ktr system potassium uptake protein A
ACKBPFDB_04069	CDS	1335	ktrB_2		COG0168	Ktr system potassium uptake protein B
ACKBPFDB_04070	CDS	144				hypothetical protein
ACKBPFDB_04071	CDS	174				hypothetical protein
ACKBPFDB_04072	CDS	792	arsM	2.1.1.137		Arsenite methyltransferase
ACKBPFDB_04073	CDS	717				hypothetical protein
ACKBPFDB_04074	CDS	369				hypothetical protein
ACKBPFDB_04075	CDS	1065	acr3		COG0798	Arsenical-resistance protein Acr3
ACKBPFDB_04076	CDS	159				hypothetical protein
ACKBPFDB_04077	CDS	939	atpG_1		COG0224	ATP synthase gamma chain
ACKBPFDB_04078	CDS	1518	atpA_1	7.1.2.2	COG0056	ATP synthase subunit alpha
