locus_tag	ftype	length_bp	gene	EC_number	COG	product
CELBCDNJ_03377	CDS	441				hypothetical protein
CELBCDNJ_03378	CDS	498				hypothetical protein
CELBCDNJ_03379	CDS	1509				hypothetical protein
CELBCDNJ_03380	CDS	1071	buk2_2	2.7.2.7	COG3426	putative butyrate kinase 2
CELBCDNJ_03381	CDS	897	pta_2	2.3.1.8	COG0280	Phosphate acetyltransferase
CELBCDNJ_03382	CDS	597				hypothetical protein
CELBCDNJ_03383	CDS	1620				hypothetical protein
CELBCDNJ_03384	CDS	468	lrp		COG1522	Leucine-responsive regulatory protein
CELBCDNJ_03385	CDS	1668				hypothetical protein
CELBCDNJ_03386	tRNA	73				tRNA-Met(cat)
CELBCDNJ_03387	CDS	837	dasC_9		COG0395	Diacetylchitobiose uptake system permease protein DasC
CELBCDNJ_03388	CDS	900	melD_11		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
CELBCDNJ_03389	CDS	1335				hypothetical protein
CELBCDNJ_03390	CDS	813	udp_1	2.4.2.3	COG2820	Uridine phosphorylase
CELBCDNJ_03391	CDS	804				hypothetical protein
CELBCDNJ_03392	CDS	114				hypothetical protein
CELBCDNJ_03393	CDS	1182				hypothetical protein
CELBCDNJ_03394	CDS	153				hypothetical protein
CELBCDNJ_03395	CDS	306				hypothetical protein
CELBCDNJ_03396	CDS	297				hypothetical protein
CELBCDNJ_03397	CDS	1236	ydcO		COG3135	Inner membrane protein YdcO
CELBCDNJ_03398	CDS	975	nahE	4.1.2.45		Trans-O-hydroxybenzylidenepyruvate hydratase-aldolase
CELBCDNJ_03399	CDS	681	rspR_4		COG1802	HTH-type transcriptional repressor RspR
CELBCDNJ_03400	CDS	255	yefM		COG2161	Antitoxin YefM
CELBCDNJ_03401	CDS	261	yoeB	3.1.-.-	COG4115	Toxin YoeB
CELBCDNJ_03402	CDS	1461				hypothetical protein
CELBCDNJ_03403	CDS	1713				hypothetical protein
CELBCDNJ_03404	CDS	240	shdD			Protein ShdD
CELBCDNJ_03405	CDS	1431	shdC	4.1.1.63		Phenolic acid decarboxylase
CELBCDNJ_03406	CDS	1041				hypothetical protein
CELBCDNJ_03407	CDS	1938				hypothetical protein
CELBCDNJ_03408	CDS	996				hypothetical protein
CELBCDNJ_03409	CDS	1506	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
CELBCDNJ_03410	CDS	1155	mdh_2	1.1.1.244		NAD-dependent methanol dehydrogenase
CELBCDNJ_03411	CDS	372				hypothetical protein
CELBCDNJ_03412	CDS	915	gltC			HTH-type transcriptional regulator GltC
CELBCDNJ_03413	CDS	411				hypothetical protein
CELBCDNJ_03414	CDS	879				hypothetical protein
CELBCDNJ_03415	CDS	1101				hypothetical protein
CELBCDNJ_03416	CDS	843	sadH	1.-.-.-		Putative oxidoreductase SadH
CELBCDNJ_03417	CDS	1710				hypothetical protein
CELBCDNJ_03418	CDS	2172				hypothetical protein
CELBCDNJ_03419	CDS	1077				hypothetical protein
CELBCDNJ_03420	CDS	567				hypothetical protein
CELBCDNJ_03421	CDS	639				hypothetical protein
CELBCDNJ_03422	CDS	864	fba_3	4.1.2.13		Fructose-bisphosphate aldolase
CELBCDNJ_03423	CDS	846	ycjP_2		COG0395	Inner membrane ABC transporter permease protein YcjP
CELBCDNJ_03424	CDS	894	melD_12		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
CELBCDNJ_03425	CDS	1260				hypothetical protein
CELBCDNJ_03426	CDS	792	glcR_2		COG1349	HTH-type transcriptional repressor GlcR
CELBCDNJ_03427	CDS	1203				hypothetical protein
CELBCDNJ_03428	CDS	777	glcR_3		COG1349	HTH-type transcriptional repressor GlcR
CELBCDNJ_03429	CDS	1359	mepA_4			Multidrug export protein MepA
CELBCDNJ_03430	CDS	273				hypothetical protein
CELBCDNJ_03431	CDS	258				hypothetical protein
CELBCDNJ_03432	CDS	2118				hypothetical protein
CELBCDNJ_03433	CDS	447	cheW_4		COG0835	Chemotaxis protein CheW
CELBCDNJ_03434	CDS	1602				hypothetical protein
CELBCDNJ_03435	CDS	309				hypothetical protein
CELBCDNJ_03436	CDS	831	araQ_11		COG0395	L-arabinose transport system permease protein AraQ
CELBCDNJ_03437	CDS	1134				hypothetical protein
CELBCDNJ_03438	CDS	1314				hypothetical protein
CELBCDNJ_03439	CDS	1521	rssB_8			Regulator of RpoS
CELBCDNJ_03440	CDS	1767				hypothetical protein
CELBCDNJ_03441	CDS	1005	araF		COG1879	L-arabinose-binding periplasmic protein
CELBCDNJ_03442	CDS	1533	mqnC	1.21.98.1		Cyclic dehypoxanthine futalosine synthase
CELBCDNJ_03443	CDS	306				hypothetical protein
CELBCDNJ_03444	CDS	1410	fumC_2	4.2.1.2	COG0114	Fumarate hydratase class II
CELBCDNJ_03445	CDS	1245	mnmE_1	3.6.-.-		tRNA modification GTPase MnmE
CELBCDNJ_03446	CDS	1035	yjfF			Inner membrane ABC transporter permease protein YjfF
CELBCDNJ_03447	CDS	1086	ytfT			Inner membrane ABC transporter permease protein YtfT
CELBCDNJ_03448	CDS	1530	fruK	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
CELBCDNJ_03449	CDS	987	ytfQ_1			ABC transporter periplasmic-binding protein YtfQ
CELBCDNJ_03450	CDS	1608	rhaR_5			HTH-type transcriptional activator RhaR
CELBCDNJ_03451	CDS	1479				hypothetical protein
CELBCDNJ_03452	CDS	1014	ytfQ_2			ABC transporter periplasmic-binding protein YtfQ
CELBCDNJ_03453	CDS	408				hypothetical protein
CELBCDNJ_03454	CDS	255				hypothetical protein
CELBCDNJ_03455	CDS	1362				hypothetical protein
CELBCDNJ_03456	CDS	1026	purR_5			HTH-type transcriptional repressor PurR
CELBCDNJ_03457	CDS	1680	araB	2.7.1.16	COG1069	Ribulokinase
CELBCDNJ_03458	CDS	696	araD_3	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase
CELBCDNJ_03459	CDS	1515	araA	5.3.1.4		L-arabinose isomerase
CELBCDNJ_03460	CDS	681				hypothetical protein
CELBCDNJ_03461	CDS	2109	rsxB_6	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
CELBCDNJ_03462	CDS	408				hypothetical protein
CELBCDNJ_03463	CDS	1236	mntH_2		COG1914	Divalent metal cation transporter MntH
CELBCDNJ_03464	CDS	1506				hypothetical protein
CELBCDNJ_03465	CDS	465				hypothetical protein
CELBCDNJ_03466	CDS	972				hypothetical protein
CELBCDNJ_03467	CDS	972				hypothetical protein
CELBCDNJ_03468	CDS	996	cytR_6		COG1609	HTH-type transcriptional repressor CytR
CELBCDNJ_03469	CDS	645	betI_3			HTH-type transcriptional regulator BetI
CELBCDNJ_03470	CDS	1350				hypothetical protein
CELBCDNJ_03471	CDS	888				hypothetical protein
CELBCDNJ_03472	CDS	951	ybhF_1		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
CELBCDNJ_03473	CDS	756	ybhF_2		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
CELBCDNJ_03474	CDS	1104	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
CELBCDNJ_03475	CDS	1110	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
CELBCDNJ_03476	CDS	939	sorC_2		COG2390	Sorbitol operon regulator
CELBCDNJ_03477	CDS	519				hypothetical protein
CELBCDNJ_03478	CDS	849	fbaA_2	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
CELBCDNJ_03479	CDS	906	mak_2	2.7.1.4	COG1940	Fructokinase
CELBCDNJ_03480	CDS	828	araQ_12		COG0395	L-arabinose transport system permease protein AraQ
CELBCDNJ_03481	CDS	864	lacF_6			Lactose transport system permease protein LacF
CELBCDNJ_03482	CDS	1020	cytR_7		COG1609	HTH-type transcriptional repressor CytR
CELBCDNJ_03483	CDS	1050	eltD	1.1.1.-	COG1063	Erythritol/L-threitol dehydrogenase
CELBCDNJ_03484	CDS	780	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CELBCDNJ_03485	CDS	972	rbsC_20		COG1172	Ribose import permease protein RbsC
CELBCDNJ_03486	CDS	1509	mglA_16	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
CELBCDNJ_03487	CDS	948				hypothetical protein
CELBCDNJ_03488	CDS	1554				hypothetical protein
CELBCDNJ_03489	CDS	813	iolO_2	5.1.3.-	COG1082	5-keto-L-gluconate epimerase
CELBCDNJ_03490	CDS	1119	iolN_2	3.7.1.-	COG1402	3-dehydro-scyllo-inosose hydrolase
CELBCDNJ_03491	CDS	780	lutR_6		COG2186	HTH-type transcriptional regulator LutR
CELBCDNJ_03492	CDS	2103	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
CELBCDNJ_03493	CDS	324				hypothetical protein
CELBCDNJ_03494	CDS	288				hypothetical protein
CELBCDNJ_03495	CDS	360	crcB			Putative fluoride ion transporter CrcB
CELBCDNJ_03496	CDS	1242	IMPDH_3	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
CELBCDNJ_03497	CDS	1086	bioB	2.8.1.6		Biotin synthase
CELBCDNJ_03498	CDS	1074			COG0614	putative protein
CELBCDNJ_03499	CDS	759				hypothetical protein
CELBCDNJ_03500	CDS	693	cysW		COG4208	Sulfate transport system permease protein CysW
CELBCDNJ_03501	CDS	729				hypothetical protein
CELBCDNJ_03502	CDS	705	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
CELBCDNJ_03503	CDS	435				hypothetical protein
CELBCDNJ_03504	CDS	1746			COG1132	putative ABC transporter ATP-binding protein
CELBCDNJ_03505	CDS	1842			COG1132	putative ABC transporter ATP-binding protein
CELBCDNJ_03506	CDS	1140				hypothetical protein
CELBCDNJ_03507	CDS	1956				hypothetical protein
CELBCDNJ_03508	CDS	528	cheW_5		COG0835	Chemotaxis protein CheW
CELBCDNJ_03509	CDS	1149	garK_2	2.7.1.165	COG1929	Glycerate 2-kinase
CELBCDNJ_03510	CDS	852				hypothetical protein
CELBCDNJ_03511	CDS	1134	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
CELBCDNJ_03512	CDS	747				hypothetical protein
CELBCDNJ_03513	CDS	369	ziaR			Transcriptional repressor SmtB 
CELBCDNJ_03514	CDS	2007	ziaA	7.2.2.12		Zinc-transporting ATPase
CELBCDNJ_03515	CDS	990				hypothetical protein
CELBCDNJ_03516	CDS	684				hypothetical protein
CELBCDNJ_03517	CDS	2052	feoB_2		COG0370	Fe(2+) transporter FeoB
CELBCDNJ_03518	CDS	228				hypothetical protein
CELBCDNJ_03519	CDS	306				hypothetical protein
CELBCDNJ_03520	CDS	1353	mepA_5			Multidrug export protein MepA
CELBCDNJ_03521	CDS	1755	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
CELBCDNJ_03522	CDS	1776	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CELBCDNJ_03523	CDS	618				hypothetical protein
CELBCDNJ_03524	CDS	1332	steT_2		COG0531	Serine/threonine exchanger SteT
CELBCDNJ_03525	CDS	777				hypothetical protein
CELBCDNJ_03526	CDS	396	rnk			Regulator of nucleoside diphosphate kinase
CELBCDNJ_03527	CDS	987				hypothetical protein
CELBCDNJ_03528	CDS	3249	rep	3.6.4.12		ATP-dependent DNA helicase Rep
CELBCDNJ_03529	CDS	1059				hypothetical protein
CELBCDNJ_03530	CDS	387				hypothetical protein
CELBCDNJ_03531	CDS	468	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
CELBCDNJ_03532	CDS	660	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
CELBCDNJ_03533	CDS	627	ribE	2.5.1.9		Riboflavin synthase
CELBCDNJ_03534	CDS	1137				hypothetical protein
CELBCDNJ_03535	CDS	753	sufC_3		COG0396	Vegetative protein 296
CELBCDNJ_03536	CDS	438				hypothetical protein
CELBCDNJ_03537	CDS	618	rpsD_2		COG0522	30S ribosomal protein S4
CELBCDNJ_03538	CDS	888	fda_2	4.1.2.13	COG3588	Fructose-bisphosphate aldolase class 1
CELBCDNJ_03539	CDS	1734			COG1132	putative ABC transporter ATP-binding protein
CELBCDNJ_03540	CDS	1800	irtA	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
CELBCDNJ_03541	CDS	465				hypothetical protein
CELBCDNJ_03542	CDS	879				hypothetical protein
CELBCDNJ_03543	CDS	636				hypothetical protein
CELBCDNJ_03544	CDS	888	argP		COG0583	HTH-type transcriptional regulator ArgP
CELBCDNJ_03545	CDS	2226	pflB	2.3.1.54		Formate acetyltransferase
CELBCDNJ_03546	CDS	738	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
CELBCDNJ_03547	CDS	621				hypothetical protein
CELBCDNJ_03548	CDS	261				hypothetical protein
CELBCDNJ_03549	CDS	792	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
CELBCDNJ_03550	CDS	1287	siaT_2		COG1593	Sialic acid TRAP transporter permease protein SiaT
CELBCDNJ_03551	CDS	495				hypothetical protein
CELBCDNJ_03552	CDS	1146				hypothetical protein
CELBCDNJ_03553	CDS	216				hypothetical protein
CELBCDNJ_03554	CDS	729	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
CELBCDNJ_03555	CDS	1017	oxyT	2.1.1.335		N,N-dimethyltransferase OxyT
CELBCDNJ_03556	CDS	357				hypothetical protein
CELBCDNJ_03557	CDS	1149				hypothetical protein
CELBCDNJ_03558	CDS	855				hypothetical protein
CELBCDNJ_03559	CDS	1176				hypothetical protein
CELBCDNJ_03560	CDS	981	potA_2	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
CELBCDNJ_03561	CDS	873	ngcG_8		COG0395	Diacetylchitobiose uptake system permease protein NgcG
CELBCDNJ_03562	CDS	762				hypothetical protein
CELBCDNJ_03563	CDS	999	exuR_2		COG1609	putative HTH-type transcriptional repressor ExuR
CELBCDNJ_03564	CDS	3231	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
CELBCDNJ_03565	CDS	1197	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
CELBCDNJ_03566	CDS	2172				hypothetical protein
CELBCDNJ_03567	CDS	1899	rcsC_20	2.7.13.3		Sensor histidine kinase RcsC
CELBCDNJ_03568	CDS	1503	glpK_6	2.7.1.30	COG0554	Glycerol kinase
CELBCDNJ_03569	CDS	753	glpF		COG0580	Glycerol uptake facilitator protein
CELBCDNJ_03570	CDS	1512	lhgD	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
CELBCDNJ_03571	CDS	1278		1.18.1.2		Ferredoxin--NADP reductase
CELBCDNJ_03572	CDS	381				hypothetical protein
CELBCDNJ_03573	CDS	984	deoR_3		COG2390	Deoxyribonucleoside regulator
CELBCDNJ_03574	CDS	471				hypothetical protein
CELBCDNJ_03575	CDS	936				hypothetical protein
CELBCDNJ_03576	CDS	234				hypothetical protein
CELBCDNJ_03577	CDS	1206	sufS_3	2.8.1.7	COG0520	Cysteine desulfurase
CELBCDNJ_03578	CDS	219				hypothetical protein
CELBCDNJ_03579	CDS	1113				hypothetical protein
CELBCDNJ_03580	CDS	534	mntP		COG1971	putative manganese efflux pump MntP
CELBCDNJ_03581	CDS	2058				hypothetical protein
CELBCDNJ_03582	CDS	1722	ptsI_2	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
CELBCDNJ_03583	CDS	276	ptsH		COG1925	Phosphocarrier protein HPr
CELBCDNJ_03584	CDS	951	RBKS_6	2.7.1.15		Ribokinase
CELBCDNJ_03585	CDS	1275	yggP	1.1.1.17	COG1063	Mannitol-1-phosphate 5-dehydrogenase
CELBCDNJ_03586	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
CELBCDNJ_03587	CDS	1383	mtlA			PTS system mannitol-specific EIICB component
CELBCDNJ_03588	CDS	969				hypothetical protein
CELBCDNJ_03589	CDS	777				hypothetical protein
CELBCDNJ_03590	CDS	1020				hypothetical protein
CELBCDNJ_03591	CDS	1182	pfp_2	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
CELBCDNJ_03592	CDS	987				hypothetical protein
CELBCDNJ_03593	CDS	1707				hypothetical protein
CELBCDNJ_03594	tRNA	76				tRNA-Asp(gtc)
CELBCDNJ_03595	CDS	435	arsC	1.20.4.4	COG0394	Arsenate reductase
CELBCDNJ_03596	CDS	1845				hypothetical protein
CELBCDNJ_03597	CDS	393				hypothetical protein
CELBCDNJ_03598	CDS	1044				hypothetical protein
CELBCDNJ_03599	CDS	330				hypothetical protein
CELBCDNJ_03600	CDS	1092	rsgA_2	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
CELBCDNJ_03601	CDS	2199	lnt_3	2.3.1.269		Apolipoprotein N-acyltransferase
CELBCDNJ_03602	CDS	603	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
CELBCDNJ_03603	CDS	360				hypothetical protein
CELBCDNJ_03604	CDS	1557	lsrK_2	2.7.1.189	COG1070	Autoinducer-2 kinase
CELBCDNJ_03605	CDS	1041	lsrB_2			Autoinducer 2-binding protein LsrB
CELBCDNJ_03606	CDS	1008	lsrD_2			Autoinducer 2 import system permease protein LsrD
CELBCDNJ_03607	CDS	1005	lsrC		COG1172	Autoinducer 2 import system permease protein LsrC
CELBCDNJ_03608	CDS	1509	lsrA	3.6.3.-	COG1129	Autoinducer 2 import ATP-binding protein LsrA
CELBCDNJ_03609	CDS	867	lsrF_3	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
CELBCDNJ_03610	CDS	984	deoR_4		COG2390	Deoxyribonucleoside regulator
CELBCDNJ_03611	CDS	951				hypothetical protein
CELBCDNJ_03612	CDS	771	kduD_2	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
CELBCDNJ_03613	CDS	1059	kdgK_3	2.7.1.45		2-dehydro-3-deoxygluconokinase
CELBCDNJ_03614	CDS	633	eda_2		COG0800	Putative KHG/KDPG aldolase
CELBCDNJ_03615	CDS	849	salL_1	2.5.1.94	COG1912	Adenosyl-chloride synthase
CELBCDNJ_03616	CDS	846	salL_2	2.5.1.94	COG1912	Adenosyl-chloride synthase
CELBCDNJ_03617	CDS	555				hypothetical protein
CELBCDNJ_03618	CDS	1743	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
CELBCDNJ_03619	CDS	840	ecfT_5		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
CELBCDNJ_03620	CDS	921	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
CELBCDNJ_03621	CDS	828				hypothetical protein
CELBCDNJ_03622	CDS	561				hypothetical protein
CELBCDNJ_03623	CDS	1464	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
CELBCDNJ_03624	CDS	1275				hypothetical protein
CELBCDNJ_03625	CDS	816	sugB_6		COG0395	Trehalose transport system permease protein SugB
CELBCDNJ_03626	CDS	879	melD_13		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
CELBCDNJ_03627	CDS	1278				hypothetical protein
CELBCDNJ_03628	CDS	843	hexR_3		COG1737	HTH-type transcriptional regulator HexR
CELBCDNJ_03629	CDS	1077	kdgK_4	2.7.1.45		2-dehydro-3-deoxygluconokinase
CELBCDNJ_03630	CDS	1035		1.1.1.301		D-arabitol-phosphate dehydrogenase
CELBCDNJ_03631	CDS	1068	iolG_9	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CELBCDNJ_03632	CDS	1419		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CELBCDNJ_03633	CDS	720	dcuR		COG4565	Transcriptional regulatory protein DcuR
CELBCDNJ_03634	CDS	1584	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
CELBCDNJ_03635	CDS	1737		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CELBCDNJ_03636	CDS	1185				hypothetical protein
CELBCDNJ_03637	CDS	1134			COG0614	putative protein
CELBCDNJ_03638	CDS	1209				hypothetical protein
CELBCDNJ_03639	CDS	1029			COG0609	putative ABC transporter permease protein
CELBCDNJ_03640	CDS	783	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
CELBCDNJ_03641	CDS	222				hypothetical protein
CELBCDNJ_03642	CDS	960	rbsB_8		COG1879	Ribose import binding protein RbsB
CELBCDNJ_03643	CDS	1509	rbsA_13	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CELBCDNJ_03644	CDS	1020	rbsC_21		COG1172	Ribose import permease protein RbsC
CELBCDNJ_03645	CDS	1476	bfrA	3.2.1.26	COG1621	Beta-fructosidase
CELBCDNJ_03646	CDS	2028	purR_6			HTH-type transcriptional repressor PurR
CELBCDNJ_03647	CDS	663	nagR_4		COG2188	HTH-type transcriptional repressor NagR
CELBCDNJ_03648	CDS	132				hypothetical protein
CELBCDNJ_03649	CDS	1206		5.1.3.11	COG2942	Cellobiose 2-epimerase
CELBCDNJ_03650	CDS	1161	xylH_4		COG4214	Xylose transport system permease protein XylH
CELBCDNJ_03651	CDS	1524	xylG_6	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
CELBCDNJ_03652	CDS	1065	xylF_3		COG4213	D-xylose-binding periplasmic protein
CELBCDNJ_03653	CDS	945				hypothetical protein
CELBCDNJ_03654	CDS	699	deoC2	4.1.2.4		Deoxyribose-phosphate aldolase 2
CELBCDNJ_03655	CDS	1014				hypothetical protein
CELBCDNJ_03656	CDS	651	tal_2	2.2.1.2	COG0176	Transaldolase
CELBCDNJ_03657	CDS	759				hypothetical protein
CELBCDNJ_03658	CDS	951	nagK_4	2.7.1.59	COG1940	N-acetyl-D-glucosamine kinase
CELBCDNJ_03659	CDS	3141				hypothetical protein
CELBCDNJ_03660	CDS	990	degA_4		COG1609	HTH-type transcriptional regulator DegA
CELBCDNJ_03661	CDS	873				hypothetical protein
CELBCDNJ_03662	CDS	852	araQ_13		COG0395	L-arabinose transport system permease protein AraQ
CELBCDNJ_03663	CDS	948	araP_6		COG1175	L-arabinose transport system permease protein AraP
CELBCDNJ_03664	CDS	1281				hypothetical protein
CELBCDNJ_03665	CDS	792				hypothetical protein
CELBCDNJ_03666	CDS	690	iphP	3.1.3.48		Tyrosine-protein phosphatase
CELBCDNJ_03667	CDS	2979	gph_3	3.1.3.18		Phosphoglycolate phosphatase
CELBCDNJ_03668	CDS	1521				hypothetical protein
CELBCDNJ_03669	CDS	762				hypothetical protein
CELBCDNJ_03670	CDS	1650	xylB_5	2.7.1.17		Xylulose kinase
CELBCDNJ_03671	CDS	1284	pyrP			Uracil permease
CELBCDNJ_03672	CDS	1011		1.1.1.-		Putative 2-hydroxyacid dehydrogenase
CELBCDNJ_03673	CDS	588	rex_1		COG2344	Redox-sensing transcriptional repressor Rex
CELBCDNJ_03674	CDS	663	nreC_4		COG2197	Oxygen regulatory protein NreC
CELBCDNJ_03675	CDS	867	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
CELBCDNJ_03676	CDS	873	sugB_7		COG0395	Trehalose transport system permease protein SugB
CELBCDNJ_03677	CDS	1074				hypothetical protein
CELBCDNJ_03678	CDS	1338			COG1653	putative ABC transporter-binding protein
CELBCDNJ_03679	CDS	471				hypothetical protein
CELBCDNJ_03680	CDS	888				IS3 family transposase ISCce3
CELBCDNJ_03681	CDS	276				hypothetical protein
CELBCDNJ_03682	CDS	771				hypothetical protein
CELBCDNJ_03683	CDS	432				hypothetical protein
CELBCDNJ_03684	CDS	417	spoIIAB	2.7.11.1		Anti-sigma F factor
CELBCDNJ_03685	CDS	1344	rsxB_7	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
CELBCDNJ_03686	CDS	750	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CELBCDNJ_03687	CDS	1356	mepA_6			Multidrug export protein MepA
CELBCDNJ_03688	CDS	2970				hypothetical protein
CELBCDNJ_03689	CDS	2199	yhgF		COG2183	Protein YhgF
CELBCDNJ_03690	CDS	1284	codB		COG1457	Cytosine permease
CELBCDNJ_03691	CDS	1131				hypothetical protein
CELBCDNJ_03692	CDS	768	xynR		COG1414	HTH-type transcriptional regulator XynR
CELBCDNJ_03693	CDS	975	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
CELBCDNJ_03694	CDS	564	efp		COG0231	Elongation factor P
CELBCDNJ_03695	CDS	1254	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
CELBCDNJ_03696	CDS	417	iscR		COG1959	HTH-type transcriptional regulator IscR
CELBCDNJ_03697	CDS	1197				hypothetical protein
CELBCDNJ_03698	CDS	1806				hypothetical protein
CELBCDNJ_03699	CDS	1032	pal_5			Peptidoglycan-associated lipoprotein
CELBCDNJ_03700	CDS	1095	kamA_1	5.4.3.2		L-lysine 2,3-aminomutase
CELBCDNJ_03701	CDS	1314				hypothetical protein
CELBCDNJ_03702	CDS	717				hypothetical protein
CELBCDNJ_03703	CDS	588	coaE	2.7.1.24		Dephospho-CoA kinase
CELBCDNJ_03704	CDS	2736	polA	2.7.7.7	COG0258	DNA polymerase I
CELBCDNJ_03705	CDS	453				hypothetical protein
CELBCDNJ_03706	CDS	429	fliS		COG1516	Flagellar secretion chaperone FliS
CELBCDNJ_03707	CDS	129				hypothetical protein
CELBCDNJ_03708	CDS	2259				hypothetical protein
CELBCDNJ_03709	CDS	270				hypothetical protein
CELBCDNJ_03710	CDS	798	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
CELBCDNJ_03711	CDS	1293	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
CELBCDNJ_03712	CDS	870	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
CELBCDNJ_03713	CDS	693	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
CELBCDNJ_03714	CDS	1323				hypothetical protein
CELBCDNJ_03715	CDS	1752	hndD_3	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
CELBCDNJ_03716	CDS	1788	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
CELBCDNJ_03717	CDS	393	hndB	1.12.1.3	COG3411	NADP-reducing hydrogenase subunit HndB
CELBCDNJ_03718	CDS	552	rcsC_21	2.7.13.3		Sensor histidine kinase RcsC
CELBCDNJ_03719	CDS	486	hndA_3	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
CELBCDNJ_03720	CDS	660	rex_2		COG2344	Redox-sensing transcriptional repressor Rex
CELBCDNJ_03721	CDS	858				hypothetical protein
CELBCDNJ_03722	CDS	1092				hypothetical protein
CELBCDNJ_03723	CDS	1932		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
CELBCDNJ_03724	CDS	1125	yghO_2			Protein YghO
CELBCDNJ_03725	CDS	612	clpP_3	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
CELBCDNJ_03726	CDS	885	era		COG1159	GTPase Era
CELBCDNJ_03727	CDS	1578	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
CELBCDNJ_03728	CDS	1671				hypothetical protein
CELBCDNJ_03729	CDS	1365	argH	4.3.2.1		Argininosuccinate lyase
CELBCDNJ_03730	CDS	777				hypothetical protein
CELBCDNJ_03731	CDS	549				hypothetical protein
CELBCDNJ_03732	CDS	954	ssuA		COG0715	Putative aliphatic sulfonates-binding protein
