locus_tag	ftype	length_bp	gene	EC_number	COG	product
OMMDKLHA_04609	CDS	1053				hypothetical protein
OMMDKLHA_04610	CDS	996		2.4.1.336		Beta-monoglucosyldiacylglycerol synthase
OMMDKLHA_04611	CDS	237				hypothetical protein
OMMDKLHA_04612	CDS	1494	tagU_3	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
OMMDKLHA_04613	CDS	690				hypothetical protein
OMMDKLHA_04614	CDS	1332	ywqF	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase YwqF
OMMDKLHA_04615	CDS	744				hypothetical protein
OMMDKLHA_04616	CDS	1542	qacA_3		COG0477	Antiseptic resistance protein
OMMDKLHA_04617	CDS	573				hypothetical protein
OMMDKLHA_04618	CDS	555	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
OMMDKLHA_04619	CDS	1158	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
OMMDKLHA_04620	CDS	510				hypothetical protein
OMMDKLHA_04621	CDS	1209				hypothetical protein
OMMDKLHA_04622	CDS	1140	mrp		COG0489	Iron-sulfur cluster carrier protein
OMMDKLHA_04623	CDS	1521				hypothetical protein
OMMDKLHA_04624	CDS	1083				hypothetical protein
OMMDKLHA_04625	CDS	675				hypothetical protein
OMMDKLHA_04626	CDS	600	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
OMMDKLHA_04627	CDS	606		2.1.1.-	COG4122	Putative O-methyltransferase/MSMEI_4947
OMMDKLHA_04628	CDS	1014	mshD_1	2.3.1.189		Mycothiol acetyltransferase
OMMDKLHA_04629	CDS	1518	pepA_2	3.4.11.1	COG0260	putative cytosol aminopeptidase
OMMDKLHA_04630	CDS	168				hypothetical protein
OMMDKLHA_04631	CDS	594				hypothetical protein
OMMDKLHA_04632	CDS	804				hypothetical protein
OMMDKLHA_04633	CDS	786				hypothetical protein
OMMDKLHA_04634	CDS	1065	dapE_4	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
OMMDKLHA_04635	CDS	837	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
OMMDKLHA_04636	CDS	882				hypothetical protein
OMMDKLHA_04637	CDS	207				hypothetical protein
OMMDKLHA_04638	CDS	1107	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
OMMDKLHA_04639	CDS	321			COG1146	Ferredoxin
OMMDKLHA_04640	CDS	252				hypothetical protein
OMMDKLHA_04641	CDS	1362				hypothetical protein
OMMDKLHA_04642	CDS	1077				hypothetical protein
OMMDKLHA_04643	CDS	525				hypothetical protein
OMMDKLHA_04644	CDS	849	mshB	3.5.1.103	COG2120	1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
OMMDKLHA_04645	CDS	2199	dap4	3.4.14.5		Dipeptidyl aminopeptidase 4
OMMDKLHA_04646	CDS	1914	pknD_19	2.7.11.1		Serine/threonine-protein kinase PknD
OMMDKLHA_04647	CDS	1920	pknD_20	2.7.11.1		Serine/threonine-protein kinase PknD
OMMDKLHA_04648	CDS	384				hypothetical protein
OMMDKLHA_04649	CDS	390				hypothetical protein
OMMDKLHA_04650	CDS	753	trmH_2	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
OMMDKLHA_04651	CDS	636				hypothetical protein
OMMDKLHA_04652	CDS	639				hypothetical protein
OMMDKLHA_04653	CDS	966				hypothetical protein
OMMDKLHA_04654	CDS	501				hypothetical protein
OMMDKLHA_04655	CDS	1230	mntH_2		COG1914	Divalent metal cation transporter MntH
OMMDKLHA_04656	CDS	390				hypothetical protein
OMMDKLHA_04657	CDS	333				hypothetical protein
OMMDKLHA_04658	CDS	201				hypothetical protein
OMMDKLHA_04659	CDS	348				hypothetical protein
OMMDKLHA_04660	CDS	747	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
OMMDKLHA_04661	CDS	1947	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
OMMDKLHA_04662	CDS	639				hypothetical protein
OMMDKLHA_04663	CDS	951	cynR_3			HTH-type transcriptional regulator CynR
OMMDKLHA_04664	CDS	813				hypothetical protein
OMMDKLHA_04665	CDS	2043	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
OMMDKLHA_04666	CDS	792				hypothetical protein
OMMDKLHA_04667	CDS	654				hypothetical protein
OMMDKLHA_04668	CDS	174				hypothetical protein
OMMDKLHA_04669	CDS	174				hypothetical protein
OMMDKLHA_04670	CDS	618				hypothetical protein
OMMDKLHA_04671	CDS	321				hypothetical protein
OMMDKLHA_04672	CDS	126				hypothetical protein
OMMDKLHA_04673	CDS	342				hypothetical protein
OMMDKLHA_04674	CDS	333				hypothetical protein
OMMDKLHA_04675	CDS	636	gloB_4	3.1.2.6		Hydroxyacylglutathione hydrolase
OMMDKLHA_04676	CDS	984				putative protein
OMMDKLHA_04677	CDS	861	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
OMMDKLHA_04678	CDS	552				hypothetical protein
OMMDKLHA_04679	CDS	2727	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
OMMDKLHA_04680	CDS	1611	accD5_2	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
OMMDKLHA_04681	CDS	225				hypothetical protein
OMMDKLHA_04682	CDS	1770	accA1_3		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
OMMDKLHA_04683	CDS	117				hypothetical protein
OMMDKLHA_04684	CDS	1443	gltP		COG1301	Proton/glutamate-aspartate symporter
OMMDKLHA_04685	CDS	1287				hypothetical protein
OMMDKLHA_04686	CDS	1305				hypothetical protein
OMMDKLHA_04687	CDS	642				hypothetical protein
OMMDKLHA_04688	CDS	387				hypothetical protein
OMMDKLHA_04689	CDS	1446	lpdA	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
OMMDKLHA_04690	CDS	555				hypothetical protein
OMMDKLHA_04691	CDS	825	punA_2	2.4.2.1	COG0005	Purine nucleoside phosphorylase
OMMDKLHA_04692	CDS	630				hypothetical protein
OMMDKLHA_04693	CDS	1104	add	3.5.4.4	COG1816	Adenosine deaminase
OMMDKLHA_04694	CDS	1239	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
OMMDKLHA_04695	CDS	1173		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
OMMDKLHA_04696	CDS	1125				hypothetical protein
OMMDKLHA_04697	CDS	1122	galK_2	2.7.1.6		Galactokinase
OMMDKLHA_04698	CDS	1296	tagU_4	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
OMMDKLHA_04699	CDS	1218	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
OMMDKLHA_04700	CDS	492				hypothetical protein
OMMDKLHA_04701	CDS	606				hypothetical protein
OMMDKLHA_04702	CDS	858	folD		COG0190	Bifunctional protein FolD protein
OMMDKLHA_04703	CDS	1569	purH		COG0138	Bifunctional purine biosynthesis protein PurH
OMMDKLHA_04704	CDS	648	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
OMMDKLHA_04705	CDS	393				hypothetical protein
OMMDKLHA_04706	CDS	2547				hypothetical protein
OMMDKLHA_04707	CDS	1410				hypothetical protein
OMMDKLHA_04708	CDS	1224				hypothetical protein
OMMDKLHA_04709	CDS	882				hypothetical protein
OMMDKLHA_04710	CDS	1722				hypothetical protein
OMMDKLHA_04711	CDS	459				hypothetical protein
OMMDKLHA_04712	CDS	1578				hypothetical protein
OMMDKLHA_04713	CDS	585				hypothetical protein
OMMDKLHA_04714	CDS	1125				hypothetical protein
OMMDKLHA_04715	CDS	891				hypothetical protein
OMMDKLHA_04716	CDS	1134				hypothetical protein
OMMDKLHA_04717	CDS	1269	cysNC		COG0529	Bifunctional enzyme CysN/CysC
OMMDKLHA_04718	CDS	930	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
OMMDKLHA_04719	CDS	792	cysQ_3	3.1.3.7	COG1218	3'-phosphoadenosine 5'-phosphate phosphatase
OMMDKLHA_04720	CDS	1560	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
OMMDKLHA_04721	CDS	987				hypothetical protein
OMMDKLHA_04722	CDS	603				hypothetical protein
OMMDKLHA_04723	CDS	1290				hypothetical protein
OMMDKLHA_04724	CDS	1017	ccpA_5		COG1609	Catabolite control protein A
OMMDKLHA_04725	CDS	1185	xynAS9_3	3.2.1.8		Endo-1,4-beta-xylanase A
OMMDKLHA_04726	CDS	666	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
OMMDKLHA_04727	CDS	618	rplY		COG1825	50S ribosomal protein L25
OMMDKLHA_04728	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OMMDKLHA_04729	CDS	1461	glmU		COG1207	Bifunctional protein GlmU
OMMDKLHA_04730	tRNA	73				tRNA-Gln(ttg)
OMMDKLHA_04731	CDS	963				hypothetical protein
OMMDKLHA_04732	CDS	657				hypothetical protein
OMMDKLHA_04733	CDS	510	nicR		COG1846	HTH-type transcriptional repressor NicR
OMMDKLHA_04734	CDS	990				hypothetical protein
OMMDKLHA_04735	CDS	495	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
OMMDKLHA_04736	CDS	1779	ettA_3		COG0488	Energy-dependent translational throttle protein EttA
OMMDKLHA_04737	CDS	939	lsrR		COG2390	Transcriptional regulator LsrR
OMMDKLHA_04738	CDS	1002	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
OMMDKLHA_04739	CDS	1359				hypothetical protein
OMMDKLHA_04740	CDS	957	sugA_2		COG1175	Trehalose transport system permease protein SugA
OMMDKLHA_04741	CDS	897	dasC_4		COG0395	Diacetylchitobiose uptake system permease protein DasC
OMMDKLHA_04742	CDS	900	fas3			putative 33.6 kDa protein in fasciation locus
OMMDKLHA_04743	CDS	711	fas2			Ferredoxin fas2
OMMDKLHA_04744	CDS	981	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
OMMDKLHA_04745	CDS	1959	pknD_21	2.7.11.1		Serine/threonine-protein kinase PknD
OMMDKLHA_04746	CDS	1581	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
OMMDKLHA_04747	CDS	1014	lnpD_2	5.1.3.2		UDP-glucose 4-epimerase
OMMDKLHA_04748	CDS	1575				hypothetical protein
OMMDKLHA_04749	CDS	696	nreC_7		COG2197	Oxygen regulatory protein NreC
OMMDKLHA_04750	CDS	900	bcrA_4			Bacitracin transport ATP-binding protein BcrA
OMMDKLHA_04751	CDS	756				hypothetical protein
OMMDKLHA_04752	CDS	753				hypothetical protein
OMMDKLHA_04753	CDS	2433				hypothetical protein
OMMDKLHA_04754	CDS	2595	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
OMMDKLHA_04755	CDS	1605				hypothetical protein
OMMDKLHA_04756	CDS	480				hypothetical protein
OMMDKLHA_04757	CDS	1032				hypothetical protein
OMMDKLHA_04758	CDS	984	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
OMMDKLHA_04759	CDS	1722	glpD2	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 2
OMMDKLHA_04760	CDS	249				hypothetical protein
OMMDKLHA_04761	CDS	870				hypothetical protein
OMMDKLHA_04762	CDS	1113		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
OMMDKLHA_04763	CDS	1497	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
OMMDKLHA_04764	CDS	510	shbA			ECF RNA polymerase sigma factor ShbA
OMMDKLHA_04765	CDS	1611	groL1_1			60 kDa chaperonin 1
OMMDKLHA_04766	CDS	312	groS_2		COG0234	10 kDa chaperonin
OMMDKLHA_04767	CDS	1287				hypothetical protein
OMMDKLHA_04768	CDS	2238	smc_3			Chromosome partition protein Smc
OMMDKLHA_04769	CDS	969	ccr_2	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
OMMDKLHA_04770	CDS	456				hypothetical protein
OMMDKLHA_04771	CDS	861				hypothetical protein
OMMDKLHA_04772	CDS	681				hypothetical protein
OMMDKLHA_04773	CDS	1950				hypothetical protein
OMMDKLHA_04774	CDS	909	mqnB	3.2.2.26		Futalosine hydrolase
OMMDKLHA_04775	CDS	123				hypothetical protein
OMMDKLHA_04776	CDS	534				hypothetical protein
OMMDKLHA_04777	CDS	264				hypothetical protein
OMMDKLHA_04778	CDS	783	iclR_3		COG1414	Transcriptional repressor IclR
OMMDKLHA_04779	CDS	966		4.2.1.41	COG0329	putative 5-dehydro-4-deoxyglucarate dehydratase
OMMDKLHA_04780	CDS	1434	ygbN_4		COG2610	Inner membrane permease YgbN
OMMDKLHA_04781	CDS	1035	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
OMMDKLHA_04782	CDS	486	rimI	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
OMMDKLHA_04783	CDS	678			COG1214	putative protein
OMMDKLHA_04784	CDS	513				hypothetical protein
OMMDKLHA_04785	CDS	1131	alr_2	5.1.1.1	COG0787	Alanine racemase
OMMDKLHA_04786	CDS	720				hypothetical protein
OMMDKLHA_04787	CDS	348				hypothetical protein
OMMDKLHA_04788	CDS	375				hypothetical protein
OMMDKLHA_04789	CDS	3582				hypothetical protein
OMMDKLHA_04790	CDS	891				hypothetical protein
OMMDKLHA_04791	CDS	1428				hypothetical protein
OMMDKLHA_04792	CDS	1218	nagC_4		COG1940	N-acetylglucosamine repressor
OMMDKLHA_04793	CDS	1149	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
OMMDKLHA_04794	CDS	1644	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
OMMDKLHA_04795	CDS	1110	rbsC_2		COG1172	Ribose import permease protein RbsC
OMMDKLHA_04796	CDS	1098	rbsC_3		COG1172	Ribose import permease protein RbsC
OMMDKLHA_04797	CDS	1200				hypothetical protein
OMMDKLHA_04798	CDS	873		5.1.3.31	COG1082	D-tagatose 3-epimerase
OMMDKLHA_04799	CDS	729				hypothetical protein
OMMDKLHA_04800	CDS	1005				hypothetical protein
OMMDKLHA_04801	CDS	246				hypothetical protein
OMMDKLHA_04802	CDS	372				hypothetical protein
OMMDKLHA_04803	CDS	489				hypothetical protein
OMMDKLHA_04804	CDS	699	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
OMMDKLHA_04805	CDS	534	kstR2_2			HTH-type transcriptional repressor KstR2
OMMDKLHA_04806	CDS	870				hypothetical protein
OMMDKLHA_04807	CDS	1113	rsgA_3	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
OMMDKLHA_04808	CDS	924	tatD	3.1.-.-	COG0084	putative metal-dependent hydrolase TatD
OMMDKLHA_04809	CDS	1818	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
OMMDKLHA_04810	CDS	447				hypothetical protein
OMMDKLHA_04811	CDS	2667	secDF		COG0341	Protein translocase subunit SecDF
OMMDKLHA_04812	CDS	663				hypothetical protein
OMMDKLHA_04813	CDS	879	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
OMMDKLHA_04814	CDS	1368				hypothetical protein
OMMDKLHA_04815	CDS	1635	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
OMMDKLHA_04816	CDS	204	cspA_2		COG1278	putative cold shock protein A
OMMDKLHA_04817	CDS	309	tatB			Sec-independent protein translocase protein TatB
OMMDKLHA_04818	CDS	603				hypothetical protein
OMMDKLHA_04819	CDS	726	degU_7		COG2197	Transcriptional regulatory protein DegU
OMMDKLHA_04820	CDS	621				hypothetical protein
OMMDKLHA_04821	tRNA	76				tRNA-Ala(cgc)
OMMDKLHA_04822	CDS	645				hypothetical protein
OMMDKLHA_04823	CDS	840				hypothetical protein
OMMDKLHA_04824	CDS	513	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
OMMDKLHA_04825	CDS	510	moaC2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 2
OMMDKLHA_04826	CDS	1233	moaE2	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 2
OMMDKLHA_04827	CDS	939	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
OMMDKLHA_04828	CDS	645	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
OMMDKLHA_04829	CDS	363				hypothetical protein
OMMDKLHA_04830	CDS	657				hypothetical protein
OMMDKLHA_04831	CDS	408	mscL			Large-conductance mechanosensitive channel
OMMDKLHA_04832	CDS	1107				hypothetical protein
OMMDKLHA_04833	tRNA	74				tRNA-Arg(cct)
OMMDKLHA_04834	CDS	603				hypothetical protein
OMMDKLHA_04835	CDS	1242			COG0654	putative protein
OMMDKLHA_04836	CDS	219				hypothetical protein
OMMDKLHA_04837	CDS	1242	cls	2.7.8.-		Cardiolipin synthase
OMMDKLHA_04838	CDS	798	COQ5_9	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OMMDKLHA_04839	CDS	237				hypothetical protein
OMMDKLHA_04840	CDS	1017				hypothetical protein
OMMDKLHA_04841	CDS	1050				hypothetical protein
OMMDKLHA_04842	CDS	1026				hypothetical protein
OMMDKLHA_04843	CDS	1116				hypothetical protein
OMMDKLHA_04844	CDS	861				hypothetical protein
OMMDKLHA_04845	CDS	1347				hypothetical protein
OMMDKLHA_04846	CDS	933				hypothetical protein
OMMDKLHA_04847	CDS	819	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
OMMDKLHA_04848	CDS	498				hypothetical protein
OMMDKLHA_04849	CDS	684	rspR_2		COG1802	HTH-type transcriptional repressor RspR
OMMDKLHA_04850	CDS	1089				hypothetical protein
OMMDKLHA_04851	CDS	1011				hypothetical protein
OMMDKLHA_04852	CDS	1944	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
OMMDKLHA_04853	CDS	1971				hypothetical protein
OMMDKLHA_04854	CDS	942	sfrA	1.-.-.-	COG3383	NADPH-Fe(3+) oxidoreductase subunit alpha
OMMDKLHA_04855	CDS	882	fdhD		COG1526	Sulfur carrier protein FdhD
OMMDKLHA_04856	CDS	1548	phdK	1.2.1.78		2-formylbenzoate dehydrogenase
OMMDKLHA_04857	CDS	939	sucD_2	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
OMMDKLHA_04858	CDS	1188	sucC_2	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
OMMDKLHA_04859	CDS	1419				hypothetical protein
OMMDKLHA_04860	CDS	1707	ilvG	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvG
OMMDKLHA_04861	CDS	1230	frc_2	2.8.3.16	COG1804	Formyl-CoA:oxalate CoA-transferase
OMMDKLHA_04862	CDS	2160				hypothetical protein
OMMDKLHA_04863	CDS	1599				hypothetical protein
OMMDKLHA_04864	CDS	561				hypothetical protein
OMMDKLHA_04865	CDS	315	gdx_1			Guanidinium exporter
OMMDKLHA_04866	CDS	399				hypothetical protein
OMMDKLHA_04867	CDS	1686	mctC_2		COG4147	Monocarboxylic acid transporter
OMMDKLHA_04868	CDS	1017				hypothetical protein
OMMDKLHA_04869	CDS	816	ypdB		COG3279	Transcriptional regulatory protein YpdB
OMMDKLHA_04870	CDS	459				hypothetical protein
OMMDKLHA_04871	CDS	1656	actP_2		COG4147	Cation/acetate symporter ActP
OMMDKLHA_04872	CDS	768				hypothetical protein
OMMDKLHA_04873	CDS	774				hypothetical protein
OMMDKLHA_04874	CDS	771	inhA_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH]
OMMDKLHA_04875	CDS	567				hypothetical protein
OMMDKLHA_04876	CDS	699				hypothetical protein
OMMDKLHA_04877	CDS	177				hypothetical protein
OMMDKLHA_04878	CDS	528				hypothetical protein
OMMDKLHA_04879	CDS	483				hypothetical protein
OMMDKLHA_04880	CDS	219				hypothetical protein
OMMDKLHA_04881	CDS	174				hypothetical protein
OMMDKLHA_04882	CDS	459				hypothetical protein
OMMDKLHA_04883	CDS	3201				hypothetical protein
OMMDKLHA_04884	CDS	1818	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
OMMDKLHA_04885	CDS	924			COG0589	Universal stress protein/MSMEI_3859
OMMDKLHA_04886	CDS	720				hypothetical protein
OMMDKLHA_04887	CDS	2154				hypothetical protein
OMMDKLHA_04888	CDS	597				hypothetical protein
OMMDKLHA_04889	CDS	945	coaA	2.7.1.33	COG1072	Pantothenate kinase
OMMDKLHA_04890	CDS	1848	glmS_3	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
OMMDKLHA_04891	CDS	369	rsbV_5		COG1366	Anti-sigma-B factor antagonist
OMMDKLHA_04892	CDS	552				hypothetical protein
OMMDKLHA_04893	CDS	909				hypothetical protein
OMMDKLHA_04894	CDS	237				hypothetical protein
OMMDKLHA_04895	CDS	1365				hypothetical protein
OMMDKLHA_04896	CDS	1125	plsX	2.3.1.274		Phosphate acyltransferase
OMMDKLHA_04897	CDS	1746	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
OMMDKLHA_04898	CDS	609	yceI_2		COG2353	Protein YceI
OMMDKLHA_04899	CDS	906	rbsK	2.7.1.15	COG0524	Ribokinase
OMMDKLHA_04900	CDS	807	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
OMMDKLHA_04901	CDS	771				hypothetical protein
OMMDKLHA_04902	CDS	1233				hypothetical protein
OMMDKLHA_04903	CDS	444				hypothetical protein
OMMDKLHA_04904	CDS	1143	paaJ_3	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
OMMDKLHA_04905	CDS	2031	mdtD_5			Putative multidrug resistance protein MdtD
OMMDKLHA_04906	CDS	1143	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
OMMDKLHA_04907	CDS	168				hypothetical protein
OMMDKLHA_04908	CDS	2298				hypothetical protein
OMMDKLHA_04909	CDS	702	ideR		COG1321	Iron-dependent repressor IdeR
OMMDKLHA_04910	CDS	654	pdxH_3	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
OMMDKLHA_04911	CDS	3588				hypothetical protein
OMMDKLHA_04912	CDS	1131	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
OMMDKLHA_04913	CDS	1002	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
OMMDKLHA_04914	CDS	1062				hypothetical protein
OMMDKLHA_04915	CDS	726				hypothetical protein
OMMDKLHA_04916	CDS	99				hypothetical protein
OMMDKLHA_04917	CDS	591	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
OMMDKLHA_04918	CDS	1431	entS_5			Enterobactin exporter EntS
OMMDKLHA_04919	CDS	1455	pbuG_2		COG2252	Guanine/hypoxanthine permease PbuG
OMMDKLHA_04920	CDS	255				hypothetical protein
OMMDKLHA_04921	CDS	1497	prmC_4	2.1.1.297		Release factor glutamine methyltransferase
OMMDKLHA_04922	CDS	873	ycbX		COG0633	putative protein YcbX
OMMDKLHA_04923	CDS	3255				hypothetical protein
OMMDKLHA_04924	CDS	846				putative protein
OMMDKLHA_04925	CDS	384				hypothetical protein
OMMDKLHA_04926	CDS	921				hypothetical protein
OMMDKLHA_04927	CDS	2580				hypothetical protein
OMMDKLHA_04928	CDS	459				hypothetical protein
OMMDKLHA_04929	CDS	570				hypothetical protein
OMMDKLHA_04930	CDS	1647				hypothetical protein
OMMDKLHA_04931	CDS	237				hypothetical protein
OMMDKLHA_04932	CDS	996	nrdB_1	1.-.-.-	COG0208	R2-like ligand binding oxidase
OMMDKLHA_04933	CDS	1053				hypothetical protein
OMMDKLHA_04934	CDS	1314	celB	3.2.1.4	COG5297	Endoglucanase E-2
OMMDKLHA_04935	CDS	423				hypothetical protein
OMMDKLHA_04936	CDS	1743				hypothetical protein
OMMDKLHA_04937	CDS	1941			COG1132	putative ABC transporter ATP-binding protein
OMMDKLHA_04938	CDS	1632	groL1_2		COG0459	60 kDa chaperonin 1
OMMDKLHA_04939	CDS	828	drrB_6			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
OMMDKLHA_04940	CDS	972	drrA_8	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
OMMDKLHA_04941	CDS	594				hypothetical protein
OMMDKLHA_04942	CDS	483	mshD_2	2.3.1.189		Mycothiol acetyltransferase
OMMDKLHA_04943	CDS	279	cysO_3		COG1977	Sulfur carrier protein CysO
OMMDKLHA_04944	CDS	1260				hypothetical protein
OMMDKLHA_04945	CDS	1437	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
OMMDKLHA_04946	CDS	597				hypothetical protein
OMMDKLHA_04947	CDS	777				hypothetical protein
OMMDKLHA_04948	CDS	1170				hypothetical protein
OMMDKLHA_04949	CDS	285				hypothetical protein
OMMDKLHA_04950	CDS	831	otsB	3.1.3.12	COG0637	Trehalose-phosphate phosphatase
OMMDKLHA_04951	CDS	1032	yfeW	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
OMMDKLHA_04952	CDS	1161	oat2	2.3.1.35	COG1364	Glutamate N-acetyltransferase 2
OMMDKLHA_04953	CDS	789	gno	1.1.1.-		Gluconate 5-dehydrogenase
OMMDKLHA_04954	CDS	1590	stp_6			Multidrug resistance protein Stp
OMMDKLHA_04955	CDS	648	mftR			Putative mycofactocin biosynthesis transcriptional regulator MftR
OMMDKLHA_04956	CDS	561	ydaF	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
OMMDKLHA_04957	CDS	240				hypothetical protein
OMMDKLHA_04958	CDS	1461	tap_6	3.4.14.-		Tripeptidyl aminopeptidase
OMMDKLHA_04959	CDS	1704	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
OMMDKLHA_04960	CDS	1041	eltD	1.1.1.-	COG1063	Erythritol/L-threitol dehydrogenase
OMMDKLHA_04961	CDS	444	fruB		COG1925	Multiphosphoryl transfer protein
OMMDKLHA_04962	CDS	309	mtlA_1			PTS system mannitol-specific EIICB component
OMMDKLHA_04963	CDS	1107	mtlA_2			PTS system mannitol-specific EIICB component
OMMDKLHA_04964	CDS	762	glcR_3		COG1349	HTH-type transcriptional repressor GlcR
OMMDKLHA_04965	CDS	942	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
OMMDKLHA_04966	CDS	270	ptsH			Phosphocarrier protein HPr
OMMDKLHA_04967	CDS	765		1.-.-.-	COG4221	putative oxidoreductase
OMMDKLHA_04968	CDS	207				hypothetical protein
OMMDKLHA_04969	CDS	648				hypothetical protein
OMMDKLHA_04970	CDS	993				hypothetical protein
OMMDKLHA_04971	CDS	573				hypothetical protein
OMMDKLHA_04972	CDS	438				hypothetical protein
OMMDKLHA_04973	CDS	663				hypothetical protein
OMMDKLHA_04974	CDS	1254				hypothetical protein
OMMDKLHA_04975	CDS	1035	pnoA	1.13.12.-		Nitronate monooxygenase
OMMDKLHA_04976	CDS	285				hypothetical protein
OMMDKLHA_04977	CDS	1440				hypothetical protein
OMMDKLHA_04978	CDS	474				hypothetical protein
