locus_tag	ftype	length_bp	gene	EC_number	COG	product
JDBOFGNM_03672	CDS	1383	yicJ_3		COG2211	Inner membrane symporter YicJ
JDBOFGNM_03673	tRNA	95				tRNA-SeC(tca)
JDBOFGNM_03674	CDS	717				hypothetical protein
JDBOFGNM_03675	CDS	681	ycaC_2	4.-.-.-	COG1335	putative hydrolase YcaC
JDBOFGNM_03676	CDS	480				hypothetical protein
JDBOFGNM_03677	CDS	93				hypothetical protein
JDBOFGNM_03678	CDS	2727	mgtB	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
JDBOFGNM_03679	CDS	684	mgtC		COG1285	Protein MgtC
JDBOFGNM_03680	CDS	912	yicL		COG0697	putative inner membrane transporter YicL
JDBOFGNM_03681	CDS	660				ISNCY family transposase ISRor2
JDBOFGNM_03682	CDS	366				hypothetical protein
JDBOFGNM_03683	CDS	744	dgaF_1	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
JDBOFGNM_03684	CDS	1110	dgaE_1	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
JDBOFGNM_03685	CDS	858	manZ_3		COG3716	PTS system mannose-specific EIID component
JDBOFGNM_03686	CDS	750	agaC_1		COG3715	N-acetylgalactosamine permease IIC component 1
JDBOFGNM_03687	CDS	486	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
JDBOFGNM_03688	CDS	426				hypothetical protein
JDBOFGNM_03689	CDS	2799	dgaR_1			Transcriptional regulatory protein DagR
JDBOFGNM_03690	CDS	294				hypothetical protein
JDBOFGNM_03691	CDS	1383	gmuD	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
JDBOFGNM_03692	CDS	1194	nepI		COG2814	Purine ribonucleoside efflux pump NepI
JDBOFGNM_03693	CDS	453				hypothetical protein
JDBOFGNM_03694	CDS	1077				hypothetical protein
JDBOFGNM_03695	CDS	303				hypothetical protein
JDBOFGNM_03696	CDS	999				hypothetical protein
JDBOFGNM_03697	CDS	771				hypothetical protein
JDBOFGNM_03698	CDS	3939	rhsD_1		COG3209	Protein RhsD
JDBOFGNM_03699	CDS	1392	uhpT		COG2271	Hexose-6-phosphate:phosphate antiporter
JDBOFGNM_03700	CDS	1329	uhpC_2		COG2271	Membrane sensor protein UhpC
JDBOFGNM_03701	CDS	1503	uhpB	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
JDBOFGNM_03702	CDS	591	uhpA		COG2197	Transcriptional regulatory protein UhpA
JDBOFGNM_03703	CDS	291	ilvN	2.2.1.6	COG0440	Acetolactate synthase isozyme 1 small subunit
JDBOFGNM_03704	CDS	1689	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
JDBOFGNM_03705	CDS	99				hypothetical protein
JDBOFGNM_03706	CDS	459				IS200/IS605 family transposase IS200F
JDBOFGNM_03707	CDS	90	tisB			Small toxic protein TisB
JDBOFGNM_03708	CDS	834				hypothetical protein
JDBOFGNM_03709	CDS	1185	emrD			Multidrug resistance protein D
JDBOFGNM_03710	CDS	1047				hypothetical protein
JDBOFGNM_03711	CDS	531	chuR_4	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
JDBOFGNM_03712	CDS	363	yidG			Inner membrane protein YidG
JDBOFGNM_03713	CDS	348	yidH_2		COG2149	Inner membrane protein YidH
JDBOFGNM_03714	CDS	246	yidI			Inner membrane protein YidI
JDBOFGNM_03715	CDS	1662	aspT_2			Aspartate/alanine antiporter
JDBOFGNM_03716	CDS	429	ibpB_1		COG0071	Small heat shock protein IbpB
JDBOFGNM_03717	CDS	414	ibpA_2		COG0071	Small heat shock protein IbpA
JDBOFGNM_03718	CDS	291				hypothetical protein
JDBOFGNM_03719	CDS	1227				hypothetical protein
JDBOFGNM_03720	CDS	1071	cbrA		COG0644	Protein CbrA
JDBOFGNM_03721	CDS	1041	ccmH_2		COG3088	Cytochrome c-type biogenesis protein CcmH
JDBOFGNM_03722	CDS	558	dsbE_2		COG0526	Thiol:disulfide interchange protein DsbE
JDBOFGNM_03723	CDS	1932	ccmF_2		COG1138	Cytochrome c-type biogenesis protein CcmF
JDBOFGNM_03724	CDS	480	ccmE_2		COG2332	Cytochrome c-type biogenesis protein CcmE
JDBOFGNM_03725	CDS	174	ccmD_2		COG3114	Heme exporter protein D
JDBOFGNM_03726	CDS	738	ccmC_2		COG0755	Heme exporter protein C
JDBOFGNM_03727	CDS	660	ccmB_2		COG2386	Heme exporter protein B
JDBOFGNM_03728	CDS	630	ccmA_2	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
JDBOFGNM_03729	CDS	1401				hypothetical protein
JDBOFGNM_03730	CDS	633	torD_2		COG3381	Chaperone protein TorD
JDBOFGNM_03731	CDS	2553	torA_3	1.7.2.3	COG0243	Trimethylamine-N-oxide reductase 1
JDBOFGNM_03732	CDS	1185	torC		COG3005	Cytochrome c-type protein TorC
JDBOFGNM_03733	CDS	729	torR		COG0745	TorCAD operon transcriptional regulatory protein TorR
JDBOFGNM_03734	CDS	1041	torT		COG1879	Periplasmic protein TorT
JDBOFGNM_03735	CDS	2745	torS	2.7.13.3	COG0784	Sensor protein TorS
JDBOFGNM_03736	CDS	1128				hypothetical protein
JDBOFGNM_03737	CDS	1140				hypothetical protein
JDBOFGNM_03738	CDS	1023				hypothetical protein
JDBOFGNM_03739	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
JDBOFGNM_03740	CDS	2415	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
JDBOFGNM_03741	CDS	1074	recF		COG1195	DNA replication and repair protein RecF
JDBOFGNM_03742	CDS	1101	dnaN		COG0592	Beta sliding clamp
JDBOFGNM_03743	CDS	1401	dnaA		COG0593	Chromosomal replication initiator protein DnaA
JDBOFGNM_03744	CDS	141	rpmH		COG0230	50S ribosomal protein L34
JDBOFGNM_03745	CDS	198				hypothetical protein
JDBOFGNM_03746	CDS	1647	yidC			Membrane protein insertase YidC
JDBOFGNM_03747	CDS	1365	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
JDBOFGNM_03748	CDS	1182	mdtL			Multidrug resistance protein MdtL
JDBOFGNM_03749	CDS	960	yidZ_2			HTH-type transcriptional regulator YidZ
JDBOFGNM_03750	CDS	756				hypothetical protein
JDBOFGNM_03751	CDS	567	chrR	1.6.5.2	COG0431	Quinone reductase
JDBOFGNM_03752	CDS	1338	adeP		COG2252	Adenine permease AdeP
JDBOFGNM_03753	CDS	666	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
JDBOFGNM_03754	CDS	726	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
JDBOFGNM_03755	CDS	774	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
JDBOFGNM_03756	CDS	891	pstA		COG0581	Phosphate transport system permease protein PstA
JDBOFGNM_03757	CDS	960	pstC		COG0573	Phosphate transport system permease protein PstC
JDBOFGNM_03758	CDS	1041	pstS		COG0226	Phosphate-binding protein PstS
JDBOFGNM_03759	CDS	1005	lpfD_2			putative minor fimbrial subunit LpfD
JDBOFGNM_03760	CDS	2526	elfC_2		COG3188	putative outer membrane usher protein ElfC
JDBOFGNM_03761	CDS	687	focC			Chaperone protein FocC
JDBOFGNM_03762	CDS	576	fimA			Type-1 fimbrial protein, A chain
JDBOFGNM_03763	CDS	1830	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JDBOFGNM_03764	CDS	1371	glmU		COG1207	Bifunctional protein GlmU
JDBOFGNM_03765	CDS	420	atpC		COG0355	ATP synthase epsilon chain
JDBOFGNM_03766	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
JDBOFGNM_03767	CDS	864	atpG		COG0224	ATP synthase gamma chain
JDBOFGNM_03768	CDS	1542	atpA	7.1.2.2		ATP synthase subunit alpha
JDBOFGNM_03769	CDS	534	atpH		COG0712	ATP synthase subunit delta
JDBOFGNM_03770	CDS	471	atpF		COG0711	ATP synthase subunit b
JDBOFGNM_03771	CDS	240	atpE		COG0636	ATP synthase subunit c
JDBOFGNM_03772	CDS	816	atpB		COG0356	ATP synthase subunit a
JDBOFGNM_03773	CDS	384	atpI		COG3312	ATP synthase protein I
JDBOFGNM_03774	CDS	624	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
JDBOFGNM_03775	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
JDBOFGNM_03776	CDS	444	mioC		COG0716	Protein MioC
JDBOFGNM_03777	CDS	459	asnC		COG1522	Regulatory protein AsnC
JDBOFGNM_03778	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
JDBOFGNM_03779	CDS	1452	viaA		COG2425	Protein ViaA
JDBOFGNM_03780	CDS	1503	ravA	3.6.3.-	COG0714	ATPase RavA
JDBOFGNM_03781	CDS	1869	kup			Low affinity potassium transport system protein kup
JDBOFGNM_03782	CDS	420	rbsD	5.4.99.62	COG1869	D-ribose pyranase
JDBOFGNM_03783	CDS	1506	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
JDBOFGNM_03784	CDS	966	rbsC		COG1172	Ribose import permease protein RbsC
JDBOFGNM_03785	CDS	891	rbsB		COG1879	Ribose import binding protein RbsB
JDBOFGNM_03786	CDS	930	rbsK	2.7.1.15	COG0524	Ribokinase
JDBOFGNM_03787	CDS	990	rbsR		COG1609	Ribose operon repressor
JDBOFGNM_03788	CDS	1428	hsrA			putative transport protein HsrA
JDBOFGNM_03789	CDS	705	nanR_2			HTH-type transcriptional repressor NanR
JDBOFGNM_03790	rRNA	1538				16S ribosomal RNA
JDBOFGNM_03791	tRNA	76				tRNA-Glu(ttc)
JDBOFGNM_03792	rRNA	2901				23S ribosomal RNA
JDBOFGNM_03793	rRNA	111				5S ribosomal RNA
JDBOFGNM_03794	tRNA	77				tRNA-Asp(gtc)
JDBOFGNM_03795	tRNA	76				tRNA-Trp(cca)
JDBOFGNM_03796	CDS	837	hdfR_2			HTH-type transcriptional regulator HdfR
JDBOFGNM_03797	CDS	339				hypothetical protein
JDBOFGNM_03798	CDS	1521	comM		COG0606	Competence protein ComM
JDBOFGNM_03799	CDS	1647	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
JDBOFGNM_03800	CDS	264	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
JDBOFGNM_03801	CDS	930	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JDBOFGNM_03802	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
JDBOFGNM_03803	CDS	1545	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
JDBOFGNM_03804	CDS	891	oxyR_1			Hydrogen peroxide-inducible genes activator
JDBOFGNM_03805	CDS	1476	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
JDBOFGNM_03806	CDS	282	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
JDBOFGNM_03807	CDS	702	crp_2		COG0664	CRP-like cAMP-activated global transcriptional regulator
JDBOFGNM_03808	CDS	744	udp_1	2.4.2.3	COG2820	Uridine phosphorylase
JDBOFGNM_03809	CDS	729	pnuC_2		COG3201	Nicotinamide riboside transporter PnuC
JDBOFGNM_03810	CDS	2025	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
JDBOFGNM_03811	CDS	1482	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
JDBOFGNM_03812	CDS	1266	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
JDBOFGNM_03813	CDS	330	trxA		COG0526	Thioredoxin 1
JDBOFGNM_03814	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
JDBOFGNM_03815	CDS	1104	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
JDBOFGNM_03816	CDS	1047	wzzE		COG3765	ECA polysaccharide chain length modulation protein
JDBOFGNM_03817	CDS	1086	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
JDBOFGNM_03818	CDS	1263	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
JDBOFGNM_03819	CDS	1068	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
JDBOFGNM_03820	CDS	882	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
JDBOFGNM_03821	CDS	681	wecD	2.3.1.210	COG0454	dTDP-fucosamine acetyltransferase
JDBOFGNM_03822	CDS	1131	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
JDBOFGNM_03823	CDS	1251	wzxE		COG2244	Lipid III flippase
JDBOFGNM_03824	CDS	1080	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
JDBOFGNM_03825	CDS	1359	wzyE			putative ECA polymerase
JDBOFGNM_03826	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
JDBOFGNM_03827	CDS	1386	yifK		COG1113	putative transport protein YifK
JDBOFGNM_03828	tRNA	77				tRNA-Arg(ccg)
JDBOFGNM_03829	tRNA	76				tRNA-His(gtg)
JDBOFGNM_03830	tRNA	87				tRNA-Leu(cag)
JDBOFGNM_03831	tRNA	77				tRNA-Pro(tgg)
JDBOFGNM_03832	CDS	1197	hemY		COG3071	Protein HemY
JDBOFGNM_03833	CDS	936	hemX		COG2959	Protein HemX
JDBOFGNM_03834	CDS	741	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
JDBOFGNM_03835	CDS	963	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
JDBOFGNM_03836	CDS	2547	cyaA	4.6.1.1	COG3072	Adenylate cyclase
JDBOFGNM_03837	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
JDBOFGNM_03838	CDS	204				hypothetical protein
JDBOFGNM_03839	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
JDBOFGNM_03840	CDS	708				hypothetical protein
JDBOFGNM_03841	CDS	903	xerC_5		COG4973	Tyrosine recombinase XerC
JDBOFGNM_03842	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
JDBOFGNM_03843	CDS	2163	uvrD	3.6.4.12	COG0210	DNA helicase II
JDBOFGNM_03844	CDS	951	corA		COG0598	Magnesium transport protein CorA
JDBOFGNM_03845	CDS	477				hypothetical protein
JDBOFGNM_03846	CDS	378				hypothetical protein
JDBOFGNM_03847	CDS	459				hypothetical protein
JDBOFGNM_03848	CDS	897	rarD_2		COG2962	Protein RarD
JDBOFGNM_03849	CDS	468				hypothetical protein
JDBOFGNM_03850	CDS	870	pldA	3.1.1.32	COG2829	Phospholipase A1
JDBOFGNM_03851	CDS	1815	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
JDBOFGNM_03852	CDS	621	rhtC_2		COG1280	Threonine efflux protein
JDBOFGNM_03853	CDS	621	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
JDBOFGNM_03854	CDS	1017	pldB	3.1.1.5	COG2267	Lysophospholipase L2
JDBOFGNM_03855	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
JDBOFGNM_03856	CDS	900	bioP		COG0697	Biotin transporter
JDBOFGNM_03857	CDS	954	metR			HTH-type transcriptional regulator MetR
JDBOFGNM_03858	CDS	2262	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
JDBOFGNM_03859	CDS	813				hypothetical protein
JDBOFGNM_03860	CDS	762	udp_2	2.4.2.3	COG2820	Uridine phosphorylase
JDBOFGNM_03861	CDS	1425				hypothetical protein
JDBOFGNM_03862	CDS	756	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
JDBOFGNM_03863	CDS	606	ubiJ_2		COG3165	Ubiquinone biosynthesis accessory factor UbiJ
JDBOFGNM_03864	CDS	1641	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
JDBOFGNM_03865	CDS	255	tatA		COG1826	Sec-independent protein translocase protein TatA
JDBOFGNM_03866	CDS	549	tatB		COG1826	Sec-independent protein translocase protein TatB
JDBOFGNM_03867	CDS	780	tatC		COG0805	Sec-independent protein translocase protein TatC
JDBOFGNM_03868	CDS	783	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
JDBOFGNM_03869	CDS	489	rfaH_2		COG0250	Transcription antitermination protein RfaH
JDBOFGNM_03870	CDS	1479	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
JDBOFGNM_03871	CDS	702	fre	1.5.1.41	COG0543	NAD(P)H-flavin reductase
JDBOFGNM_03872	CDS	1164	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
JDBOFGNM_03873	CDS	2190	fadB		COG1024	Fatty acid oxidation complex subunit alpha
JDBOFGNM_03874	CDS	1332	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
JDBOFGNM_03875	CDS	615	yigZ		COG1739	IMPACT family member YigZ
JDBOFGNM_03876	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
JDBOFGNM_03877	CDS	546	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
JDBOFGNM_03878	rRNA	1538				16S ribosomal RNA
JDBOFGNM_03879	tRNA	77				tRNA-Ile(gat)
JDBOFGNM_03880	tRNA	76				tRNA-Ala(tgc)
JDBOFGNM_03881	rRNA	2905				23S ribosomal RNA
JDBOFGNM_03882	rRNA	111				5S ribosomal RNA
JDBOFGNM_03883	CDS	522	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
JDBOFGNM_03884	CDS	582	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
JDBOFGNM_03885	CDS	270	yihD		COG3084	Protein YihD
JDBOFGNM_03886	CDS	987	rdoA	2.7.11.1	COG2334	Serine/threonine protein kinase RdoA
JDBOFGNM_03887	CDS	624	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
JDBOFGNM_03888	CDS	720	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
JDBOFGNM_03889	CDS	2787	polA	2.7.7.7	COG0258	DNA polymerase I
JDBOFGNM_03890	CDS	633	engB		COG0218	putative GTP-binding protein EngB
JDBOFGNM_03891	CDS	516	yihI		COG3078	Der GTPase-activating protein YihI
JDBOFGNM_03892	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
JDBOFGNM_03893	CDS	1410	glnG		COG2204	DNA-binding transcriptional regulator NtrC
JDBOFGNM_03894	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
JDBOFGNM_03895	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
JDBOFGNM_03896	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
JDBOFGNM_03897	CDS	693	ompL			Porin OmpL
JDBOFGNM_03898	CDS	1422	yihP_1		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
JDBOFGNM_03899	CDS	1383	yihP_2		COG2211	Putative 2,3-dihydroxypropane-1-sulfonate exporter
JDBOFGNM_03900	CDS	2037	yihQ	3.2.1.199	COG1501	Sulfoquinovosidase
JDBOFGNM_03901	CDS	843	yihR		COG2017	putative protein YihR
JDBOFGNM_03902	CDS	1242	yihS	5.3.1.31	COG2942	Sulfoquinovose isomerase
JDBOFGNM_03903	CDS	879	yihT	4.1.2.57	COG3684	Sulfofructosephosphate aldolase
JDBOFGNM_03904	CDS	897	yihU	1.1.1.373	COG2084	3-sulfolactaldehyde reductase
JDBOFGNM_03905	CDS	897	yihV	2.7.1.184		Sulfofructose kinase
JDBOFGNM_03906	CDS	804	csqR		COG1349	HTH-type transcriptional repressor CsqR
JDBOFGNM_03907	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
JDBOFGNM_03908	CDS	780				hypothetical protein
JDBOFGNM_03909	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
JDBOFGNM_03910	CDS	942				hypothetical protein
JDBOFGNM_03911	CDS	930	fdhE		COG3058	Protein FdhE
JDBOFGNM_03912	CDS	636	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
JDBOFGNM_03913	CDS	903	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
JDBOFGNM_03914	CDS	2415	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
JDBOFGNM_03915	CDS	588	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
JDBOFGNM_03916	CDS	837	fdhD		COG1526	Sulfur carrier protein FdhD
JDBOFGNM_03917	CDS	213				hypothetical protein
JDBOFGNM_03918	CDS	324				hypothetical protein
JDBOFGNM_03919	CDS	606				hypothetical protein
JDBOFGNM_03920	CDS	600	sutR_2		COG1396	HTH-type transcriptional regulator SutR
JDBOFGNM_03921	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
JDBOFGNM_03922	CDS	1149	adhB_2	1.1.1.1		Alcohol dehydrogenase 2
JDBOFGNM_03923	CDS	828	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
JDBOFGNM_03924	CDS	1260	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
JDBOFGNM_03925	CDS	1470	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
JDBOFGNM_03926	CDS	837	rhaS_4			HTH-type transcriptional activator RhaS
JDBOFGNM_03927	CDS	849	rhaR_5			HTH-type transcriptional activator RhaR
JDBOFGNM_03928	CDS	1035	rhaT		COG0697	L-rhamnose-proton symporter
JDBOFGNM_03929	CDS	672	kdgM			Oligogalacturonate-specific porin KdgM
JDBOFGNM_03930	CDS	1308	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
JDBOFGNM_03931	CDS	516				hypothetical protein
JDBOFGNM_03932	CDS	984			COG1638	Solute-binding protein
JDBOFGNM_03933	CDS	621	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
JDBOFGNM_03934	CDS	672	yiiM		COG2258	Protein YiiM
JDBOFGNM_03935	CDS	1374	cpxA	2.7.13.3		Sensor histidine kinase CpxA
JDBOFGNM_03936	CDS	702	cpxR		COG0745	Transcriptional regulatory protein CpxR
JDBOFGNM_03937	CDS	501	cpxP		COG3678	Periplasmic protein CpxP
JDBOFGNM_03938	CDS	903	fieF		COG0053	Ferrous-iron efflux pump FieF
JDBOFGNM_03939	CDS	963	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase isozyme 1
JDBOFGNM_03940	CDS	990	sbp		COG1613	Sulfate-binding protein
JDBOFGNM_03941	CDS	750	cdh	3.6.1.26	COG2134	CDP-diacylglycerol pyrophosphatase
JDBOFGNM_03942	CDS	1305				hypothetical protein
JDBOFGNM_03943	CDS	1473	yflS_2		COG0471	Putative malate transporter YflS
JDBOFGNM_03944	CDS	768	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
JDBOFGNM_03945	CDS	600				hypothetical protein
JDBOFGNM_03946	CDS	447				hypothetical protein
JDBOFGNM_03947	CDS	747	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
JDBOFGNM_03948	CDS	1011	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 1 class 2
JDBOFGNM_03949	CDS	186				hypothetical protein
JDBOFGNM_03950	CDS	1584				hypothetical protein
JDBOFGNM_03951	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
JDBOFGNM_03952	CDS	846	glpF		COG0580	Glycerol uptake facilitator protein
JDBOFGNM_03953	CDS	240	zapB		COG3074	Cell division protein ZapB
JDBOFGNM_03954	CDS	486	rraA		COG0684	Regulator of ribonuclease activity A
JDBOFGNM_03955	CDS	927	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
JDBOFGNM_03956	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
JDBOFGNM_03957	CDS	531	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
JDBOFGNM_03958	CDS	891	ftsN		COG3087	Cell division protein FtsN
JDBOFGNM_03959	CDS	1026	cytR_2		COG1609	HTH-type transcriptional repressor CytR
JDBOFGNM_03960	CDS	2199	priA	3.6.4.-	COG1198	Primosomal protein N'
JDBOFGNM_03961	CDS	213	rpmE		COG0254	50S ribosomal protein L31
JDBOFGNM_03962	CDS	402				IS3 family transposase ISSen1
JDBOFGNM_03963	CDS	684				IS3 family transposase ISSen1
JDBOFGNM_03964	CDS	666				hypothetical protein
JDBOFGNM_03965	CDS	318	metJ		COG3060	Met repressor
JDBOFGNM_03966	CDS	1161	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
JDBOFGNM_03967	CDS	2433	metL		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 2
JDBOFGNM_03968	CDS	1008				hypothetical protein
JDBOFGNM_03969	CDS	1137				hypothetical protein
JDBOFGNM_03970	CDS	1557	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
JDBOFGNM_03971	CDS	891	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
JDBOFGNM_03972	CDS	2181	katG	1.11.1.21	COG0376	Catalase-peroxidase
JDBOFGNM_03973	CDS	1104	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
JDBOFGNM_03974	CDS	663	fsaB	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 2
JDBOFGNM_03975	CDS	2502	fryA_2		COG1080	Multiphosphoryl transfer protein 1
JDBOFGNM_03976	CDS	1080	manP		COG1299	PTS system mannose-specific EIIBCA component
JDBOFGNM_03977	CDS	321	fryB_2	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
JDBOFGNM_03978	CDS	2298	cutC_2	4.3.99.4	COG1882	Choline trimethylamine-lyase
JDBOFGNM_03979	CDS	879	bssD	1.97.1.-		Benzylsuccinate synthase activating enzyme
JDBOFGNM_03980	CDS	354	frwD	2.7.1.202	COG1445	PTS system fructose-like EIIB component 3
JDBOFGNM_03981	CDS	837	rhaR_6			HTH-type transcriptional activator RhaR
JDBOFGNM_03982	CDS	1734	cptA	2.7.-.-	COG2194	Phosphoethanolamine transferase CptA
JDBOFGNM_03983	CDS	2652	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
JDBOFGNM_03984	CDS	1152	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
JDBOFGNM_03985	CDS	1005	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
JDBOFGNM_03986	CDS	777	argB	2.7.2.8	COG0548	Acetylglutamate kinase
JDBOFGNM_03987	CDS	1383	argH	4.3.2.1	COG0165	Argininosuccinate lyase
JDBOFGNM_03988	CDS	918	oxyR_2			Hydrogen peroxide-inducible genes activator
JDBOFGNM_03989	CDS	1401	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
JDBOFGNM_03990	CDS	636	fabR		COG1309	HTH-type transcriptional repressor FabR
JDBOFGNM_03991	CDS	360	yijD			Inner membrane protein YijD
JDBOFGNM_03992	CDS	1101	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
