locus_tag	ftype	length_bp	gene	EC_number	COG	product
PNLIGJCD_04681	CDS	1296	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
PNLIGJCD_04682	CDS	1266				hypothetical protein
PNLIGJCD_04683	CDS	597				hypothetical protein
PNLIGJCD_04684	CDS	996				hypothetical protein
PNLIGJCD_04685	CDS	1080	pat	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
PNLIGJCD_04686	CDS	786				hypothetical protein
PNLIGJCD_04687	CDS	1149				hypothetical protein
PNLIGJCD_04688	CDS	972				hypothetical protein
PNLIGJCD_04689	CDS	519	sigE_3		COG1595	RNA polymerase sigma-E factor
PNLIGJCD_04690	tRNA	90				tRNA-Ser(gct)
PNLIGJCD_04691	CDS	702	fadR			Fatty acid metabolism regulator protein
PNLIGJCD_04692	CDS	1167	tarD	4.2.1.81	COG4948	D(-)-tartrate dehydratase
PNLIGJCD_04693	CDS	1674	sdcS_2			Sodium-dependent dicarboxylate transporter SdcS
PNLIGJCD_04694	CDS	1065				hypothetical protein
PNLIGJCD_04695	CDS	792				hypothetical protein
PNLIGJCD_04696	CDS	660	liaR_8		COG2197	Transcriptional regulatory protein LiaR
PNLIGJCD_04697	CDS	1164				hypothetical protein
PNLIGJCD_04698	CDS	837				hypothetical protein
PNLIGJCD_04699	CDS	918	menH_11	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PNLIGJCD_04700	CDS	825		1.1.1.53		3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase
PNLIGJCD_04701	CDS	1323	proP_4			Proline/betaine transporter
PNLIGJCD_04702	CDS	1479		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PNLIGJCD_04703	CDS	834	fabG_11	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PNLIGJCD_04704	CDS	414				hypothetical protein
PNLIGJCD_04705	CDS	705				hypothetical protein
PNLIGJCD_04706	CDS	2457	narB	1.7.5.1	COG0243	Nitrate reductase
PNLIGJCD_04707	CDS	474				hypothetical protein
PNLIGJCD_04708	CDS	1257				hypothetical protein
PNLIGJCD_04709	CDS	1590	aknOx	1.1.3.45		Aclacinomycin-N/aclacinomycin-A oxidase
PNLIGJCD_04710	CDS	702				hypothetical protein
PNLIGJCD_04711	CDS	639				hypothetical protein
PNLIGJCD_04712	CDS	393				hypothetical protein
PNLIGJCD_04713	CDS	750				hypothetical protein
PNLIGJCD_04714	CDS	705	regX3_2		COG0745	Sensory transduction protein regX3
PNLIGJCD_04715	CDS	2172	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
PNLIGJCD_04716	CDS	675				hypothetical protein
PNLIGJCD_04717	CDS	609				hypothetical protein
PNLIGJCD_04718	CDS	831	drrB_7			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
PNLIGJCD_04719	CDS	1200	btuD_16	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PNLIGJCD_04720	CDS	243				hypothetical protein
PNLIGJCD_04721	CDS	276				hypothetical protein
PNLIGJCD_04722	CDS	252				hypothetical protein
PNLIGJCD_04723	CDS	156				hypothetical protein
PNLIGJCD_04724	CDS	252				hypothetical protein
PNLIGJCD_04725	CDS	759				hypothetical protein
PNLIGJCD_04726	CDS	192				hypothetical protein
	repeat_region	392				
PNLIGJCD_04727	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
PNLIGJCD_04728	CDS	1611	ybiT_3		COG0488	putative ABC transporter ATP-binding protein YbiT
PNLIGJCD_04729	CDS	618				putative HTH-type transcriptional regulator
PNLIGJCD_04730	CDS	825	azoB_6	1.7.-.-		NAD(P)H azoreductase
PNLIGJCD_04731	CDS	780				hypothetical protein
PNLIGJCD_04732	CDS	759	liaR_9		COG2197	Transcriptional regulatory protein LiaR
PNLIGJCD_04733	CDS	1209		1.14.-.-		Cytochrome P450-SU2
PNLIGJCD_04734	CDS	942				hypothetical protein
PNLIGJCD_04735	CDS	726				hypothetical protein
PNLIGJCD_04736	CDS	3657		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
PNLIGJCD_04737	CDS	1158				hypothetical protein
PNLIGJCD_04738	CDS	2964				hypothetical protein
PNLIGJCD_04739	CDS	1029				hypothetical protein
PNLIGJCD_04740	CDS	180				hypothetical protein
PNLIGJCD_04741	CDS	1323	spnQ	4.2.1.164		dTDP-4-dehydro-2,6-dideoxy-D-glucose 3-dehydratase
PNLIGJCD_04742	CDS	996	spnN	1.1.1.384		dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose 3-reductase
PNLIGJCD_04743	CDS	1254	desVII_1	2.4.1.277		10-deoxymethynolide desosaminyltransferase
PNLIGJCD_04744	CDS	1275	desVII_2	2.4.1.277		10-deoxymethynolide desosaminyltransferase
PNLIGJCD_04745	CDS	936	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
PNLIGJCD_04746	CDS	1194	lnrM		COG0842	Linearmycin resistance permease protein LnrM
PNLIGJCD_04747	CDS	1152	lnrN		COG0842	Linearmycin resistance permease protein LnrN
PNLIGJCD_04748	CDS	105				hypothetical protein
PNLIGJCD_04749	CDS	546				hypothetical protein
PNLIGJCD_04750	CDS	285				hypothetical protein
PNLIGJCD_04751	CDS	1287	desVII_3	2.4.1.277		10-deoxymethynolide desosaminyltransferase
PNLIGJCD_04752	CDS	1377	spnO	4.2.1.159		dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase
PNLIGJCD_04753	CDS	1113	megDII	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
PNLIGJCD_04754	CDS	654				hypothetical protein
PNLIGJCD_04755	CDS	1290	desVII_4	2.4.1.277		10-deoxymethynolide desosaminyltransferase
PNLIGJCD_04756	CDS	1227				hypothetical protein
PNLIGJCD_04757	CDS	984	arnA_2		COG0223	Bifunctional polymyxin resistance protein ArnA
PNLIGJCD_04758	CDS	1353	wbpA_2	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
PNLIGJCD_04759	CDS	1260	desVII_5	2.4.1.277		10-deoxymethynolide desosaminyltransferase
PNLIGJCD_04760	CDS	1275	desVII_6	2.4.1.277		10-deoxymethynolide desosaminyltransferase
PNLIGJCD_04761	CDS	987	yajO_5	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
PNLIGJCD_04762	CDS	276				hypothetical protein
PNLIGJCD_04763	CDS	1488	dltA_6	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
PNLIGJCD_04764	CDS	1146	pltE	1.3.8.14	COG1960	L-prolyl-[peptidyl-carrier protein] dehydrogenase
PNLIGJCD_04765	CDS	1041				hypothetical protein
PNLIGJCD_04766	CDS	1500	hutH_2	4.3.1.3		Histidine ammonia-lyase
PNLIGJCD_04767	CDS	1113				hypothetical protein
PNLIGJCD_04768	CDS	993	strE	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
PNLIGJCD_04769	CDS	897	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
PNLIGJCD_04770	CDS	1257	desVII_7	2.4.1.277		10-deoxymethynolide desosaminyltransferase
PNLIGJCD_04771	CDS	1251	desVII_8	2.4.1.277		10-deoxymethynolide desosaminyltransferase
PNLIGJCD_04772	CDS	564				hypothetical protein
PNLIGJCD_04773	CDS	99				hypothetical protein
PNLIGJCD_04774	CDS	582				hypothetical protein
PNLIGJCD_04775	CDS	2520	ramC	2.7.-.-	COG0515	putative SapB synthase
PNLIGJCD_04776	CDS	726	desVI	2.1.1.234		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose
PNLIGJCD_04777	CDS	765				hypothetical protein
PNLIGJCD_04778	CDS	1005	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
PNLIGJCD_04779	CDS	558				hypothetical protein
PNLIGJCD_04780	CDS	123				hypothetical protein
PNLIGJCD_04781	CDS	123				hypothetical protein
PNLIGJCD_04782	CDS	603				hypothetical protein
PNLIGJCD_04783	CDS	858				hypothetical protein
PNLIGJCD_04784	CDS	633	eda		COG0800	KHG/KDPG aldolase
PNLIGJCD_04785	CDS	1851	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
PNLIGJCD_04786	CDS	1479	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
PNLIGJCD_04787	CDS	1188	nagC_4		COG1940	N-acetylglucosamine repressor
PNLIGJCD_04788	CDS	669				hypothetical protein
PNLIGJCD_04789	CDS	1755	tagU_5	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
PNLIGJCD_04790	CDS	1329				hypothetical protein
PNLIGJCD_04791	tRNA	98				tRNA-Ala(ggc)
PNLIGJCD_04792	CDS	528				hypothetical protein
PNLIGJCD_04793	CDS	1224	devS	2.7.13.3	COG2203	Oxygen sensor histidine kinase response regulator DevS/DosS
PNLIGJCD_04794	CDS	672	devR		COG2197	DNA-binding transcriptional activator DevR/DosR
PNLIGJCD_04795	CDS	1515	aam	3.5.1.13	COG0154	Acylamidase
PNLIGJCD_04796	CDS	1020	ghrA_2	1.1.1.81		Glyoxylate/hydroxypyruvate reductase A
PNLIGJCD_04797	CDS	483				hypothetical protein
PNLIGJCD_04798	CDS	801	maiA_1	5.2.1.1		Maleate isomerase
PNLIGJCD_04799	CDS	753	maiA_2	5.2.1.1		Maleate isomerase
PNLIGJCD_04800	CDS	684	gntR_1			putative D-xylose utilization operon transcriptional repressor
PNLIGJCD_04801	CDS	177				hypothetical protein
PNLIGJCD_04802	CDS	1464	sad	1.2.1.16		Succinate-semialdehyde dehydrogenase
PNLIGJCD_04803	CDS	1257	davT	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
PNLIGJCD_04804	CDS	1182				hypothetical protein
PNLIGJCD_04805	CDS	1182		3.2.1.39		Glucan endo-1,3-beta-glucosidase
PNLIGJCD_04806	CDS	936				hypothetical protein
PNLIGJCD_04807	tRNA	76				tRNA-Arg(acg)
PNLIGJCD_04808	CDS	573				hypothetical protein
PNLIGJCD_04809	CDS	1257	xyoA	1.1.3.41	COG0277	putative xylitol oxidase
PNLIGJCD_04810	CDS	1704				hypothetical protein
PNLIGJCD_04811	CDS	414				hypothetical protein
PNLIGJCD_04812	CDS	759				hypothetical protein
PNLIGJCD_04813	CDS	1170	cpsY	2.7.-.-		Exopolysaccharide phosphotransferase CpsY
PNLIGJCD_04814	CDS	738				hypothetical protein
PNLIGJCD_04815	CDS	1068				hypothetical protein
PNLIGJCD_04816	CDS	417				hypothetical protein
PNLIGJCD_04817	CDS	558				hypothetical protein
PNLIGJCD_04818	CDS	549	rpoE_3		COG1595	ECF RNA polymerase sigma-E factor
PNLIGJCD_04819	CDS	192				hypothetical protein
PNLIGJCD_04820	CDS	504				hypothetical protein
PNLIGJCD_04821	CDS	186				hypothetical protein
PNLIGJCD_04822	CDS	483				hypothetical protein
PNLIGJCD_04823	CDS	639				hypothetical protein
PNLIGJCD_04824	CDS	807				hypothetical protein
PNLIGJCD_04825	CDS	801				hypothetical protein
PNLIGJCD_04826	CDS	837				hypothetical protein
PNLIGJCD_04827	CDS	993	btuD_17	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PNLIGJCD_04828	CDS	909				hypothetical protein
PNLIGJCD_04829	CDS	1215	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
PNLIGJCD_04830	CDS	657	czcR			Transcriptional activator protein CzcR
PNLIGJCD_04831	CDS	522				hypothetical protein
PNLIGJCD_04832	CDS	1131				hypothetical protein
PNLIGJCD_04833	CDS	783	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PNLIGJCD_04834	CDS	1227	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
PNLIGJCD_04835	CDS	585				hypothetical protein
PNLIGJCD_04836	CDS	1470				hypothetical protein
PNLIGJCD_04837	CDS	390				hypothetical protein
PNLIGJCD_04838	CDS	1605	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
PNLIGJCD_04839	CDS	660	copR			Transcriptional activator protein CopR
PNLIGJCD_04840	CDS	609				hypothetical protein
PNLIGJCD_04841	CDS	861				hypothetical protein
PNLIGJCD_04842	CDS	540				hypothetical protein
PNLIGJCD_04843	CDS	1323	flp			Protein flp
PNLIGJCD_04844	CDS	561				hypothetical protein
PNLIGJCD_04845	CDS	888				hypothetical protein
PNLIGJCD_04846	CDS	1947	copB	7.2.2.8		Copper-exporting P-type ATPase B
PNLIGJCD_04847	CDS	225				hypothetical protein
PNLIGJCD_04848	CDS	513				hypothetical protein
PNLIGJCD_04849	CDS	765				hypothetical protein
PNLIGJCD_04850	CDS	678	gntR_2			putative D-xylose utilization operon transcriptional repressor
PNLIGJCD_04851	CDS	1227				hypothetical protein
PNLIGJCD_04852	CDS	1014	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
PNLIGJCD_04853	CDS	1311	pdhC_1	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
PNLIGJCD_04854	CDS	174				hypothetical protein
PNLIGJCD_04855	CDS	861				hypothetical protein
PNLIGJCD_04856	CDS	648				hypothetical protein
PNLIGJCD_04857	CDS	348				hypothetical protein
PNLIGJCD_04858	CDS	744	nagR_8		COG2188	HTH-type transcriptional repressor NagR
PNLIGJCD_04859	CDS	1062	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
PNLIGJCD_04860	CDS	1272	ask	2.7.2.4	COG0527	Aspartokinase
PNLIGJCD_04861	CDS	600	recR		COG0353	Recombination protein RecR
PNLIGJCD_04862	CDS	363			COG0718	Nucleoid-associated protein
PNLIGJCD_04863	CDS	1269	pcm_5	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
PNLIGJCD_04864	CDS	216				hypothetical protein
PNLIGJCD_04865	CDS	627				putative HTH-type transcriptional regulator
PNLIGJCD_04866	CDS	2199				hypothetical protein
PNLIGJCD_04867	CDS	1344				hypothetical protein
PNLIGJCD_04868	tRNA	86				tRNA-Ser(gga)
PNLIGJCD_04869	CDS	312				hypothetical protein
PNLIGJCD_04870	CDS	2010	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
PNLIGJCD_04871	CDS	858				hypothetical protein
PNLIGJCD_04872	CDS	555				hypothetical protein
PNLIGJCD_04873	CDS	1254	nagC_5		COG1940	N-acetylglucosamine repressor
PNLIGJCD_04874	CDS	2175	rafA_1	3.2.1.22		Alpha-galactosidase
PNLIGJCD_04875	CDS	2475				hypothetical protein
PNLIGJCD_04876	CDS	861	purR_5			HTH-type transcriptional repressor PurR
PNLIGJCD_04877	tRNA	86				tRNA-Ser(cga)
PNLIGJCD_04878	CDS	483	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
PNLIGJCD_04879	CDS	489				hypothetical protein
PNLIGJCD_04880	CDS	501				hypothetical protein
PNLIGJCD_04881	CDS	654	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
PNLIGJCD_04882	CDS	234				hypothetical protein
PNLIGJCD_04883	CDS	162				hypothetical protein
PNLIGJCD_04884	CDS	510				hypothetical protein
PNLIGJCD_04885	CDS	231				hypothetical protein
PNLIGJCD_04886	CDS	1656	yheS_3		COG0488	putative ABC transporter ATP-binding protein YheS
PNLIGJCD_04887	CDS	2598				hypothetical protein
PNLIGJCD_04888	CDS	1350	yeeO		COG0534	putative FMN/FAD exporter YeeO
PNLIGJCD_04889	CDS	834				hypothetical protein
PNLIGJCD_04890	CDS	447	rplI		COG0359	50S ribosomal protein L9
PNLIGJCD_04891	CDS	237	rpsR1		COG0238	30S ribosomal protein S18 1
PNLIGJCD_04892	CDS	588	ssb2		COG0629	Single-stranded DNA-binding protein 2
PNLIGJCD_04893	CDS	291	rpsF		COG0360	30S ribosomal protein S6
PNLIGJCD_04894	CDS	2937	mtgA_3	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
PNLIGJCD_04895	CDS	1092	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
PNLIGJCD_04896	CDS	1296			COG0477	putative MFS-type transporter
PNLIGJCD_04897	CDS	726	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
PNLIGJCD_04898	CDS	1500	cca	2.7.7.72		CCA-adding enzyme
PNLIGJCD_04899	CDS	2613				hypothetical protein
PNLIGJCD_04900	CDS	147				hypothetical protein
PNLIGJCD_04901	CDS	1707	mviN		COG0728	putative peptidoglycan biosynthesis protein MviN
PNLIGJCD_04902	CDS	1866	murJ_2			lipid II flippase MurJ
PNLIGJCD_04903	CDS	1641				hypothetical protein
PNLIGJCD_04904	CDS	627	sigM			ECF RNA polymerase sigma factor SigM
PNLIGJCD_04905	CDS	906				hypothetical protein
PNLIGJCD_04906	CDS	705	vraR			Response regulator protein VraR
PNLIGJCD_04907	CDS	1149				hypothetical protein
PNLIGJCD_04908	CDS	933	trxB_2	1.8.1.9	COG0492	Thioredoxin reductase
PNLIGJCD_04909	CDS	324	trxA_2		COG0526	Thioredoxin 1
PNLIGJCD_04910	CDS	945	parB		COG1475	putative chromosome-partitioning protein ParB
PNLIGJCD_04911	CDS	954	nifH	1.18.6.1		Nitrogenase iron protein
PNLIGJCD_04912	CDS	711	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
PNLIGJCD_04913	CDS	489				hypothetical protein
PNLIGJCD_04914	CDS	945	yidC_1			Membrane protein insertase YidC
PNLIGJCD_04915	CDS	324	yidD			Putative membrane protein insertion efficiency factor
PNLIGJCD_04916	CDS	216				hypothetical protein
PNLIGJCD_04917	CDS	144	rpmH		COG0230	50S ribosomal protein L34
PNLIGJCD_04918	CDS	711	gph_8	3.1.3.18		Phosphoglycolate phosphatase
PNLIGJCD_04919	CDS	558	idi_3	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
PNLIGJCD_04920	CDS	1488				hypothetical protein
PNLIGJCD_04921	CDS	699	liaR_10		COG2197	Transcriptional regulatory protein LiaR
PNLIGJCD_04922	CDS	1257				hypothetical protein
PNLIGJCD_04923	CDS	1371				hypothetical protein
PNLIGJCD_04924	CDS	285	cysO_3		COG1977	Sulfur carrier protein CysO
PNLIGJCD_04925	CDS	1104				hypothetical protein
PNLIGJCD_04926	CDS	606				hypothetical protein
PNLIGJCD_04927	CDS	393				hypothetical protein
PNLIGJCD_04928	CDS	489	greA_2		COG0782	Transcription elongation factor GreA
PNLIGJCD_04929	CDS	1569				hypothetical protein
PNLIGJCD_04930	CDS	330				hypothetical protein
PNLIGJCD_04931	CDS	1338				hypothetical protein
PNLIGJCD_04932	CDS	1524		1.2.1.69	COG1012	Fluoroacetaldehyde dehydrogenase
PNLIGJCD_04933	CDS	390				hypothetical protein
PNLIGJCD_04934	CDS	354				hypothetical protein
PNLIGJCD_04935	CDS	294				hypothetical protein
PNLIGJCD_04936	CDS	429				18 kDa heat shock protein
PNLIGJCD_04937	CDS	279				hypothetical protein
PNLIGJCD_04938	CDS	405	mrpG_2		COG1320	Na(+)/H(+) antiporter subunit G
PNLIGJCD_04939	CDS	366				hypothetical protein
PNLIGJCD_04940	CDS	618				hypothetical protein
PNLIGJCD_04941	CDS	1659	mrpD_2		COG0651	Na(+)/H(+) antiporter subunit D
PNLIGJCD_04942	CDS	831				hypothetical protein
PNLIGJCD_04943	CDS	2961	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
PNLIGJCD_04944	CDS	477				hypothetical protein
PNLIGJCD_04945	CDS	660	clpP1_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
PNLIGJCD_04946	CDS	624	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
PNLIGJCD_04947	CDS	384				hypothetical protein
PNLIGJCD_04948	CDS	600				hypothetical protein
PNLIGJCD_04949	CDS	270				hypothetical protein
PNLIGJCD_04950	CDS	960	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
PNLIGJCD_04951	CDS	1140	galK_2	2.7.1.6	COG0153	Galactokinase
PNLIGJCD_04952	CDS	963	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
PNLIGJCD_04953	CDS	1083	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
PNLIGJCD_04954	CDS	870	glpR_2		COG1349	Glycerol-3-phosphate regulon repressor
PNLIGJCD_04955	CDS	1317				hypothetical protein
PNLIGJCD_04956	CDS	972				hypothetical protein
PNLIGJCD_04957	CDS	900	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
PNLIGJCD_04958	CDS	1233				IS200/IS605 family transposase ISTel3
PNLIGJCD_04959	CDS	2148	rafA_2	3.2.1.22		Alpha-galactosidase
PNLIGJCD_04960	CDS	3012	lacZ_2	3.2.1.23		Beta-galactosidase
PNLIGJCD_04961	CDS	1044				hypothetical protein
PNLIGJCD_04962	CDS	192				hypothetical protein
PNLIGJCD_04963	CDS	801	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
PNLIGJCD_04964	CDS	621	betI_12		COG1309	HTH-type transcriptional regulator BetI
PNLIGJCD_04965	CDS	1206				hypothetical protein
PNLIGJCD_04966	CDS	651				hypothetical protein
PNLIGJCD_04967	CDS	648	hmp_3	1.14.12.17		Flavohemoprotein
PNLIGJCD_04968	CDS	909	lnrL_3	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
PNLIGJCD_04969	CDS	750				hypothetical protein
PNLIGJCD_04970	CDS	1239				hypothetical protein
PNLIGJCD_04971	CDS	621	liaR_11		COG2197	Transcriptional regulatory protein LiaR
PNLIGJCD_04972	CDS	2307				hypothetical protein
PNLIGJCD_04973	CDS	666	lnrL_4	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
PNLIGJCD_04974	CDS	810				hypothetical protein
PNLIGJCD_04975	CDS	498				hypothetical protein
PNLIGJCD_04976	CDS	2334	yicI	3.2.1.177	COG1501	Alpha-xylosidase
PNLIGJCD_04977	CDS	909	dasC_4		COG0395	Diacetylchitobiose uptake system permease protein DasC
PNLIGJCD_04978	CDS	936	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
PNLIGJCD_04979	CDS	1260				hypothetical protein
PNLIGJCD_04980	CDS	1023	ccpA_4		COG1609	Catabolite control protein A
PNLIGJCD_04981	CDS	1959	leuC_2	4.2.1.33		3-isopropylmalate dehydratase large subunit
PNLIGJCD_04982	CDS	960				hypothetical protein
PNLIGJCD_04983	CDS	912	atsK	1.14.11.-		Alpha-ketoglutarate-dependent sulfate ester dioxygenase
PNLIGJCD_04984	CDS	1134				hypothetical protein
PNLIGJCD_04985	CDS	837	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
PNLIGJCD_04986	CDS	864	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
PNLIGJCD_04987	CDS	1356	ntaA	1.14.14.10		Nitrilotriacetate monooxygenase component A
PNLIGJCD_04988	CDS	537	C1-hpah	1.5.1.36		p-hydroxyphenylacetate 3-hydroxylase, reductase component
PNLIGJCD_04989	CDS	537				hypothetical protein
PNLIGJCD_04990	CDS	798				hypothetical protein
PNLIGJCD_04991	CDS	1311		1.14.15.11	COG2124	Pentalenic acid synthase
PNLIGJCD_04992	CDS	1137	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
PNLIGJCD_04993	CDS	675	tcrA_2		COG0745	Transcriptional regulatory protein TcrA
PNLIGJCD_04994	CDS	1545				hypothetical protein
PNLIGJCD_04995	CDS	579				hypothetical protein
PNLIGJCD_04996	CDS	330				hypothetical protein
PNLIGJCD_04997	CDS	870				hypothetical protein
PNLIGJCD_04998	tRNA	86				tRNA-Leu(gag)
PNLIGJCD_04999	CDS	1323	dapE_4	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
PNLIGJCD_05000	CDS	1038				hypothetical protein
PNLIGJCD_05001	CDS	717				hypothetical protein
PNLIGJCD_05002	CDS	1332				hypothetical protein
PNLIGJCD_05003	CDS	2841	topA	5.6.2.1	COG0550	DNA topoisomerase 1
PNLIGJCD_05004	CDS	2124	tmk	2.7.4.9		Thymidylate kinase
PNLIGJCD_05005	CDS	1173				hypothetical protein
PNLIGJCD_05006	CDS	1524	caeA_2	3.1.1.-		Carboxylesterase A
PNLIGJCD_05007	tRNA	76				tRNA-Thr(cgt)
PNLIGJCD_05008	CDS	144				hypothetical protein
PNLIGJCD_05009	CDS	156				hypothetical protein
PNLIGJCD_05010	CDS	834				hypothetical protein
PNLIGJCD_05011	CDS	219				hypothetical protein
PNLIGJCD_05012	CDS	390				hypothetical protein
PNLIGJCD_05013	CDS	609				hypothetical protein
PNLIGJCD_05014	CDS	207				hypothetical protein
PNLIGJCD_05015	CDS	594				hypothetical protein
PNLIGJCD_05016	CDS	528	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
PNLIGJCD_05017	CDS	1368		3.4.16.-	COG2027	Carboxypeptidase
PNLIGJCD_05018	CDS	1089				hypothetical protein
PNLIGJCD_05019	CDS	1005	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
PNLIGJCD_05020	CDS	540	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
PNLIGJCD_05021	CDS	2058	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
PNLIGJCD_05022	CDS	600	folE_2	3.5.4.16	COG0302	GTP cyclohydrolase 1
PNLIGJCD_05023	CDS	903	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
PNLIGJCD_05024	CDS	450				hypothetical protein
PNLIGJCD_05025	CDS	933	sulD		COG0801	Bifunctional folate synthesis protein
PNLIGJCD_05026	CDS	483				hypothetical protein
PNLIGJCD_05027	CDS	447				hypothetical protein
PNLIGJCD_05028	CDS	1620				hypothetical protein
PNLIGJCD_05029	CDS	165				hypothetical protein
PNLIGJCD_05030	CDS	243				hypothetical protein
PNLIGJCD_05031	CDS	885				hypothetical protein
PNLIGJCD_05032	CDS	870	panC	6.3.2.1		Pantothenate synthetase
PNLIGJCD_05033	CDS	2619				hypothetical protein
PNLIGJCD_05034	CDS	783	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
PNLIGJCD_05035	CDS	420		3.1.-.-	COG1487	Ribonuclease VapC11
PNLIGJCD_05036	CDS	222			COG5450	Antitoxin VapB11
PNLIGJCD_05037	CDS	957	mamB			Magnetosome protein MamB
PNLIGJCD_05038	CDS	1503	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
PNLIGJCD_05039	CDS	357				hypothetical protein
PNLIGJCD_05040	CDS	639	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
PNLIGJCD_05041	CDS	282				hypothetical protein
PNLIGJCD_05042	CDS	342	lsr2			Nucleoid-associated protein Lsr2
PNLIGJCD_05043	CDS	2511	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
PNLIGJCD_05044	CDS	381				hypothetical protein
PNLIGJCD_05045	CDS	711				hypothetical protein
PNLIGJCD_05046	CDS	876	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
PNLIGJCD_05047	CDS	699				hypothetical protein
PNLIGJCD_05048	CDS	717	gpmA_3	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
PNLIGJCD_05049	CDS	378	sti_1			subtilase-type protease inhibitor
PNLIGJCD_05050	CDS	1452	radA	3.6.4.-	COG1066	DNA repair protein RadA
