locus_tag	ftype	length_bp	gene	EC_number	COG	product
JAOMGKEE_02172	CDS	318				hypothetical protein
JAOMGKEE_02173	CDS	780				hypothetical protein
JAOMGKEE_02174	CDS	579				hypothetical protein
JAOMGKEE_02175	CDS	1131	tsaM1	1.14.14.-		Toluene-4-sulfonate monooxygenase system iron-sulfur subunit TsaM1
JAOMGKEE_02176	CDS	978	pcpD	1.1.1.404	COG1018	Tetrachlorobenzoquinone reductase
JAOMGKEE_02177	CDS	1341	pcaK		COG0477	4-hydroxybenzoate transporter PcaK
JAOMGKEE_02178	CDS	933				hypothetical protein
JAOMGKEE_02179	CDS	1281	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
JAOMGKEE_02180	CDS	1089				hypothetical protein
JAOMGKEE_02181	CDS	636	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
JAOMGKEE_02182	CDS	744	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
JAOMGKEE_02183	CDS	768	pcaR		COG1414	Pca regulon regulatory protein
JAOMGKEE_02184	CDS	1227	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
JAOMGKEE_02185	CDS	756	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
JAOMGKEE_02186	CDS	2064				hypothetical protein
JAOMGKEE_02187	CDS	369				hypothetical protein
JAOMGKEE_02188	CDS	1119	pcaB_2	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
JAOMGKEE_02189	CDS	615	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
JAOMGKEE_02190	CDS	693	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
JAOMGKEE_02191	CDS	1161				hypothetical protein
JAOMGKEE_02192	CDS	294	catC	5.3.3.4	COG4829	Muconolactone Delta-isomerase
JAOMGKEE_02193	CDS	1164	catB	5.5.1.1	COG4948	Muconate cycloisomerase 1
JAOMGKEE_02194	CDS	858	clcA_2	1.13.11.-		Chlorocatechol 1,2-dioxygenase
JAOMGKEE_02195	CDS	1494	cbdA	1.14.12.13		2-halobenzoate 1,2-dioxygenase large subunit
JAOMGKEE_02196	CDS	495	cbdB	1.14.12.13		2-halobenzoate 1,2-dioxygenase small subunit
JAOMGKEE_02197	CDS	1539	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
JAOMGKEE_02198	CDS	831	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
JAOMGKEE_02199	CDS	2688				hypothetical protein
JAOMGKEE_02200	CDS	1341	genK_2		COG0477	Gentisate transporter
JAOMGKEE_02201	CDS	1245	ydcO		COG3135	Inner membrane protein YdcO
JAOMGKEE_02202	CDS	627	clpP2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
JAOMGKEE_02203	CDS	594	clpP1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
JAOMGKEE_02204	CDS	1350	tig	5.2.1.8	COG0544	Trigger factor
JAOMGKEE_02205	tRNA	75				tRNA-Pro(tgg)
JAOMGKEE_02206	CDS	573				hypothetical protein
JAOMGKEE_02207	CDS	1029				hypothetical protein
JAOMGKEE_02208	CDS	459				hypothetical protein
JAOMGKEE_02209	tRNA	73				tRNA-Gly(tcc)
JAOMGKEE_02210	CDS	252				hypothetical protein
JAOMGKEE_02211	CDS	441				IS256 family transposase ISCur2
JAOMGKEE_02212	CDS	153				hypothetical protein
JAOMGKEE_02213	CDS	210				hypothetical protein
JAOMGKEE_02214	CDS	222				hypothetical protein
JAOMGKEE_02215	CDS	840				hypothetical protein
JAOMGKEE_02216	CDS	474	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
JAOMGKEE_02217	CDS	699				hypothetical protein
JAOMGKEE_02218	CDS	612				Thioredoxin-like reductase
JAOMGKEE_02219	CDS	2604	pepN	3.4.11.2		Aminopeptidase N
JAOMGKEE_02220	CDS	1086				hypothetical protein
JAOMGKEE_02221	CDS	1155				hypothetical protein
JAOMGKEE_02222	CDS	669				hypothetical protein
JAOMGKEE_02223	CDS	159				hypothetical protein
JAOMGKEE_02224	CDS	330				hypothetical protein
JAOMGKEE_02225	CDS	1188				hypothetical protein
JAOMGKEE_02226	CDS	864				hypothetical protein
JAOMGKEE_02227	CDS	1122	yfcJ_2			putative MFS-type transporter YfcJ
JAOMGKEE_02228	CDS	1236				hypothetical protein
JAOMGKEE_02229	CDS	1644	gsiA_2	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
JAOMGKEE_02230	CDS	885	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
JAOMGKEE_02231	CDS	942	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
JAOMGKEE_02232	CDS	1710				hypothetical protein
JAOMGKEE_02233	CDS	1944				hypothetical protein
JAOMGKEE_02234	CDS	1371	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
JAOMGKEE_02235	CDS	1554				hypothetical protein
JAOMGKEE_02236	CDS	750			COG0586	putative membrane protein
JAOMGKEE_02237	CDS	711				hypothetical protein
JAOMGKEE_02238	CDS	741				hypothetical protein
JAOMGKEE_02239	CDS	1161	metB_1	2.5.1.48	COG0626	Cystathionine gamma-synthase
JAOMGKEE_02240	CDS	786	ylmA_2	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
JAOMGKEE_02241	CDS	396	glbO		COG2346	Group 2 truncated hemoglobin GlbO
JAOMGKEE_02242	CDS	1131	srpC		COG2059	putative chromate transport protein
JAOMGKEE_02243	CDS	630				hypothetical protein
JAOMGKEE_02244	CDS	468				hypothetical protein
JAOMGKEE_02245	CDS	624				hypothetical protein
JAOMGKEE_02246	CDS	1671	ettA_3		COG0488	Energy-dependent translational throttle protein EttA
JAOMGKEE_02247	CDS	618				Single-stranded DNA-binding protein
JAOMGKEE_02248	CDS	2154				hypothetical protein
JAOMGKEE_02249	tRNA	76				tRNA-Arg(tct)
JAOMGKEE_02250	CDS	1422	phoB	3.1.3.1	COG1785	Alkaline phosphatase 3
JAOMGKEE_02251	tRNA	75				tRNA-His(gtg)
JAOMGKEE_02252	CDS	642				hypothetical protein
JAOMGKEE_02253	CDS	915	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
JAOMGKEE_02254	CDS	846	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
JAOMGKEE_02255	CDS	1332				hypothetical protein
JAOMGKEE_02256	CDS	1245				hypothetical protein
JAOMGKEE_02257	CDS	1131	msiK_3	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
JAOMGKEE_02258	CDS	687				hypothetical protein
JAOMGKEE_02259	CDS	744				hypothetical protein
JAOMGKEE_02260	CDS	693				hypothetical protein
JAOMGKEE_02261	CDS	564				hypothetical protein
JAOMGKEE_02262	CDS	627	geoB_2	1.2.1.86		Geranial dehydrogenase
JAOMGKEE_02263	CDS	879	tdh	1.1.1.103		L-threonine 3-dehydrogenase
JAOMGKEE_02264	CDS	1185	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
JAOMGKEE_02265	CDS	753	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
JAOMGKEE_02266	CDS	801				hypothetical protein
JAOMGKEE_02267	CDS	660	orn	3.1.-.-	COG1949	Oligoribonuclease
JAOMGKEE_02268	CDS	1245				hypothetical protein
JAOMGKEE_02269	CDS	1212	lppS	2.3.2.-	COG1376	Putative L,D-transpeptidase LppS
JAOMGKEE_02270	tRNA	76				tRNA-Lys(ctt)
JAOMGKEE_02271	tRNA	74				tRNA-Lys(ctt)
JAOMGKEE_02272	CDS	648				hypothetical protein
JAOMGKEE_02273	CDS	153				hypothetical protein
JAOMGKEE_02274	CDS	1311				ISL3 family transposase IS1207
JAOMGKEE_02275	CDS	210				hypothetical protein
JAOMGKEE_02276	CDS	642				hypothetical protein
JAOMGKEE_02277	CDS	1242	glsA	3.5.1.2		Glutaminase
JAOMGKEE_02278	CDS	456	cytR_1		COG1609	HTH-type transcriptional repressor CytR
JAOMGKEE_02279	CDS	417	cytR_2		COG1609	HTH-type transcriptional repressor CytR
JAOMGKEE_02280	CDS	1578	uxaC	5.3.1.12		Uronate isomerase
JAOMGKEE_02281	CDS	504	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
JAOMGKEE_02282	CDS	1167				hypothetical protein
JAOMGKEE_02283	CDS	561	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
JAOMGKEE_02284	CDS	276				hypothetical protein
JAOMGKEE_02285	CDS	597		1.11.1.15		Peroxiredoxin
JAOMGKEE_02286	CDS	666				hypothetical protein
JAOMGKEE_02287	CDS	408	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
JAOMGKEE_02288	CDS	1428	ribZ_2			Riboflavin transporter RibZ
JAOMGKEE_02289	CDS	306				hypothetical protein
JAOMGKEE_02290	CDS	408				hypothetical protein
JAOMGKEE_02291	CDS	8991				hypothetical protein
JAOMGKEE_02292	CDS	237				hypothetical protein
JAOMGKEE_02293	CDS	1185				hypothetical protein
JAOMGKEE_02294	CDS	576				hypothetical protein
JAOMGKEE_02295	tRNA	83				tRNA-Leu(tag)
JAOMGKEE_02296	CDS	465				hypothetical protein
JAOMGKEE_02297	CDS	357				putative protein
JAOMGKEE_02298	CDS	621		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
JAOMGKEE_02299	CDS	738	rph	2.7.7.56	COG0689	Ribonuclease PH
JAOMGKEE_02300	CDS	213				hypothetical protein
JAOMGKEE_02301	CDS	696				hypothetical protein
JAOMGKEE_02302	CDS	582				IS6 family transposase ISCgl2
JAOMGKEE_02303	CDS	1365			COG4325	putative protein
JAOMGKEE_02304	CDS	537				IS6 family transposase ISCgl3
JAOMGKEE_02305	CDS	663				hypothetical protein
JAOMGKEE_02306	CDS	768			COG1234	putative protein
JAOMGKEE_02307	CDS	852	murI	5.1.1.3	COG0796	Glutamate racemase
JAOMGKEE_02308	CDS	621				hypothetical protein
JAOMGKEE_02309	CDS	495				hypothetical protein
JAOMGKEE_02310	CDS	750				hypothetical protein
JAOMGKEE_02311	CDS	915		3.4.11.-	COG3191	putative aminopeptidase
JAOMGKEE_02312	CDS	540				putative protein
JAOMGKEE_02313	CDS	375	clpS			ATP-dependent Clp protease adapter protein ClpS
JAOMGKEE_02314	CDS	552				hypothetical protein
JAOMGKEE_02315	CDS	1341	pncB1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB1
JAOMGKEE_02316	CDS	1998	dinG_2	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
JAOMGKEE_02317	CDS	894				hypothetical protein
JAOMGKEE_02318	CDS	726				hypothetical protein
JAOMGKEE_02319	CDS	1341	serB2	3.1.3.3	COG0560	Phosphoserine phosphatase SerB2
JAOMGKEE_02320	CDS	1755	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
JAOMGKEE_02321	CDS	1005	nrdF2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
JAOMGKEE_02322	CDS	489	ftnA	1.16.3.2		Bacterial non-heme ferritin
JAOMGKEE_02323	CDS	753	nanR			HTH-type transcriptional repressor NanR
JAOMGKEE_02324	CDS	663				hypothetical protein
JAOMGKEE_02325	CDS	279				hypothetical protein
JAOMGKEE_02326	CDS	2106	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
JAOMGKEE_02327	CDS	447	nrdI		COG1780	Protein NrdI
JAOMGKEE_02328	CDS	234	nrdH		COG0695	Glutaredoxin-like protein NrdH
JAOMGKEE_02329	CDS	123	ykgO		COG0257	50S ribosomal protein L36 2
JAOMGKEE_02330	CDS	834	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
JAOMGKEE_02331	CDS	708				hypothetical protein
JAOMGKEE_02332	CDS	414				hypothetical protein
JAOMGKEE_02333	CDS	1134	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
JAOMGKEE_02334	CDS	1374	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
JAOMGKEE_02335	CDS	837				hypothetical protein
JAOMGKEE_02336	tRNA	74				tRNA-Ala(ggc)
JAOMGKEE_02337	CDS	726				hypothetical protein
JAOMGKEE_02338	CDS	1665	pgm	5.4.2.2	COG0033	Phosphoglucomutase
JAOMGKEE_02339	CDS	327	crcB			Putative fluoride ion transporter CrcB
JAOMGKEE_02340	CDS	795		4.2.1.-	COG4336	Putative hydro-lyase
JAOMGKEE_02341	CDS	1368				IS1380 family transposase ISCgl4
JAOMGKEE_02342	CDS	1623				hypothetical protein
JAOMGKEE_02343	CDS	357				hypothetical protein
JAOMGKEE_02344	CDS	450				hypothetical protein
JAOMGKEE_02345	CDS	1404				IS1380 family transposase IS1677
JAOMGKEE_02346	CDS	717				hypothetical protein
JAOMGKEE_02347	CDS	1389	gltP		COG1301	Proton/glutamate-aspartate symporter
JAOMGKEE_02348	CDS	2562				hypothetical protein
JAOMGKEE_02349	CDS	855	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JAOMGKEE_02350	rRNA	111				5S ribosomal RNA
JAOMGKEE_02351	rRNA	3071				23S ribosomal RNA
JAOMGKEE_02352	rRNA	1521				16S ribosomal RNA
JAOMGKEE_02353	CDS	681				hypothetical protein
JAOMGKEE_02354	CDS	675	rifL	1.1.1.-		Putative UDP-kanosamine synthase oxidoreductase subunit
JAOMGKEE_02355	CDS	528				hypothetical protein
JAOMGKEE_02356	rRNA	111				5S ribosomal RNA
JAOMGKEE_02357	rRNA	3071				23S ribosomal RNA
JAOMGKEE_02358	rRNA	1521				16S ribosomal RNA
JAOMGKEE_02359	CDS	171				hypothetical protein
JAOMGKEE_02360	CDS	1257	murA_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
JAOMGKEE_02361	CDS	573		2.5.1.17	COG2096	Corrinoid adenosyltransferase
JAOMGKEE_02362	CDS	846	ramA		COG2771	HTH-type transcriptional activator RamA
JAOMGKEE_02363	CDS	297				hypothetical protein
JAOMGKEE_02364	CDS	936	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
JAOMGKEE_02365	CDS	600	cysE	2.3.1.30	COG1045	Serine acetyltransferase
JAOMGKEE_02366	CDS	291				hypothetical protein
JAOMGKEE_02367	tRNA	76				tRNA-Phe(gaa)
JAOMGKEE_02368	tRNA	75				tRNA-Asp(gtc)
JAOMGKEE_02369	CDS	885	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
JAOMGKEE_02370	CDS	1197	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
JAOMGKEE_02371	tRNA	75				tRNA-Asp(gtc)
JAOMGKEE_02372	tRNA	74				tRNA-Glu(ttc)
JAOMGKEE_02373	CDS	738				hypothetical protein
JAOMGKEE_02374	CDS	822				hypothetical protein
JAOMGKEE_02375	tRNA	74				tRNA-Lys(ttt)
JAOMGKEE_02376	CDS	1509		2.8.3.18		Succinyl-CoA:acetate CoA-transferase
JAOMGKEE_02377	CDS	111				hypothetical protein
JAOMGKEE_02378	CDS	1146	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
JAOMGKEE_02379	CDS	735	phoU2		COG0704	Phosphate-specific transport system accessory protein PhoU 
JAOMGKEE_02380	CDS	774	pstB1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 1
JAOMGKEE_02381	CDS	924	pstA1		COG0581	Phosphate transport system permease protein PstA 1
JAOMGKEE_02382	CDS	1068	pstC2		COG0573	Phosphate transport system permease protein PstC 2
JAOMGKEE_02383	CDS	1128	pstS3		COG0226	Phosphate-binding protein PstS 3
JAOMGKEE_02384	CDS	879	mshD	2.3.1.189	COG0456	Mycothiol acetyltransferase
JAOMGKEE_02385	CDS	762				hypothetical protein
JAOMGKEE_02386	CDS	1077	dagK	2.7.1.107		Diacylglycerol kinase
JAOMGKEE_02387	CDS	690				hypothetical protein
JAOMGKEE_02388	CDS	945				hypothetical protein
JAOMGKEE_02389	CDS	1122	ygfZ			tRNA-modifying protein YgfZ
JAOMGKEE_02390	CDS	216				hypothetical protein
JAOMGKEE_02391	CDS	1611				hypothetical protein
JAOMGKEE_02392	CDS	1173	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
JAOMGKEE_02393	CDS	1512	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
JAOMGKEE_02394	CDS	378				hypothetical protein
JAOMGKEE_02395	CDS	1020				hypothetical protein
JAOMGKEE_02396	CDS	765				hypothetical protein
JAOMGKEE_02397	CDS	2289	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
JAOMGKEE_02398	CDS	672	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
JAOMGKEE_02399	CDS	246	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
JAOMGKEE_02400	CDS	480	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
JAOMGKEE_02401	CDS	2751				hypothetical protein
JAOMGKEE_02402	CDS	690				hypothetical protein
JAOMGKEE_02403	CDS	1341	dctA		COG1301	Aerobic C4-dicarboxylate transport protein
JAOMGKEE_02404	CDS	2121	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
JAOMGKEE_02405	CDS	969	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
JAOMGKEE_02406	CDS	117				hypothetical protein
JAOMGKEE_02407	CDS	1431	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
JAOMGKEE_02408	CDS	1152	aspC_1	2.6.1.1	COG0436	Aspartate aminotransferase
JAOMGKEE_02409	CDS	1266	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
JAOMGKEE_02410	CDS	411			COG0537	putative HIT-like protein
JAOMGKEE_02411	CDS	756	MENG	2.1.1.329		2-phytyl-1,4-beta-naphthoquinone methyltransferase, chloroplastic
JAOMGKEE_02412	CDS	1446	dtpT_1		COG3104	Di-/tripeptide transporter
JAOMGKEE_02413	CDS	1272	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
JAOMGKEE_02414	CDS	675	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
JAOMGKEE_02415	CDS	1458	tcrY	2.7.13.3		putative sensor histidine kinase TcrY
JAOMGKEE_02416	CDS	723	tcrX		COG0745	putative transcriptional regulatory protein TcrX
JAOMGKEE_02417	CDS	756	tipA			HTH-type transcriptional activator TipA
JAOMGKEE_02418	CDS	1032	dthadh	4.3.1.27		D-threo-3-hydroxyaspartate dehydratase
JAOMGKEE_02419	CDS	1740	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
JAOMGKEE_02420	CDS	1485	qacA_2		COG0477	Antiseptic resistance protein
JAOMGKEE_02421	CDS	534				hypothetical protein
JAOMGKEE_02422	CDS	1323				hypothetical protein
JAOMGKEE_02423	CDS	2133				hypothetical protein
JAOMGKEE_02424	CDS	948	kstD	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
JAOMGKEE_02425	CDS	708	gltC_2			HTH-type transcriptional regulator GltC
JAOMGKEE_02426	CDS	1023	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
JAOMGKEE_02427	CDS	813				hypothetical protein
JAOMGKEE_02428	CDS	816	ywpJ	3.1.3.-	COG0561	Phosphatase YwpJ
JAOMGKEE_02429	CDS	432				hypothetical protein
JAOMGKEE_02430	CDS	402				hypothetical protein
JAOMGKEE_02431	tRNA	74				tRNA-Thr(tgt)
JAOMGKEE_02432	CDS	1491				hypothetical protein
JAOMGKEE_02433	CDS	330				hypothetical protein
JAOMGKEE_02434	CDS	1458	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
JAOMGKEE_02435	CDS	489				hypothetical protein
JAOMGKEE_02436	CDS	771	otsB	3.1.3.12	COG1877	Trehalose-6-phosphate phosphatase
JAOMGKEE_02437	CDS	1008	ipsA			HTH-type transcriptional regulator IpsA
JAOMGKEE_02438	CDS	954				hypothetical protein
JAOMGKEE_02439	CDS	693			COG1120	putative ABC transporter ATP-binding protein
JAOMGKEE_02440	CDS	882	mntC		COG1108	Manganese transport system membrane protein MntC
JAOMGKEE_02441	CDS	1446				IS481 family transposase ISBli23
JAOMGKEE_02442	CDS	1692	ksdD	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
JAOMGKEE_02443	CDS	750				hypothetical protein
JAOMGKEE_02444	CDS	621				hypothetical protein
JAOMGKEE_02445	CDS	438	apsD	1.1.1.-		D-apiose dehydrogenase
JAOMGKEE_02446	CDS	858	proP_1			Proline/betaine transporter
JAOMGKEE_02447	CDS	429	yhjE_2			Inner membrane metabolite transport protein YhjE
JAOMGKEE_02448	CDS	612				hypothetical protein
JAOMGKEE_02449	CDS	942		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
JAOMGKEE_02450	CDS	1383	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
JAOMGKEE_02451	CDS	1986				hypothetical protein
JAOMGKEE_02452	CDS	1302	scrB_2	3.2.1.26	COG1621	Sucrose-6-phosphate hydrolase
JAOMGKEE_02453	CDS	762	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
JAOMGKEE_02454	CDS	1167	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
JAOMGKEE_02455	CDS	939	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
JAOMGKEE_02456	CDS	912	nanK	2.7.1.60	COG1940	N-acetylmannosamine kinase
JAOMGKEE_02457	CDS	699	nanE	5.1.3.9		Putative N-acetylmannosamine-6-phosphate 2-epimerase
JAOMGKEE_02458	CDS	1218	nedA_2	3.2.1.18		Sialidase
JAOMGKEE_02459	CDS	723	lutR		COG2186	HTH-type transcriptional regulator LutR
JAOMGKEE_02460	CDS	1611	sgrR			HTH-type transcriptional regulator SgrR
JAOMGKEE_02461	CDS	966	gsiC_3		COG0601	Glutathione transport system permease protein GsiC
JAOMGKEE_02462	CDS	2004	btuD_10	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JAOMGKEE_02463	CDS	819	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
JAOMGKEE_02464	CDS	624				hypothetical protein
JAOMGKEE_02465	CDS	501	lrp_2		COG1522	Leucine-responsive regulatory protein
JAOMGKEE_02466	CDS	363				hypothetical protein
JAOMGKEE_02467	CDS	483	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
JAOMGKEE_02468	CDS	771	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
JAOMGKEE_02469	CDS	597				hypothetical protein
JAOMGKEE_02470	CDS	726	regX3_2		COG0745	Sensory transduction protein regX3
JAOMGKEE_02471	CDS	1119	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
JAOMGKEE_02472	CDS	570				hypothetical protein
JAOMGKEE_02473	CDS	1395	radA_1	3.6.4.-	COG1066	DNA repair protein RadA
JAOMGKEE_02474	CDS	1101	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
JAOMGKEE_02475	CDS	681				hypothetical protein
JAOMGKEE_02476	CDS	1455	pchA	1.2.1.96		4-hydroxybenzaldehyde dehydrogenase (NADP(+))
JAOMGKEE_02477	CDS	624	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
JAOMGKEE_02478	CDS	882	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
JAOMGKEE_02479	CDS	1158				hypothetical protein
JAOMGKEE_02480	CDS	777	budC_1	1.1.1.76		L-2,3-butanediol dehydrogenase
JAOMGKEE_02481	CDS	327				hypothetical protein
JAOMGKEE_02482	CDS	744				hypothetical protein
JAOMGKEE_02483	CDS	294	mhuD_1	1.14.99.57	COG2329	Heme oxygenase (mycobilin-producing)
JAOMGKEE_02484	CDS	108				hypothetical protein
JAOMGKEE_02485	CDS	2778	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
JAOMGKEE_02486	CDS	1434	guaB1	1.-.-.-	COG0516	putative oxidoreductase
JAOMGKEE_02487	CDS	933				hypothetical protein
JAOMGKEE_02488	CDS	1884	mobA_2	1.14.13.23	COG0654	3-hydroxybenzoate 4-monooxygenase
JAOMGKEE_02489	CDS	1719				hypothetical protein
JAOMGKEE_02490	CDS	1944				hypothetical protein
JAOMGKEE_02491	CDS	1725				hypothetical protein
JAOMGKEE_02492	CDS	1446	ribZ_3			Riboflavin transporter RibZ
JAOMGKEE_02493	CDS	954				hypothetical protein
JAOMGKEE_02494	CDS	1581	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
JAOMGKEE_02495	CDS	801	panC_2	6.3.2.1	COG0414	Pantothenate synthetase
JAOMGKEE_02496	CDS	696				hypothetical protein
JAOMGKEE_02497	CDS	750				hypothetical protein
JAOMGKEE_02498	CDS	468				hypothetical protein
JAOMGKEE_02499	CDS	480	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
JAOMGKEE_02500	CDS	393	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
JAOMGKEE_02501	CDS	855	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
JAOMGKEE_02502	CDS	606	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
JAOMGKEE_02503	CDS	2562	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JAOMGKEE_02504	CDS	603	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
JAOMGKEE_02505	CDS	945	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
JAOMGKEE_02506	CDS	1284		3.4.16.-	COG2027	Carboxypeptidase
JAOMGKEE_02507	CDS	477	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
JAOMGKEE_02508	CDS	1542	speE_2	2.5.1.16		Polyamine aminopropyltransferase
JAOMGKEE_02509	CDS	426				hypothetical protein
JAOMGKEE_02510	CDS	414				hypothetical protein
JAOMGKEE_02511	CDS	501				hypothetical protein
JAOMGKEE_02512	CDS	612				putative protein
JAOMGKEE_02513	CDS	252				hypothetical protein
JAOMGKEE_02514	CDS	1236	ddmA2	1.18.1.3		Dicamba O-demethylase 2, ferredoxin reductase component
JAOMGKEE_02515	CDS	291		2.8.1.-	COG0607	Sulfurtransferase
JAOMGKEE_02516	CDS	447				hypothetical protein
JAOMGKEE_02517	CDS	3888	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
JAOMGKEE_02518	CDS	1566	gabD2	1.2.1.79	COG1012	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
JAOMGKEE_02519	CDS	921	ppk2B	2.7.4.1	COG2326	Polyphosphate kinase PPK2B
JAOMGKEE_02520	CDS	138				hypothetical protein
JAOMGKEE_02521	CDS	174				hypothetical protein
JAOMGKEE_02522	CDS	1647	groL1		COG0459	60 kDa chaperonin 1
JAOMGKEE_02523	CDS	183				hypothetical protein
JAOMGKEE_02524	CDS	1212				hypothetical protein
JAOMGKEE_02525	CDS	966				hypothetical protein
JAOMGKEE_02526	CDS	1986				hypothetical protein
JAOMGKEE_02527	CDS	2457				hypothetical protein
JAOMGKEE_02528	CDS	2802				hypothetical protein
