locus_tag	ftype	length_bp	gene	EC_number	COG	product
GFKMBLKP_03235	CDS	219	slyX		COG2900	Protein SlyX 
GFKMBLKP_03236	CDS	591	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
GFKMBLKP_03237	CDS	201				hypothetical protein
GFKMBLKP_03238	CDS	1806	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
GFKMBLKP_03239	CDS	552	ywrO	1.6.99.-	COG2249	General stress protein 14
GFKMBLKP_03240	CDS	1914	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
GFKMBLKP_03241	CDS	1023				hypothetical protein
GFKMBLKP_03242	CDS	219				hypothetical protein
GFKMBLKP_03243	CDS	870	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
GFKMBLKP_03244	CDS	405	yhfA		COG1765	Protein YhfA
GFKMBLKP_03245	CDS	633	crp		COG0664	cAMP-activated global transcriptional regulator CRP
GFKMBLKP_03246	CDS	2091				hypothetical protein
GFKMBLKP_03247	CDS	1221	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
GFKMBLKP_03248	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
GFKMBLKP_03249	CDS	603	fic	2.7.7.-	COG2184	putative protein adenylyltransferase Fic
GFKMBLKP_03250	CDS	168	yhfG			putative protein YhfG
GFKMBLKP_03251	CDS	573	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
GFKMBLKP_03252	CDS	1182	tsgA		COG0477	Protein TsgA
GFKMBLKP_03253	CDS	2544	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
GFKMBLKP_03254	CDS	327	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
GFKMBLKP_03255	CDS	807	nirC		COG2116	Nitrite transporter NirC
GFKMBLKP_03256	CDS	1374	cysG		COG0007	Siroheme synthase
GFKMBLKP_03257	CDS	168				hypothetical protein
GFKMBLKP_03258	CDS	1338	frlA		COG0531	putative fructoselysine/psicoselysine transporter FrlA
GFKMBLKP_03259	CDS	1023	frlB	3.5.-.-	COG2222	Fructoselysine 6-phosphate deglycase
GFKMBLKP_03260	CDS	831	frlC	5.1.3.41	COG1082	Fructoselysine 3-epimerase
GFKMBLKP_03261	CDS	786	frlD	2.7.1.218	COG0524	Fructoselysine 6-kinase
GFKMBLKP_03262	CDS	732	frlR		COG2188	putative fructoselysine utilization operon transcriptional repressor
GFKMBLKP_03263	CDS	1086	yhfS			putative protein YhfS
GFKMBLKP_03264	CDS	1305				hypothetical protein
GFKMBLKP_03265	CDS	354				hypothetical protein
GFKMBLKP_03266	CDS	879	php		COG1735	Phosphotriesterase homology protein
GFKMBLKP_03267	CDS	1227	deoB_1	5.4.2.7	COG1015	Phosphopentomutase
GFKMBLKP_03268	CDS	1164	yhfX		COG3457	putative protein YhfX
GFKMBLKP_03269	CDS	363				hypothetical protein
GFKMBLKP_03270	CDS	906				hypothetical protein
GFKMBLKP_03271	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
GFKMBLKP_03272	CDS	759	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
GFKMBLKP_03273	CDS	678	rpe_1	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
GFKMBLKP_03274	CDS	837	dam	2.1.1.72	COG0338	DNA adenine methylase
GFKMBLKP_03275	CDS	1287	damX		COG3266	Cell division protein DamX
GFKMBLKP_03276	CDS	1089	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
GFKMBLKP_03277	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
GFKMBLKP_03278	CDS	1209	pilQ		COG4796	Type IV pilus biogenesis and competence protein PilQ
GFKMBLKP_03279	CDS	405				hypothetical protein
GFKMBLKP_03280	CDS	441				hypothetical protein
GFKMBLKP_03281	CDS	540				hypothetical protein
GFKMBLKP_03282	CDS	780				hypothetical protein
GFKMBLKP_03283	CDS	2553	mrcA		COG5009	Penicillin-binding protein 1A
GFKMBLKP_03284	CDS	561	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
GFKMBLKP_03285	CDS	2136	yrfF			Putative membrane protein IgaA 
GFKMBLKP_03286	CDS	669	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
GFKMBLKP_03287	CDS	402	hslR		COG1188	Heat shock protein 15
GFKMBLKP_03288	CDS	879	hslO		COG1281	33 kDa chaperonin
GFKMBLKP_03289	CDS	1725				hypothetical protein
GFKMBLKP_03290	CDS	1623	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
GFKMBLKP_03291	CDS	1353	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
GFKMBLKP_03292	CDS	720	ompR			Transcriptional regulatory protein OmpR
GFKMBLKP_03293	CDS	477	greB		COG0782	Transcription elongation factor GreB
GFKMBLKP_03294	CDS	2322	yhgF		COG2183	Protein YhgF
GFKMBLKP_03295	CDS	228	feoA		COG1918	Fe(2+) transport protein A
GFKMBLKP_03296	CDS	2322	feoB		COG0370	Fe(2+) transporter FeoB
GFKMBLKP_03297	CDS	237	feoC			putative [Fe-S]-dependent transcriptional repressor FeoC
GFKMBLKP_03298	CDS	879				ISNCY family transposase ISVsa17
GFKMBLKP_03299	CDS	771	bioH	3.1.1.85	COG0596	Pimeloyl-[acyl-carrier protein] methyl ester esterase
GFKMBLKP_03300	CDS	684	prs_2			Putative ribose-phosphate pyrophosphokinase
GFKMBLKP_03301	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
GFKMBLKP_03302	CDS	366				hypothetical protein
GFKMBLKP_03303	CDS	711				hypothetical protein
GFKMBLKP_03304	CDS	1269	gntT		COG2610	High-affinity gluconate transporter
GFKMBLKP_03305	CDS	2085	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
GFKMBLKP_03306	CDS	2394	malP_1	2.4.1.1	COG0058	Maltodextrin phosphorylase
GFKMBLKP_03307	CDS	2706	malT		COG2909	HTH-type transcriptional regulator MalT
GFKMBLKP_03308	CDS	1017	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
GFKMBLKP_03309	CDS	1227	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
GFKMBLKP_03310	CDS	1599	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
GFKMBLKP_03311	CDS	759	glpR		COG1349	Glycerol-3-phosphate regulon repressor
GFKMBLKP_03312	CDS	831	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
GFKMBLKP_03313	CDS	327	glpE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
GFKMBLKP_03314	CDS	1506	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
GFKMBLKP_03315	CDS	282				hypothetical protein
GFKMBLKP_03316	CDS	2448	malP_2	2.4.1.1	COG0058	Maltodextrin phosphorylase
GFKMBLKP_03317	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
GFKMBLKP_03318	CDS	1296	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
GFKMBLKP_03319	CDS	1974	glgX	3.2.1.196	COG1523	Glycogen debranching enzyme
GFKMBLKP_03320	CDS	2187	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
GFKMBLKP_03321	CDS	1104	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
GFKMBLKP_03322	CDS	594				hypothetical protein
GFKMBLKP_03323	CDS	1341	gntU		COG2610	Low-affinity gluconate transporter
GFKMBLKP_03324	CDS	528	gntK_1	2.7.1.12	COG3265	Thermoresistant gluconokinase
GFKMBLKP_03325	CDS	996	gntR_1			HTH-type transcriptional regulator GntR
GFKMBLKP_03326	CDS	696	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
GFKMBLKP_03327	CDS	1038	yhhX	1.-.-.-	COG0673	putative oxidoreductase YhhX
GFKMBLKP_03328	CDS	489	aaaT	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
GFKMBLKP_03329	CDS	1179				hypothetical protein
GFKMBLKP_03330	CDS	417				hypothetical protein
GFKMBLKP_03331	CDS	276			COG1662	IS1 family transposase IS1A
GFKMBLKP_03332	CDS	378			COG1662	IS1 family transposase IS1A
GFKMBLKP_03333	CDS	156				hypothetical protein
GFKMBLKP_03334	CDS	285				hypothetical protein
GFKMBLKP_03335	CDS	1743	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
GFKMBLKP_03336	CDS	441	yhhA			putative protein YhhA
GFKMBLKP_03337	CDS	744	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
GFKMBLKP_03338	CDS	1071	ugpC	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
GFKMBLKP_03339	CDS	846	lacG			Lactose transport system permease protein LacG
GFKMBLKP_03340	CDS	888	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
GFKMBLKP_03341	CDS	1317	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
GFKMBLKP_03342	CDS	714	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
GFKMBLKP_03343	CDS	768	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GFKMBLKP_03344	CDS	1278				hypothetical protein
GFKMBLKP_03345	CDS	927	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GFKMBLKP_03346	CDS	1110	livK		COG0683	Leucine-specific-binding protein
GFKMBLKP_03347	CDS	384	panZ			PanD regulatory factor
GFKMBLKP_03348	CDS	1104	livJ		COG0683	Leu/Ile/Val-binding protein
GFKMBLKP_03349	CDS	855	rpoH		COG0568	RNA polymerase sigma factor RpoH
GFKMBLKP_03350	CDS	1059	ftsX		COG2177	Cell division protein FtsX
GFKMBLKP_03351	CDS	669	ftsE		COG2884	Cell division ATP-binding protein FtsE
GFKMBLKP_03352	CDS	1494	ftsY		COG0552	Signal recognition particle receptor FtsY
GFKMBLKP_03353	CDS	597	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
GFKMBLKP_03354	CDS	270				hypothetical protein
GFKMBLKP_03355	CDS	360				hypothetical protein
GFKMBLKP_03356	CDS	627				hypothetical protein
GFKMBLKP_03357	CDS	2199	zntA	3.6.3.3	COG2217	Zinc/cadmium/lead-transporting P-type ATPase
GFKMBLKP_03358	CDS	246	tusA		COG0425	Sulfur carrier protein TusA
GFKMBLKP_03359	CDS	666	yhhQ		COG1738	Queuosine precursor transporter
GFKMBLKP_03360	CDS	558				hypothetical protein
GFKMBLKP_03361	CDS	1251	yhhS			putative MFS-type transporter YhhS
GFKMBLKP_03362	CDS	1050	yhhT_2		COG0628	Putative transport protein YhhT
GFKMBLKP_03363	CDS	588				hypothetical protein
GFKMBLKP_03364	CDS	1575	nikA		COG0747	Nickel-binding periplasmic protein
GFKMBLKP_03365	CDS	945	nikB		COG0601	Nickel transport system permease protein NikB
GFKMBLKP_03366	CDS	834	nikC		COG1173	Nickel transport system permease protein NikC
GFKMBLKP_03367	CDS	765	nikD	7.2.2.11		Nickel import ATP-binding protein NikD
GFKMBLKP_03368	CDS	807	nikE	7.2.2.11		Nickel import ATP-binding protein NikE
GFKMBLKP_03369	CDS	402	nikR		COG0864	Nickel-responsive regulator
GFKMBLKP_03370	CDS	4236	rhsC_2		COG3209	Protein RhsC
GFKMBLKP_03371	CDS	384				hypothetical protein
GFKMBLKP_03372	CDS	246	yibA_1			Protein YibA
GFKMBLKP_03373	CDS	1137				ISAs1 family transposase ISEc1
GFKMBLKP_03374	CDS	1125	yhhJ		COG0842	Inner membrane transport permease YhhJ
GFKMBLKP_03375	CDS	2736	rbbA		COG0842	Ribosome-associated ATPase
GFKMBLKP_03376	CDS	1068				hypothetical protein
GFKMBLKP_03377	CDS	1623				hypothetical protein
GFKMBLKP_03378	CDS	372				hypothetical protein
GFKMBLKP_03379	CDS	1239				hypothetical protein
GFKMBLKP_03380	CDS	1053	yhiM			Inner membrane protein YhiM
GFKMBLKP_03381	CDS	1203			COG2081	putative protein
GFKMBLKP_03382	CDS	1500	pitA_2		COG0306	Low-affinity inorganic phosphate transporter 1
GFKMBLKP_03383	CDS	336	uspB			Universal stress protein B
GFKMBLKP_03384	CDS	435	uspA		COG0589	Universal stress protein A
GFKMBLKP_03385	CDS	1470	dtpB		COG3104	Dipeptide and tripeptide permease B
GFKMBLKP_03386	CDS	753	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
GFKMBLKP_03387	CDS	2043	prlC	3.4.24.70	COG0339	Oligopeptidase A
GFKMBLKP_03388	CDS	843	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
GFKMBLKP_03389	CDS	1353	gor	1.8.1.7	COG1249	Glutathione reductase
GFKMBLKP_03390	CDS	174				hypothetical protein
GFKMBLKP_03391	CDS	354				hypothetical protein
GFKMBLKP_03392	CDS	1290	arsB_3		COG1055	Arsenical pump membrane protein
GFKMBLKP_03393	CDS	426	arsC	1.20.4.1		Arsenate reductase
GFKMBLKP_03394	CDS	783				hypothetical protein
GFKMBLKP_03395	CDS	981			COG3039	IS5 family transposase IS5
GFKMBLKP_03396	CDS	567	slp_2		COG3065	Outer membrane protein Slp
GFKMBLKP_03397	CDS	531	dctR		COG2771	HTH-type transcriptional regulator DctR
GFKMBLKP_03398	CDS	576	sapB_2		COG1285	Protein SapB
GFKMBLKP_03399	CDS	339	hdeB			Acid stress chaperone HdeB
GFKMBLKP_03400	CDS	333	hdeA			Acid stress chaperone HdeA
GFKMBLKP_03401	CDS	573	hdeD		COG3247	Protein HdeD
GFKMBLKP_03402	CDS	528	gadE			Transcriptional regulator GadE
GFKMBLKP_03403	CDS	279				hypothetical protein
GFKMBLKP_03404	CDS	1158	mdtE			Multidrug resistance protein MdtE
GFKMBLKP_03405	CDS	3114	mdtF		COG0841	Multidrug resistance protein MdtF
GFKMBLKP_03406	CDS	729	gadW			HTH-type transcriptional regulator GadW
GFKMBLKP_03407	CDS	825	gadX_1			HTH-type transcriptional regulator GadX
GFKMBLKP_03408	CDS	1401	gadA	4.1.1.15	COG0076	Glutamate decarboxylase alpha
GFKMBLKP_03409	CDS	1398				hypothetical protein
GFKMBLKP_03410	CDS	1650	treF	3.2.1.28	COG1626	Cytoplasmic trehalase
GFKMBLKP_03411	CDS	603	yhjB			Putative HTH-type transcriptional regulator YhjB
GFKMBLKP_03412	CDS	972	dmlR_5			HTH-type transcriptional regulator DmlR
GFKMBLKP_03413	CDS	1014	yhjD		COG1295	Inner membrane protein YhjD
GFKMBLKP_03414	CDS	1323	yhjE			Inner membrane metabolite transport protein YhjE
GFKMBLKP_03415	CDS	2061				hypothetical protein
GFKMBLKP_03416	CDS	768	pdeH	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeH
GFKMBLKP_03417	CDS	930	kdgK_2	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
GFKMBLKP_03418	CDS	1497	yhjJ		COG0612	Protein YhjJ
GFKMBLKP_03419	CDS	1287	dctA		COG1301	Aerobic C4-dicarboxylate transport protein
GFKMBLKP_03420	CDS	1950	pdeK	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeK
GFKMBLKP_03421	CDS	3474	bcsC		COG0457	Cellulose synthase operon protein C
GFKMBLKP_03422	CDS	1107	bcsZ	3.2.1.4	COG3405	Endoglucanase
GFKMBLKP_03423	CDS	2304	bcsB			Cyclic di-GMP-binding protein
GFKMBLKP_03424	CDS	2619	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
GFKMBLKP_03425	CDS	729	bcsQ			Cellulose biosynthesis protein BcsQ
GFKMBLKP_03426	CDS	189	yhjR			Protein YhjR
GFKMBLKP_03427	CDS	1560	bcsE			Cyclic di-GMP binding protein BcsE
GFKMBLKP_03428	CDS	192				hypothetical protein
GFKMBLKP_03429	CDS	1680	bcsG			Cellulose biosynthesis protein BcsG
GFKMBLKP_03430	CDS	108	ldrD			Small toxic polypeptide LdrD
GFKMBLKP_03431	CDS	1272	yhjV		COG0814	Inner membrane transport protein YhjV
GFKMBLKP_03432	CDS	1005	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
GFKMBLKP_03433	CDS	984	dppD		COG0444	Dipeptide transport ATP-binding protein DppD
GFKMBLKP_03434	CDS	903	dppC		COG1173	Dipeptide transport system permease protein DppC
GFKMBLKP_03435	CDS	1020	dppB		COG0601	Dipeptide transport system permease protein DppB
GFKMBLKP_03436	CDS	1608	dppA		COG0747	Periplasmic dipeptide transport protein
GFKMBLKP_03437	tRNA	77				tRNA-Pro(cgg)
GFKMBLKP_03438	CDS	1692	eptB	2.7.8.42	COG2194	Kdo(2)-lipid A phosphoethanolamine 7''-transferase
GFKMBLKP_03439	CDS	1209	yhjX			putative MFS-type transporter YhjX
GFKMBLKP_03440	CDS	699				hypothetical protein
GFKMBLKP_03441	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
GFKMBLKP_03442	CDS	441	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
GFKMBLKP_03443	CDS	2334	bisC	1.-.-.-	COG0243	Biotin sulfoxide reductase
GFKMBLKP_03444	CDS	660	yiaD		COG2885	putative lipoprotein YiaD
GFKMBLKP_03445	CDS	975	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
GFKMBLKP_03446	CDS	711				hypothetical protein
GFKMBLKP_03447	CDS	291				hypothetical protein
GFKMBLKP_03448	CDS	213	cspA		COG1278	Cold shock protein CspA
GFKMBLKP_03449	CDS	153	hokA			Protein HokA
GFKMBLKP_03450	CDS	522				IS3 family transposase IS103
GFKMBLKP_03451	CDS	366				IS3 family transposase IS150
GFKMBLKP_03452	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
GFKMBLKP_03453	CDS	912	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
GFKMBLKP_03454	CDS	300				hypothetical protein
GFKMBLKP_03455	CDS	996	wecH	2.3.1.-	COG3274	O-acetyltransferase WecH
GFKMBLKP_03456	CDS	438	yiaA		COG4682	Inner membrane protein YiaA
GFKMBLKP_03457	CDS	342	yiaB		COG4682	Inner membrane protein YiaB
GFKMBLKP_03458	CDS	1455	xylB	2.7.1.17	COG1070	Xylulose kinase
GFKMBLKP_03459	CDS	1323	xylA	5.3.1.5		Xylose isomerase
GFKMBLKP_03460	CDS	993	xylF		COG4213	D-xylose-binding periplasmic protein
GFKMBLKP_03461	CDS	1542	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
GFKMBLKP_03462	CDS	1182	xylH		COG4214	Xylose transport system permease protein XylH
GFKMBLKP_03463	CDS	1179	xylR			Xylose operon regulatory protein
GFKMBLKP_03464	CDS	825				hypothetical protein
GFKMBLKP_03465	CDS	2031	malS	3.2.1.1	COG0366	Periplasmic alpha-amylase
GFKMBLKP_03466	CDS	1254	avtA	2.6.1.66	COG3977	Valine--pyruvate aminotransferase
GFKMBLKP_03467	CDS	474	hyfA_5	1.-.-.-	COG1142	Hydrogenase-4 component A
GFKMBLKP_03468	CDS	849	yiaJ		COG1414	DNA-binding transcriptional repressor YiaJ
GFKMBLKP_03469	CDS	999	dlgD	1.1.1.130	COG2055	2,3-diketo-L-gulonate reductase
GFKMBLKP_03470	CDS	468	yhcH_2		COG2731	putative protein YhcH
GFKMBLKP_03471	CDS	474	yiaM		COG3090	2,3-diketo-L-gulonate TRAP transporter small permease protein YiaM
GFKMBLKP_03472	CDS	1278	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
GFKMBLKP_03473	CDS	987	yiaO		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
GFKMBLKP_03474	CDS	1497	lyx	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
GFKMBLKP_03475	CDS	663	sgbH	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase SgbH
GFKMBLKP_03476	CDS	861	ulaE_1	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
GFKMBLKP_03477	CDS	696	sgbE	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase SgbE
GFKMBLKP_03478	CDS	741	mipA_2		COG3713	MltA-interacting protein
GFKMBLKP_03479	CDS	975				hypothetical protein
GFKMBLKP_03480	CDS	1137	yiaV		COG1566	Inner membrane protein YiaV
GFKMBLKP_03481	CDS	324	yiaW_1			Inner membrane protein YiaW
GFKMBLKP_03482	CDS	213				hypothetical protein
GFKMBLKP_03483	CDS	1539	aldB	1.2.1.-	COG1012	Aldehyde dehydrogenase B
GFKMBLKP_03484	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
GFKMBLKP_03485	CDS	1845	selB		COG3276	Selenocysteine-specific elongation factor
GFKMBLKP_03486	CDS	1392	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
GFKMBLKP_03487	CDS	609	yibF		COG0625	putative GST-like protein YibF
GFKMBLKP_03488	CDS	4134	rhsC_3		COG3209	Protein RhsC
GFKMBLKP_03489	CDS	843	yibA_2			Protein YibA
GFKMBLKP_03490	CDS	696				hypothetical protein
GFKMBLKP_03491	CDS	462				hypothetical protein
GFKMBLKP_03492	CDS	1137	yibH		COG1566	Inner membrane protein YibH
GFKMBLKP_03493	CDS	363	yiaW_2			Inner membrane protein YiaW
GFKMBLKP_03494	CDS	1914	mtlA_2		COG2213	PTS system mannitol-specific EIICBA component
GFKMBLKP_03495	CDS	1149	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
GFKMBLKP_03496	CDS	588	mtlR		COG3722	Mannitol operon repressor
GFKMBLKP_03497	CDS	210				hypothetical protein
GFKMBLKP_03498	CDS	363	yibL			putative protein YibL
GFKMBLKP_03499	CDS	1656	lldP		COG1620	L-lactate permease
GFKMBLKP_03500	CDS	777	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
GFKMBLKP_03501	CDS	1191	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
GFKMBLKP_03502	CDS	474	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
GFKMBLKP_03503	CDS	822	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
GFKMBLKP_03504	CDS	1020	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GFKMBLKP_03505	CDS	468	secB		COG1952	Protein-export protein SecB
GFKMBLKP_03506	CDS	252	grxC		COG0695	Glutaredoxin 3
GFKMBLKP_03507	CDS	432	yibN		COG0607	putative protein YibN
GFKMBLKP_03508	CDS	1545	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
GFKMBLKP_03509	CDS	1260	envC		COG4942	Murein hydrolase activator EnvC
GFKMBLKP_03510	CDS	960				hypothetical protein
GFKMBLKP_03511	CDS	1035	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
GFKMBLKP_03512	CDS	1026	tdh_2	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
GFKMBLKP_03513	CDS	1197	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
GFKMBLKP_03514	CDS	873	htrL			Protein HtrL
GFKMBLKP_03515	CDS	933	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
GFKMBLKP_03516	CDS	1047	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
GFKMBLKP_03517	CDS	960	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
GFKMBLKP_03518	CDS	1260	rfaL			O-antigen ligase
GFKMBLKP_03519	CDS	1074				hypothetical protein
GFKMBLKP_03520	CDS	852				hypothetical protein
GFKMBLKP_03521	CDS	699	rfaY	2.7.1.-		Lipopolysaccharide core heptose(II) kinase RfaY
GFKMBLKP_03522	CDS	1017				hypothetical protein
GFKMBLKP_03523	CDS	1020				hypothetical protein
GFKMBLKP_03524	CDS	1080	rfaB	2.4.1.-	COG0438	Lipopolysaccharide 1,6-galactosyltransferase
GFKMBLKP_03525	CDS	936				hypothetical protein
GFKMBLKP_03526	CDS	798	rfaP	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
GFKMBLKP_03527	CDS	1125	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
GFKMBLKP_03528	CDS	1071	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
GFKMBLKP_03529	CDS	1278	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
GFKMBLKP_03530	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
GFKMBLKP_03531	CDS	810	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
GFKMBLKP_03532	CDS	168	rpmG		COG0267	50S ribosomal protein L33
GFKMBLKP_03533	CDS	237	rpmB		COG0227	50S ribosomal protein L28
GFKMBLKP_03534	CDS	669				hypothetical protein
GFKMBLKP_03535	CDS	1221	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
GFKMBLKP_03536	CDS	459	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
GFKMBLKP_03537	CDS	597	slmA			Nucleoid occlusion factor SlmA
GFKMBLKP_03538	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GFKMBLKP_03539	CDS	717	rph	2.7.7.56		Ribonuclease PH
GFKMBLKP_03540	CDS	864				hypothetical protein
GFKMBLKP_03541	CDS	825				hypothetical protein
GFKMBLKP_03542	CDS	618				hypothetical protein
GFKMBLKP_03543	CDS	1683	ligB	6.5.1.2	COG0272	DNA ligase B
GFKMBLKP_03544	CDS	624	gmk	2.7.4.8	COG0194	Guanylate kinase
GFKMBLKP_03545	CDS	276	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
GFKMBLKP_03546	CDS	2115	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
GFKMBLKP_03547	CDS	690	trmH_1	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
GFKMBLKP_03548	CDS	2082	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
GFKMBLKP_03549	CDS	1206	gltS		COG0786	Sodium/glutamate symporter
GFKMBLKP_03550	CDS	1392	xanP		COG2233	Xanthine permease XanP
GFKMBLKP_03551	CDS	1710				hypothetical protein
GFKMBLKP_03552	CDS	2319	yicI	3.2.1.177	COG1501	Alpha-xylosidase
GFKMBLKP_03553	CDS	1383	yicJ		COG2211	Inner membrane symporter YicJ
GFKMBLKP_03554	tRNA	95				tRNA-SeC(tca)
GFKMBLKP_03555	CDS	1185	setC			Sugar efflux transporter C
GFKMBLKP_03556	CDS	924	yicL		COG0697	putative inner membrane transporter YicL
GFKMBLKP_03557	CDS	819	nlpA		COG1464	Lipoprotein 28
GFKMBLKP_03558	CDS	294				hypothetical protein
GFKMBLKP_03559	CDS	1239	nepI		COG2814	Purine ribonucleoside efflux pump NepI
GFKMBLKP_03560	CDS	453				hypothetical protein
GFKMBLKP_03561	CDS	1335	adeQ		COG2252	Adenine permease AdeQ
GFKMBLKP_03562	CDS	1767	ade	3.5.4.2	COG1001	Adenine deaminase
