locus_tag	ftype	length_bp	gene	EC_number	COG	product
DPEJODDP_02442	CDS	294				hypothetical protein
DPEJODDP_02443	CDS	1578	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
DPEJODDP_02444	CDS	900				hypothetical protein
DPEJODDP_02445	CDS	636				hypothetical protein
DPEJODDP_02446	CDS	630	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
DPEJODDP_02447	CDS	504	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
DPEJODDP_02448	CDS	735				hypothetical protein
DPEJODDP_02449	CDS	420				hypothetical protein
DPEJODDP_02450	CDS	495				hypothetical protein
DPEJODDP_02451	CDS	603				hypothetical protein
DPEJODDP_02452	CDS	1524	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
DPEJODDP_02453	CDS	1827	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DPEJODDP_02454	CDS	897	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
DPEJODDP_02455	CDS	861				hypothetical protein
DPEJODDP_02456	CDS	1449	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
DPEJODDP_02457	CDS	1071				hypothetical protein
DPEJODDP_02458	CDS	1155	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
DPEJODDP_02459	CDS	633	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
DPEJODDP_02460	CDS	678	fzlA			FtsZ-localized protein A
DPEJODDP_02461	CDS	963	fieF		COG0053	Ferrous-iron efflux pump FieF
DPEJODDP_02462	CDS	534				hypothetical protein
DPEJODDP_02463	CDS	1500				hypothetical protein
DPEJODDP_02464	CDS	1104	yhhT		COG0628	Putative transport protein YhhT
DPEJODDP_02465	CDS	4839	gdhB	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
DPEJODDP_02466	CDS	525	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
DPEJODDP_02467	CDS	540				hypothetical protein
DPEJODDP_02468	CDS	774				hypothetical protein
DPEJODDP_02469	CDS	924				hypothetical protein
DPEJODDP_02470	CDS	1812	lepA	3.6.5.-	COG0481	Elongation factor 4
DPEJODDP_02471	CDS	810				hypothetical protein
DPEJODDP_02472	CDS	474				hypothetical protein
DPEJODDP_02473	CDS	363				hypothetical protein
DPEJODDP_02474	CDS	1068				hypothetical protein
DPEJODDP_02475	CDS	462				hypothetical protein
DPEJODDP_02476	CDS	888				hypothetical protein
DPEJODDP_02477	CDS	888				hypothetical protein
DPEJODDP_02478	CDS	1062				hypothetical protein
DPEJODDP_02479	CDS	633	msrA_2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
DPEJODDP_02480	tRNA	90				tRNA-Ser(gga)
DPEJODDP_02481	CDS	1068	ccpA_3		COG1609	Catabolite control protein A
DPEJODDP_02482	CDS	1503	rebH_1	1.14.19.9		Flavin-dependent tryptophan halogenase RebH
DPEJODDP_02483	CDS	1533	rebH_2	1.14.19.9		Flavin-dependent tryptophan halogenase RebH
DPEJODDP_02484	CDS	999				hypothetical protein
DPEJODDP_02485	CDS	1518	rebH_3	1.14.19.9		Flavin-dependent tryptophan halogenase RebH
DPEJODDP_02486	CDS	3195				hypothetical protein
DPEJODDP_02487	CDS	1947	celK	3.2.1.91		Cellulose 1,4-beta-cellobiosidase
DPEJODDP_02488	CDS	2493				hypothetical protein
DPEJODDP_02489	CDS	2379		3.2.1.-		Beta-xylosidase
DPEJODDP_02490	CDS	2772	btuB_11			Vitamin B12 transporter BtuB
DPEJODDP_02491	CDS	1509	prnA_1	1.14.19.9		Flavin-dependent tryptophan halogenase PrnA
DPEJODDP_02492	CDS	1509	prnA_2	1.14.19.9		Flavin-dependent tryptophan halogenase PrnA
DPEJODDP_02493	CDS	681				hypothetical protein
DPEJODDP_02494	CDS	1416	glgE1	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase 1
DPEJODDP_02495	CDS	1551				hypothetical protein
DPEJODDP_02496	CDS	2934				hypothetical protein
DPEJODDP_02497	CDS	1908	amy	3.2.1.1		Alpha-amylase
DPEJODDP_02498	CDS	1665	malL_2	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
DPEJODDP_02499	CDS	1029	exuR		COG1609	putative HTH-type transcriptional repressor ExuR
DPEJODDP_02500	CDS	318	camB			Putidaredoxin
DPEJODDP_02501	CDS	1245	yjiB	1.14.-.-	COG2124	Putative cytochrome P450 YjiB
DPEJODDP_02502	CDS	1449	calB	1.2.1.68		Coniferyl aldehyde dehydrogenase
DPEJODDP_02503	CDS	666				hypothetical protein
DPEJODDP_02504	CDS	1623	dmdB_2	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
DPEJODDP_02505	CDS	417				hypothetical protein
DPEJODDP_02506	CDS	2439	btuB_12			Vitamin B12 transporter BtuB
DPEJODDP_02507	CDS	876				hypothetical protein
DPEJODDP_02508	CDS	831	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
DPEJODDP_02509	CDS	543				hypothetical protein
DPEJODDP_02510	CDS	1212	thcD_1	1.18.1.-		Rhodocoxin reductase
DPEJODDP_02511	CDS	375				hypothetical protein
DPEJODDP_02512	CDS	360				hypothetical protein
DPEJODDP_02513	CDS	2460	btuB_13			Vitamin B12 transporter BtuB
DPEJODDP_02514	CDS	1581				hypothetical protein
DPEJODDP_02515	CDS	1293			COG1680	putative protein
DPEJODDP_02516	CDS	951	phnD2		COG3221	putative ABC transporter phosphonate/phosphite binding protein PhnD2
DPEJODDP_02517	CDS	831	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
DPEJODDP_02518	CDS	1086				hypothetical protein
DPEJODDP_02519	CDS	630				hypothetical protein
DPEJODDP_02520	CDS	1140				hypothetical protein
DPEJODDP_02521	CDS	1536	phoD	3.1.3.1	COG3540	Alkaline phosphatase D
DPEJODDP_02522	CDS	2673	btuB_14			Vitamin B12 transporter BtuB
DPEJODDP_02523	CDS	780	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
DPEJODDP_02524	CDS	894	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
DPEJODDP_02525	CDS	3291	dnaE2	2.7.7.7		Error-prone DNA polymerase
DPEJODDP_02526	CDS	1536	imuB			Protein ImuB
DPEJODDP_02527	CDS	741				hypothetical protein
DPEJODDP_02528	CDS	1509		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 2
DPEJODDP_02529	CDS	2766				hypothetical protein
DPEJODDP_02530	CDS	915		4.2.1.41	COG0329	putative 5-dehydro-4-deoxyglucarate dehydratase
DPEJODDP_02531	CDS	882	hcaR			Hca operon transcriptional activator HcaR
DPEJODDP_02532	CDS	1848				hypothetical protein
DPEJODDP_02533	CDS	1347	gudP			putative glucarate transporter
DPEJODDP_02534	CDS	573				hypothetical protein
DPEJODDP_02535	CDS	702				hypothetical protein
DPEJODDP_02536	CDS	1440				hypothetical protein
DPEJODDP_02537	CDS	1179		1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
DPEJODDP_02538	CDS	1236	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
DPEJODDP_02539	CDS	2151	btuB_15			Vitamin B12 transporter BtuB
DPEJODDP_02540	CDS	447				hypothetical protein
DPEJODDP_02541	CDS	1377	dtpC		COG3104	Dipeptide and tripeptide permease C
DPEJODDP_02542	CDS	114				hypothetical protein
DPEJODDP_02543	CDS	975	gcvA_2			Glycine cleavage system transcriptional activator
DPEJODDP_02544	CDS	1173	nylB	3.5.1.46		6-aminohexanoate-dimer hydrolase
DPEJODDP_02545	CDS	648	paiB		COG2808	Protease synthase and sporulation protein PAI 2
DPEJODDP_02546	CDS	1374	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
DPEJODDP_02547	CDS	1449	davD	1.2.1.-	COG1012	Glutarate-semialdehyde dehydrogenase
DPEJODDP_02548	CDS	1293				hypothetical protein
DPEJODDP_02549	CDS	474	lrp_3		COG1522	Leucine-responsive regulatory protein
DPEJODDP_02550	CDS	1086	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
DPEJODDP_02551	CDS	909				hypothetical protein
DPEJODDP_02552	CDS	915		1.8.3.7	COG1262	Formylglycine-generating enzyme
DPEJODDP_02553	CDS	3312	tolB_2			Tol-Pal system protein TolB
DPEJODDP_02554	CDS	1281				hypothetical protein
DPEJODDP_02555	CDS	1044				hypothetical protein
DPEJODDP_02556	CDS	465				hypothetical protein
DPEJODDP_02557	CDS	2211	bfrD		COG4774	putative TonB-dependent receptor BfrD
DPEJODDP_02558	CDS	681		1.14.11.-	COG3128	PKHD-type hydroxylase
DPEJODDP_02559	CDS	702	tolQ_5			Tol-Pal system protein TolQ
DPEJODDP_02560	CDS	402				hypothetical protein
DPEJODDP_02561	CDS	420	tolR_2			Tol-Pal system protein TolR
DPEJODDP_02562	CDS	759				hypothetical protein
DPEJODDP_02563	CDS	657	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
DPEJODDP_02564	CDS	1323				hypothetical protein
DPEJODDP_02565	CDS	1068	rutA	1.14.99.46	COG2141	Pyrimidine monooxygenase RutA
DPEJODDP_02566	CDS	1383	naaA	3.5.99.8		5-nitroanthranilic acid aminohydrolase
DPEJODDP_02567	CDS	489		1.5.1.-		putative flavin reductase
DPEJODDP_02568	CDS	1209	ddmA1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
DPEJODDP_02569	CDS	837	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
DPEJODDP_02570	CDS	2310	btuB_16			Vitamin B12 transporter BtuB
DPEJODDP_02571	CDS	1194				hypothetical protein
DPEJODDP_02572	CDS	897				hypothetical protein
DPEJODDP_02573	CDS	594	rutE	1.1.1.298	COG0778	putative malonic semialdehyde reductase RutE
DPEJODDP_02574	CDS	1080				hypothetical protein
DPEJODDP_02575	CDS	813	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
DPEJODDP_02576	CDS	924	rbsK/rbiA			Bifunctional ribokinase/ribose-5-phosphate isomerase A
DPEJODDP_02577	CDS	1284				L-lactate transporter
DPEJODDP_02578	CDS	489				hypothetical protein
DPEJODDP_02579	CDS	915	rhaR_1			HTH-type transcriptional activator RhaR
DPEJODDP_02580	CDS	1212		1.14.13.239		Carnitine monooxygenase oxygenase subunit
DPEJODDP_02581	CDS	2316	rhaR_2			HTH-type transcriptional activator RhaR
DPEJODDP_02582	CDS	1095				hypothetical protein
DPEJODDP_02583	CDS	834	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
DPEJODDP_02584	CDS	981				hypothetical protein
DPEJODDP_02585	CDS	1647				hypothetical protein
DPEJODDP_02586	CDS	768	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
DPEJODDP_02587	CDS	1482	tgnC	1.2.1.-	COG1012	(Z)-2-((N-methylformamido)methylene)-5-hydroxybutyrolactone dehydrogenase
DPEJODDP_02588	CDS	1221	frc	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
DPEJODDP_02589	CDS	744	iclR		COG1414	Transcriptional repressor IclR
DPEJODDP_02590	CDS	1386	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
DPEJODDP_02591	CDS	1314	codB		COG1457	Cytosine permease
DPEJODDP_02592	CDS	1098				hypothetical protein
DPEJODDP_02593	CDS	1638				hypothetical protein
DPEJODDP_02594	CDS	1737	nfdA_1	3.5.1.91		N-substituted formamide deformylase
DPEJODDP_02595	CDS	1386	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
DPEJODDP_02596	CDS	1692	nfdA_2	3.5.1.91		N-substituted formamide deformylase
DPEJODDP_02597	CDS	1314	mhbT			3-hydroxybenzoate transporter MhbT
DPEJODDP_02598	CDS	831	citE_2	4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
DPEJODDP_02599	CDS	2115	fhuA_2		COG1629	Ferrichrome outer membrane transporter/phage receptor
DPEJODDP_02600	CDS	2718	malT			HTH-type transcriptional regulator MalT
DPEJODDP_02601	CDS	798	proC_2	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
DPEJODDP_02602	CDS	618				hypothetical protein
DPEJODDP_02603	CDS	1464	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
DPEJODDP_02604	CDS	1170	aes	3.1.1.-		Acetyl esterase
DPEJODDP_02605	CDS	654	gstB	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
DPEJODDP_02606	CDS	1464	atsA	3.1.6.1	COG3119	Arylsulfatase
DPEJODDP_02607	CDS	924	menH_5	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DPEJODDP_02608	CDS	672				hypothetical protein
DPEJODDP_02609	CDS	1056				hypothetical protein
DPEJODDP_02610	CDS	621				hypothetical protein
DPEJODDP_02611	CDS	2226	btuB_17			Vitamin B12 transporter BtuB
DPEJODDP_02612	CDS	300				hypothetical protein
DPEJODDP_02613	CDS	1479	tsdB	1.14.13.220	COG0654	putative NADH-specific resorcinol 4-hydroxylase
DPEJODDP_02614	CDS	840				hypothetical protein
DPEJODDP_02615	CDS	927				hypothetical protein
DPEJODDP_02616	CDS	1581	caiC	6.2.1.48	COG0318	Crotonobetaine/carnitine--CoA ligase
DPEJODDP_02617	CDS	345				hypothetical protein
DPEJODDP_02618	CDS	1335				hypothetical protein
DPEJODDP_02619	CDS	834	ligB	1.13.11.8		Protocatechuate 4,5-dioxygenase beta chain
DPEJODDP_02620	CDS	276	ligA_2	1.13.11.8		Protocatechuate 4,5-dioxygenase alpha chain
DPEJODDP_02621	CDS	486				hypothetical protein
DPEJODDP_02622	CDS	1497				hypothetical protein
DPEJODDP_02623	CDS	1161				hypothetical protein
DPEJODDP_02624	CDS	2652	btuB_18			Vitamin B12 transporter BtuB
DPEJODDP_02625	CDS	1209				hypothetical protein
DPEJODDP_02626	CDS	1263				hypothetical protein
DPEJODDP_02627	CDS	1743		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43A
DPEJODDP_02628	CDS	978				hypothetical protein
DPEJODDP_02629	CDS	1575	LhpG	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 3
DPEJODDP_02630	CDS	2634	btuB_19			Vitamin B12 transporter BtuB
DPEJODDP_02631	CDS	378				hypothetical protein
DPEJODDP_02632	CDS	1026	ligJ	4.2.1.-		2-keto-4-carboxy-3-hexenedioate hydratase
DPEJODDP_02633	CDS	855				hypothetical protein
DPEJODDP_02634	CDS	1320	dgoT			D-galactonate transporter
DPEJODDP_02635	CDS	987				hypothetical protein
DPEJODDP_02636	CDS	858	garL	4.1.2.20		5-keto-4-deoxy-D-glucarate aldolase
DPEJODDP_02637	CDS	1545	ilvX	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
DPEJODDP_02638	CDS	900				hypothetical protein
DPEJODDP_02639	CDS	1254	argP_2			HTH-type transcriptional regulator ArgP
DPEJODDP_02640	CDS	1656	entS_2			Enterobactin exporter EntS
DPEJODDP_02641	CDS	1179	pgl_2	3.1.1.31	COG2706	6-phosphogluconolactonase
DPEJODDP_02642	CDS	1989	tolB_3			Tol-Pal system protein TolB
DPEJODDP_02643	CDS	2511				hypothetical protein
DPEJODDP_02644	CDS	2724				hypothetical protein
DPEJODDP_02645	CDS	600				hypothetical protein
DPEJODDP_02646	CDS	1050	fecR		COG3712	Protein FecR
DPEJODDP_02647	CDS	3036				hypothetical protein
DPEJODDP_02648	CDS	1026				hypothetical protein
DPEJODDP_02649	CDS	1143	pemA	3.1.1.11	COG4677	Pectinesterase A
DPEJODDP_02650	CDS	1383	alsT		COG1115	Amino-acid carrier protein AlsT
DPEJODDP_02651	CDS	939				hypothetical protein
DPEJODDP_02652	CDS	1782	hutI_1	3.5.2.7		Imidazolonepropionase
DPEJODDP_02653	CDS	1200	hutI_2	3.5.2.7		Imidazolonepropionase
DPEJODDP_02654	CDS	1302	hutI_3	3.5.2.7		Imidazolonepropionase
DPEJODDP_02655	CDS	2964	btuB_20			Vitamin B12 transporter BtuB
DPEJODDP_02656	CDS	468	decR_2		COG1522	DNA-binding transcriptional activator DecR
DPEJODDP_02657	CDS	1104	cysK_2	2.5.1.47		Cysteine synthase
DPEJODDP_02658	CDS	462				hypothetical protein
DPEJODDP_02659	CDS	1446	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
DPEJODDP_02660	CDS	1584	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
DPEJODDP_02661	CDS	402	rssB_3			Regulator of RpoS
DPEJODDP_02662	CDS	1491				hypothetical protein
DPEJODDP_02663	CDS	2298	btuB_21			Vitamin B12 transporter BtuB
DPEJODDP_02664	CDS	1365	lgoT_2			putative L-galactonate transporter
DPEJODDP_02665	CDS	639	nagL_1	5.2.1.4		Maleylpyruvate isomerase
DPEJODDP_02666	CDS	699	nagK	3.7.1.20		Fumarylpyruvate hydrolase
DPEJODDP_02667	CDS	1056	sdgD	1.13.11.4		Gentisate 1,2-dioxygenase
DPEJODDP_02668	CDS	771	xynR_1		COG1414	HTH-type transcriptional regulator XynR
DPEJODDP_02669	CDS	1695	nag3	3.2.1.21	COG1472	Beta-N-acetylglucosaminidase/beta-glucosidase
DPEJODDP_02670	CDS	2178	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
DPEJODDP_02671	CDS	621				hypothetical protein
DPEJODDP_02672	CDS	1320	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
DPEJODDP_02673	CDS	2256		5.1.3.11		Cellobiose 2-epimerase
DPEJODDP_02674	CDS	3027	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
DPEJODDP_02675	CDS	954	rcsC_16	2.7.13.3		Sensor histidine kinase RcsC
DPEJODDP_02676	CDS	1338	ltxD			Leukotoxin export protein LtxD
DPEJODDP_02677	CDS	2214				hypothetical protein
DPEJODDP_02678	CDS	1770	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
DPEJODDP_02679	CDS	600				hypothetical protein
DPEJODDP_02680	CDS	1800				hypothetical protein
DPEJODDP_02681	CDS	1146				hypothetical protein
DPEJODDP_02682	CDS	1536	fcuA_1			Ferrichrome receptor FcuA
DPEJODDP_02683	CDS	642	fcuA_2			Ferrichrome receptor FcuA
DPEJODDP_02684	CDS	909	oxyR_2			Hydrogen peroxide-inducible genes activator
DPEJODDP_02685	CDS	2259	katG2	1.11.1.21	COG0376	Catalase-peroxidase 2
DPEJODDP_02686	CDS	303		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
DPEJODDP_02687	CDS	1224	aspC	2.6.1.1	COG1448	Aspartate aminotransferase
DPEJODDP_02688	CDS	1029				hypothetical protein
DPEJODDP_02689	CDS	645	nagL_2	5.2.1.4		Maleylpyruvate isomerase
DPEJODDP_02690	CDS	558				hypothetical protein
DPEJODDP_02691	CDS	1101	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
DPEJODDP_02692	CDS	876	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
DPEJODDP_02693	CDS	459	decR_3		COG1522	DNA-binding transcriptional activator DecR
DPEJODDP_02694	CDS	1587				hypothetical protein
DPEJODDP_02695	CDS	1188	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
DPEJODDP_02696	CDS	1326	yhdG		COG0531	putative amino acid permease YhdG
DPEJODDP_02697	CDS	3156	btuB_22			Vitamin B12 transporter BtuB
DPEJODDP_02698	CDS	1527				hypothetical protein
DPEJODDP_02699	CDS	957	arcB	1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
DPEJODDP_02700	CDS	1551				hypothetical protein
DPEJODDP_02701	CDS	1257	iscS_2	2.8.1.7		Cysteine desulfurase IscS
DPEJODDP_02702	CDS	1380				hypothetical protein
DPEJODDP_02703	CDS	2448	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
DPEJODDP_02704	CDS	483	decR_4		COG1522	DNA-binding transcriptional activator DecR
DPEJODDP_02705	CDS	1776				hypothetical protein
DPEJODDP_02706	CDS	1131	lldD_1	1.1.-.-	COG1304	L-lactate dehydrogenase
DPEJODDP_02707	CDS	372		5.1.3.29		L-fucose mutarotase
DPEJODDP_02708	CDS	732		1.1.1.-		2-keto-3-deoxy-L-fuconate dehydrogenase
DPEJODDP_02709	CDS	1032	pld1	1.1.1.107		Pyridoxal 4-dehydrogenase
DPEJODDP_02710	CDS	741				hypothetical protein
DPEJODDP_02711	CDS	1140	menC	4.2.1.113		o-succinylbenzoate synthase
DPEJODDP_02712	CDS	1299				hypothetical protein
DPEJODDP_02713	CDS	2058				hypothetical protein
DPEJODDP_02714	CDS	963		1.1.1.29		Glycerate dehydrogenase
DPEJODDP_02715	CDS	849		4.3.2.3		Ureidoglycolate lyase
DPEJODDP_02716	CDS	903				hypothetical protein
DPEJODDP_02717	CDS	2736	btuB_23			Vitamin B12 transporter BtuB
DPEJODDP_02718	CDS	1065				hypothetical protein
DPEJODDP_02719	CDS	1179				hypothetical protein
DPEJODDP_02720	CDS	780	pldh-t	1.1.1.107		Pyridoxal 4-dehydrogenase
DPEJODDP_02721	CDS	768	crt_3	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
DPEJODDP_02722	CDS	1200	uctC_2	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
DPEJODDP_02723	CDS	1173				hypothetical protein
DPEJODDP_02724	CDS	1137				hypothetical protein
DPEJODDP_02725	CDS	1506		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 2
DPEJODDP_02726	CDS	1986	fyuA_2		COG1629	Pesticin receptor
DPEJODDP_02727	CDS	882	mmsB	1.1.1.31	COG2084	3-hydroxyisobutyrate dehydrogenase
DPEJODDP_02728	CDS	1134	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
DPEJODDP_02729	CDS	777	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
DPEJODDP_02730	CDS	1497	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
DPEJODDP_02731	CDS	2757	acnB	4.2.1.3	COG1049	Aconitate hydratase B
DPEJODDP_02732	CDS	162				hypothetical protein
DPEJODDP_02733	CDS	2769	btuB_24			Vitamin B12 transporter BtuB
DPEJODDP_02734	CDS	2418	btuB_25			Vitamin B12 transporter BtuB
DPEJODDP_02735	CDS	1308	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
DPEJODDP_02736	CDS	513				hypothetical protein
DPEJODDP_02737	CDS	174				hypothetical protein
DPEJODDP_02738	CDS	309				hypothetical protein
DPEJODDP_02739	CDS	522	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
DPEJODDP_02740	CDS	636	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
DPEJODDP_02741	CDS	1014	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
DPEJODDP_02742	CDS	2406	btuB_26			Vitamin B12 transporter BtuB
DPEJODDP_02743	CDS	1578				hypothetical protein
DPEJODDP_02744	CDS	999				hypothetical protein
DPEJODDP_02745	CDS	792				hypothetical protein
DPEJODDP_02746	CDS	1233	amiC_2			Aliphatic amidase expression-regulating protein
DPEJODDP_02747	CDS	909	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
DPEJODDP_02748	CDS	1113				hypothetical protein
DPEJODDP_02749	CDS	747	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
DPEJODDP_02750	CDS	714	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
DPEJODDP_02751	CDS	909	cheB_4	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
DPEJODDP_02752	CDS	3297	rcsC_17	2.7.13.3		Sensor histidine kinase RcsC
DPEJODDP_02753	CDS	1509	speB	3.5.3.11		Agmatinase
DPEJODDP_02754	CDS	750				hypothetical protein
DPEJODDP_02755	CDS	615	ureG		COG0378	Urease accessory protein UreG
DPEJODDP_02756	CDS	699	ureF		COG0830	Urease accessory protein UreF
DPEJODDP_02757	CDS	510	ureE			Urease accessory protein UreE
DPEJODDP_02758	CDS	1713	ureC1	3.5.1.5		Urease subunit alpha 1
DPEJODDP_02759	CDS	306	ureB1	3.5.1.5		Urease subunit beta 1
DPEJODDP_02760	CDS	618				hypothetical protein
DPEJODDP_02761	CDS	315	ureA1	3.5.1.5		Urease subunit gamma 1
DPEJODDP_02762	CDS	858	ureD			Urease accessory protein UreD
DPEJODDP_02763	CDS	2340	btuB_27			Vitamin B12 transporter BtuB
DPEJODDP_02764	CDS	507				hypothetical protein
DPEJODDP_02765	CDS	540	aauA	1.4.9.2		Aralkylamine dehydrogenase light chain
DPEJODDP_02766	CDS	132				hypothetical protein
DPEJODDP_02767	CDS	606	mauD			Methylamine utilization protein MauD
DPEJODDP_02768	CDS	564				hypothetical protein
DPEJODDP_02769	CDS	1143	aauB	1.4.9.2		Aralkylamine dehydrogenase heavy chain
DPEJODDP_02770	CDS	393				hypothetical protein
DPEJODDP_02771	CDS	978				hypothetical protein
DPEJODDP_02772	CDS	1524	adh	1.2.1.3	COG1012	Aldehyde dehydrogenase
DPEJODDP_02773	CDS	363				hypothetical protein
DPEJODDP_02774	CDS	681	betI_1			HTH-type transcriptional regulator BetI
DPEJODDP_02775	CDS	2994	btuB_28			Vitamin B12 transporter BtuB
DPEJODDP_02776	CDS	648	betI_2			HTH-type transcriptional regulator BetI
DPEJODDP_02777	CDS	1230	ttgA			Toluene efflux pump periplasmic linker protein TtgA
DPEJODDP_02778	CDS	3132	acrB		COG0841	Multidrug efflux pump subunit AcrB
DPEJODDP_02779	CDS	1407	ttgC		COG1538	putative efflux pump outer membrane protein TtgC
DPEJODDP_02780	CDS	969				hypothetical protein
DPEJODDP_02781	CDS	2319				hypothetical protein
DPEJODDP_02782	CDS	801	xynR_2		COG1414	HTH-type transcriptional regulator XynR
DPEJODDP_02783	CDS	762	gdhIV_1	1.1.1.47	COG1028	Glucose 1-dehydrogenase 4
DPEJODDP_02784	CDS	1185	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
DPEJODDP_02785	CDS	873		4.3.2.3		Ureidoglycolate lyase
DPEJODDP_02786	CDS	747	LRA5	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
DPEJODDP_02787	CDS	900				hypothetical protein
DPEJODDP_02788	CDS	1158	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
DPEJODDP_02789	CDS	1110	rhaT		COG0697	L-rhamnose-proton symporter
DPEJODDP_02790	CDS	1593				hypothetical protein
DPEJODDP_02791	CDS	1410	pehX	3.2.1.82		Exo-poly-alpha-D-galacturonosidase
DPEJODDP_02792	CDS	3120	btuB_29			Vitamin B12 transporter BtuB
DPEJODDP_02793	CDS	741	lutR_1		COG2186	HTH-type transcriptional regulator LutR
DPEJODDP_02794	CDS	1419	uxaC	5.3.1.12	COG1904	Uronate isomerase
DPEJODDP_02795	CDS	1506	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
DPEJODDP_02796	CDS	3522				hypothetical protein
DPEJODDP_02797	CDS	753	gdhIV_2	1.1.1.47	COG1028	Glucose 1-dehydrogenase 4
DPEJODDP_02798	CDS	1311	exuT			Hexuronate transporter
DPEJODDP_02799	CDS	2202		4.2.2.26		Exo-oligoalginate lyase
