locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBCGEDNA_01071	CDS	237	acpP_2			Acyl carrier protein
OBCGEDNA_01072	CDS	990	plsX	2.3.1.274		Phosphate acyltransferase
OBCGEDNA_01073	CDS	180	rpmF		COG0333	50S ribosomal protein L32
OBCGEDNA_01074	CDS	255				hypothetical protein
OBCGEDNA_01075	CDS	300				hypothetical protein
OBCGEDNA_01076	CDS	285				hypothetical protein
OBCGEDNA_01077	CDS	477				hypothetical protein
OBCGEDNA_01078	CDS	471				hypothetical protein
OBCGEDNA_01079	CDS	4296				hypothetical protein
OBCGEDNA_01080	CDS	543				hypothetical protein
OBCGEDNA_01081	CDS	627				hypothetical protein
OBCGEDNA_01082	CDS	498				hypothetical protein
OBCGEDNA_01083	CDS	513	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
OBCGEDNA_01084	CDS	585	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
OBCGEDNA_01085	CDS	2163	recG	3.6.4.12		ATP-dependent DNA helicase RecG
OBCGEDNA_01086	CDS	1665				putative protein
OBCGEDNA_01087	CDS	345				hypothetical protein
OBCGEDNA_01088	CDS	201	rpmB		COG0227	50S ribosomal protein L28
OBCGEDNA_01089	CDS	1380	gph_2	3.1.3.18		Phosphoglycolate phosphatase
OBCGEDNA_01090	CDS	189				hypothetical protein
OBCGEDNA_01091	CDS	1455	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
OBCGEDNA_01092	CDS	930	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
OBCGEDNA_01093	CDS	543	def_2	3.5.1.88		Peptide deformylase
OBCGEDNA_01094	CDS	2310	priA	3.6.4.-	COG1198	Primosomal protein N'
OBCGEDNA_01095	CDS	1254	metK	2.5.1.6		S-adenosylmethionine synthase
OBCGEDNA_01096	CDS	792				hypothetical protein
OBCGEDNA_01097	CDS	2694				hypothetical protein
OBCGEDNA_01098	CDS	2232				hypothetical protein
OBCGEDNA_01099	CDS	1494	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
OBCGEDNA_01100	CDS	315				hypothetical protein
OBCGEDNA_01101	CDS	315				hypothetical protein
OBCGEDNA_01102	CDS	1590				hypothetical protein
OBCGEDNA_01103	CDS	1305				hypothetical protein
OBCGEDNA_01104	tRNA	74				tRNA-Gln(ctg)
OBCGEDNA_01105	tRNA	77				tRNA-Glu(ctc)
OBCGEDNA_01106	tRNA	77				tRNA-Glu(ctc)
OBCGEDNA_01107	CDS	1395	cca	2.7.7.72		CCA-adding enzyme
OBCGEDNA_01108	CDS	1350	pepC	3.4.22.40	COG3579	Aminopeptidase C
OBCGEDNA_01109	CDS	1464	pepE	3.4.22.-	COG3579	Aminopeptidase E
OBCGEDNA_01110	CDS	609				hypothetical protein
OBCGEDNA_01111	CDS	654	yigZ		COG1739	IMPACT family member YigZ
OBCGEDNA_01112	CDS	690				hypothetical protein
OBCGEDNA_01113	CDS	252				hypothetical protein
OBCGEDNA_01114	CDS	813	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
OBCGEDNA_01115	CDS	771	sepF			Cell division protein SepF
OBCGEDNA_01116	CDS	732			COG0325	Pyridoxal phosphate homeostasis protein
OBCGEDNA_01117	CDS	807	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
OBCGEDNA_01118	CDS	1260	ftsZ			Cell division protein FtsZ
OBCGEDNA_01119	CDS	966	ftsQ			Cell division protein FtsQ
OBCGEDNA_01120	CDS	915	murB_1	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
OBCGEDNA_01121	CDS	1422	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
OBCGEDNA_01122	CDS	1173	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OBCGEDNA_01123	CDS	1590	ftsW	2.4.1.129		peptidoglycan glycosyltransferase FtsW
OBCGEDNA_01124	CDS	1416	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
OBCGEDNA_01125	CDS	1032	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
OBCGEDNA_01126	CDS	1446	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
OBCGEDNA_01127	CDS	1677	spoVD		COG0768	Stage V sporulation protein D
OBCGEDNA_01128	CDS	570	ftsL			Cell division protein FtsL
OBCGEDNA_01129	CDS	972	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
OBCGEDNA_01130	CDS	426	mraZ			Transcriptional regulator MraZ
OBCGEDNA_01131	CDS	966	xerD_2			Tyrosine recombinase XerD
OBCGEDNA_01132	CDS	1653	pyrG	6.3.4.2		CTP synthase
OBCGEDNA_01133	CDS	1641	recN		COG0497	DNA repair protein RecN
OBCGEDNA_01134	CDS	852	nadK	2.7.1.23	COG0061	NAD kinase
OBCGEDNA_01135	CDS	783	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
OBCGEDNA_01136	CDS	294				hypothetical protein
OBCGEDNA_01137	CDS	498	nusB		COG0781	Transcription antitermination protein NusB
OBCGEDNA_01138	CDS	363				hypothetical protein
OBCGEDNA_01139	CDS	564	efp		COG0231	Elongation factor P
OBCGEDNA_01140	CDS	390				hypothetical protein
OBCGEDNA_01141	CDS	918	manZ_4		COG3716	PTS system mannose-specific EIID component
OBCGEDNA_01142	CDS	810	sorC_3		COG3715	PTS system sorbose-specific EIIC component
OBCGEDNA_01143	CDS	996	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
OBCGEDNA_01144	CDS	3045				hypothetical protein
OBCGEDNA_01145	CDS	1125	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
OBCGEDNA_01146	CDS	1140	aroB_2	4.2.3.4		3-dehydroquinate synthase
OBCGEDNA_01147	CDS	549	aroK	2.7.1.71	COG0703	Shikimate kinase
OBCGEDNA_01148	CDS	504				hypothetical protein
OBCGEDNA_01149	CDS	1239	mltG	4.2.2.-		Endolytic murein transglycosylase
OBCGEDNA_01150	CDS	414	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
OBCGEDNA_01151	CDS	2643	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
OBCGEDNA_01152	CDS	1431				hypothetical protein
OBCGEDNA_01153	CDS	831	sigF		COG1191	RNA polymerase sigma factor SigF
OBCGEDNA_01154	CDS	378				hypothetical protein
OBCGEDNA_01155	CDS	582				hypothetical protein
OBCGEDNA_01156	CDS	1389			COG2256	putative AAA domain-containing protein
OBCGEDNA_01157	CDS	1272				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
OBCGEDNA_01158	CDS	1899				hypothetical protein
OBCGEDNA_01159	CDS	801	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
OBCGEDNA_01160	CDS	561				hypothetical protein
OBCGEDNA_01161	CDS	987				hypothetical protein
OBCGEDNA_01162	CDS	1251				hypothetical protein
OBCGEDNA_01163	CDS	867		3.1.3.-	COG0561	Putative phosphatase
OBCGEDNA_01164	CDS	2850				hypothetical protein
OBCGEDNA_01165	CDS	1575				hypothetical protein
OBCGEDNA_01166	CDS	1797				hypothetical protein
OBCGEDNA_01167	CDS	3414				hypothetical protein
OBCGEDNA_01168	CDS	702			COG1136	putative ABC transporter ATP-binding protein
OBCGEDNA_01169	CDS	732	nagR_6		COG2188	HTH-type transcriptional repressor NagR
OBCGEDNA_01170	CDS	252				hypothetical protein
OBCGEDNA_01171	CDS	315				hypothetical protein
OBCGEDNA_01172	CDS	1383	dinB_2	2.7.7.7		DNA polymerase IV
OBCGEDNA_01173	CDS	582	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
OBCGEDNA_01174	CDS	1584	glcA		COG1620	Glycolate permease GlcA
OBCGEDNA_01175	CDS	1029	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
OBCGEDNA_01176	CDS	1548	pepD	3.4.-.-	COG4690	Dipeptidase
OBCGEDNA_01177	CDS	672				hypothetical protein
OBCGEDNA_01178	CDS	1173				hypothetical protein
OBCGEDNA_01179	CDS	783				hypothetical protein
OBCGEDNA_01180	CDS	309				hypothetical protein
OBCGEDNA_01181	CDS	846				hypothetical protein
OBCGEDNA_01182	CDS	996	gltC_2			HTH-type transcriptional regulator GltC
OBCGEDNA_01183	CDS	849	yaaA		COG3022	Peroxide stress resistance protein YaaA
OBCGEDNA_01184	CDS	1098				hypothetical protein
OBCGEDNA_01185	CDS	327				hypothetical protein
OBCGEDNA_01186	CDS	573				hypothetical protein
OBCGEDNA_01187	CDS	645				hypothetical protein
OBCGEDNA_01188	CDS	1482				hypothetical protein
OBCGEDNA_01189	CDS	318				hypothetical protein
OBCGEDNA_01190	CDS	1077	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
OBCGEDNA_01191	CDS	1719				hypothetical protein
OBCGEDNA_01192	CDS	1155				hypothetical protein
OBCGEDNA_01193	CDS	3387				hypothetical protein
OBCGEDNA_01194	CDS	846				DegV domain-containing protein
OBCGEDNA_01195	CDS	450				hypothetical protein
OBCGEDNA_01196	CDS	1395				hypothetical protein
OBCGEDNA_01197	CDS	996				hypothetical protein
OBCGEDNA_01198	CDS	627				hypothetical protein
OBCGEDNA_01199	CDS	894				hypothetical protein
OBCGEDNA_01200	CDS	672	cysE	2.3.1.30	COG1045	Serine acetyltransferase
OBCGEDNA_01201	CDS	912	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
OBCGEDNA_01202	CDS	1080	pfp_2	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
OBCGEDNA_01203	CDS	369	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
OBCGEDNA_01204	CDS	972				hypothetical protein
OBCGEDNA_01205	CDS	246				hypothetical protein
OBCGEDNA_01206	CDS	1971	htpG		COG0326	Chaperone protein HtpG
OBCGEDNA_01207	CDS	138				hypothetical protein
OBCGEDNA_01208	CDS	195				hypothetical protein
OBCGEDNA_01209	CDS	483	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
OBCGEDNA_01210	CDS	705		2.4.2.-	COG2071	Putative glutamine amidotransferase
OBCGEDNA_01211	CDS	675				hypothetical protein
OBCGEDNA_01212	CDS	498				hypothetical protein
OBCGEDNA_01213	CDS	954	banIM	2.1.1.37		Modification methylase BanI
OBCGEDNA_01214	CDS	948				hypothetical protein
OBCGEDNA_01215	CDS	423				hypothetical protein
OBCGEDNA_01216	CDS	240				hypothetical protein
OBCGEDNA_01217	CDS	225				hypothetical protein
OBCGEDNA_01218	CDS	516				hypothetical protein
OBCGEDNA_01219	CDS	1614	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
OBCGEDNA_01220	CDS	555	chrR	1.6.5.2	COG0431	Quinone reductase
OBCGEDNA_01221	CDS	960				hypothetical protein
OBCGEDNA_01222	CDS	966				hypothetical protein
OBCGEDNA_01223	CDS	1080	vanB	6.1.2.1	COG1181	Vancomycin B-type resistance protein VanB
OBCGEDNA_01224	CDS	2415	cutC_3	4.3.99.4	COG1882	Choline trimethylamine-lyase
OBCGEDNA_01225	CDS	909	cutD_2	1.97.1.-	COG1180	Choline trimethylamine-lyase activating enzyme
OBCGEDNA_01226	CDS	747	srlR		COG1349	Glucitol operon repressor
OBCGEDNA_01227	CDS	873	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
OBCGEDNA_01228	CDS	378				hypothetical protein
OBCGEDNA_01229	CDS	315				hypothetical protein
OBCGEDNA_01230	CDS	1665				hypothetical protein
OBCGEDNA_01231	CDS	1353				hypothetical protein
OBCGEDNA_01232	CDS	819				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
OBCGEDNA_01233	CDS	1611	malP_2		COG1263	PTS system maltose-specific EIICB component
OBCGEDNA_01234	CDS	720	treR_2		COG2188	HTH-type transcriptional regulator TreR
OBCGEDNA_01235	CDS	1389	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
OBCGEDNA_01236	CDS	687	arlR_1		COG0745	Response regulator ArlR
OBCGEDNA_01237	CDS	1758	dltA	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
OBCGEDNA_01238	CDS	1167				hypothetical protein
OBCGEDNA_01239	CDS	264	dltC		COG0236	D-alanyl carrier protein
OBCGEDNA_01240	CDS	1278				hypothetical protein
OBCGEDNA_01241	CDS	213				hypothetical protein
OBCGEDNA_01242	CDS	630				hypothetical protein
OBCGEDNA_01243	CDS	717				hypothetical protein
OBCGEDNA_01244	CDS	1254	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
OBCGEDNA_01245	CDS	684	arlR_2		COG0745	Response regulator ArlR
OBCGEDNA_01246	CDS	1389				hypothetical protein
OBCGEDNA_01247	CDS	2094	bceB		COG0577	Bacitracin export permease protein BceB
OBCGEDNA_01248	CDS	771	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
OBCGEDNA_01249	CDS	156				hypothetical protein
OBCGEDNA_01250	CDS	1086	graS	2.7.13.3		Sensor histidine kinase GraS
OBCGEDNA_01251	CDS	669	graR		COG0745	Response regulator protein GraR
OBCGEDNA_01252	CDS	849				hypothetical protein
OBCGEDNA_01253	CDS	324				hypothetical protein
OBCGEDNA_01254	CDS	273				hypothetical protein
OBCGEDNA_01255	CDS	237				hypothetical protein
OBCGEDNA_01256	CDS	330				hypothetical protein
OBCGEDNA_01257	CDS	1563				hypothetical protein
OBCGEDNA_01258	CDS	216				hypothetical protein
OBCGEDNA_01259	CDS	177				hypothetical protein
	repeat_region	2011				
OBCGEDNA_01260	CDS	681	csn2			CRISPR-associated protein Csn2
OBCGEDNA_01261	CDS	336	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
OBCGEDNA_01262	CDS	879	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
OBCGEDNA_01263	CDS	4200	cas9	3.1.-.-	COG3513	CRISPR-associated endonuclease Cas9
OBCGEDNA_01264	CDS	651	tdk	2.7.1.21	COG1435	Thymidine kinase
OBCGEDNA_01265	CDS	360				hypothetical protein
OBCGEDNA_01266	CDS	255				hypothetical protein
OBCGEDNA_01267	CDS	717	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
OBCGEDNA_01268	CDS	1152	adhE_2		COG1012	Aldehyde-alcohol dehydrogenase
OBCGEDNA_01269	CDS	798				hypothetical protein
OBCGEDNA_01270	CDS	753	udp	2.4.2.3	COG2820	Uridine phosphorylase
OBCGEDNA_01271	CDS	987	adoK	2.7.1.20	COG0524	Adenosine kinase
OBCGEDNA_01272	CDS	591	rutB	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
OBCGEDNA_01273	CDS	915				hypothetical protein
OBCGEDNA_01274	CDS	1119	rfuC		COG4603	putative riboflavin import permease protein RfuC
OBCGEDNA_01275	CDS	1545	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
OBCGEDNA_01276	CDS	1203				hypothetical protein
OBCGEDNA_01277	CDS	804	yurK_3		COG2188	putative HTH-type transcriptional regulator YurK
OBCGEDNA_01278	tRNA	75				tRNA-Val(gac)
OBCGEDNA_01279	CDS	1767				hypothetical protein
OBCGEDNA_01280	CDS	1143	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
OBCGEDNA_01281	CDS	1254	iscS_2	2.8.1.7		Cysteine desulfurase IscS
OBCGEDNA_01282	CDS	909				hypothetical protein
OBCGEDNA_01283	tRNA	74				tRNA-Cys(gca)
OBCGEDNA_01284	tRNA	76				tRNA-Gly(gcc)
OBCGEDNA_01285	CDS	795				hypothetical protein
OBCGEDNA_01286	CDS	2286				hypothetical protein
OBCGEDNA_01287	tRNA	91				tRNA-Leu(gag)
OBCGEDNA_01288	CDS	1035	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
OBCGEDNA_01289	CDS	1089	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
OBCGEDNA_01290	CDS	978	gsiD		COG1173	Glutathione transport system permease protein GsiD
OBCGEDNA_01291	CDS	1041	dppB		COG0601	Dipeptide transport system permease protein DppB
OBCGEDNA_01292	CDS	1641	oppA		COG4166	Periplasmic oligopeptide-binding protein
OBCGEDNA_01293	CDS	249				hypothetical protein
OBCGEDNA_01294	CDS	765	tpiA_2	5.3.1.1		Triosephosphate isomerase
OBCGEDNA_01295	CDS	1191	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
OBCGEDNA_01296	CDS	1026	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
OBCGEDNA_01297	CDS	951	whiA		COG1481	putative cell division protein WhiA
OBCGEDNA_01298	CDS	927				Nucleotide-binding protein
OBCGEDNA_01299	CDS	1095	iolU_2	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
OBCGEDNA_01300	CDS	522				hypothetical protein
OBCGEDNA_01301	CDS	1068		1.1.1.301		D-arabitol-phosphate dehydrogenase
OBCGEDNA_01302	CDS	900	manZ_5		COG3716	PTS system mannose-specific EIID component
OBCGEDNA_01303	CDS	840	agaC_2		COG3715	N-acetylgalactosamine permease IIC component 1
OBCGEDNA_01304	CDS	969	manX_4	2.7.1.191		PTS system mannose-specific EIIAB component
OBCGEDNA_01305	CDS	804	glcR_2		COG1349	HTH-type transcriptional repressor GlcR
OBCGEDNA_01306	CDS	693	nanE	5.1.3.9		Putative N-acetylmannosamine-6-phosphate 2-epimerase
OBCGEDNA_01307	CDS	969	mak	2.7.1.4	COG1940	Fructokinase
OBCGEDNA_01308	CDS	927	yjhH	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
OBCGEDNA_01309	CDS	924	cah_1	3.1.1.41	COG3458	Cephalosporin-C deacetylase
OBCGEDNA_01310	CDS	969	cah_2	3.1.1.41	COG3458	Cephalosporin-C deacetylase
OBCGEDNA_01311	CDS	828	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
OBCGEDNA_01312	CDS	2040	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OBCGEDNA_01313	CDS	957	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
OBCGEDNA_01314	CDS	1608				hypothetical protein
OBCGEDNA_01315	CDS	2037	uvrC		COG0322	UvrABC system protein C
OBCGEDNA_01316	CDS	1269		6.3.1.12		D-aspartate ligase
OBCGEDNA_01317	CDS	744		5.1.1.13		Aspartate racemase
OBCGEDNA_01318	CDS	396	hisI	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
OBCGEDNA_01319	CDS	1746	nadB_1	1.4.3.16	COG0029	L-aspartate oxidase
OBCGEDNA_01320	CDS	975				hypothetical protein
OBCGEDNA_01321	CDS	771	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
OBCGEDNA_01322	CDS	744	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
OBCGEDNA_01323	CDS	657	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
OBCGEDNA_01324	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
OBCGEDNA_01325	CDS	1104	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
OBCGEDNA_01326	CDS	1401	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
OBCGEDNA_01327	CDS	1686	hisZ			ATP phosphoribosyltransferase regulatory subunit
OBCGEDNA_01328	CDS	1815	murJ			lipid II flippase MurJ
OBCGEDNA_01329	CDS	498	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
OBCGEDNA_01330	CDS	2901	uvrA		COG0178	UvrABC system protein A
OBCGEDNA_01331	CDS	1506				hypothetical protein
OBCGEDNA_01332	CDS	222				hypothetical protein
OBCGEDNA_01333	CDS	459				hypothetical protein
OBCGEDNA_01334	CDS	864	apbC		COG0489	Iron-sulfur cluster carrier protein
OBCGEDNA_01335	CDS	1554	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
OBCGEDNA_01336	CDS	1671				hypothetical protein
OBCGEDNA_01337	CDS	2166				hypothetical protein
OBCGEDNA_01338	CDS	828				hypothetical protein
OBCGEDNA_01339	CDS	2316	uvrB			UvrABC system protein B
OBCGEDNA_01340	CDS	588	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
OBCGEDNA_01341	CDS	639	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
OBCGEDNA_01342	CDS	411				hypothetical protein
OBCGEDNA_01343	CDS	1059	pepA	3.4.11.7	COG1363	Glutamyl aminopeptidase
OBCGEDNA_01344	CDS	90				hypothetical protein
OBCGEDNA_01345	CDS	1269	pepT_3	3.4.11.4	COG2195	Peptidase T
OBCGEDNA_01346	CDS	1623				hypothetical protein
OBCGEDNA_01347	CDS	1053	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
OBCGEDNA_01348	CDS	1095	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
OBCGEDNA_01349	CDS	957	dppC		COG1173	Dipeptide transport system permease protein DppC
OBCGEDNA_01350	CDS	936	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
OBCGEDNA_01351	CDS	1626				hypothetical protein
OBCGEDNA_01352	CDS	1179	rpsA		COG0539	30S ribosomal protein S1
OBCGEDNA_01353	CDS	747				hypothetical protein
OBCGEDNA_01354	CDS	1317				hypothetical protein
OBCGEDNA_01355	CDS	378				hypothetical protein
OBCGEDNA_01356	CDS	615	rnhA	3.1.26.4		Ribonuclease H
OBCGEDNA_01357	CDS	2769	polA	2.7.7.7		DNA polymerase I
OBCGEDNA_01358	CDS	1509	nox	1.6.99.3	COG0446	NADH oxidase
OBCGEDNA_01359	CDS	2091	glnA	6.3.1.2		Glutamine synthetase
OBCGEDNA_01360	CDS	930				hypothetical protein
OBCGEDNA_01361	CDS	243				hypothetical protein
OBCGEDNA_01362	CDS	966				hypothetical protein
OBCGEDNA_01363	CDS	939	pepIP	3.4.11.5	COG0596	Proline iminopeptidase
OBCGEDNA_01364	CDS	1344				hypothetical protein
OBCGEDNA_01365	CDS	2244	ligA	6.5.1.2		DNA ligase
OBCGEDNA_01366	CDS	786	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
OBCGEDNA_01367	CDS	2739	actP	7.2.2.9		Copper-transporting P-type ATPase
OBCGEDNA_01368	CDS	321	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
OBCGEDNA_01369	CDS	1569				hypothetical protein
OBCGEDNA_01370	CDS	675	srrA		COG0745	Transcriptional regulatory protein SrrA
OBCGEDNA_01371	CDS	861	glnQ_1			Glutamine transport ATP-binding protein GlnQ
OBCGEDNA_01372	CDS	2247	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
OBCGEDNA_01373	CDS	1347	glnA2	6.3.1.2	COG0174	Glutamine synthetase
OBCGEDNA_01374	CDS	216				hypothetical protein
OBCGEDNA_01375	CDS	405			COG0716	Flavodoxin
OBCGEDNA_01376	CDS	705				hypothetical protein
OBCGEDNA_01377	CDS	1137				hypothetical protein
OBCGEDNA_01378	CDS	2451				hypothetical protein
OBCGEDNA_01379	CDS	771	btuD_10	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OBCGEDNA_01380	CDS	2109	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
OBCGEDNA_01381	CDS	303				hypothetical protein
OBCGEDNA_01382	CDS	912	rhaR_4			HTH-type transcriptional activator RhaR
OBCGEDNA_01383	CDS	102				hypothetical protein
OBCGEDNA_01384	CDS	2661	der_2			GTPase Der
OBCGEDNA_01385	CDS	243				hypothetical protein
OBCGEDNA_01386	CDS	279				hypothetical protein
OBCGEDNA_01387	CDS	2775	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
OBCGEDNA_01388	CDS	1335				hypothetical protein
OBCGEDNA_01389	CDS	1176	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
OBCGEDNA_01390	CDS	1284				hypothetical protein
OBCGEDNA_01391	CDS	321				hypothetical protein
OBCGEDNA_01392	CDS	1842			COG1132	putative ABC transporter ATP-binding protein
OBCGEDNA_01393	CDS	1752			COG1132	putative ABC transporter ATP-binding protein
OBCGEDNA_01394	CDS	975				hypothetical protein
OBCGEDNA_01395	CDS	1914	btuD_11	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OBCGEDNA_01396	CDS	1770	aspS	6.1.1.12		Aspartate--tRNA ligase
OBCGEDNA_01397	CDS	1503				hypothetical protein
OBCGEDNA_01398	CDS	732	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OBCGEDNA_01399	CDS	1227	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
OBCGEDNA_01400	CDS	651	gph_3	3.1.3.18	COG0546	Phosphoglycolate phosphatase
OBCGEDNA_01401	CDS	309				hypothetical protein
OBCGEDNA_01402	CDS	1620	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
OBCGEDNA_01403	CDS	1068		5.4.99.-	COG0564	putative RNA pseudouridine synthase
OBCGEDNA_01404	CDS	948	benM_2			HTH-type transcriptional regulator BenM
OBCGEDNA_01405	CDS	1377	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
OBCGEDNA_01406	CDS	1314	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
OBCGEDNA_01407	CDS	1053	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
OBCGEDNA_01408	CDS	105				hypothetical protein
OBCGEDNA_01409	CDS	1032	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
OBCGEDNA_01410	CDS	615	nadR		COG1827	Transcription repressor NadR
OBCGEDNA_01411	CDS	864	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
OBCGEDNA_01412	CDS	1374	nadB_2	1.4.3.16	COG0029	L-aspartate oxidase
OBCGEDNA_01413	CDS	1020	nadA	2.5.1.72	COG0379	Quinolinate synthase A
OBCGEDNA_01414	CDS	753				hypothetical protein
OBCGEDNA_01415	CDS	633				hypothetical protein
OBCGEDNA_01416	CDS	1050				hypothetical protein
OBCGEDNA_01417	CDS	966				hypothetical protein
OBCGEDNA_01418	CDS	1539	scrB_4	3.2.1.26	COG1621	Sucrose-6-phosphate hydrolase
OBCGEDNA_01419	CDS	228				hypothetical protein
OBCGEDNA_01420	CDS	1101				hypothetical protein
OBCGEDNA_01421	CDS	114				hypothetical protein
OBCGEDNA_01422	CDS	1164	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
OBCGEDNA_01423	CDS	837				hypothetical protein
OBCGEDNA_01424	CDS	1524	xylB	2.7.1.17	COG1070	Xylulose kinase
OBCGEDNA_01425	CDS	726	mngR		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
OBCGEDNA_01426	CDS	735	dasR		COG2188	HTH-type transcriptional repressor DasR
OBCGEDNA_01427	CDS	429				hypothetical protein
OBCGEDNA_01428	CDS	855				hypothetical protein
OBCGEDNA_01429	CDS	825	frlC_2	5.1.3.41	COG1082	Fructoselysine 3-epimerase
OBCGEDNA_01430	CDS	801	frlD_2	2.7.1.218	COG0524	Fructoselysine 6-kinase
