locus_tag	ftype	length_bp	gene	EC_number	COG	product
EEOBFEBO_03528	CDS	570				hypothetical protein
EEOBFEBO_03529	CDS	507				hypothetical protein
EEOBFEBO_03530	CDS	870	yfdC		COG2116	Inner membrane protein YfdC
EEOBFEBO_03531	CDS	3339	infB			Translation initiation factor IF-2
EEOBFEBO_03532	CDS	1749	nusA			Transcription termination/antitermination protein NusA
EEOBFEBO_03533	CDS	606	rimP			Ribosome maturation factor RimP
EEOBFEBO_03534	CDS	1239				hypothetical protein
EEOBFEBO_03535	CDS	1617				hypothetical protein
EEOBFEBO_03536	CDS	465				hypothetical protein
EEOBFEBO_03537	CDS	936		2.4.-.-		putative glycosyltransferase
EEOBFEBO_03538	CDS	1524	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
EEOBFEBO_03539	CDS	213				hypothetical protein
EEOBFEBO_03540	CDS	723	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EEOBFEBO_03541	CDS	2478				hypothetical protein
EEOBFEBO_03542	CDS	1245	cdgJ	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
EEOBFEBO_03543	CDS	1104				hypothetical protein
EEOBFEBO_03544	CDS	528				hypothetical protein
EEOBFEBO_03545	CDS	1131	wbiB_2	5.1.3.25		dTDP-L-rhamnose 4-epimerase
EEOBFEBO_03546	CDS	1134				hypothetical protein
EEOBFEBO_03547	CDS	2097	dgcE	2.7.7.65	COG2202	putative diguanylate cyclase DgcE
EEOBFEBO_03548	CDS	912		2.5.1.10		Farnesyl diphosphate synthase
EEOBFEBO_03549	CDS	375				hypothetical protein
EEOBFEBO_03550	CDS	303				hypothetical protein
EEOBFEBO_03551	CDS	1476				hypothetical protein
EEOBFEBO_03552	CDS	810				hypothetical protein
EEOBFEBO_03553	CDS	1407				hypothetical protein
EEOBFEBO_03554	CDS	318				hypothetical protein
EEOBFEBO_03555	CDS	1626	bshC	6.-.-.-	COG4365	Putative cysteine ligase BshC
EEOBFEBO_03556	CDS	699				hypothetical protein
EEOBFEBO_03557	CDS	222	cspD		COG1278	Cold shock-like protein CspD
EEOBFEBO_03558	CDS	1755	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
EEOBFEBO_03559	CDS	579				hypothetical protein
EEOBFEBO_03560	CDS	834				hypothetical protein
EEOBFEBO_03561	CDS	1011	thiO	1.4.3.19		Glycine oxidase
EEOBFEBO_03562	CDS	1137	citZ	2.3.3.16	COG0372	Citrate synthase 2
EEOBFEBO_03563	CDS	618				hypothetical protein
EEOBFEBO_03564	CDS	1134	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
EEOBFEBO_03565	CDS	1182	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
EEOBFEBO_03566	CDS	600				hypothetical protein
EEOBFEBO_03567	CDS	354				hypothetical protein
EEOBFEBO_03568	CDS	1095				hypothetical protein
EEOBFEBO_03569	CDS	1701		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
EEOBFEBO_03570	CDS	840				hypothetical protein
EEOBFEBO_03571	CDS	735				hypothetical protein
EEOBFEBO_03572	CDS	549				hypothetical protein
EEOBFEBO_03573	CDS	1590	ppx	3.6.1.11	COG0248	Exopolyphosphatase
EEOBFEBO_03574	CDS	1863	arnT_3	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
EEOBFEBO_03575	CDS	1902	arnT_4	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
EEOBFEBO_03576	CDS	1242				hypothetical protein
EEOBFEBO_03577	CDS	363				hypothetical protein
EEOBFEBO_03578	CDS	444				hypothetical protein
EEOBFEBO_03579	CDS	1041	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
EEOBFEBO_03580	CDS	1212	dnaJ_2		COG0484	Chaperone protein DnaJ
EEOBFEBO_03581	CDS	978	nei1	3.2.2.-	COG0266	Endonuclease 8 1
EEOBFEBO_03582	CDS	1503	dauA		COG0659	C4-dicarboxylic acid transporter DauA
EEOBFEBO_03583	CDS	675	cynT_2	4.2.1.1	COG0288	Carbonic anhydrase 1
EEOBFEBO_03584	CDS	435				hypothetical protein
EEOBFEBO_03585	CDS	315	rhaM	5.1.3.32		L-rhamnose mutarotase
EEOBFEBO_03586	CDS	171				hypothetical protein
EEOBFEBO_03587	CDS	1911	dnaK_2			Chaperone protein DnaK
EEOBFEBO_03588	CDS	1188				hypothetical protein
EEOBFEBO_03589	CDS	618				hypothetical protein
EEOBFEBO_03590	CDS	645				hypothetical protein
EEOBFEBO_03591	CDS	789				hypothetical protein
EEOBFEBO_03592	CDS	1068				hypothetical protein
EEOBFEBO_03593	CDS	342				hypothetical protein
EEOBFEBO_03594	CDS	372				hypothetical protein
EEOBFEBO_03595	CDS	900				hypothetical protein
EEOBFEBO_03596	CDS	1041				hypothetical protein
EEOBFEBO_03597	CDS	1632	epsE		COG2804	Type II secretion system protein E
EEOBFEBO_03598	CDS	1218	epsF		COG1459	Type II secretion system protein F
EEOBFEBO_03599	CDS	393	erpA_1		COG0316	Iron-sulfur cluster insertion protein ErpA
EEOBFEBO_03600	CDS	3564				hypothetical protein
EEOBFEBO_03601	CDS	489	rutC_4	1.-.-.-		Putative aminoacrylate peracid reductase RutC
EEOBFEBO_03602	CDS	1599		1.4.3.2	COG1231	L-amino acid oxidase
EEOBFEBO_03603	CDS	1167	oatA_3	2.3.1.-		O-acetyltransferase OatA
EEOBFEBO_03604	CDS	705	pyrH	2.7.4.22		Uridylate kinase
EEOBFEBO_03605	CDS	1740	srmB_3	3.6.4.13		ATP-dependent RNA helicase SrmB
EEOBFEBO_03606	CDS	1563	mpdB_2	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
EEOBFEBO_03607	CDS	648				hypothetical protein
EEOBFEBO_03608	CDS	768	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
EEOBFEBO_03609	CDS	666	tsf		COG0264	Elongation factor Ts
EEOBFEBO_03610	CDS	918				hypothetical protein
EEOBFEBO_03611	CDS	396	rpsI		COG0103	30S ribosomal protein S9
EEOBFEBO_03612	CDS	435	rplM		COG0102	50S ribosomal protein L13
EEOBFEBO_03613	CDS	1629				hypothetical protein
EEOBFEBO_03614	CDS	1077	oatA_4	2.3.1.-		O-acetyltransferase OatA
EEOBFEBO_03615	CDS	1110	macB_4	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
EEOBFEBO_03616	CDS	1452				hypothetical protein
EEOBFEBO_03617	CDS	927				hypothetical protein
EEOBFEBO_03618	CDS	1593				hypothetical protein
EEOBFEBO_03619	CDS	798				hypothetical protein
EEOBFEBO_03620	CDS	324				hypothetical protein
EEOBFEBO_03621	CDS	1029				hypothetical protein
EEOBFEBO_03622	CDS	1542				hypothetical protein
EEOBFEBO_03623	CDS	1449	ahcY	3.3.1.1		Adenosylhomocysteinase
EEOBFEBO_03624	CDS	1101				hypothetical protein
EEOBFEBO_03625	CDS	1152	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
EEOBFEBO_03626	CDS	462				hypothetical protein
EEOBFEBO_03627	CDS	1173	metK	2.5.1.6		S-adenosylmethionine synthase
EEOBFEBO_03628	CDS	342				hypothetical protein
EEOBFEBO_03629	CDS	336	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
EEOBFEBO_03630	CDS	876	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
EEOBFEBO_03631	CDS	1266	hisD	1.1.1.23		Histidinol dehydrogenase
EEOBFEBO_03632	CDS	1188	hisC_3	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
EEOBFEBO_03633	CDS	690	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
EEOBFEBO_03634	CDS	306				hypothetical protein
EEOBFEBO_03635	CDS	282				hypothetical protein
EEOBFEBO_03636	CDS	252				hypothetical protein
EEOBFEBO_03637	CDS	414	vapC_1	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
EEOBFEBO_03638	CDS	609	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
EEOBFEBO_03639	CDS	525				hypothetical protein
EEOBFEBO_03640	CDS	801	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
EEOBFEBO_03641	CDS	2742				hypothetical protein
EEOBFEBO_03642	CDS	987		3.2.1.55	COG3940	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase
EEOBFEBO_03643	CDS	702	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
EEOBFEBO_03644	CDS	483	rssB_5			Regulator of RpoS
EEOBFEBO_03645	CDS	1170	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
EEOBFEBO_03646	CDS	1038				hypothetical protein
EEOBFEBO_03647	CDS	1344				hypothetical protein
EEOBFEBO_03648	CDS	888				hypothetical protein
EEOBFEBO_03649	CDS	807		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
EEOBFEBO_03650	CDS	231	tatA			Sec-independent protein translocase protein TatA
EEOBFEBO_03651	CDS	753				hypothetical protein
EEOBFEBO_03652	CDS	1317	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
EEOBFEBO_03653	CDS	309				hypothetical protein
EEOBFEBO_03654	CDS	144				hypothetical protein
EEOBFEBO_03655	CDS	258				hypothetical protein
EEOBFEBO_03656	CDS	789				hypothetical protein
EEOBFEBO_03657	CDS	1158	gcvT_1	2.1.2.10	COG0404	Aminomethyltransferase
EEOBFEBO_03658	CDS	2034				hypothetical protein
EEOBFEBO_03659	CDS	1524				hypothetical protein
EEOBFEBO_03660	CDS	477	mhqR		COG1846	HTH-type transcriptional regulator MhqR
EEOBFEBO_03661	CDS	606				hypothetical protein
EEOBFEBO_03662	CDS	972	mhqO	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
EEOBFEBO_03663	CDS	1635		1.8.99.-		Dissimilatory sulfite reductase
EEOBFEBO_03664	CDS	519	gcvH			Glycine cleavage system H protein
EEOBFEBO_03665	CDS	1365	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
EEOBFEBO_03666	CDS	345				hypothetical protein
EEOBFEBO_03667	CDS	1548	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
EEOBFEBO_03668	CDS	1497		3.1.4.-	COG2206	3'3'-cGAMP-specific phosphodiesterase 3
EEOBFEBO_03669	CDS	318				hypothetical protein
EEOBFEBO_03670	CDS	186				hypothetical protein
EEOBFEBO_03671	CDS	6261	bamA_3			Outer membrane protein assembly factor BamA
EEOBFEBO_03672	CDS	153				hypothetical protein
EEOBFEBO_03673	CDS	210	pdeC	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeC
EEOBFEBO_03674	CDS	669				hypothetical protein
EEOBFEBO_03675	CDS	417				hypothetical protein
EEOBFEBO_03676	CDS	723				hypothetical protein
EEOBFEBO_03677	CDS	810				hypothetical protein
EEOBFEBO_03678	CDS	360				hypothetical protein
EEOBFEBO_03679	CDS	222				hypothetical protein
EEOBFEBO_03680	CDS	378				hypothetical protein
EEOBFEBO_03681	CDS	909				hypothetical protein
EEOBFEBO_03682	CDS	282				hypothetical protein
EEOBFEBO_03683	tRNA	77				tRNA-Arg(ccg)
EEOBFEBO_03684	CDS	3342				hypothetical protein
EEOBFEBO_03685	CDS	402				hypothetical protein
EEOBFEBO_03686	CDS	1632	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
EEOBFEBO_03687	CDS	1290	uvsE	3.-.-.-		UV DNA damage endonuclease
EEOBFEBO_03688	CDS	540				hypothetical protein
EEOBFEBO_03689	CDS	654				hypothetical protein
EEOBFEBO_03690	CDS	585				hypothetical protein
EEOBFEBO_03691	CDS	540	gpx2	1.11.1.22		Hydroperoxy fatty acid reductase gpx2
EEOBFEBO_03692	CDS	240	ohrB		COG1764	Organic hydroperoxide resistance protein OhrB
EEOBFEBO_03693	CDS	897				hypothetical protein
EEOBFEBO_03694	CDS	771				hypothetical protein
EEOBFEBO_03695	CDS	771				hypothetical protein
EEOBFEBO_03696	CDS	528	bdbD_2		COG1651	Disulfide bond formation protein D
EEOBFEBO_03697	CDS	4194	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
EEOBFEBO_03698	CDS	4482	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
EEOBFEBO_03699	CDS	375	rplL		COG0222	50S ribosomal protein L7/L12
EEOBFEBO_03700	CDS	687				hypothetical protein
EEOBFEBO_03701	CDS	711	rplA		COG0081	50S ribosomal protein L1
EEOBFEBO_03702	CDS	663				hypothetical protein
EEOBFEBO_03703	CDS	525				hypothetical protein
EEOBFEBO_03704	CDS	162				hypothetical protein
EEOBFEBO_03705	CDS	1377	yhjX			putative MFS-type transporter YhjX
EEOBFEBO_03706	CDS	477				hypothetical protein
EEOBFEBO_03707	CDS	1095	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
EEOBFEBO_03708	CDS	630	rpsD_2		COG0522	30S ribosomal protein S4
EEOBFEBO_03709	CDS	417	rpsK			30S ribosomal protein S11
EEOBFEBO_03710	CDS	381	rpsM		COG0099	30S ribosomal protein S13
EEOBFEBO_03711	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
EEOBFEBO_03712	CDS	219	infA		COG0361	Translation initiation factor IF-1
EEOBFEBO_03713	CDS	750	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
EEOBFEBO_03714	CDS	753	adk	2.7.4.3		Adenylate kinase
EEOBFEBO_03715	CDS	1398	secY		COG0201	Protein translocase subunit SecY
EEOBFEBO_03716	CDS	489	rplO		COG0200	50S ribosomal protein L15
EEOBFEBO_03717	CDS	189	rpmD		COG1841	50S ribosomal protein L30
EEOBFEBO_03718	CDS	507	rpsE			30S ribosomal protein S5
EEOBFEBO_03719	CDS	366	rplR			50S ribosomal protein L18
EEOBFEBO_03720	CDS	540	rplF		COG0097	50S ribosomal protein L6
EEOBFEBO_03721	CDS	399	rpsH			30S ribosomal protein S8
EEOBFEBO_03722	CDS	186	rpsZ			30S ribosomal protein S14 type Z
EEOBFEBO_03723	CDS	540	rplE			50S ribosomal protein L5
EEOBFEBO_03724	CDS	327	rplX		COG0198	50S ribosomal protein L24
EEOBFEBO_03725	CDS	372	rplN		COG0093	50S ribosomal protein L14
EEOBFEBO_03726	CDS	327	rpsQ		COG0186	30S ribosomal protein S17
EEOBFEBO_03727	CDS	252				hypothetical protein
EEOBFEBO_03728	CDS	447	rplP		COG0197	50S ribosomal protein L16
EEOBFEBO_03729	CDS	669	rpsC		COG0092	30S ribosomal protein S3
EEOBFEBO_03730	CDS	504				hypothetical protein
EEOBFEBO_03731	CDS	282	rpsS		COG0185	30S ribosomal protein S19
EEOBFEBO_03732	CDS	825	rplB			50S ribosomal protein L2
EEOBFEBO_03733	CDS	294	rplW		COG0089	50S ribosomal protein L23
EEOBFEBO_03734	CDS	675	rplD			50S ribosomal protein L4
EEOBFEBO_03735	CDS	126				hypothetical protein
EEOBFEBO_03736	CDS	741	rplC		COG0087	50S ribosomal protein L3
EEOBFEBO_03737	CDS	321	rpsJ		COG0051	30S ribosomal protein S10
EEOBFEBO_03738	CDS	1452				hypothetical protein
EEOBFEBO_03739	CDS	495				hypothetical protein
EEOBFEBO_03740	CDS	645				hypothetical protein
EEOBFEBO_03741	CDS	957			COG3039	IS5 family transposase IS4811
EEOBFEBO_03742	CDS	891	auaH_3	1.1.1.394		Aurachin B dehydrogenase
EEOBFEBO_03743	CDS	726				hypothetical protein
EEOBFEBO_03744	CDS	2157				hypothetical protein
EEOBFEBO_03745	CDS	948	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
EEOBFEBO_03746	CDS	1707				hypothetical protein
EEOBFEBO_03747	CDS	876				hypothetical protein
EEOBFEBO_03748	CDS	513				hypothetical protein
EEOBFEBO_03749	CDS	360			COG0640	HTH-type transcriptional regulator
EEOBFEBO_03750	CDS	1188	tufB_2		COG0050	Elongation factor Tu 2
EEOBFEBO_03751	CDS	2094	fusA		COG0480	Elongation factor G
EEOBFEBO_03752	CDS	471	rpsG			30S ribosomal protein S7
EEOBFEBO_03753	CDS	384	rpsL			30S ribosomal protein S12
EEOBFEBO_03754	CDS	105				hypothetical protein
EEOBFEBO_03755	CDS	693	rutD_3	3.5.1.-		Putative aminoacrylate hydrolase RutD
EEOBFEBO_03756	CDS	2076	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
EEOBFEBO_03757	CDS	1014	yghA	1.-.-.-		putative oxidoreductase YghA
EEOBFEBO_03758	CDS	1179	ackA	2.7.2.1	COG0282	Acetate kinase
EEOBFEBO_03759	CDS	2415	xpkA	4.1.2.9		Xylulose-5-phosphate phosphoketolase
EEOBFEBO_03760	CDS	837				hypothetical protein
EEOBFEBO_03761	CDS	858				hypothetical protein
EEOBFEBO_03762	CDS	2352				hypothetical protein
EEOBFEBO_03763	CDS	441	nusB			Transcription antitermination protein NusB
EEOBFEBO_03764	CDS	1023	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
EEOBFEBO_03765	CDS	627				hypothetical protein
EEOBFEBO_03766	CDS	744				hypothetical protein
EEOBFEBO_03767	CDS	486				hypothetical protein
EEOBFEBO_03768	CDS	300				hypothetical protein
EEOBFEBO_03769	CDS	282				hypothetical protein
EEOBFEBO_03770	CDS	1794	pcp_2	3.4.21.100		Pseudomonalisin
EEOBFEBO_03771	CDS	1344	iolG_12	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
EEOBFEBO_03772	CDS	2082	pepO_1	3.4.24.-	COG3590	Neutral endopeptidase
EEOBFEBO_03773	CDS	1278	pgl_10	3.1.1.31		6-phosphogluconolactonase
EEOBFEBO_03774	CDS	1305	pgl_11	3.1.1.31		6-phosphogluconolactonase
EEOBFEBO_03775	CDS	519	ansA	3.5.1.1	COG0252	L-asparaginase 1
EEOBFEBO_03776	tRNA	85				tRNA-Leu(tag)
EEOBFEBO_03777	CDS	306				hypothetical protein
EEOBFEBO_03778	CDS	1680				hypothetical protein
EEOBFEBO_03779	CDS	1578				hypothetical protein
EEOBFEBO_03780	CDS	1332				hypothetical protein
EEOBFEBO_03781	CDS	768				hypothetical protein
EEOBFEBO_03782	CDS	777				hypothetical protein
EEOBFEBO_03783	CDS	726				hypothetical protein
EEOBFEBO_03784	CDS	1455	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
EEOBFEBO_03785	CDS	966	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
EEOBFEBO_03786	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
EEOBFEBO_03787	CDS	1803				hypothetical protein
EEOBFEBO_03788	CDS	945	RBKS_2	2.7.1.15		Ribokinase
EEOBFEBO_03789	CDS	867	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
EEOBFEBO_03790	CDS	1623				hypothetical protein
EEOBFEBO_03791	CDS	987	gcvT_2	2.1.2.10		Aminomethyltransferase
EEOBFEBO_03792	CDS	783				hypothetical protein
EEOBFEBO_03793	CDS	852	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
EEOBFEBO_03794	CDS	984	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
EEOBFEBO_03795	CDS	2559	mrcA		COG5009	Penicillin-binding protein 1A
EEOBFEBO_03796	CDS	90				hypothetical protein
EEOBFEBO_03797	CDS	1269	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
EEOBFEBO_03798	CDS	1236				hypothetical protein
EEOBFEBO_03799	tRNA	77				tRNA-Met(cat)
EEOBFEBO_03800	CDS	759	kpsU	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
EEOBFEBO_03801	CDS	687	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
EEOBFEBO_03802	CDS	1602	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
EEOBFEBO_03803	CDS	1143	algA		COG0662	Alginate biosynthesis protein AlgA
EEOBFEBO_03804	CDS	1218		2.6.1.1		Aspartate aminotransferase
EEOBFEBO_03805	CDS	528	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
EEOBFEBO_03806	CDS	1407				hypothetical protein
EEOBFEBO_03807	CDS	1812				hypothetical protein
EEOBFEBO_03808	CDS	3207				hypothetical protein
EEOBFEBO_03809	CDS	855				hypothetical protein
EEOBFEBO_03810	CDS	1548				hypothetical protein
EEOBFEBO_03811	CDS	1377				hypothetical protein
EEOBFEBO_03812	CDS	1368				hypothetical protein
EEOBFEBO_03813	CDS	1227				hypothetical protein
EEOBFEBO_03814	CDS	1419	pucI		COG1953	putative allantoin permease
EEOBFEBO_03815	CDS	2118				hypothetical protein
EEOBFEBO_03816	CDS	3504				hypothetical protein
EEOBFEBO_03817	CDS	1485				hypothetical protein
EEOBFEBO_03818	CDS	1029	ccpA_4		COG1609	Catabolite control protein A
EEOBFEBO_03819	CDS	1305	exuT_2			Hexuronate transporter
EEOBFEBO_03820	CDS	2295				hypothetical protein
EEOBFEBO_03821	CDS	1218				hypothetical protein
EEOBFEBO_03822	CDS	1179	metXA_3	2.3.1.31	COG2021	Homoserine O-acetyltransferase
EEOBFEBO_03823	CDS	396				hypothetical protein
EEOBFEBO_03824	CDS	657				hypothetical protein
EEOBFEBO_03825	CDS	342				hypothetical protein
EEOBFEBO_03826	CDS	690				hypothetical protein
EEOBFEBO_03827	CDS	627	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
EEOBFEBO_03828	CDS	1077	recA_2		COG0468	Protein RecA
EEOBFEBO_03829	CDS	1206	oatA_5	2.3.1.-		O-acetyltransferase OatA
EEOBFEBO_03830	CDS	1734	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
EEOBFEBO_03831	CDS	747				hypothetical protein
EEOBFEBO_03832	CDS	1653				hypothetical protein
EEOBFEBO_03833	CDS	750	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EEOBFEBO_03834	CDS	591				hypothetical protein
EEOBFEBO_03835	CDS	414				hypothetical protein
EEOBFEBO_03836	CDS	699	aarA	3.4.21.105	COG0705	Rhomboid protease AarA
EEOBFEBO_03837	CDS	504				hypothetical protein
EEOBFEBO_03838	CDS	1113	rbn	3.1.26.11		Ribonuclease BN
EEOBFEBO_03839	CDS	453				hypothetical protein
EEOBFEBO_03840	CDS	858	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
EEOBFEBO_03841	CDS	660	udk	2.7.1.48	COG0572	Uridine kinase
EEOBFEBO_03842	CDS	738				hypothetical protein
EEOBFEBO_03843	CDS	801				hypothetical protein
EEOBFEBO_03844	CDS	510				hypothetical protein
EEOBFEBO_03845	CDS	1386	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
EEOBFEBO_03846	CDS	1455	bglA	3.2.1.21	COG2723	Beta-glucosidase A
EEOBFEBO_03847	CDS	339				hypothetical protein
EEOBFEBO_03848	CDS	1062		2.5.-.-		Deoxyhypusine synthase-like protein
EEOBFEBO_03849	CDS	384	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
EEOBFEBO_03850	CDS	321				hypothetical protein
EEOBFEBO_03851	CDS	333				hypothetical protein
EEOBFEBO_03852	CDS	1755	entS_2			Enterobactin exporter EntS
EEOBFEBO_03853	CDS	1035				Zinc-type alcohol dehydrogenase-like protein
EEOBFEBO_03854	CDS	369	vapC_2	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
EEOBFEBO_03855	CDS	297				hypothetical protein
EEOBFEBO_03856	CDS	2532	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
EEOBFEBO_03857	CDS	618				hypothetical protein
EEOBFEBO_03858	CDS	948	cpdA_4	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
EEOBFEBO_03859	CDS	1374				hypothetical protein
EEOBFEBO_03860	CDS	1335				hypothetical protein
EEOBFEBO_03861	CDS	429	atpC			ATP synthase epsilon chain, sodium ion specific
EEOBFEBO_03862	CDS	1443	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
EEOBFEBO_03863	CDS	1125	atpG		COG0224	ATP synthase gamma chain
EEOBFEBO_03864	CDS	1548	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
EEOBFEBO_03865	CDS	540	atpH_2		COG0712	ATP synthase subunit delta
EEOBFEBO_03866	CDS	720	atpF_1			ATP synthase subunit b
EEOBFEBO_03867	CDS	462	atpF_2		COG0711	ATP synthase subunit b
EEOBFEBO_03868	CDS	1398	tylN	2.4.1.317		O-mycaminosyltylonolide 6-deoxyallosyltransferase
EEOBFEBO_03869	CDS	708				hypothetical protein
EEOBFEBO_03870	CDS	303				hypothetical protein
EEOBFEBO_03871	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
EEOBFEBO_03872	CDS	408				hypothetical protein
EEOBFEBO_03873	CDS	1806				hypothetical protein
EEOBFEBO_03874	CDS	1245	alaA_2	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
EEOBFEBO_03875	CDS	1521				hypothetical protein
EEOBFEBO_03876	CDS	105				hypothetical protein
EEOBFEBO_03877	CDS	1128				hypothetical protein
EEOBFEBO_03878	CDS	837				hypothetical protein
EEOBFEBO_03879	CDS	2283	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
EEOBFEBO_03880	CDS	321	pyp			Photoactive yellow protein
EEOBFEBO_03881	CDS	1311				hypothetical protein
EEOBFEBO_03882	CDS	1179				hypothetical protein
EEOBFEBO_03883	CDS	813	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
EEOBFEBO_03884	CDS	756				hypothetical protein
EEOBFEBO_03885	CDS	1020				hypothetical protein
EEOBFEBO_03886	CDS	1110				hypothetical protein
EEOBFEBO_03887	CDS	2997	mca	3.5.1.115		Mycothiol S-conjugate amidase
EEOBFEBO_03888	CDS	873	bla	3.5.2.6		Beta-lactamase Toho-1
EEOBFEBO_03889	CDS	573	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
EEOBFEBO_03890	CDS	1056				hypothetical protein
EEOBFEBO_03891	CDS	1464	pyk	2.7.1.40		Pyruvate kinase
EEOBFEBO_03892	CDS	852				hypothetical protein
EEOBFEBO_03893	CDS	267				hypothetical protein
EEOBFEBO_03894	CDS	1392		3.1.4.-	COG2206	3'3'-cGAMP-specific phosphodiesterase 3
EEOBFEBO_03895	CDS	540				hypothetical protein
EEOBFEBO_03896	CDS	453				hypothetical protein
EEOBFEBO_03897	CDS	1404				hypothetical protein
EEOBFEBO_03898	CDS	375				hypothetical protein
EEOBFEBO_03899	CDS	96				hypothetical protein
EEOBFEBO_03900	CDS	903				hypothetical protein
EEOBFEBO_03901	CDS	969				hypothetical protein
EEOBFEBO_03902	CDS	1344				hypothetical protein
EEOBFEBO_03903	CDS	1287				hypothetical protein
EEOBFEBO_03904	CDS	1416	sctC_4			Type 3 secretion system secretin
EEOBFEBO_03905	CDS	825				hypothetical protein
EEOBFEBO_03906	CDS	534				hypothetical protein
