locus_tag	ftype	length_bp	gene	EC_number	COG	product
KNOGFOIN_02569	CDS	2733	pknK	2.7.11.1	COG2909	Serine/threonine-protein kinase PknK
KNOGFOIN_02570	CDS	1215				hypothetical protein
KNOGFOIN_02571	CDS	657	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KNOGFOIN_02572	CDS	183				hypothetical protein
KNOGFOIN_02573	CDS	846				hypothetical protein
KNOGFOIN_02574	CDS	252				hypothetical protein
KNOGFOIN_02575	CDS	828				hypothetical protein
KNOGFOIN_02576	CDS	900	dmlR_9			HTH-type transcriptional regulator DmlR
KNOGFOIN_02577	CDS	897				hypothetical protein
KNOGFOIN_02578	CDS	1074	nemA_2	1.3.1.-	COG1902	N-ethylmaleimide reductase
KNOGFOIN_02579	CDS	735				hypothetical protein
KNOGFOIN_02580	CDS	729				hypothetical protein
KNOGFOIN_02581	CDS	2148	fcuA_5			Ferrichrome receptor FcuA
KNOGFOIN_02582	CDS	1221	intA_4		COG0582	Prophage integrase IntA
KNOGFOIN_02583	tRNA	76				tRNA-Thr(cgt)
KNOGFOIN_02584	CDS	996	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
KNOGFOIN_02585	CDS	483	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
KNOGFOIN_02586	CDS	2850	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
KNOGFOIN_02587	CDS	957	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
KNOGFOIN_02588	CDS	1593	murJ_2		COG0728	putative lipid II flippase MurJ
KNOGFOIN_02589	CDS	264	rpsT		COG0268	30S ribosomal protein S20
KNOGFOIN_02590	CDS	876			COG2375	putative protein
KNOGFOIN_02591	CDS	1659	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
KNOGFOIN_02592	CDS	1350	iucD	1.14.13.59	COG3486	L-lysine N6-monooxygenase
KNOGFOIN_02593	CDS	624				hypothetical protein
KNOGFOIN_02594	CDS	1851	iucC	6.3.2.39	COG4264	Aerobactin synthase
KNOGFOIN_02595	CDS	2160	fhuA_2		COG1629	Ferrichrome outer membrane transporter/phage receptor
KNOGFOIN_02596	CDS	1068	obg	3.6.5.-		GTPase Obg
KNOGFOIN_02597	CDS	258	rpmA		COG0211	50S ribosomal protein L27
KNOGFOIN_02598	CDS	315	rplU		COG0261	50S ribosomal protein L21
KNOGFOIN_02599	CDS	708				hypothetical protein
KNOGFOIN_02600	CDS	2967	uvrA_2		COG0178	UvrABC system protein A
KNOGFOIN_02601	CDS	1734	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
KNOGFOIN_02602	CDS	855	glnH		COG0834	ABC transporter glutamine-binding protein GlnH
KNOGFOIN_02603	CDS	738	glnQ			Glutamine transport ATP-binding protein GlnQ
KNOGFOIN_02604	CDS	741	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
KNOGFOIN_02605	CDS	696	gltJ		COG0765	Glutamate/aspartate import permease protein GltJ
KNOGFOIN_02606	CDS	759	ydfG_2	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
KNOGFOIN_02607	CDS	771	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
KNOGFOIN_02608	CDS	468				hypothetical protein
KNOGFOIN_02609	CDS	957	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
KNOGFOIN_02610	CDS	723	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
KNOGFOIN_02611	CDS	912	gltC			HTH-type transcriptional regulator GltC
KNOGFOIN_02612	CDS	1560	mdtD_3			Putative multidrug resistance protein MdtD
KNOGFOIN_02613	CDS	1215	aatB	2.6.1.1	COG0436	Aspartate aminotransferase
KNOGFOIN_02614	CDS	2481	btuB_11			Vitamin B12 transporter BtuB
KNOGFOIN_02615	CDS	915	hcaR_3			Hca operon transcriptional activator HcaR
KNOGFOIN_02616	CDS	789	budA	4.1.1.5		Alpha-acetolactate decarboxylase
KNOGFOIN_02617	CDS	1674	budB_2	2.2.1.6	COG0028	Acetolactate synthase, catabolic
KNOGFOIN_02618	CDS	744	lutA		COG0247	Lactate utilization protein A
KNOGFOIN_02619	CDS	1386	lutB		COG1139	Lactate utilization protein B
KNOGFOIN_02620	CDS	594				hypothetical protein
KNOGFOIN_02621	CDS	720				hypothetical protein
KNOGFOIN_02622	CDS	579				hypothetical protein
KNOGFOIN_02623	CDS	2484	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
KNOGFOIN_02624	CDS	1197	ydhP_3		COG2814	Inner membrane transport protein YdhP
KNOGFOIN_02625	CDS	165				hypothetical protein
KNOGFOIN_02626	CDS	777	fpr	1.18.1.2	COG1018	Ferredoxin--NADP reductase
KNOGFOIN_02627	CDS	666				hypothetical protein
KNOGFOIN_02628	CDS	804				hypothetical protein
KNOGFOIN_02629	CDS	492				hypothetical protein
KNOGFOIN_02630	CDS	669				hypothetical protein
KNOGFOIN_02631	CDS	885				hypothetical protein
KNOGFOIN_02632	CDS	693	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
KNOGFOIN_02633	CDS	636				hypothetical protein
KNOGFOIN_02634	CDS	1422	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
KNOGFOIN_02635	CDS	1203	yhhS			putative MFS-type transporter YhhS
KNOGFOIN_02636	tRNA	74				tRNA-Ser(gga)
KNOGFOIN_02637	CDS	648	pncA	3.5.1.19	COG1335	Nicotinamidase
KNOGFOIN_02638	CDS	1497	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
KNOGFOIN_02639	CDS	1059	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
KNOGFOIN_02640	CDS	936				hypothetical protein
KNOGFOIN_02641	CDS	192				hypothetical protein
KNOGFOIN_02642	CDS	447				hypothetical protein
KNOGFOIN_02643	CDS	1482	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
KNOGFOIN_02644	CDS	2028	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
KNOGFOIN_02645	CDS	687	creB		COG0745	Transcriptional regulatory protein CreB
KNOGFOIN_02646	CDS	759				hypothetical protein
KNOGFOIN_02647	CDS	669	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
KNOGFOIN_02648	CDS	813	djlA		COG1076	Co-chaperone protein DjlA
KNOGFOIN_02649	CDS	273				Cytochrome c-554(548)
KNOGFOIN_02650	CDS	1050	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
KNOGFOIN_02651	CDS	339	emrE		COG2076	Multidrug transporter EmrE
KNOGFOIN_02652	CDS	189				hypothetical protein
KNOGFOIN_02653	CDS	2889	btuB_12			Vitamin B12 transporter BtuB
KNOGFOIN_02654	CDS	1872				hypothetical protein
KNOGFOIN_02655	CDS	1071				hypothetical protein
KNOGFOIN_02656	CDS	1329	steT_2		COG0531	Serine/threonine exchanger SteT
KNOGFOIN_02657	CDS	696	gph	3.1.3.18		Phosphoglycolate phosphatase
KNOGFOIN_02658	CDS	1521	mtlK	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
KNOGFOIN_02659	CDS	1113	dinB	2.7.7.7	COG0389	DNA polymerase IV
KNOGFOIN_02660	CDS	648				hypothetical protein
KNOGFOIN_02661	CDS	1758	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
KNOGFOIN_02662	CDS	1647	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
KNOGFOIN_02663	CDS	849	mscS		COG0668	Small-conductance mechanosensitive channel
KNOGFOIN_02664	CDS	546				hypothetical protein
KNOGFOIN_02665	CDS	501				hypothetical protein
KNOGFOIN_02666	CDS	141				hypothetical protein
KNOGFOIN_02667	CDS	459				hypothetical protein
KNOGFOIN_02668	CDS	822				hypothetical protein
KNOGFOIN_02669	CDS	765				hypothetical protein
KNOGFOIN_02670	CDS	639				hypothetical protein
KNOGFOIN_02671	CDS	1242	entS		COG0477	Enterobactin exporter EntS
KNOGFOIN_02672	CDS	1323	dsbD_4	1.8.1.8		Thiol:disulfide interchange protein DsbD
KNOGFOIN_02673	CDS	672	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
KNOGFOIN_02674	CDS	339				hypothetical protein
KNOGFOIN_02675	CDS	2697	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
KNOGFOIN_02676	CDS	2286	maeB_2	1.1.1.40	COG0280	NADP-dependent malic enzyme
KNOGFOIN_02677	CDS	1050	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
KNOGFOIN_02678	CDS	1329	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
KNOGFOIN_02679	CDS	624				hypothetical protein
KNOGFOIN_02680	CDS	225				hypothetical protein
KNOGFOIN_02681	CDS	924	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
KNOGFOIN_02682	CDS	867	gdh_2	1.1.1.16		Galactitol 2-dehydrogenase
KNOGFOIN_02683	CDS	816	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
KNOGFOIN_02684	CDS	1881	sppA	3.4.21.-	COG0616	Protease 4
KNOGFOIN_02685	CDS	666	qseB_3			Transcriptional regulatory protein QseB
KNOGFOIN_02686	CDS	1410	qseC_2	2.7.13.3		Sensor protein QseC
KNOGFOIN_02687	CDS	690	engB		COG0218	putative GTP-binding protein EngB
KNOGFOIN_02688	CDS	648	cc4		COG2863	Cytochrome c4
KNOGFOIN_02689	CDS	867				hypothetical protein
KNOGFOIN_02690	CDS	660	dsbA_2		COG0526	Thiol:disulfide interchange protein DsbA
KNOGFOIN_02691	CDS	795				hypothetical protein
KNOGFOIN_02692	CDS	2058	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
KNOGFOIN_02693	CDS	930				hypothetical protein
KNOGFOIN_02694	CDS	1350	cca		COG0617	Multifunctional CCA protein
KNOGFOIN_02695	CDS	2178	mdoB	2.7.8.20		Phosphoglycerol transferase I
KNOGFOIN_02696	CDS	1197				hypothetical protein
KNOGFOIN_02697	CDS	2223				hypothetical protein
KNOGFOIN_02698	CDS	636				hypothetical protein
KNOGFOIN_02699	CDS	744	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KNOGFOIN_02700	CDS	780				hypothetical protein
KNOGFOIN_02701	CDS	945			COG2307	putative protein
KNOGFOIN_02702	CDS	1446			COG2308	putative protein
KNOGFOIN_02703	CDS	492	folK_2	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
KNOGFOIN_02704	CDS	1227	ybdG_2		COG0668	Miniconductance mechanosensitive channel YbdG
KNOGFOIN_02705	CDS	360	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
KNOGFOIN_02706	CDS	1053	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
KNOGFOIN_02707	CDS	216	rpsU		COG0828	30S ribosomal protein S21
KNOGFOIN_02708	CDS	444	yqeY		COG1610	putative protein YqeY
KNOGFOIN_02709	CDS	174				hypothetical protein
KNOGFOIN_02710	CDS	1728	dnaG	2.7.7.-	COG0358	DNA primase
KNOGFOIN_02711	CDS	1680	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
KNOGFOIN_02712	CDS	234				hypothetical protein
KNOGFOIN_02713	CDS	906	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
KNOGFOIN_02714	CDS	1170	ctaA	1.3.-.-		Heme A synthase
KNOGFOIN_02715	CDS	570				hypothetical protein
KNOGFOIN_02716	CDS	741				hypothetical protein
KNOGFOIN_02717	CDS	231				hypothetical protein
KNOGFOIN_02718	CDS	894	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
KNOGFOIN_02719	CDS	174				hypothetical protein
KNOGFOIN_02720	CDS	1620	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
KNOGFOIN_02721	CDS	921	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
KNOGFOIN_02722	CDS	486				hypothetical protein
KNOGFOIN_02723	CDS	3159	putA			Bifunctional protein PutA
KNOGFOIN_02724	CDS	261	ycgL		COG3100	Protein YcgL
KNOGFOIN_02725	CDS	3498				hypothetical protein
KNOGFOIN_02726	CDS	459	yjjJ_1	2.-.-.-		Toxin YjjJ
KNOGFOIN_02727	CDS	537	yjjJ_2	2.-.-.-		Toxin YjjJ
KNOGFOIN_02728	CDS	276	yjjJ_3	2.-.-.-		Toxin YjjJ
KNOGFOIN_02729	CDS	1089				hypothetical protein
KNOGFOIN_02730	CDS	1830	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
KNOGFOIN_02731	CDS	270				hypothetical protein
KNOGFOIN_02732	CDS	687	ycgM		COG0179	putative protein YcgM
KNOGFOIN_02733	CDS	405	mscL		COG1970	Large-conductance mechanosensitive channel
KNOGFOIN_02734	CDS	606				hypothetical protein
KNOGFOIN_02735	CDS	1791	tamA		COG0729	Translocation and assembly module subunit TamA
KNOGFOIN_02736	CDS	3810	tamB		COG2911	Translocation and assembly module subunit TamB
KNOGFOIN_02737	CDS	1380	murD2	6.3.2.53		UDP-N-acetylmuramoyl-L-alanine--L-glutamate ligase
KNOGFOIN_02738	CDS	1347	murL	5.1.1.23		UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-L-glutamate epimerase
KNOGFOIN_02739	CDS	2565	lysA	4.1.1.20		Diaminopimelate decarboxylase
KNOGFOIN_02740	CDS	168				hypothetical protein
KNOGFOIN_02741	CDS	1755				hypothetical protein
KNOGFOIN_02742	CDS	1803				hypothetical protein
KNOGFOIN_02743	CDS	990				hypothetical protein
KNOGFOIN_02744	CDS	585				hypothetical protein
KNOGFOIN_02745	CDS	930				hypothetical protein
KNOGFOIN_02746	CDS	996				hypothetical protein
KNOGFOIN_02747	CDS	1236				hypothetical protein
KNOGFOIN_02748	CDS	1302				hypothetical protein
KNOGFOIN_02749	CDS	144				hypothetical protein
KNOGFOIN_02750	CDS	627	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
KNOGFOIN_02751	CDS	492				hypothetical protein
KNOGFOIN_02752	rRNA	79				5S ribosomal RNA (partial)
KNOGFOIN_02753	rRNA	2877				23S ribosomal RNA
KNOGFOIN_02754	tRNA	76				tRNA-Ala(tgc)
KNOGFOIN_02755	tRNA	77				tRNA-Ile(gat)
KNOGFOIN_02756	rRNA	1541				16S ribosomal RNA
KNOGFOIN_02757	CDS	2154	pilQ			Type IV pilus biogenesis and competence protein PilQ
KNOGFOIN_02758	CDS	510				hypothetical protein
KNOGFOIN_02759	CDS	645				hypothetical protein
KNOGFOIN_02760	CDS	600				hypothetical protein
KNOGFOIN_02761	CDS	1062	ftsA_2			Cell division protein FtsA
KNOGFOIN_02762	CDS	2577	mrcA		COG5009	Penicillin-binding protein 1A
KNOGFOIN_02763	CDS	669				hypothetical protein
KNOGFOIN_02764	CDS	1296	aarA	2.3.3.16		Citrate synthase
KNOGFOIN_02765	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
KNOGFOIN_02766	CDS	930	rihC	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
KNOGFOIN_02767	CDS	2091	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
KNOGFOIN_02768	CDS	387	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
KNOGFOIN_02769	CDS	939			COG1305	putative protein
KNOGFOIN_02770	CDS	2496			COG2307	putative protein
KNOGFOIN_02771	CDS	327				hypothetical protein
KNOGFOIN_02772	CDS	918				hypothetical protein
KNOGFOIN_02773	CDS	2919				hypothetical protein
KNOGFOIN_02774	CDS	900	hslO		COG1281	33 kDa chaperonin
KNOGFOIN_02775	CDS	723	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
KNOGFOIN_02776	CDS	1269	yihS_2	5.3.1.31	COG2942	Sulfoquinovose isomerase
KNOGFOIN_02777	CDS	861	ydaD	1.-.-.-		General stress protein 39
KNOGFOIN_02778	CDS	978		2.4.-.-		putative glycosyltransferase
KNOGFOIN_02779	CDS	1290				hypothetical protein
KNOGFOIN_02780	CDS	315				hypothetical protein
KNOGFOIN_02781	CDS	657	metJ			Met repressor
KNOGFOIN_02782	CDS	1350	gcvPA	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating) subunit 1
KNOGFOIN_02783	CDS	396	gcvH		COG0509	Glycine cleavage system H protein
KNOGFOIN_02784	CDS	1101	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
KNOGFOIN_02785	CDS	1083				hypothetical protein
KNOGFOIN_02786	CDS	858	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
KNOGFOIN_02787	CDS	939				hypothetical protein
KNOGFOIN_02788	CDS	672				hypothetical protein
KNOGFOIN_02789	CDS	1599		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
KNOGFOIN_02790	CDS	1137				hypothetical protein
KNOGFOIN_02791	CDS	936				hypothetical protein
KNOGFOIN_02792	CDS	1662				hypothetical protein
KNOGFOIN_02793	CDS	1161				hypothetical protein
KNOGFOIN_02794	CDS	1167				hypothetical protein
KNOGFOIN_02795	CDS	1338	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KNOGFOIN_02796	CDS	1185				hypothetical protein
KNOGFOIN_02797	CDS	288				IS3 family transposase ISPam3
KNOGFOIN_02798	CDS	267				IS3 family transposase ISXac4
KNOGFOIN_02799	CDS	2496				hypothetical protein
KNOGFOIN_02800	CDS	729				hypothetical protein
KNOGFOIN_02801	CDS	1608				hypothetical protein
KNOGFOIN_02802	CDS	426				hypothetical protein
KNOGFOIN_02803	CDS	1086				hypothetical protein
KNOGFOIN_02804	CDS	657	kpsT			Polysialic acid transport ATP-binding protein KpsT
KNOGFOIN_02805	CDS	801	kpsM		COG1682	Polysialic acid transport protein KpsM
KNOGFOIN_02806	CDS	1149				hypothetical protein
KNOGFOIN_02807	CDS	1215				hypothetical protein
KNOGFOIN_02808	CDS	786	sadH	1.-.-.-		Putative oxidoreductase SadH
KNOGFOIN_02809	CDS	1524				hypothetical protein
KNOGFOIN_02810	CDS	7557	tdh_2	1.1.1.103		L-threonine 3-dehydrogenase
KNOGFOIN_02811	CDS	885	lpxC_2	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
KNOGFOIN_02812	CDS	1341	kbl_2	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
KNOGFOIN_02813	CDS	648				hypothetical protein
KNOGFOIN_02814	CDS	747	etfB			Electron transfer flavoprotein subunit beta
KNOGFOIN_02815	CDS	945	etfA		COG2025	Electron transfer flavoprotein subunit alpha
KNOGFOIN_02816	CDS	723				hypothetical protein
KNOGFOIN_02817	CDS	825				hypothetical protein
KNOGFOIN_02818	CDS	1167	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
KNOGFOIN_02819	CDS	1050	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
KNOGFOIN_02820	CDS	888	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
KNOGFOIN_02821	CDS	558	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
KNOGFOIN_02822	CDS	918	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
KNOGFOIN_02823	CDS	1413	algA		COG0662	Alginate biosynthesis protein AlgA
KNOGFOIN_02824	CDS	381				hypothetical protein
KNOGFOIN_02825	CDS	288				hypothetical protein
KNOGFOIN_02826	CDS	1131	czcB			Cobalt-zinc-cadmium resistance protein CzcB
KNOGFOIN_02827	CDS	3099	czcA			Cobalt-zinc-cadmium resistance protein CzcA
KNOGFOIN_02828	CDS	1491	ttgC_2			Toluene efflux pump outer membrane protein TtgC
KNOGFOIN_02829	CDS	882	cysL		COG0583	HTH-type transcriptional regulator CysL
KNOGFOIN_02830	CDS	378				hypothetical protein
KNOGFOIN_02831	CDS	1371				hypothetical protein
KNOGFOIN_02832	CDS	1230				hypothetical protein
KNOGFOIN_02833	CDS	567				Single-stranded DNA-binding protein
KNOGFOIN_02834	CDS	480				hypothetical protein
KNOGFOIN_02835	CDS	501				hypothetical protein
KNOGFOIN_02836	CDS	2388	pbpC		COG4953	Penicillin-binding protein 1C
KNOGFOIN_02837	CDS	4977	yfhM		COG2373	Alpha-2-macroglobulin
KNOGFOIN_02838	CDS	252				hypothetical protein
KNOGFOIN_02839	CDS	1479	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
KNOGFOIN_02840	CDS	921	copD			Copper resistance protein D
KNOGFOIN_02841	CDS	384	copC			Copper resistance protein C
KNOGFOIN_02842	CDS	624				hypothetical protein
KNOGFOIN_02843	CDS	1212				hypothetical protein
KNOGFOIN_02844	tRNA	76				tRNA-Lys(ttt)
KNOGFOIN_02845	CDS	684	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
KNOGFOIN_02846	CDS	678	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
KNOGFOIN_02847	CDS	843	cpoB		COG1729	Cell division coordinator CpoB
KNOGFOIN_02848	CDS	510	pal		COG2885	Peptidoglycan-associated lipoprotein
KNOGFOIN_02849	CDS	1317	tolB_2		COG0823	Tol-Pal system protein TolB
KNOGFOIN_02850	CDS	942				hypothetical protein
KNOGFOIN_02851	CDS	447	exbD_3		COG0848	Biopolymer transport protein ExbD
KNOGFOIN_02852	CDS	687	tolQ_3		COG0811	Tol-Pal system protein TolQ
KNOGFOIN_02853	CDS	450	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
KNOGFOIN_02854	CDS	1050	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
KNOGFOIN_02855	CDS	1902	kup			Low affinity potassium transport system protein kup
KNOGFOIN_02856	CDS	606	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
KNOGFOIN_02857	CDS	522	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
KNOGFOIN_02858	CDS	735	pmpR		COG0217	Transcriptional regulatory protein PmpR
KNOGFOIN_02859	CDS	636				hypothetical protein
KNOGFOIN_02860	CDS	1761	aspS	6.1.1.12	COG0173	Aspartate--tRNA ligase
KNOGFOIN_02861	CDS	303				hypothetical protein
KNOGFOIN_02862	CDS	2466	btuB_13			Vitamin B12 transporter BtuB
KNOGFOIN_02863	CDS	1335	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
KNOGFOIN_02864	CDS	2583	clpB		COG0542	Chaperone protein ClpB
KNOGFOIN_02865	CDS	807	otsB	3.1.3.12	COG1877	Trehalose-6-phosphate phosphatase
KNOGFOIN_02866	CDS	1809		3.2.1.28	COG3387	Trehalase
KNOGFOIN_02867	CDS	1437	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
KNOGFOIN_02868	CDS	771	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
KNOGFOIN_02869	CDS	954	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KNOGFOIN_02870	CDS	837	bamD		COG4105	Outer membrane protein assembly factor BamD
KNOGFOIN_02871	CDS	258				hypothetical protein
KNOGFOIN_02872	CDS	789				hypothetical protein
KNOGFOIN_02873	CDS	525	comR_2			HTH-type transcriptional repressor ComR
KNOGFOIN_02874	CDS	621				hypothetical protein
KNOGFOIN_02875	CDS	1620	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
KNOGFOIN_02876	CDS	909	dmlR_10			HTH-type transcriptional regulator DmlR
KNOGFOIN_02877	CDS	951				hypothetical protein
KNOGFOIN_02878	CDS	876	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
KNOGFOIN_02879	CDS	1164	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
KNOGFOIN_02880	CDS	1668	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
KNOGFOIN_02881	CDS	1803	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
KNOGFOIN_02882	CDS	213				hypothetical protein
KNOGFOIN_02883	CDS	261				hypothetical protein
KNOGFOIN_02884	CDS	1287	fucP_2		COG0738	L-fucose-proton symporter
KNOGFOIN_02885	CDS	975	scrK	2.7.1.4	COG0524	Fructokinase
KNOGFOIN_02886	CDS	1398	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
KNOGFOIN_02887	CDS	1008	cydB_2	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
KNOGFOIN_02888	CDS	150				hypothetical protein
KNOGFOIN_02889	CDS	414				hypothetical protein
KNOGFOIN_02890	CDS	627	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
KNOGFOIN_02891	CDS	867				hypothetical protein
KNOGFOIN_02892	CDS	873				hypothetical protein
KNOGFOIN_02893	CDS	483	aroK	2.7.1.71	COG0703	Shikimate kinase 1
KNOGFOIN_02894	CDS	1134	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
KNOGFOIN_02895	CDS	258				hypothetical protein
KNOGFOIN_02896	CDS	1068	hemE	4.1.1.37		Uroporphyrinogen decarboxylase
KNOGFOIN_02897	CDS	2811	valS	6.1.1.9	COG0525	Valine--tRNA ligase
KNOGFOIN_02898	CDS	2850	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
KNOGFOIN_02899	CDS	834				hypothetical protein
KNOGFOIN_02900	CDS	1788	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
KNOGFOIN_02901	CDS	1707	cysI	1.8.1.2	COG0155	Sulfite reductase [NADPH] hemoprotein beta-component
KNOGFOIN_02902	CDS	729	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
KNOGFOIN_02903	CDS	1734	sat/cysC		COG0529	putative bifunctional SAT/APS kinase
KNOGFOIN_02904	CDS	1023	cysB			HTH-type transcriptional regulator CysB
KNOGFOIN_02905	CDS	1542	cysG		COG0007	Siroheme synthase
KNOGFOIN_02906	CDS	2286				hypothetical protein
KNOGFOIN_02907	CDS	162				hypothetical protein
KNOGFOIN_02908	CDS	1197	sfnC_3	1.14.14.-		putative FMNH2-dependent monooxygenase SfnC
KNOGFOIN_02909	CDS	1278	sfnC_4	1.14.14.-		putative FMNH2-dependent monooxygenase SfnC
KNOGFOIN_02910	CDS	1389	dmoA_2	1.14.13.131		Dimethyl-sulfide monooxygenase
KNOGFOIN_02911	CDS	486				hypothetical protein
KNOGFOIN_02912	CDS	1641	groL		COG0459	60 kDa chaperonin
KNOGFOIN_02913	CDS	294	groS		COG0234	10 kDa chaperonin
KNOGFOIN_02914	CDS	2205	dsbD_5	1.8.1.8		Thiol:disulfide interchange protein DsbD
KNOGFOIN_02915	CDS	534	resA_3		COG0526	Thiol-disulfide oxidoreductase ResA
KNOGFOIN_02916	CDS	447	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
KNOGFOIN_02917	CDS	465	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
KNOGFOIN_02918	CDS	1371	accC	6.3.4.14	COG0439	Biotin carboxylase
