locus_tag	ftype	length_bp	gene	EC_number	COG	product
EPHAPNAE_02357	CDS	924				hypothetical protein
EPHAPNAE_02358	CDS	1230	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
EPHAPNAE_02359	CDS	543				hypothetical protein
EPHAPNAE_02360	CDS	579				hypothetical protein
EPHAPNAE_02361	CDS	969				hypothetical protein
EPHAPNAE_02362	CDS	567				hypothetical protein
EPHAPNAE_02363	CDS	639				hypothetical protein
EPHAPNAE_02364	CDS	1794				hypothetical protein
EPHAPNAE_02365	CDS	1074				hypothetical protein
EPHAPNAE_02366	CDS	1869	bceB		COG0577	Bacitracin export permease protein BceB
EPHAPNAE_02367	CDS	765	bceA_1		COG1136	Bacitracin export ATP-binding protein BceA
EPHAPNAE_02368	CDS	1032	graS_1	2.7.13.3		Sensor histidine kinase GraS
EPHAPNAE_02369	CDS	675	graR_1		COG0745	Response regulator protein GraR
EPHAPNAE_02370	CDS	255				hypothetical protein
EPHAPNAE_02371	CDS	861				ISL3 family transposase ISCsa1
EPHAPNAE_02372	CDS	441				hypothetical protein
EPHAPNAE_02373	CDS	489				hypothetical protein
EPHAPNAE_02374	CDS	1638				hypothetical protein
EPHAPNAE_02375	CDS	765	yxlG			putative transmembrane protein YxlG
EPHAPNAE_02376	CDS	918	yxlF_2	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
EPHAPNAE_02377	CDS	207				hypothetical protein
EPHAPNAE_02378	CDS	1125				hypothetical protein
EPHAPNAE_02379	CDS	2106	glnA_4	6.3.1.2		Glutamine synthetase
EPHAPNAE_02380	CDS	1416	gatB_2	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
EPHAPNAE_02381	CDS	1461	gatA_2	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
EPHAPNAE_02382	CDS	294	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
EPHAPNAE_02383	CDS	1746	aspS_2	6.1.1.12		Aspartate--tRNA ligase
EPHAPNAE_02384	CDS	156				hypothetical protein
EPHAPNAE_02385	CDS	1134				hypothetical protein
EPHAPNAE_02386	CDS	435				hypothetical protein
EPHAPNAE_02387	CDS	747	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
EPHAPNAE_02388	CDS	672	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
EPHAPNAE_02389	CDS	321				hypothetical protein
EPHAPNAE_02390	CDS	393				hypothetical protein
EPHAPNAE_02391	CDS	573	flr			Flavoredoxin
EPHAPNAE_02392	CDS	528	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
EPHAPNAE_02393	CDS	885			COG1464	Membrane lipoprotein TpN32
EPHAPNAE_02394	CDS	711	metP		COG2011	Methionine import system permease protein MetP
EPHAPNAE_02395	CDS	822	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
EPHAPNAE_02396	CDS	198	iscR		COG1959	HTH-type transcriptional regulator IscR
EPHAPNAE_02397	CDS	1164	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
EPHAPNAE_02398	CDS	909	mccA	2.5.1.134	COG0031	O-acetylserine dependent cystathionine beta-synthase
EPHAPNAE_02399	CDS	435				hypothetical protein
EPHAPNAE_02400	CDS	1212				hypothetical protein
EPHAPNAE_02401	CDS	672	lolD_3	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
EPHAPNAE_02402	CDS	540				hypothetical protein
EPHAPNAE_02403	CDS	1476	nifD	1.18.6.1		Nitrogenase molybdenum-iron protein alpha chain
EPHAPNAE_02404	CDS	1344	nifK	1.18.6.1	COG2710	Nitrogenase molybdenum-iron protein beta chain
EPHAPNAE_02405	CDS	336				hypothetical protein
EPHAPNAE_02406	CDS	876	nifB	4.-.-.-	COG0535	FeMo cofactor biosynthesis protein NifB
EPHAPNAE_02407	CDS	1317		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
EPHAPNAE_02408	CDS	1062				hypothetical protein
EPHAPNAE_02409	CDS	1068				hypothetical protein
EPHAPNAE_02410	CDS	804	ssuB_1	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
EPHAPNAE_02411	CDS	855	nifH1	1.18.6.1		Nitrogenase iron protein 1
EPHAPNAE_02412	CDS	744				hypothetical protein
EPHAPNAE_02413	CDS	711	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
EPHAPNAE_02414	CDS	1068	tmpC		COG1744	Membrane lipoprotein TmpC
EPHAPNAE_02415	CDS	1530				putative protein
EPHAPNAE_02416	CDS	843	yjjW	1.97.1.-	COG1180	Putative glycyl-radical enzyme activating enzyme YjjW
EPHAPNAE_02417	CDS	1563	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
EPHAPNAE_02418	CDS	1119				hypothetical protein
EPHAPNAE_02419	CDS	936				hypothetical protein
EPHAPNAE_02420	CDS	417	cdd_2	3.5.4.5	COG0295	Cytidine deaminase
EPHAPNAE_02421	CDS	669	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
EPHAPNAE_02422	CDS	780			COG4753	putative response regulatory protein
EPHAPNAE_02423	CDS	1725				hypothetical protein
EPHAPNAE_02424	CDS	1656				hypothetical protein
EPHAPNAE_02425	CDS	1104	potA_2	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
EPHAPNAE_02426	CDS	1107				hypothetical protein
EPHAPNAE_02427	CDS	363				hypothetical protein
EPHAPNAE_02428	CDS	2265				hypothetical protein
EPHAPNAE_02429	CDS	135				hypothetical protein
EPHAPNAE_02430	CDS	414				hypothetical protein
EPHAPNAE_02431	CDS	1137	garK	2.7.1.165	COG1929	Glycerate 2-kinase
EPHAPNAE_02432	CDS	189				hypothetical protein
EPHAPNAE_02433	CDS	264				hypothetical protein
EPHAPNAE_02434	CDS	444				hypothetical protein
EPHAPNAE_02435	CDS	1446				hypothetical protein
EPHAPNAE_02436	CDS	2670	rapA	3.6.4.-		RNA polymerase-associated protein RapA
EPHAPNAE_02437	CDS	2556				hypothetical protein
EPHAPNAE_02438	CDS	2841				hypothetical protein
EPHAPNAE_02439	CDS	843				IS3 family transposase IS120
EPHAPNAE_02440	CDS	294				IS3 family transposase IS120
EPHAPNAE_02441	CDS	969				hypothetical protein
EPHAPNAE_02442	CDS	741				hypothetical protein
EPHAPNAE_02443	CDS	402				hypothetical protein
EPHAPNAE_02444	CDS	831				hypothetical protein
EPHAPNAE_02445	CDS	396	nudG_2	3.6.1.65	COG0494	CTP pyrophosphohydrolase
EPHAPNAE_02446	CDS	1050			COG2826	IS30 family transposase ISCth2
EPHAPNAE_02447	CDS	1569				hypothetical protein
EPHAPNAE_02448	CDS	456				hypothetical protein
EPHAPNAE_02449	CDS	1569				hypothetical protein
EPHAPNAE_02450	CDS	219				hypothetical protein
EPHAPNAE_02451	CDS	1005				hypothetical protein
EPHAPNAE_02452	CDS	420				hypothetical protein
EPHAPNAE_02453	CDS	2469				hypothetical protein
EPHAPNAE_02454	CDS	576				hypothetical protein
EPHAPNAE_02455	CDS	195				hypothetical protein
EPHAPNAE_02456	CDS	2523				hypothetical protein
EPHAPNAE_02457	CDS	774				hypothetical protein
EPHAPNAE_02458	CDS	2187				hypothetical protein
EPHAPNAE_02459	CDS	192				hypothetical protein
EPHAPNAE_02460	CDS	384				hypothetical protein
EPHAPNAE_02461	CDS	600				hypothetical protein
EPHAPNAE_02462	CDS	345				hypothetical protein
EPHAPNAE_02463	CDS	432				hypothetical protein
EPHAPNAE_02464	CDS	336				hypothetical protein
EPHAPNAE_02465	CDS	309				hypothetical protein
EPHAPNAE_02466	CDS	1203				hypothetical protein
EPHAPNAE_02467	CDS	726	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
EPHAPNAE_02468	CDS	1323				hypothetical protein
EPHAPNAE_02469	CDS	2670				hypothetical protein
EPHAPNAE_02470	CDS	195				hypothetical protein
EPHAPNAE_02471	CDS	468				hypothetical protein
EPHAPNAE_02472	CDS	900				hypothetical protein
EPHAPNAE_02473	CDS	231				hypothetical protein
EPHAPNAE_02474	CDS	336				hypothetical protein
EPHAPNAE_02475	CDS	693				hypothetical protein
EPHAPNAE_02476	CDS	1254				hypothetical protein
EPHAPNAE_02477	CDS	1299				hypothetical protein
EPHAPNAE_02478	CDS	552				hypothetical protein
EPHAPNAE_02479	CDS	360				hypothetical protein
EPHAPNAE_02480	CDS	456				hypothetical protein
EPHAPNAE_02481	CDS	288				hypothetical protein
EPHAPNAE_02482	CDS	1536				hypothetical protein
EPHAPNAE_02483	CDS	678	bceA_2		COG1136	Bacitracin export ATP-binding protein BceA
EPHAPNAE_02484	CDS	2520				hypothetical protein
EPHAPNAE_02485	CDS	1008	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
EPHAPNAE_02486	CDS	675	qseB			Transcriptional regulatory protein QseB
EPHAPNAE_02487	CDS	777	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
EPHAPNAE_02488	CDS	549	thrB	2.7.1.39		Homoserine kinase
EPHAPNAE_02489	CDS	303				hypothetical protein
EPHAPNAE_02490	CDS	204				hypothetical protein
EPHAPNAE_02491	CDS	537				hypothetical protein
EPHAPNAE_02492	CDS	723				hypothetical protein
EPHAPNAE_02493	CDS	114				hypothetical protein
EPHAPNAE_02494	CDS	138				hypothetical protein
EPHAPNAE_02495	CDS	1368	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
EPHAPNAE_02496	CDS	801	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
EPHAPNAE_02497	CDS	1047	hmuU		COG0609	Hemin transport system permease protein HmuU
EPHAPNAE_02498	CDS	957	btuF			Vitamin B12-binding protein
EPHAPNAE_02499	CDS	1167				hypothetical protein
EPHAPNAE_02500	CDS	930				hypothetical protein
EPHAPNAE_02501	CDS	438				hypothetical protein
EPHAPNAE_02502	CDS	672	yunB			Sporulation protein YunB
EPHAPNAE_02503	CDS	2475	ponA		COG0744	Penicillin-binding protein 1A/1B
EPHAPNAE_02504	CDS	1209	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
EPHAPNAE_02505	CDS	1266	macA		COG0845	Macrolide export protein MacA
EPHAPNAE_02506	CDS	741	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
EPHAPNAE_02507	CDS	1089				hypothetical protein
EPHAPNAE_02508	CDS	1152				hypothetical protein
EPHAPNAE_02509	CDS	834	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
EPHAPNAE_02510	CDS	1002				hypothetical protein
EPHAPNAE_02511	CDS	693				hypothetical protein
EPHAPNAE_02512	CDS	393				hypothetical protein
EPHAPNAE_02513	CDS	351				hypothetical protein
EPHAPNAE_02514	CDS	555	rbr2	1.11.1.1	COG1592	Rubrerythrin-2
EPHAPNAE_02515	tRNA	77				tRNA-Pro(cgg)
EPHAPNAE_02516	CDS	789				hypothetical protein
EPHAPNAE_02517	CDS	2445	lon	3.4.21.53		Lon protease
EPHAPNAE_02518	CDS	459	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
EPHAPNAE_02519	CDS	711	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
EPHAPNAE_02520	CDS	486	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
EPHAPNAE_02521	CDS	1203	hutI	3.5.2.7		Imidazolonepropionase
EPHAPNAE_02522	CDS	960				hypothetical protein
EPHAPNAE_02523	CDS	384				hypothetical protein
EPHAPNAE_02524	CDS	534				hypothetical protein
EPHAPNAE_02525	CDS	312				hypothetical protein
EPHAPNAE_02526	CDS	393	rpsI		COG0103	30S ribosomal protein S9
EPHAPNAE_02527	CDS	438	rplM		COG0102	50S ribosomal protein L13
EPHAPNAE_02528	CDS	396				hypothetical protein
EPHAPNAE_02529	CDS	1083	disA	2.7.7.85		DNA integrity scanning protein DisA
EPHAPNAE_02530	CDS	1365	radA	3.6.4.-	COG1066	DNA repair protein RadA
EPHAPNAE_02531	CDS	1935				hypothetical protein
EPHAPNAE_02532	CDS	1257				hypothetical protein
EPHAPNAE_02533	CDS	2457	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
EPHAPNAE_02534	CDS	1023	mcsB	2.7.14.1	COG3869	Protein-arginine kinase
EPHAPNAE_02535	CDS	507	mcsA		COG3880	Protein-arginine kinase activator protein
EPHAPNAE_02536	CDS	462	ctsR			Transcriptional regulator CtsR
EPHAPNAE_02537	CDS	480				hypothetical protein
EPHAPNAE_02538	CDS	2088	fusA_2		COG0480	Elongation factor G
EPHAPNAE_02539	CDS	1026	aroF_2	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
EPHAPNAE_02540	CDS	1098				hypothetical protein
EPHAPNAE_02541	CDS	1272	aroA1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase 1
EPHAPNAE_02542	CDS	654	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
EPHAPNAE_02543	CDS	1917			COG0488	putative ABC transporter ATP-binding protein
EPHAPNAE_02544	CDS	1512	ydhD	3.2.-.-	COG3858	Putative sporulation-specific glycosylase YdhD
EPHAPNAE_02545	CDS	765	ecfA2_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
EPHAPNAE_02546	CDS	810	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
EPHAPNAE_02547	CDS	1059	larMN		COG0310	putative fused nickel transport protein LarMN
EPHAPNAE_02548	CDS	723				hypothetical protein
EPHAPNAE_02549	CDS	933	cheB_4	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
EPHAPNAE_02550	CDS	6903				hypothetical protein
EPHAPNAE_02551	CDS	210				hypothetical protein
EPHAPNAE_02552	CDS	1665				hypothetical protein
EPHAPNAE_02553	CDS	540	sigX		COG1595	ECF RNA polymerase sigma factor SigX
EPHAPNAE_02554	CDS	2253				hypothetical protein
EPHAPNAE_02555	CDS	375	blaI_3		COG3682	Penicillinase repressor
EPHAPNAE_02556	CDS	789	ureH		COG0829	Urease accessory protein UreH
EPHAPNAE_02557	CDS	609	ureG		COG0378	Urease accessory protein UreG
EPHAPNAE_02558	CDS	723	ureF		COG0830	Urease accessory protein UreF
EPHAPNAE_02559	CDS	381	ureE			Urease accessory protein UreE
EPHAPNAE_02560	CDS	132				hypothetical protein
EPHAPNAE_02561	CDS	1719	ureC	3.5.1.5		Urease subunit alpha
EPHAPNAE_02562	CDS	369	ureA_1	3.5.1.5	COG0831	Urease subunit alpha
EPHAPNAE_02563	CDS	303	ureA_2	3.5.1.5		Urease subunit gamma
EPHAPNAE_02564	CDS	696	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
EPHAPNAE_02565	CDS	765	artM		COG1126	Arginine transport ATP-binding protein ArtM
EPHAPNAE_02566	CDS	1149				hypothetical protein
EPHAPNAE_02567	CDS	909	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
EPHAPNAE_02568	CDS	1260	amiC			Aliphatic amidase expression-regulating protein
EPHAPNAE_02569	CDS	1089	rssB_4			Regulator of RpoS
EPHAPNAE_02570	CDS	2799	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
EPHAPNAE_02571	CDS	1092	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
EPHAPNAE_02572	CDS	975				hypothetical protein
EPHAPNAE_02573	CDS	573				hypothetical protein
EPHAPNAE_02574	CDS	576				hypothetical protein
EPHAPNAE_02575	CDS	330				hypothetical protein
EPHAPNAE_02576	CDS	663				hypothetical protein
EPHAPNAE_02577	CDS	1215				hypothetical protein
EPHAPNAE_02578	CDS	2070				hypothetical protein
EPHAPNAE_02579	CDS	1224				IS256 family transposase ISCth4
EPHAPNAE_02580	CDS	687				hypothetical protein
EPHAPNAE_02581	CDS	969				hypothetical protein
EPHAPNAE_02582	CDS	564				hypothetical protein
EPHAPNAE_02583	CDS	3297	smc_5			Chromosome partition protein Smc
EPHAPNAE_02584	CDS	1149				hypothetical protein
EPHAPNAE_02585	CDS	1224				IS256 family transposase ISCth4
EPHAPNAE_02586	CDS	2796				hypothetical protein
EPHAPNAE_02587	CDS	972				hypothetical protein
EPHAPNAE_02588	CDS	585				hypothetical protein
EPHAPNAE_02589	CDS	3339				hypothetical protein
EPHAPNAE_02590	CDS	1218				IS701 family transposase ISCth16
EPHAPNAE_02591	CDS	1215				hypothetical protein
EPHAPNAE_02592	CDS	2703				hypothetical protein
EPHAPNAE_02593	CDS	810				hypothetical protein
EPHAPNAE_02594	CDS	111				hypothetical protein
EPHAPNAE_02595	CDS	594				hypothetical protein
EPHAPNAE_02596	CDS	270				hypothetical protein
EPHAPNAE_02597	CDS	2970	smc_6			Chromosome partition protein Smc
EPHAPNAE_02598	CDS	963				hypothetical protein
EPHAPNAE_02599	CDS	510				hypothetical protein
EPHAPNAE_02600	CDS	1860	xynY_2	3.2.1.8		Endo-1,4-beta-xylanase Y
EPHAPNAE_02601	CDS	1062		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
EPHAPNAE_02602	CDS	936	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
EPHAPNAE_02603	CDS	810	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
EPHAPNAE_02604	CDS	1293		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
EPHAPNAE_02605	CDS	450	cymR_3			HTH-type transcriptional regulator CymR
EPHAPNAE_02606	CDS	462	cymR_4			HTH-type transcriptional regulator CymR
EPHAPNAE_02607	CDS	918	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
EPHAPNAE_02608	CDS	1392	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
EPHAPNAE_02609	CDS	705	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
EPHAPNAE_02610	CDS	2232	copA_2	7.2.2.8		putative copper-importing P-type ATPase A
EPHAPNAE_02611	CDS	1500				hypothetical protein
EPHAPNAE_02612	CDS	492				hypothetical protein
EPHAPNAE_02613	CDS	594				hypothetical protein
EPHAPNAE_02614	tRNA	75				tRNA-Cys(gca)
EPHAPNAE_02615	tRNA	75				tRNA-Gly(gcc)
EPHAPNAE_02616	tRNA	76				tRNA-Phe(gaa)
EPHAPNAE_02617	tRNA	77				tRNA-Asp(gtc)
EPHAPNAE_02618	tRNA	76				tRNA-Val(tac)
EPHAPNAE_02619	CDS	891	hslO		COG1281	33 kDa chaperonin
EPHAPNAE_02620	CDS	201	cspA		COG1278	Cold shock protein CspA
EPHAPNAE_02621	CDS	321	atl		COG3695	DNA base-flipping protein
EPHAPNAE_02622	CDS	699	desVI	2.1.1.234		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucopyranose
EPHAPNAE_02623	CDS	174				hypothetical protein
EPHAPNAE_02624	CDS	1290				hypothetical protein
EPHAPNAE_02625	CDS	1128	envC		COG4942	Murein hydrolase activator EnvC
EPHAPNAE_02626	CDS	885	ftsX		COG2177	Cell division protein FtsX
EPHAPNAE_02627	CDS	708	ftsE		COG2884	Cell division ATP-binding protein FtsE
EPHAPNAE_02628	CDS	1086	cdaR_2		COG3835	Carbohydrate diacid regulator
EPHAPNAE_02629	CDS	1113	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
EPHAPNAE_02630	CDS	1041	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
EPHAPNAE_02631	CDS	915	argB	2.7.2.8	COG0548	Acetylglutamate kinase
EPHAPNAE_02632	CDS	663				hypothetical protein
EPHAPNAE_02633	CDS	1203	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
EPHAPNAE_02634	CDS	1065	carA_2	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
EPHAPNAE_02635	CDS	3204	carB_2	6.3.5.5		Carbamoyl-phosphate synthase large chain
EPHAPNAE_02636	CDS	924	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
EPHAPNAE_02637	CDS	477				hypothetical protein
EPHAPNAE_02638	CDS	948				IS982 family transposase ISCth1
EPHAPNAE_02639	CDS	2214				hypothetical protein
EPHAPNAE_02640	CDS	390				hypothetical protein
EPHAPNAE_02641	CDS	669				hypothetical protein
EPHAPNAE_02642	CDS	444				hypothetical protein
EPHAPNAE_02643	CDS	327				hypothetical protein
EPHAPNAE_02644	CDS	762	ypbG_2		COG1408	putative protein YpbG
EPHAPNAE_02645	CDS	327				hypothetical protein
EPHAPNAE_02646	CDS	870				hypothetical protein
EPHAPNAE_02647	CDS	306			COG2826	IS30 family transposase ISCth3
EPHAPNAE_02648	CDS	1224				IS256 family transposase ISCth4
EPHAPNAE_02649	CDS	876				hypothetical protein
EPHAPNAE_02650	CDS	738				hypothetical protein
EPHAPNAE_02651	CDS	5502	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
EPHAPNAE_02652	CDS	1233	tylN_1	2.4.1.317		O-mycaminosyltylonolide 6-deoxyallosyltransferase
EPHAPNAE_02653	CDS	1212	tylN_2	2.4.1.317		O-mycaminosyltylonolide 6-deoxyallosyltransferase
EPHAPNAE_02654	CDS	1878	pksJ		COG0318	Polyketide synthase PksJ
EPHAPNAE_02655	CDS	2889				hypothetical protein
EPHAPNAE_02656	CDS	1473				hypothetical protein
EPHAPNAE_02657	CDS	1242				hypothetical protein
EPHAPNAE_02658	CDS	3873				hypothetical protein
EPHAPNAE_02659	CDS	477				IS200/IS605 family transposase ISCth10
EPHAPNAE_02660	CDS	1608				hypothetical protein
EPHAPNAE_02661	CDS	798				hypothetical protein
EPHAPNAE_02662	CDS	1281				hypothetical protein
EPHAPNAE_02663	CDS	1392	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
EPHAPNAE_02664	CDS	687	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
EPHAPNAE_02665	CDS	2718	yloB	7.2.2.10	COG0474	Calcium-transporting ATPase
EPHAPNAE_02666	CDS	1461	speA_1	4.1.1.19	COG1982	Arginine decarboxylase
EPHAPNAE_02667	CDS	699				hypothetical protein
EPHAPNAE_02668	CDS	699				hypothetical protein
EPHAPNAE_02669	CDS	345				hypothetical protein
EPHAPNAE_02670	CDS	969				hypothetical protein
EPHAPNAE_02671	CDS	1629	pyrG	6.3.4.2		CTP synthase
EPHAPNAE_02672	CDS	717				IS256 family transposase ISCcl1
EPHAPNAE_02673	CDS	450				IS256 family transposase ISCcl1
EPHAPNAE_02674	CDS	618				hypothetical protein
EPHAPNAE_02675	CDS	1653				hypothetical protein
EPHAPNAE_02676	CDS	1518	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
EPHAPNAE_02677	CDS	1566				hypothetical protein
EPHAPNAE_02678	CDS	3006				hypothetical protein
EPHAPNAE_02679	CDS	636				hypothetical protein
EPHAPNAE_02680	CDS	678				hypothetical protein
EPHAPNAE_02681	CDS	1695	argS	6.1.1.19		Arginine--tRNA ligase
EPHAPNAE_02682	CDS	468				hypothetical protein
EPHAPNAE_02683	CDS	807	murI	5.1.1.3	COG0796	Glutamate racemase
EPHAPNAE_02684	CDS	1131	ddl_2	6.3.2.4		D-alanine--D-alanine ligase
EPHAPNAE_02685	CDS	1335			COG2239	Magnesium transporter MgtE
EPHAPNAE_02686	CDS	138				hypothetical protein
EPHAPNAE_02687	CDS	741				hypothetical protein
EPHAPNAE_02688	CDS	216				hypothetical protein
EPHAPNAE_02689	CDS	900				hypothetical protein
EPHAPNAE_02690	CDS	663	deoC1	4.1.2.4		Deoxyribose-phosphate aldolase 1
EPHAPNAE_02691	CDS	549				hypothetical protein
EPHAPNAE_02692	CDS	894	trxB	1.8.1.9	COG0492	Thioredoxin reductase
EPHAPNAE_02693	CDS	1284		1.18.1.2		Ferredoxin--NADP reductase
EPHAPNAE_02694	CDS	597	resA			Thiol-disulfide oxidoreductase ResA
EPHAPNAE_02695	CDS	669	dipZ		COG0785	Protein DipZ
EPHAPNAE_02696	CDS	171				hypothetical protein
EPHAPNAE_02697	CDS	324				hypothetical protein
EPHAPNAE_02698	CDS	462				hypothetical protein
EPHAPNAE_02699	CDS	375				hypothetical protein
EPHAPNAE_02700	CDS	705	sleB_2		COG3409	Spore cortex-lytic enzyme
EPHAPNAE_02701	CDS	864				hypothetical protein
EPHAPNAE_02702	CDS	2157	yhgF		COG2183	Protein YhgF
EPHAPNAE_02703	CDS	933	lacC	2.7.1.144		Tagatose-6-phosphate kinase
EPHAPNAE_02704	CDS	1341				hypothetical protein
EPHAPNAE_02705	CDS	198				hypothetical protein
EPHAPNAE_02706	CDS	966	uvsE	3.-.-.-	COG4294	UV DNA damage endonuclease
EPHAPNAE_02707	CDS	735		2.1.1.156		Glycine/sarcosine N-methyltransferase
EPHAPNAE_02708	CDS	1083				hypothetical protein
EPHAPNAE_02709	CDS	2451	cugP_4	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
EPHAPNAE_02710	CDS	963	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
EPHAPNAE_02711	CDS	2514	xynZ_1	3.2.1.8	COG2382	Endo-1,4-beta-xylanase Z
EPHAPNAE_02712	CDS	1530	ahpF	1.6.99.3		NADH dehydrogenase
EPHAPNAE_02713	CDS	564	ahpC	1.11.1.15		Alkyl hydroperoxide reductase C
EPHAPNAE_02714	CDS	141				hypothetical protein
EPHAPNAE_02715	CDS	327				hypothetical protein
EPHAPNAE_02716	CDS	1737				hypothetical protein
EPHAPNAE_02717	CDS	3201	essC_2		COG1674	Type VII secretion system protein EssC
EPHAPNAE_02718	CDS	1380				hypothetical protein
EPHAPNAE_02719	CDS	306				hypothetical protein
EPHAPNAE_02720	CDS	330				hypothetical protein
EPHAPNAE_02721	CDS	321				hypothetical protein
EPHAPNAE_02722	CDS	1524				hypothetical protein
EPHAPNAE_02723	CDS	564				hypothetical protein
EPHAPNAE_02724	CDS	339				hypothetical protein
EPHAPNAE_02725	CDS	246				hypothetical protein
EPHAPNAE_02726	CDS	1353				hypothetical protein
EPHAPNAE_02727	CDS	351				hypothetical protein
EPHAPNAE_02728	CDS	390				hypothetical protein
EPHAPNAE_02729	CDS	342				hypothetical protein
EPHAPNAE_02730	CDS	843				IS3 family transposase IS120
EPHAPNAE_02731	CDS	294				IS3 family transposase IS120
EPHAPNAE_02732	CDS	315				hypothetical protein
EPHAPNAE_02733	CDS	297				hypothetical protein
EPHAPNAE_02734	CDS	1260				IS110 family transposase ISCth14
EPHAPNAE_02735	CDS	552				hypothetical protein
EPHAPNAE_02736	CDS	351				hypothetical protein
EPHAPNAE_02737	CDS	219				hypothetical protein
EPHAPNAE_02738	CDS	948				IS3 family transposase IS120
EPHAPNAE_02739	CDS	948				IS982 family transposase ISCth1
EPHAPNAE_02740	CDS	372				hypothetical protein
EPHAPNAE_02741	CDS	1755				hypothetical protein
EPHAPNAE_02742	CDS	807				hypothetical protein
EPHAPNAE_02743	CDS	390				hypothetical protein
EPHAPNAE_02744	CDS	279				hypothetical protein
EPHAPNAE_02745	CDS	1674				hypothetical protein
EPHAPNAE_02746	CDS	348				hypothetical protein
EPHAPNAE_02747	CDS	987				IS256 family transposase ISCth4
EPHAPNAE_02748	CDS	294				IS3 family transposase IS120
EPHAPNAE_02749	CDS	843				IS3 family transposase IS120
EPHAPNAE_02750	CDS	213				hypothetical protein
EPHAPNAE_02751	CDS	417				hypothetical protein
