locus_tag	ftype	length_bp	gene	EC_number	COG	product
NAHKMHOG_03471	CDS	570	sigX		COG1595	ECF RNA polymerase sigma factor SigX
NAHKMHOG_03472	CDS	1194				hypothetical protein
NAHKMHOG_03473	CDS	3351				TonB-dependent receptor P26
NAHKMHOG_03474	CDS	1299				SusD-like protein P38
NAHKMHOG_03475	CDS	924				hypothetical protein
NAHKMHOG_03476	CDS	1287	vgb	4.2.99.-		Virginiamycin B lyase
NAHKMHOG_03477	CDS	1968				hypothetical protein
NAHKMHOG_03478	CDS	1023	cysP		COG0306	Sulfate permease CysP
NAHKMHOG_03479	CDS	1419				hypothetical protein
NAHKMHOG_03480	CDS	1422				hypothetical protein
NAHKMHOG_03481	CDS	1026	degA_2		COG1609	HTH-type transcriptional regulator DegA
NAHKMHOG_03482	CDS	1851				hypothetical protein
NAHKMHOG_03483	CDS	1584	yidK		COG4146	putative symporter YidK
NAHKMHOG_03484	CDS	132				hypothetical protein
NAHKMHOG_03485	CDS	120				hypothetical protein
NAHKMHOG_03486	CDS	3138				TonB-dependent receptor P3
NAHKMHOG_03487	CDS	1599				SusD-like protein P2
NAHKMHOG_03488	CDS	1905				hypothetical protein
NAHKMHOG_03489	CDS	1299				hypothetical protein
NAHKMHOG_03490	CDS	1107	resA_9			Thiol-disulfide oxidoreductase ResA
NAHKMHOG_03491	CDS	102				hypothetical protein
NAHKMHOG_03492	CDS	1092	pal_8			Peptidoglycan-associated lipoprotein
NAHKMHOG_03493	CDS	153				hypothetical protein
NAHKMHOG_03494	CDS	456	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
NAHKMHOG_03495	CDS	1383	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
NAHKMHOG_03496	CDS	1143	xerC_10			Tyrosine recombinase XerC
NAHKMHOG_03497	CDS	858				hypothetical protein
NAHKMHOG_03498	CDS	279				hypothetical protein
NAHKMHOG_03499	CDS	1215				hypothetical protein
NAHKMHOG_03500	CDS	864				hypothetical protein
NAHKMHOG_03501	CDS	288				hypothetical protein
NAHKMHOG_03502	CDS	1176				hypothetical protein
NAHKMHOG_03503	CDS	420				hypothetical protein
NAHKMHOG_03504	CDS	366				hypothetical protein
NAHKMHOG_03505	CDS	249				hypothetical protein
NAHKMHOG_03506	CDS	1293				hypothetical protein
NAHKMHOG_03507	CDS	933				hypothetical protein
NAHKMHOG_03508	CDS	774				hypothetical protein
NAHKMHOG_03509	CDS	777				hypothetical protein
NAHKMHOG_03510	CDS	1728				SusD-like protein P2
NAHKMHOG_03511	CDS	3468				TonB-dependent receptor P3
NAHKMHOG_03512	CDS	1155				hypothetical protein
NAHKMHOG_03513	CDS	579	sigW_6		COG1595	ECF RNA polymerase sigma factor SigW
NAHKMHOG_03514	CDS	1257				hypothetical protein
NAHKMHOG_03515	CDS	699				hypothetical protein
NAHKMHOG_03516	CDS	1824	resA_10			Thiol-disulfide oxidoreductase ResA
NAHKMHOG_03517	CDS	381				hypothetical protein
NAHKMHOG_03518	CDS	633	rmpA	4.1.2.43		3-hexulose-6-phosphate synthase
NAHKMHOG_03519	CDS	588	rmpB	5.3.1.27		3-hexulose-6-phosphate isomerase
NAHKMHOG_03520	CDS	843	rhaS_5			HTH-type transcriptional activator RhaS
NAHKMHOG_03521	CDS	1329	amt			Ammonia channel
NAHKMHOG_03522	CDS	1080			COG0628	Putative transport protein
NAHKMHOG_03523	CDS	561	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
NAHKMHOG_03524	CDS	441				hypothetical protein
NAHKMHOG_03525	CDS	885	rhaR_6			HTH-type transcriptional activator RhaR
NAHKMHOG_03526	CDS	3018				TonB-dependent receptor P3
NAHKMHOG_03527	CDS	1602	susD_4			Starch-binding protein SusD
NAHKMHOG_03528	CDS	2247				hypothetical protein
NAHKMHOG_03529	CDS	1686				hypothetical protein
NAHKMHOG_03530	CDS	240				hypothetical protein
NAHKMHOG_03531	CDS	906	mntD		COG1108	Manganese transport system membrane protein MntD
NAHKMHOG_03532	CDS	1293	mntC		COG1108	Manganese transport system membrane protein MntC
NAHKMHOG_03533	CDS	789	mntB		COG1121	Manganese transport system ATP-binding protein MntB
NAHKMHOG_03534	CDS	945	mntA		COG0803	Manganese-binding lipoprotein MntA
NAHKMHOG_03535	CDS	669	mntR			HTH-type transcriptional regulator MntR
NAHKMHOG_03536	CDS	1119				hypothetical protein
NAHKMHOG_03537	CDS	816	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
NAHKMHOG_03538	CDS	600	cpoB_4			Cell division coordinator CpoB
NAHKMHOG_03539	CDS	1245				hypothetical protein
NAHKMHOG_03540	CDS	258				hypothetical protein
NAHKMHOG_03541	CDS	1458	sdcS_1			Sodium-dependent dicarboxylate transporter SdcS
NAHKMHOG_03542	CDS	1185				hypothetical protein
NAHKMHOG_03543	CDS	447				hypothetical protein
NAHKMHOG_03544	CDS	1272				hypothetical protein
NAHKMHOG_03545	CDS	729	mprA_3		COG0745	Response regulator MprA
NAHKMHOG_03546	CDS	396	ctb		COG2346	Group 3 truncated hemoglobin ctb
NAHKMHOG_03547	CDS	417	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
NAHKMHOG_03548	CDS	960		1.1.1.184		Aldo/keto reductase
NAHKMHOG_03549	CDS	1125	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
NAHKMHOG_03550	CDS	768	thiG	2.8.1.10	COG2022	Thiazole synthase
NAHKMHOG_03551	CDS	648	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
NAHKMHOG_03552	CDS	594	thiE_3	2.5.1.3		Thiamine-phosphate synthase
NAHKMHOG_03553	CDS	1872	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
NAHKMHOG_03554	CDS	207				hypothetical protein
NAHKMHOG_03555	CDS	1257				hypothetical protein
NAHKMHOG_03556	CDS	672				hypothetical protein
NAHKMHOG_03557	CDS	1212				hypothetical protein
NAHKMHOG_03558	CDS	2529	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
NAHKMHOG_03559	CDS	960				hypothetical protein
NAHKMHOG_03560	CDS	507				hypothetical protein
NAHKMHOG_03561	CDS	651	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
NAHKMHOG_03562	CDS	1653				hypothetical protein
NAHKMHOG_03563	CDS	678				hypothetical protein
NAHKMHOG_03564	CDS	627	trpF_2	5.3.1.24		N-(5'-phosphoribosyl)anthranilate isomerase
NAHKMHOG_03565	CDS	432				hypothetical protein
NAHKMHOG_03566	CDS	1308	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
NAHKMHOG_03567	CDS	822				hypothetical protein
NAHKMHOG_03568	CDS	870	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
NAHKMHOG_03569	CDS	3639				hypothetical protein
NAHKMHOG_03570	CDS	564				hypothetical protein
NAHKMHOG_03571	CDS	1845				hypothetical protein
NAHKMHOG_03572	CDS	1665				hypothetical protein
NAHKMHOG_03573	CDS	4299				hypothetical protein
NAHKMHOG_03574	CDS	2856				hypothetical protein
NAHKMHOG_03575	CDS	3303				hypothetical protein
NAHKMHOG_03576	CDS	417				hypothetical protein
NAHKMHOG_03577	CDS	285				hypothetical protein
NAHKMHOG_03578	CDS	1749				hypothetical protein
NAHKMHOG_03579	CDS	690				hypothetical protein
NAHKMHOG_03580	CDS	156				hypothetical protein
NAHKMHOG_03581	CDS	444				hypothetical protein
NAHKMHOG_03582	CDS	429				hypothetical protein
NAHKMHOG_03583	CDS	2082				hypothetical protein
NAHKMHOG_03584	CDS	861				hypothetical protein
NAHKMHOG_03585	CDS	594				hypothetical protein
NAHKMHOG_03586	CDS	1371	deaD_2	3.6.4.13		ATP-dependent RNA helicase DeaD
NAHKMHOG_03587	CDS	1665				hypothetical protein
NAHKMHOG_03588	CDS	579	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
NAHKMHOG_03589	CDS	204				hypothetical protein
NAHKMHOG_03590	CDS	1056				hypothetical protein
NAHKMHOG_03591	CDS	543	olsG	2.1.1.344		Ornithine lipid N-methyltransferase
NAHKMHOG_03592	CDS	1992				hypothetical protein
NAHKMHOG_03593	CDS	1182				hypothetical protein
NAHKMHOG_03594	CDS	1233				hypothetical protein
NAHKMHOG_03595	CDS	1443				hypothetical protein
NAHKMHOG_03596	CDS	1536				hypothetical protein
NAHKMHOG_03597	CDS	360	walR_2		COG0745	Transcriptional regulatory protein WalR
NAHKMHOG_03598	CDS	1653	ade_3	3.5.4.2		Adenine deaminase
NAHKMHOG_03599	CDS	1377	ade_4	3.5.4.2		Adenine deaminase
NAHKMHOG_03600	CDS	1302	hutI	3.5.2.7		Imidazolonepropionase
NAHKMHOG_03601	CDS	1176				hypothetical protein
NAHKMHOG_03602	CDS	1158	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
NAHKMHOG_03603	CDS	780				hypothetical protein
NAHKMHOG_03604	CDS	1575				hypothetical protein
NAHKMHOG_03605	CDS	1152	cnrB_1			Nickel and cobalt resistance protein CnrB
NAHKMHOG_03606	CDS	4356	mdtC_6			Multidrug resistance protein MdtC
NAHKMHOG_03607	CDS	210				hypothetical protein
NAHKMHOG_03608	CDS	378				hypothetical protein
NAHKMHOG_03609	CDS	774				hypothetical protein
NAHKMHOG_03610	CDS	1176				hypothetical protein
NAHKMHOG_03611	CDS	1713	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
NAHKMHOG_03612	CDS	129				hypothetical protein
NAHKMHOG_03613	CDS	1296	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
NAHKMHOG_03614	CDS	495	siaQ		COG3090	Sialic acid TRAP transporter small permease protein SiaQ
NAHKMHOG_03615	CDS	1008	dctP		COG1638	Solute-binding protein
NAHKMHOG_03616	CDS	669				hypothetical protein
NAHKMHOG_03617	CDS	996	kdgK_2	2.7.1.45		2-dehydro-3-deoxygluconokinase
NAHKMHOG_03618	CDS	1647	uxaA	4.2.1.7	COG2721	Altronate dehydratase
NAHKMHOG_03619	CDS	1386				hypothetical protein
NAHKMHOG_03620	CDS	1350	iolG_12	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
NAHKMHOG_03621	CDS	1320	iolG_13	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
NAHKMHOG_03622	CDS	990	egtB_2	1.14.99.50		Hercynine oxygenase
NAHKMHOG_03623	CDS	954	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
NAHKMHOG_03624	CDS	2709	metH_1	2.1.1.13	COG0646	Methionine synthase
NAHKMHOG_03625	CDS	1044	metH_2	2.1.1.13	COG0646	Methionine synthase
NAHKMHOG_03626	CDS	1311				hypothetical protein
NAHKMHOG_03627	CDS	324				hypothetical protein
NAHKMHOG_03628	CDS	255				hypothetical protein
NAHKMHOG_03629	CDS	1254				hypothetical protein
NAHKMHOG_03630	CDS	732	nudL	3.6.1.-		putative Nudix hydrolase NudL
NAHKMHOG_03631	CDS	1728	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
NAHKMHOG_03632	CDS	369				hypothetical protein
NAHKMHOG_03633	CDS	630				hypothetical protein
NAHKMHOG_03634	CDS	126				hypothetical protein
NAHKMHOG_03635	CDS	3519	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
NAHKMHOG_03636	CDS	762	modA		COG0725	Molybdate-binding protein ModA
NAHKMHOG_03637	CDS	405				hypothetical protein
NAHKMHOG_03638	CDS	672	cysW		COG4208	Sulfate transport system permease protein CysW
NAHKMHOG_03639	CDS	873	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NAHKMHOG_03640	CDS	399				hypothetical protein
NAHKMHOG_03641	CDS	1050			COG2220	putative protein
NAHKMHOG_03642	CDS	564	sigV_2		COG1595	RNA polymerase sigma factor SigV
NAHKMHOG_03643	CDS	951				hypothetical protein
NAHKMHOG_03644	CDS	1686				hypothetical protein
NAHKMHOG_03645	CDS	1041				hypothetical protein
NAHKMHOG_03646	CDS	414	rppH	3.6.1.-		RNA pyrophosphohydrolase
NAHKMHOG_03647	CDS	2157				hypothetical protein
NAHKMHOG_03648	CDS	630				hypothetical protein
NAHKMHOG_03649	CDS	1704				hypothetical protein
NAHKMHOG_03650	CDS	825				hypothetical protein
NAHKMHOG_03651	CDS	969				hypothetical protein
NAHKMHOG_03652	CDS	18687				hypothetical protein
NAHKMHOG_03653	CDS	1554				IS66 family transposase ISPto8
NAHKMHOG_03654	CDS	342				hypothetical protein
NAHKMHOG_03655	CDS	288				hypothetical protein
NAHKMHOG_03656	CDS	159				hypothetical protein
NAHKMHOG_03657	CDS	816				hypothetical protein
NAHKMHOG_03658	CDS	495				hypothetical protein
NAHKMHOG_03659	CDS	843				hypothetical protein
NAHKMHOG_03660	CDS	1032		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
NAHKMHOG_03661	CDS	276				hypothetical protein
NAHKMHOG_03662	CDS	366				hypothetical protein
NAHKMHOG_03663	CDS	1068				hypothetical protein
NAHKMHOG_03664	CDS	570		2.3.1.-		Putative acetyltransferase
NAHKMHOG_03665	CDS	327				hypothetical protein
NAHKMHOG_03666	CDS	504				hypothetical protein
NAHKMHOG_03667	CDS	480				hypothetical protein
NAHKMHOG_03668	CDS	342				hypothetical protein
NAHKMHOG_03669	CDS	2889	btuB_8			Vitamin B12 transporter BtuB
NAHKMHOG_03670	CDS	1464				hypothetical protein
NAHKMHOG_03671	tRNA	73				tRNA-Glu(ttc)
NAHKMHOG_03672	tRNA	75				tRNA-Glu(ttc)
NAHKMHOG_03673	CDS	618				hypothetical protein
NAHKMHOG_03674	CDS	1548		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
NAHKMHOG_03675	CDS	1467		3.1.6.-		Ulvan-active sulfatase
NAHKMHOG_03676	CDS	579	yfkM	3.2.-.-	COG0693	General stress protein 18
NAHKMHOG_03677	CDS	1416				hypothetical protein
NAHKMHOG_03678	CDS	2499				hypothetical protein
NAHKMHOG_03679	CDS	111				hypothetical protein
NAHKMHOG_03680	CDS	849				hypothetical protein
NAHKMHOG_03681	CDS	354				hypothetical protein
NAHKMHOG_03682	CDS	957				hypothetical protein
NAHKMHOG_03683	CDS	849				hypothetical protein
NAHKMHOG_03684	CDS	801				hypothetical protein
NAHKMHOG_03685	CDS	2364				hypothetical protein
NAHKMHOG_03686	CDS	147				hypothetical protein
NAHKMHOG_03687	CDS	966				hypothetical protein
NAHKMHOG_03688	CDS	648				hypothetical protein
NAHKMHOG_03689	CDS	672				hypothetical protein
NAHKMHOG_03690	CDS	1182	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
NAHKMHOG_03691	CDS	1305				hypothetical protein
NAHKMHOG_03692	CDS	936	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
NAHKMHOG_03693	CDS	384				hypothetical protein
NAHKMHOG_03694	CDS	912	rbn	3.1.-.-	COG1234	Ribonuclease BN
NAHKMHOG_03695	CDS	801				queuosine precursor transporter
NAHKMHOG_03696	CDS	297				hypothetical protein
NAHKMHOG_03697	CDS	276				hypothetical protein
NAHKMHOG_03698	CDS	693				hypothetical protein
NAHKMHOG_03699	CDS	612				hypothetical protein
NAHKMHOG_03700	CDS	996				hypothetical protein
NAHKMHOG_03701	CDS	762	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
NAHKMHOG_03702	CDS	2418	bamA_5			Outer membrane protein assembly factor BamA
NAHKMHOG_03703	CDS	909	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
NAHKMHOG_03704	CDS	588				hypothetical protein
NAHKMHOG_03705	CDS	588	ribE	2.5.1.9	COG0307	Riboflavin synthase
NAHKMHOG_03706	CDS	654	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
NAHKMHOG_03707	CDS	543				hypothetical protein
NAHKMHOG_03708	CDS	573				hypothetical protein
NAHKMHOG_03709	CDS	324				hypothetical protein
NAHKMHOG_03710	CDS	1017				hypothetical protein
NAHKMHOG_03711	CDS	489	dps		COG0783	General stress protein 20U
NAHKMHOG_03712	CDS	2550	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
NAHKMHOG_03713	CDS	1179	pgl_2	3.1.1.31	COG2706	6-phosphogluconolactonase
NAHKMHOG_03714	CDS	192	cspA		COG1278	Cold shock-like protein CspA
NAHKMHOG_03715	CDS	981		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43A
NAHKMHOG_03716	CDS	1296				hypothetical protein
NAHKMHOG_03717	CDS	1413				hypothetical protein
NAHKMHOG_03718	CDS	3096				TonB-dependent receptor P3
NAHKMHOG_03719	CDS	2247	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
NAHKMHOG_03720	CDS	990	ppsC	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
NAHKMHOG_03721	CDS	1419	ade_5	3.5.4.2		Adenine deaminase
NAHKMHOG_03722	CDS	1098	ykfB	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
NAHKMHOG_03723	CDS	1278	queA_2	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
NAHKMHOG_03724	CDS	417				hypothetical protein
NAHKMHOG_03725	CDS	3159	bepE_5			Efflux pump membrane transporter BepE
NAHKMHOG_03726	CDS	1107	mdtA_5			Multidrug resistance protein MdtA
NAHKMHOG_03727	CDS	1335				hypothetical protein
NAHKMHOG_03728	CDS	573	bm3R1			HTH-type transcriptional repressor Bm3R1
NAHKMHOG_03729	CDS	255				hypothetical protein
NAHKMHOG_03730	CDS	294				hypothetical protein
NAHKMHOG_03731	CDS	420				hypothetical protein
NAHKMHOG_03732	CDS	990	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
NAHKMHOG_03733	CDS	1758		3.2.1.151		Xyloglucan-specific endo-beta-1,4-glucanase BoGH9A
NAHKMHOG_03734	CDS	3324				hypothetical protein
NAHKMHOG_03735	CDS	1275				hypothetical protein
NAHKMHOG_03736	CDS	1665				SusD-like protein
NAHKMHOG_03737	CDS	3159				TonB-dependent receptor P3
NAHKMHOG_03738	CDS	177				hypothetical protein
NAHKMHOG_03739	CDS	4161	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
NAHKMHOG_03740	CDS	1908	btuB_9		COG4206	Vitamin B12 transporter BtuB
NAHKMHOG_03741	CDS	510	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
NAHKMHOG_03742	CDS	732				hypothetical protein
NAHKMHOG_03743	CDS	1050	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
NAHKMHOG_03744	CDS	807	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
NAHKMHOG_03745	CDS	543				hypothetical protein
NAHKMHOG_03746	CDS	837	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NAHKMHOG_03747	CDS	864				hypothetical protein
NAHKMHOG_03748	CDS	405				hypothetical protein
NAHKMHOG_03749	CDS	93				hypothetical protein
NAHKMHOG_03750	CDS	675				hypothetical protein
NAHKMHOG_03751	CDS	1035	gnl_2	3.1.1.17		Gluconolactonase
NAHKMHOG_03752	CDS	1323	idnT		COG2610	Gnt-II system L-idonate transporter
NAHKMHOG_03753	CDS	1161	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
NAHKMHOG_03754	CDS	645	kdgA		COG0800	KHG/KDPG aldolase
NAHKMHOG_03755	CDS	741	nanR		COG2186	HTH-type transcriptional repressor NanR
NAHKMHOG_03756	CDS	2835	lacZ_7	3.2.1.23		Beta-galactosidase
NAHKMHOG_03757	CDS	93				hypothetical protein
NAHKMHOG_03758	CDS	627				hypothetical protein
NAHKMHOG_03759	CDS	1635	atsA_5	3.1.6.1	COG3119	Arylsulfatase
NAHKMHOG_03760	CDS	1515		3.1.6.-		Ulvan-active sulfatase
NAHKMHOG_03761	CDS	1134				hypothetical protein
NAHKMHOG_03762	CDS	1458		3.1.6.-		Ulvan-active sulfatase
NAHKMHOG_03763	CDS	1464				SusD-like protein P25
NAHKMHOG_03764	CDS	3384				TonB-dependent receptor P3
NAHKMHOG_03765	CDS	1065				hypothetical protein
NAHKMHOG_03766	CDS	621				hypothetical protein
NAHKMHOG_03767	CDS	1701				hypothetical protein
NAHKMHOG_03768	CDS	660				hypothetical protein
NAHKMHOG_03769	CDS	1521				hypothetical protein
NAHKMHOG_03770	CDS	1398	rkpK_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
NAHKMHOG_03771	CDS	1866				hypothetical protein
NAHKMHOG_03772	CDS	888				hypothetical protein
NAHKMHOG_03773	CDS	1443	patA_3	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
NAHKMHOG_03774	CDS	771	tarA_2	2.4.1.187		N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
NAHKMHOG_03775	CDS	1167	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NAHKMHOG_03776	CDS	1128				hypothetical protein
NAHKMHOG_03777	CDS	1401				hypothetical protein
NAHKMHOG_03778	CDS	1251	gtfA_3	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
NAHKMHOG_03779	CDS	1152				hypothetical protein
NAHKMHOG_03780	CDS	912				hypothetical protein
NAHKMHOG_03781	CDS	1548				hypothetical protein
NAHKMHOG_03782	CDS	1002	algA_2		COG0662	Alginate biosynthesis protein AlgA
NAHKMHOG_03783	CDS	945	galE1_2	5.1.3.2	COG1088	UDP-glucose 4-epimerase
NAHKMHOG_03784	CDS	96				hypothetical protein
NAHKMHOG_03785	CDS	2433	etk	2.7.10.-	COG0489	Tyrosine-protein kinase etk
NAHKMHOG_03786	CDS	822				hypothetical protein
NAHKMHOG_03787	CDS	717	rssB_3			Regulator of RpoS
NAHKMHOG_03788	CDS	1074	wbgU_1	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
NAHKMHOG_03789	CDS	717	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
NAHKMHOG_03790	CDS	1728				hypothetical protein
NAHKMHOG_03791	CDS	888	trxB_2	1.8.1.9	COG0492	Thioredoxin reductase
NAHKMHOG_03792	CDS	2343	topB_2	5.6.2.1	COG0550	DNA topoisomerase 3
NAHKMHOG_03793	CDS	1857				hypothetical protein
NAHKMHOG_03794	CDS	1812				hypothetical protein
NAHKMHOG_03795	CDS	396				hypothetical protein
NAHKMHOG_03796	CDS	1644	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NAHKMHOG_03797	CDS	492				hypothetical protein
NAHKMHOG_03798	CDS	420				hypothetical protein
NAHKMHOG_03799	CDS	1080				hypothetical protein
NAHKMHOG_03800	CDS	1557		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
NAHKMHOG_03801	CDS	1404				hypothetical protein
NAHKMHOG_03802	CDS	807	dinG_2	3.1.-.-		3'-5' exonuclease DinG
NAHKMHOG_03803	CDS	735				hypothetical protein
NAHKMHOG_03804	CDS	513				hypothetical protein
NAHKMHOG_03805	CDS	867	yedI		COG2354	Inner membrane protein YedI
NAHKMHOG_03806	CDS	1362	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
NAHKMHOG_03807	CDS	981	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
NAHKMHOG_03808	CDS	186				hypothetical protein
NAHKMHOG_03809	CDS	1236				hypothetical protein
NAHKMHOG_03810	CDS	2544				hypothetical protein
NAHKMHOG_03811	CDS	1077				hypothetical protein
NAHKMHOG_03812	CDS	732	btsR_4		COG3279	Transcriptional regulatory protein BtsR
NAHKMHOG_03813	CDS	477	guaD	3.5.4.3	COG0590	Guanine deaminase
NAHKMHOG_03814	CDS	1377		4.1.1.105	COG0076	Tryptophan decarboxylase
NAHKMHOG_03815	CDS	402				hypothetical protein
NAHKMHOG_03816	CDS	1557				hypothetical protein
NAHKMHOG_03817	CDS	1173	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
NAHKMHOG_03818	CDS	1341	ffh		COG0541	Signal recognition particle protein
NAHKMHOG_03819	CDS	528				hypothetical protein
NAHKMHOG_03820	CDS	1233				hypothetical protein
NAHKMHOG_03821	CDS	3555	smc		COG1196	Chromosome partition protein Smc
NAHKMHOG_03822	CDS	2175				hypothetical protein
NAHKMHOG_03823	CDS	714				hypothetical protein
NAHKMHOG_03824	CDS	156				hypothetical protein
NAHKMHOG_03825	CDS	660				hypothetical protein
NAHKMHOG_03826	CDS	381				hypothetical protein
NAHKMHOG_03827	CDS	120				hypothetical protein
NAHKMHOG_03828	CDS	120				hypothetical protein
NAHKMHOG_03829	CDS	675				hypothetical protein
NAHKMHOG_03830	CDS	1200	argG	6.3.4.5		Argininosuccinate synthase
NAHKMHOG_03831	CDS	969	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
NAHKMHOG_03832	CDS	1146	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
NAHKMHOG_03833	CDS	942	argF'	2.1.3.11		N-succinylornithine carbamoyltransferase
NAHKMHOG_03834	CDS	801	argB	2.7.2.8	COG0548	Acetylglutamate kinase
NAHKMHOG_03835	CDS	1089	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
NAHKMHOG_03836	CDS	1335	argH	4.3.2.1	COG0165	Argininosuccinate lyase
NAHKMHOG_03837	CDS	411				hypothetical protein
NAHKMHOG_03838	CDS	1122				hypothetical protein
NAHKMHOG_03839	CDS	846	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
NAHKMHOG_03840	CDS	144				hypothetical protein
NAHKMHOG_03841	CDS	2436				hypothetical protein
NAHKMHOG_03842	CDS	711				hypothetical protein
NAHKMHOG_03843	CDS	858				hypothetical protein
NAHKMHOG_03844	CDS	717				hypothetical protein
NAHKMHOG_03845	CDS	1491				hypothetical protein
NAHKMHOG_03846	CDS	1101	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
NAHKMHOG_03847	CDS	1311				hypothetical protein
NAHKMHOG_03848	CDS	1155	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NAHKMHOG_03849	CDS	2949			COG0247	putative protein
NAHKMHOG_03850	CDS	1350			COG4325	putative protein
NAHKMHOG_03851	CDS	438				hypothetical protein
NAHKMHOG_03852	CDS	2637	csxA	3.2.1.165	COG3250	Exo-beta-D-glucosaminidase
NAHKMHOG_03853	CDS	762				hypothetical protein
NAHKMHOG_03854	CDS	111				hypothetical protein
NAHKMHOG_03855	CDS	417				hypothetical protein
NAHKMHOG_03856	CDS	360				hypothetical protein
NAHKMHOG_03857	CDS	735	rosB	2.6.1.114		8-demethyl-8-aminoriboflavin-5'-phosphate synthase
NAHKMHOG_03858	CDS	804	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
NAHKMHOG_03859	CDS	633				hypothetical protein
NAHKMHOG_03860	CDS	375				hypothetical protein
NAHKMHOG_03861	CDS	483				Single-stranded DNA-binding protein
NAHKMHOG_03862	CDS	633	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
NAHKMHOG_03863	CDS	1647				hypothetical protein
