locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLKNIBID_02583	CDS	1488	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
OLKNIBID_02584	CDS	984	rbsC_2		COG1172	Ribose import permease protein RbsC
OLKNIBID_02585	CDS	615	pspA_3	3.1.3.3	COG0406	Phosphoserine phosphatase 1
OLKNIBID_02586	CDS	3264				hypothetical protein
OLKNIBID_02587	CDS	1809	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
OLKNIBID_02588	CDS	357				hypothetical protein
OLKNIBID_02589	CDS	3129				hypothetical protein
OLKNIBID_02590	tRNA	77				tRNA-Arg(cct)
OLKNIBID_02591	CDS	1113			COG0582	Putative prophage phiRv2 integrase
OLKNIBID_02592	CDS	423				hypothetical protein
OLKNIBID_02593	CDS	207				hypothetical protein
OLKNIBID_02594	CDS	465				hypothetical protein
OLKNIBID_02595	CDS	441				hypothetical protein
OLKNIBID_02596	CDS	429				hypothetical protein
OLKNIBID_02597	CDS	240				hypothetical protein
OLKNIBID_02598	CDS	747				hypothetical protein
OLKNIBID_02599	CDS	219				hypothetical protein
OLKNIBID_02600	CDS	213				hypothetical protein
OLKNIBID_02601	CDS	174				hypothetical protein
OLKNIBID_02602	CDS	219				hypothetical protein
OLKNIBID_02603	CDS	552				hypothetical protein
OLKNIBID_02604	CDS	906				hypothetical protein
OLKNIBID_02605	CDS	288				hypothetical protein
OLKNIBID_02606	CDS	189				hypothetical protein
OLKNIBID_02607	CDS	1083				hypothetical protein
OLKNIBID_02608	CDS	837				hypothetical protein
OLKNIBID_02609	CDS	375				hypothetical protein
OLKNIBID_02610	CDS	423				hypothetical protein
OLKNIBID_02611	CDS	243				hypothetical protein
OLKNIBID_02612	CDS	843	dpnM_2	2.1.1.72		Modification methylase DpnIIA
OLKNIBID_02613	CDS	1281				hypothetical protein
OLKNIBID_02614	CDS	846				hypothetical protein
OLKNIBID_02615	CDS	150				hypothetical protein
OLKNIBID_02616	CDS	450				hypothetical protein
OLKNIBID_02617	CDS	1257				hypothetical protein
OLKNIBID_02618	CDS	1434				hypothetical protein
OLKNIBID_02619	CDS	150				hypothetical protein
OLKNIBID_02620	CDS	1410				hypothetical protein
OLKNIBID_02621	CDS	207				hypothetical protein
OLKNIBID_02622	CDS	687				hypothetical protein
OLKNIBID_02623	CDS	924				hypothetical protein
OLKNIBID_02624	CDS	147				hypothetical protein
OLKNIBID_02625	CDS	402				hypothetical protein
OLKNIBID_02626	CDS	336				hypothetical protein
OLKNIBID_02627	CDS	411				hypothetical protein
OLKNIBID_02628	CDS	420				hypothetical protein
OLKNIBID_02629	CDS	1290				IS110 family transposase ISCth8
OLKNIBID_02630	CDS	1047				hypothetical protein
OLKNIBID_02631	CDS	477	xkdM			Phage-like element PBSX protein XkdM
OLKNIBID_02632	CDS	414	yqbN			putative protein YqbN
OLKNIBID_02633	CDS	192				hypothetical protein
OLKNIBID_02634	CDS	1836				hypothetical protein
OLKNIBID_02635	CDS	660				hypothetical protein
OLKNIBID_02636	CDS	945				hypothetical protein
OLKNIBID_02637	CDS	234				hypothetical protein
OLKNIBID_02638	CDS	396				hypothetical protein
OLKNIBID_02639	CDS	1059				hypothetical protein
OLKNIBID_02640	CDS	603				hypothetical protein
OLKNIBID_02641	CDS	285				hypothetical protein
OLKNIBID_02642	CDS	1383				hypothetical protein
OLKNIBID_02643	CDS	261				hypothetical protein
OLKNIBID_02644	CDS	153				hypothetical protein
OLKNIBID_02645	CDS	291				hypothetical protein
OLKNIBID_02646	CDS	657	cwlA	3.5.1.28	COG3409	N-acetylmuramoyl-L-alanine amidase CwlA
OLKNIBID_02647	CDS	300				hypothetical protein
OLKNIBID_02648	CDS	636				hypothetical protein
OLKNIBID_02649	CDS	432				hypothetical protein
OLKNIBID_02650	CDS	486	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
OLKNIBID_02651	tRNA	91				tRNA-Ser(cga)
OLKNIBID_02652	CDS	165				hypothetical protein
OLKNIBID_02653	CDS	609				hypothetical protein
OLKNIBID_02654	CDS	1290				hypothetical protein
OLKNIBID_02655	CDS	1029	exuR_2		COG1609	putative HTH-type transcriptional repressor ExuR
OLKNIBID_02656	CDS	3042				hypothetical protein
OLKNIBID_02657	CDS	816	yabG_2	3.4.-.-		Sporulation-specific protease YabG
OLKNIBID_02658	CDS	900	topB_1	5.6.2.1	COG0550	DNA topoisomerase 3
OLKNIBID_02659	CDS	984	topB_2	5.6.2.1	COG0550	DNA topoisomerase 3
OLKNIBID_02660	CDS	858				hypothetical protein
OLKNIBID_02661	CDS	849	mscS		COG0668	Small-conductance mechanosensitive channel
OLKNIBID_02662	CDS	201				hypothetical protein
OLKNIBID_02663	CDS	1179				hypothetical protein
OLKNIBID_02664	CDS	294				hypothetical protein
OLKNIBID_02665	CDS	465	guaD	3.5.4.3	COG0590	Guanine deaminase
OLKNIBID_02666	CDS	1629	ilvB_1	2.2.1.6	COG0028	Acetolactate synthase large subunit
OLKNIBID_02667	CDS	513	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
OLKNIBID_02668	CDS	996	ilvC	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
OLKNIBID_02669	CDS	1581	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
OLKNIBID_02670	CDS	258				hypothetical protein
OLKNIBID_02671	CDS	708	sigI7		COG1191	RNA polymerase sigma factor SigI7
OLKNIBID_02672	CDS	1623	rsgI7			Anti-sigma-I factor RsgI7
OLKNIBID_02673	CDS	381				hypothetical protein
OLKNIBID_02674	CDS	444	cymR_5			HTH-type transcriptional regulator CymR
OLKNIBID_02675	CDS	996	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
OLKNIBID_02676	CDS	474	sirC	1.3.1.76		Precorrin-2 dehydrogenase
OLKNIBID_02677	CDS	879	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
OLKNIBID_02678	CDS	1482	cysG	4.99.1.4		Siroheme synthase
OLKNIBID_02679	CDS	981	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
OLKNIBID_02680	CDS	1284	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
OLKNIBID_02681	CDS	1071	sbp		COG1613	Sulfate-binding protein
OLKNIBID_02682	CDS	849	cysT		COG0555	Sulfate transport system permease protein CysT
OLKNIBID_02683	CDS	885	cysW		COG4208	Sulfate transport system permease protein CysW
OLKNIBID_02684	CDS	1065	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
OLKNIBID_02685	CDS	720	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
OLKNIBID_02686	CDS	882	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
OLKNIBID_02687	CDS	1800	cysNC		COG0529	Bifunctional enzyme CysN/CysC
OLKNIBID_02688	CDS	210				hypothetical protein
OLKNIBID_02689	CDS	813	ttuC	2.7.7.80	COG0476	Sulfur carrier protein adenylyltransferase
OLKNIBID_02690	CDS	420	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
OLKNIBID_02691	CDS	873	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
OLKNIBID_02692	CDS	246				hypothetical protein
OLKNIBID_02693	CDS	1398				hypothetical protein
OLKNIBID_02694	CDS	582	algU_3		COG1595	RNA polymerase sigma-H factor
OLKNIBID_02695	CDS	1086				hypothetical protein
OLKNIBID_02696	CDS	246				hypothetical protein
OLKNIBID_02697	CDS	96				hypothetical protein
OLKNIBID_02698	CDS	183				hypothetical protein
OLKNIBID_02699	CDS	327				hypothetical protein
OLKNIBID_02700	CDS	1512		3.2.1.55	COG3534	Intracellular exo-alpha-(1->5)-L-arabinofuranosidase
OLKNIBID_02701	CDS	177				hypothetical protein
OLKNIBID_02702	CDS	975				hypothetical protein
OLKNIBID_02703	CDS	984				hypothetical protein
OLKNIBID_02704	CDS	1035	moaA_2			GTP 3',8-cyclase
OLKNIBID_02705	CDS	1023	moaA_3			GTP 3',8-cyclase
OLKNIBID_02706	CDS	1026	moaA_4			GTP 3',8-cyclase
OLKNIBID_02707	CDS	1254				hypothetical protein
OLKNIBID_02708	CDS	1152				hypothetical protein
OLKNIBID_02709	CDS	1014	moaA_5			GTP 3',8-cyclase
OLKNIBID_02710	CDS	1500				hypothetical protein
OLKNIBID_02711	CDS	918	fcl	1.1.1.271		GDP-L-fucose synthase
OLKNIBID_02712	CDS	1374	spnQ	4.2.1.164		dTDP-4-dehydro-2,6-dideoxy-D-glucose 3-dehydratase
OLKNIBID_02713	CDS	549	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
OLKNIBID_02714	CDS	1140	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
OLKNIBID_02715	CDS	780	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
OLKNIBID_02716	CDS	1782				hypothetical protein
OLKNIBID_02717	CDS	687				hypothetical protein
OLKNIBID_02718	CDS	498				hypothetical protein
OLKNIBID_02719	CDS	1362	bchR	2.1.1.331	COG1032	Bacteriochlorophyllide d C-12(1)-methyltransferase
OLKNIBID_02720	CDS	171				hypothetical protein
OLKNIBID_02721	CDS	675				hypothetical protein
OLKNIBID_02722	CDS	360				hypothetical protein
OLKNIBID_02723	CDS	210				hypothetical protein
OLKNIBID_02724	CDS	2391				hypothetical protein
OLKNIBID_02725	CDS	180				hypothetical protein
OLKNIBID_02726	CDS	621				hypothetical protein
OLKNIBID_02727	CDS	768	nrtD_1	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
OLKNIBID_02728	CDS	813	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
OLKNIBID_02729	CDS	1011				hypothetical protein
OLKNIBID_02730	CDS	1293				hypothetical protein
OLKNIBID_02731	CDS	471		3.6.1.25	COG2954	Inorganic triphosphatase
OLKNIBID_02732	CDS	1521	gppA	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
OLKNIBID_02733	CDS	1107	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
OLKNIBID_02734	CDS	486				hypothetical protein
OLKNIBID_02735	CDS	1182				hypothetical protein
OLKNIBID_02736	CDS	378	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
OLKNIBID_02737	CDS	516				hypothetical protein
OLKNIBID_02738	CDS	627				hypothetical protein
OLKNIBID_02739	CDS	1017	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
OLKNIBID_02740	CDS	789				hypothetical protein
OLKNIBID_02741	CDS	498				hypothetical protein
OLKNIBID_02742	CDS	768	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
OLKNIBID_02743	CDS	1359				hypothetical protein
OLKNIBID_02744	CDS	1920				hypothetical protein
OLKNIBID_02745	CDS	417				hypothetical protein
OLKNIBID_02746	CDS	468				hypothetical protein
OLKNIBID_02747	CDS	1083	prfA		COG0216	Peptide chain release factor 1
OLKNIBID_02748	CDS	741	zupT_1		COG0428	Zinc transporter ZupT
OLKNIBID_02749	CDS	1056	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
OLKNIBID_02750	CDS	480	ywle	3.9.1.2		Protein-arginine-phosphatase
OLKNIBID_02751	CDS	450	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
OLKNIBID_02752	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
OLKNIBID_02753	CDS	525	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
OLKNIBID_02754	CDS	1131	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
OLKNIBID_02755	CDS	1155	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
OLKNIBID_02756	CDS	756	atpB		COG0356	ATP synthase subunit a
OLKNIBID_02757	CDS	222	atpE_2		COG0636	ATP synthase subunit c
OLKNIBID_02758	CDS	546	atpF			ATP synthase subunit b, sodium ion specific
OLKNIBID_02759	CDS	567	atpH			ATP synthase subunit delta
OLKNIBID_02760	CDS	1521	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
OLKNIBID_02761	CDS	888	atpG		COG0224	ATP synthase gamma chain, sodium ion specific
OLKNIBID_02762	CDS	1395	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
OLKNIBID_02763	CDS	408	atpC		COG0355	ATP synthase epsilon chain
OLKNIBID_02764	CDS	1755				hypothetical protein
OLKNIBID_02765	CDS	4887				hypothetical protein
OLKNIBID_02766	CDS	3831				hypothetical protein
OLKNIBID_02767	CDS	861				hypothetical protein
OLKNIBID_02768	CDS	753				hypothetical protein
OLKNIBID_02769	CDS	1269	murAA_3	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
OLKNIBID_02770	CDS	1005			COG2385	putative protein
OLKNIBID_02771	CDS	921				hypothetical protein
OLKNIBID_02772	CDS	264	spoIIID			Stage III sporulation protein D
OLKNIBID_02773	CDS	1035	mreB_2		COG1077	Cell shape-determining protein MreB
OLKNIBID_02774	CDS	780	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
OLKNIBID_02775	CDS	801	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
OLKNIBID_02776	CDS	351				hypothetical protein
OLKNIBID_02777	CDS	1149				hypothetical protein
OLKNIBID_02778	CDS	351	lolD_3	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
OLKNIBID_02779	CDS	441	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
OLKNIBID_02780	CDS	1410	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
OLKNIBID_02781	CDS	819	purR_2		COG0503	Pur operon repressor
OLKNIBID_02782	CDS	285	spoVG		COG2088	Putative septation protein SpoVG
OLKNIBID_02783	CDS	1386	glmU			Bifunctional protein GlmU
OLKNIBID_02784	CDS	963	prs_2	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OLKNIBID_02785	CDS	570	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
OLKNIBID_02786	CDS	3537	mfd	3.6.4.-		Transcription-repair-coupling factor
OLKNIBID_02787	CDS	1095	prsA_2	5.2.1.8		Foldase protein PrsA
OLKNIBID_02788	CDS	99				hypothetical protein
OLKNIBID_02789	CDS	615	rhaR_2			HTH-type transcriptional activator RhaR
OLKNIBID_02790	CDS	435				hypothetical protein
OLKNIBID_02791	CDS	1539	murJ_3		COG0728	Lipid II flippase MurJ
OLKNIBID_02792	CDS	1125	bshA_1	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
OLKNIBID_02793	CDS	1287				hypothetical protein
OLKNIBID_02794	CDS	693	neuA	2.7.7.43		N-acylneuraminate cytidylyltransferase
OLKNIBID_02795	CDS	1176	legG	3.2.1.184	COG0381	GDP/UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolyzing)
OLKNIBID_02796	CDS	993	legI	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
OLKNIBID_02797	CDS	645	lpxD	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
OLKNIBID_02798	CDS	1047	cugP_3	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
OLKNIBID_02799	CDS	1170	per	2.6.1.102	COG0399	GDP-perosamine synthase
OLKNIBID_02800	CDS	981	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
OLKNIBID_02801	CDS	1218				hypothetical protein
OLKNIBID_02802	CDS	927	ddl_2	6.3.2.4		D-alanine--D-alanine ligase
OLKNIBID_02803	CDS	609	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
OLKNIBID_02804	CDS	828				hypothetical protein
OLKNIBID_02805	CDS	1824	pglF_2	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
OLKNIBID_02806	CDS	333				hypothetical protein
OLKNIBID_02807	CDS	672	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
OLKNIBID_02808	CDS	750	ywqD	2.7.10.2	COG0489	Tyrosine-protein kinase YwqD
OLKNIBID_02809	CDS	711	ywqE_2	3.1.3.48	COG4464	Tyrosine-protein phosphatase YwqE
OLKNIBID_02810	CDS	552	spoVT		COG2002	Stage V sporulation protein T
OLKNIBID_02811	CDS	786	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
OLKNIBID_02812	CDS	276	hup			DNA-binding protein HU
OLKNIBID_02813	CDS	240				hypothetical protein
OLKNIBID_02814	CDS	291	yabP			Spore protein YabP
OLKNIBID_02815	CDS	510				hypothetical protein
OLKNIBID_02816	CDS	282	ftsL_2			Cell division protein FtsL
OLKNIBID_02817	CDS	423	pnp_2	2.7.7.8		Polyribonucleotide nucleotidyltransferase
OLKNIBID_02818	tRNA	90				tRNA-Leu(taa)
OLKNIBID_02819	tRNA	76				tRNA-Met(cat)
OLKNIBID_02820	CDS	1257	mcpC_1		COG0840	Methyl-accepting chemotaxis protein McpC
OLKNIBID_02821	CDS	1701	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
OLKNIBID_02822	CDS	405				hypothetical protein
OLKNIBID_02823	CDS	2595		7.2.2.10		Calcium-transporting ATPase 1
OLKNIBID_02824	CDS	561				hypothetical protein
OLKNIBID_02825	CDS	390				hypothetical protein
OLKNIBID_02826	CDS	654				hypothetical protein
OLKNIBID_02827	CDS	93				hypothetical protein
OLKNIBID_02828	CDS	735				hypothetical protein
OLKNIBID_02829	CDS	1224				IS256 family transposase ISCth4
OLKNIBID_02830	CDS	1221				IS256 family transposase ISCth5
OLKNIBID_02831	CDS	285				hypothetical protein
OLKNIBID_02832	CDS	423				hypothetical protein
OLKNIBID_02833	CDS	669				hypothetical protein
OLKNIBID_02834	CDS	1431				hypothetical protein
OLKNIBID_02835	CDS	720	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
OLKNIBID_02836	CDS	534				hypothetical protein
OLKNIBID_02837	CDS	1086				hypothetical protein
OLKNIBID_02838	CDS	2238	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
OLKNIBID_02839	tRNA	77				tRNA-Met(cat)
OLKNIBID_02840	tRNA	75				tRNA-Glu(ttc)
OLKNIBID_02841	tRNA	76				tRNA-Val(tac)
OLKNIBID_02842	CDS	2397	spoIIE	3.1.3.16	COG2208	Stage II sporulation protein E
OLKNIBID_02843	CDS	342				hypothetical protein
OLKNIBID_02844	CDS	684				hypothetical protein
OLKNIBID_02845	tRNA	75				tRNA-Arg(ccg)
OLKNIBID_02846	CDS	435				hypothetical protein
OLKNIBID_02847	CDS	969	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
OLKNIBID_02848	CDS	1104	ftsA_4			Cell division protein FtsA
OLKNIBID_02849	CDS	504		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
OLKNIBID_02850	CDS	1554	spoVB		COG2244	Stage V sporulation protein B
OLKNIBID_02851	CDS	171				hypothetical protein
OLKNIBID_02852	CDS	1497	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
OLKNIBID_02853	CDS	906		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
OLKNIBID_02854	CDS	537	lacA	2.3.1.18	COG0110	Galactoside O-acetyltransferase
OLKNIBID_02855	CDS	1104	bshA_2	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
OLKNIBID_02856	CDS	498				hypothetical protein
OLKNIBID_02857	CDS	1599				hypothetical protein
OLKNIBID_02858	CDS	633				hypothetical protein
OLKNIBID_02859	CDS	1548	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
OLKNIBID_02860	CDS	1176	alr1	5.1.1.1	COG0787	Alanine racemase 1
OLKNIBID_02861	CDS	177				hypothetical protein
OLKNIBID_02862	CDS	108				hypothetical protein
OLKNIBID_02863	CDS	351	ndoA	3.1.27.-	COG2337	Endoribonuclease EndoA
OLKNIBID_02864	CDS	498				hypothetical protein
OLKNIBID_02865	CDS	750	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
OLKNIBID_02866	CDS	2238	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OLKNIBID_02867	CDS	906				hypothetical protein
OLKNIBID_02868	CDS	846	aptA_2	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
OLKNIBID_02869	CDS	936	aptB_2	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
OLKNIBID_02870	CDS	1110	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OLKNIBID_02871	CDS	723				hypothetical protein
OLKNIBID_02872	CDS	1422				hypothetical protein
OLKNIBID_02873	CDS	1479				hypothetical protein
OLKNIBID_02874	CDS	1110				hypothetical protein
OLKNIBID_02875	CDS	1182				hypothetical protein
OLKNIBID_02876	CDS	720				hypothetical protein
OLKNIBID_02877	CDS	1665	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OLKNIBID_02878	CDS	1668	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
OLKNIBID_02879	CDS	1071			COG2826	IS30 family transposase ISCth3
OLKNIBID_02880	CDS	1044			COG2826	IS30 family transposase ISCth2
OLKNIBID_02881	CDS	150	rpmG		COG0267	50S ribosomal protein L33
OLKNIBID_02882	CDS	243	secE			Protein translocase subunit SecE
OLKNIBID_02883	CDS	534	nusG_2			Transcription termination/antitermination protein NusG
OLKNIBID_02884	CDS	426	rplK		COG0080	50S ribosomal protein L11
OLKNIBID_02885	CDS	696	rplA			50S ribosomal protein L1
OLKNIBID_02886	CDS	537	rplJ		COG0244	50S ribosomal protein L10
OLKNIBID_02887	CDS	390	rplL			50S ribosomal protein L7/L12
OLKNIBID_02888	CDS	3753	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
OLKNIBID_02889	CDS	3498	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
OLKNIBID_02890	CDS	240	rplGB		COG1358	Ribosome-associated protein L7Ae-like protein
OLKNIBID_02891	CDS	429	rpsL		COG0048	30S ribosomal protein S12
OLKNIBID_02892	CDS	471	rpsG			30S ribosomal protein S7
OLKNIBID_02893	CDS	2094	fusA_2		COG0480	Elongation factor G
OLKNIBID_02894	CDS	1203	tuf		COG0050	Elongation factor Tu
OLKNIBID_02895	CDS	555	sigW		COG1595	ECF RNA polymerase sigma factor SigW
OLKNIBID_02896	CDS	603				hypothetical protein
OLKNIBID_02897	CDS	375				hypothetical protein
OLKNIBID_02898	CDS	840				hypothetical protein
OLKNIBID_02899	CDS	270	crh_2		COG1925	HPr-like protein Crh
OLKNIBID_02900	CDS	1755	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
OLKNIBID_02901	CDS	1878	uvrC		COG0322	UvrABC system protein C
OLKNIBID_02902	CDS	708				hypothetical protein
OLKNIBID_02903	CDS	1287	tig	5.2.1.8	COG0544	Trigger factor
OLKNIBID_02904	CDS	585	clpP_3	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
OLKNIBID_02905	CDS	1296	clpX_2		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
OLKNIBID_02906	CDS	1677	lon2	3.4.21.53	COG1067	Lon protease 2
OLKNIBID_02907	CDS	1020	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
OLKNIBID_02908	CDS	687	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
OLKNIBID_02909	CDS	324				hypothetical protein
OLKNIBID_02910	CDS	471				hypothetical protein
OLKNIBID_02911	CDS	849	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
OLKNIBID_02912	CDS	465	smpB		COG0691	SsrA-binding protein
OLKNIBID_02913	tmRNA	387	ssrA			transfer-messenger RNA, SsrA
OLKNIBID_02914	CDS	180				hypothetical protein
OLKNIBID_02915	CDS	1506				hypothetical protein
OLKNIBID_02916	CDS	726				IS21 family transposase ISCth15
OLKNIBID_02917	CDS	405				hypothetical protein
OLKNIBID_02918	CDS	174				hypothetical protein
OLKNIBID_02919	CDS	1332				hypothetical protein
OLKNIBID_02920	CDS	213				hypothetical protein
OLKNIBID_02921	CDS	717	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
OLKNIBID_02922	CDS	822	draG	3.2.2.24	COG1397	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
OLKNIBID_02923	CDS	1617	nhaP2		COG3263	K(+)/H(+) antiporter NhaP2
OLKNIBID_02924	CDS	129				hypothetical protein
OLKNIBID_02925	CDS	879	rhaR_3			HTH-type transcriptional activator RhaR
OLKNIBID_02926	CDS	2886	celI_6	3.2.1.4		Endoglucanase 1
OLKNIBID_02927	CDS	2124	celI_7	3.2.1.4		Endoglucanase 1
OLKNIBID_02928	CDS	1443				hypothetical protein
OLKNIBID_02929	CDS	1053				hypothetical protein
OLKNIBID_02930	CDS	1464	rsr			60 kDa SS-A/Ro ribonucleoprotein 
OLKNIBID_02931	CDS	1581				hypothetical protein
OLKNIBID_02932	CDS	240				hypothetical protein
OLKNIBID_02933	CDS	1398	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
OLKNIBID_02934	CDS	2613	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
OLKNIBID_02935	CDS	702	scdA			Iron-sulfur cluster repair protein ScdA
OLKNIBID_02936	CDS	1290				IS110 family transposase ISCth8
OLKNIBID_02937	CDS	1137	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
OLKNIBID_02938	CDS	294				IS3 family transposase IS120
OLKNIBID_02939	CDS	843				IS3 family transposase IS120
OLKNIBID_02940	CDS	174				hypothetical protein
OLKNIBID_02941	CDS	699	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
OLKNIBID_02942	CDS	621				hypothetical protein
OLKNIBID_02943	CDS	120				hypothetical protein
OLKNIBID_02944	CDS	144				hypothetical protein
OLKNIBID_02945	CDS	705	pnuC		COG3201	Nicotinamide riboside transporter PnuC
OLKNIBID_02946	CDS	1023	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
OLKNIBID_02947	CDS	387				hypothetical protein
OLKNIBID_02948	CDS	342				hypothetical protein
OLKNIBID_02949	CDS	687				hypothetical protein
OLKNIBID_02950	CDS	741				hypothetical protein
OLKNIBID_02951	CDS	162				hypothetical protein
OLKNIBID_02952	CDS	666	glmS_2	5.4.99.1		Glutamate mutase sigma subunit
OLKNIBID_02953	CDS	1119	hemE_1	4.1.1.37		Uroporphyrinogen decarboxylase
OLKNIBID_02954	CDS	1068	hemE_2	4.1.1.37		Uroporphyrinogen decarboxylase
OLKNIBID_02955	CDS	1677	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
OLKNIBID_02956	CDS	657				hypothetical protein
OLKNIBID_02957	CDS	1083	ssuA		COG0715	Putative aliphatic sulfonates-binding protein
OLKNIBID_02958	CDS	807	nrtD_2	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
OLKNIBID_02959	CDS	909	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
OLKNIBID_02960	CDS	1323		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
OLKNIBID_02961	CDS	1173	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
