locus_tag	ftype	length_bp	gene	EC_number	COG	product
BALBGJOJ_01063	CDS	468				hypothetical protein
BALBGJOJ_01064	CDS	981				hypothetical protein
BALBGJOJ_01065	CDS	1602	crtN	1.3.8.-		4,4'-diapophytoene desaturase (4,4'-diaponeurosporene-forming)
BALBGJOJ_01066	CDS	186				hypothetical protein
BALBGJOJ_01067	CDS	1584				hypothetical protein
BALBGJOJ_01068	CDS	1203				hypothetical protein
BALBGJOJ_01069	CDS	765				IS21 family transposase ISCbe3
BALBGJOJ_01070	CDS	213				hypothetical protein
BALBGJOJ_01071	CDS	1722		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
BALBGJOJ_01072	CDS	1695	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
BALBGJOJ_01073	CDS	1926	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
BALBGJOJ_01074	CDS	291				hypothetical protein
BALBGJOJ_01075	CDS	738	ilvE	2.6.1.42	COG0115	putative branched-chain-amino-acid aminotransferase
BALBGJOJ_01076	CDS	1299	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
BALBGJOJ_01077	CDS	468				hypothetical protein
BALBGJOJ_01078	CDS	954	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
BALBGJOJ_01079	CDS	729	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
BALBGJOJ_01080	CDS	156				hypothetical protein
BALBGJOJ_01081	CDS	1131	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
BALBGJOJ_01082	CDS	1434	gcvPB	1.4.4.2	COG1003	putative glycine dehydrogenase (decarboxylating) subunit 2
BALBGJOJ_01083	CDS	1335	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
BALBGJOJ_01084	CDS	1368	gcvT	2.1.2.10		Aminomethyltransferase
BALBGJOJ_01085	CDS	1317				hypothetical protein
BALBGJOJ_01086	CDS	1794				hypothetical protein
BALBGJOJ_01087	CDS	1134				hypothetical protein
BALBGJOJ_01088	CDS	702	glpG	3.4.21.105		Rhomboid protease GlpG
BALBGJOJ_01089	CDS	363			COG0718	Nucleoid-associated protein
BALBGJOJ_01090	CDS	1068	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
BALBGJOJ_01091	CDS	1044	moaA			GTP 3',8-cyclase
BALBGJOJ_01092	CDS	2523	dnaE2	2.7.7.7		Error-prone DNA polymerase
BALBGJOJ_01093	CDS	654	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
BALBGJOJ_01094	CDS	966			COG1702	PhoH-like protein
BALBGJOJ_01095	CDS	1383	rny_2	3.1.-.-		Ribonuclease Y
BALBGJOJ_01096	CDS	471	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
BALBGJOJ_01097	CDS	741				hypothetical protein
BALBGJOJ_01098	CDS	987				hypothetical protein
BALBGJOJ_01099	CDS	1077	wecF_2	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
BALBGJOJ_01100	CDS	936	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
BALBGJOJ_01101	CDS	1083	vioA_2	2.6.1.33		dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
BALBGJOJ_01102	CDS	579	vioB_2	2.3.1.209	COG0110	dTDP-4-amino-4,6-dideoxy-D-glucose acyltransferase
BALBGJOJ_01103	CDS	1047	rffG_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
BALBGJOJ_01104	CDS	258				hypothetical protein
BALBGJOJ_01105	CDS	168				hypothetical protein
BALBGJOJ_01106	CDS	1440				hypothetical protein
BALBGJOJ_01107	CDS	1092				hypothetical protein
BALBGJOJ_01108	CDS	882	osmX		COG1732	Osmoprotectant-binding protein OsmX
BALBGJOJ_01109	CDS	663	opuCB		COG1174	Carnitine transport permease protein OpuCB
BALBGJOJ_01110	CDS	1125	opuCA		COG1125	Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA
BALBGJOJ_01111	CDS	669	osmW		COG1174	Osmoprotectant import permease protein OsmW
BALBGJOJ_01112	CDS	1614	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
BALBGJOJ_01113	CDS	486	hndA_2	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
BALBGJOJ_01114	CDS	1830	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
BALBGJOJ_01115	CDS	306				hypothetical protein
BALBGJOJ_01116	CDS	378	hndB	1.12.1.3	COG3411	NADP-reducing hydrogenase subunit HndB
BALBGJOJ_01117	CDS	495	hndA_3	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
BALBGJOJ_01118	CDS	852				hypothetical protein
BALBGJOJ_01119	CDS	267				hypothetical protein
BALBGJOJ_01120	CDS	645	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
BALBGJOJ_01121	CDS	1359				hypothetical protein
BALBGJOJ_01122	CDS	1410	aglA_1	3.2.1.20	COG1486	Alpha-glucosidase
BALBGJOJ_01123	CDS	696				hypothetical protein
BALBGJOJ_01124	CDS	864				IS1182 family transposase ISTte1
BALBGJOJ_01125	CDS	1533	recN		COG0497	DNA repair protein RecN
BALBGJOJ_01126	CDS	408	cdd	3.5.4.5	COG0295	Cytidine deaminase
BALBGJOJ_01127	CDS	1329				hypothetical protein
BALBGJOJ_01128	CDS	1590				hypothetical protein
BALBGJOJ_01129	CDS	1077				hypothetical protein
BALBGJOJ_01130	CDS	1410	smc_7			Chromosome partition protein Smc
BALBGJOJ_01131	CDS	1038	cheB_1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
BALBGJOJ_01132	CDS	477				hypothetical protein
BALBGJOJ_01133	CDS	597				hypothetical protein
BALBGJOJ_01134	CDS	825				hypothetical protein
BALBGJOJ_01135	CDS	507	tadA	3.5.4.33		tRNA-specific adenosine deaminase
BALBGJOJ_01136	CDS	459	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
BALBGJOJ_01137	CDS	2055	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
BALBGJOJ_01138	CDS	534				hypothetical protein
BALBGJOJ_01139	CDS	444	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
BALBGJOJ_01140	CDS	1614				hypothetical protein
BALBGJOJ_01141	CDS	480				hypothetical protein
BALBGJOJ_01142	CDS	1173				hypothetical protein
BALBGJOJ_01143	tRNA	76				tRNA-Asn(gtt)
BALBGJOJ_01144	CDS	207				hypothetical protein
BALBGJOJ_01145	CDS	201	csp_1		COG1278	Cold shock-like protein
BALBGJOJ_01146	CDS	201	csp_2		COG1278	Cold shock-like protein
BALBGJOJ_01147	CDS	1869				hypothetical protein
BALBGJOJ_01148	CDS	249				hypothetical protein
BALBGJOJ_01149	CDS	2322				hypothetical protein
BALBGJOJ_01150	CDS	1791			COG1132	putative ABC transporter ATP-binding protein
BALBGJOJ_01151	CDS	897	bioB	2.8.1.6		Biotin synthase
BALBGJOJ_01152	CDS	780				hypothetical protein
BALBGJOJ_01153	CDS	906	flhB		COG1377	Flagellar biosynthetic protein FlhB
BALBGJOJ_01154	CDS	792				hypothetical protein
BALBGJOJ_01155	CDS	1419				hypothetical protein
BALBGJOJ_01156	CDS	1140	bcd_2	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
BALBGJOJ_01157	CDS	795	carD_2	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
BALBGJOJ_01158	CDS	1005	carE_2	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
BALBGJOJ_01159	CDS	441				hypothetical protein
BALBGJOJ_01160	CDS	1563	xylB_3	2.7.1.17	COG1070	Xylulose kinase
BALBGJOJ_01161	CDS	1320		3.4.21.-		Thermophilic serine proteinase
BALBGJOJ_01162	CDS	237				hypothetical protein
BALBGJOJ_01163	CDS	675				hypothetical protein
BALBGJOJ_01164	CDS	2631				hypothetical protein
BALBGJOJ_01165	CDS	1434				hypothetical protein
BALBGJOJ_01166	CDS	2661				hypothetical protein
BALBGJOJ_01167	CDS	708	rplA			50S ribosomal protein L1
BALBGJOJ_01168	CDS	426	rplK		COG0080	50S ribosomal protein L11
BALBGJOJ_01169	CDS	1068	nusG		COG0250	Transcription termination/antitermination protein NusG
BALBGJOJ_01170	CDS	189	secE			Protein translocase subunit SecE
BALBGJOJ_01171	tRNA	76				tRNA-Trp(cca)
BALBGJOJ_01172	CDS	150	rpmG2			50S ribosomal protein L33 2
BALBGJOJ_01173	tRNA	87				tRNA-Tyr(gta)
BALBGJOJ_01174	tRNA	77				tRNA-Thr(tgt)
BALBGJOJ_01175	CDS	426	yhfA		COG1765	Protein YhfA
BALBGJOJ_01176	CDS	648	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
BALBGJOJ_01177	CDS	699	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
BALBGJOJ_01178	CDS	243	grxC		COG0695	Glutaredoxin 3
BALBGJOJ_01179	CDS	957	trxB_2	1.8.1.9		Thioredoxin reductase
BALBGJOJ_01180	CDS	651	ahpF	1.6.99.3		NADH dehydrogenase
BALBGJOJ_01181	CDS	762		3.1.1.23		Thermostable monoacylglycerol lipase
BALBGJOJ_01182	CDS	810	mntB			Manganese transport system membrane protein MntB
BALBGJOJ_01183	CDS	762	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
BALBGJOJ_01184	CDS	849	scaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
BALBGJOJ_01185	CDS	369	perR_2		COG0735	Transcriptional regulator PerR
BALBGJOJ_01186	tRNA	76				tRNA-Lys(ttt)
BALBGJOJ_01187	tRNA	90				tRNA-Leu(tag)
BALBGJOJ_01188	tRNA	75				tRNA-Gly(gcc)
BALBGJOJ_01189	tRNA	88				tRNA-Leu(gag)
BALBGJOJ_01190	tmRNA	360	ssrA			transfer-messenger RNA, SsrA
BALBGJOJ_01191	CDS	930	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
BALBGJOJ_01192	CDS	945	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
BALBGJOJ_01193	CDS	1617	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
BALBGJOJ_01194	CDS	975	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
BALBGJOJ_01195	CDS	1170	porA_2	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
BALBGJOJ_01196	CDS	351	porD		COG1144	Pyruvate synthase subunit PorD
BALBGJOJ_01197	CDS	576	porC	1.2.7.1	COG1014	Pyruvate synthase subunit PorC
BALBGJOJ_01198	CDS	1584		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
BALBGJOJ_01199	CDS	789				hypothetical protein
BALBGJOJ_01200	CDS	783	glnQ			Glutamine transport ATP-binding protein GlnQ
BALBGJOJ_01201	CDS	651	yecS		COG0765	L-cystine transport system permease protein YecS
BALBGJOJ_01202	CDS	753	artJ		COG0834	ABC transporter arginine-binding protein 1
BALBGJOJ_01203	CDS	780				hypothetical protein
BALBGJOJ_01204	CDS	2013	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
BALBGJOJ_01205	CDS	855	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
BALBGJOJ_01206	CDS	885				hypothetical protein
BALBGJOJ_01207	CDS	1428				hypothetical protein
BALBGJOJ_01208	CDS	237				hypothetical protein
BALBGJOJ_01209	CDS	804		3.4.22.-		Dipeptidyl-peptidase 6
BALBGJOJ_01210	CDS	1260	lacE_1			Lactose-binding protein
BALBGJOJ_01211	CDS	915	lacF_5			Lactose transport system permease protein LacF
BALBGJOJ_01212	CDS	813	lacG_2			Lactose transport system permease protein LacG
BALBGJOJ_01213	CDS	1401				hypothetical protein
BALBGJOJ_01214	CDS	996				hypothetical protein
BALBGJOJ_01215	CDS	1020				hypothetical protein
BALBGJOJ_01216	CDS	444				hypothetical protein
BALBGJOJ_01217	CDS	1086				hypothetical protein
BALBGJOJ_01218	CDS	522				hypothetical protein
BALBGJOJ_01219	CDS	405				hypothetical protein
BALBGJOJ_01220	CDS	1884				hypothetical protein
BALBGJOJ_01221	CDS	1392		3.4.13.-		Putative dipeptidase
BALBGJOJ_01222	CDS	1044	degA_1		COG1609	HTH-type transcriptional regulator DegA
BALBGJOJ_01223	CDS	483	rpiB_2	5.3.1.6	COG0698	Ribose-5-P isomerase B
BALBGJOJ_01224	CDS	1452				hypothetical protein
BALBGJOJ_01225	CDS	2022	yihQ	3.2.1.199	COG1501	Sulfoquinovosidase
BALBGJOJ_01226	CDS	969	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
BALBGJOJ_01227	CDS	876	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
BALBGJOJ_01228	CDS	1119	adh1	1.1.1.192	COG1454	Long-chain-alcohol dehydrogenase 1
BALBGJOJ_01229	CDS	909				hypothetical protein
BALBGJOJ_01230	CDS	1440	yicJ		COG2211	Inner membrane symporter YicJ
BALBGJOJ_01231	CDS	852				hypothetical protein
BALBGJOJ_01232	CDS	915	sugA_2		COG1175	Trehalose transport system permease protein SugA
BALBGJOJ_01233	CDS	1272			COG1653	putative ABC transporter-binding protein
BALBGJOJ_01234	CDS	483				hypothetical protein
BALBGJOJ_01235	CDS	768	yfcA_2		COG0730	putative membrane transporter protein YfcA
BALBGJOJ_01236	CDS	837				hypothetical protein
BALBGJOJ_01237	tRNA	76				tRNA-Glu(ttc)
BALBGJOJ_01238	tRNA	75				tRNA-Val(tac)
BALBGJOJ_01239	tRNA	76				tRNA-Phe(gaa)
BALBGJOJ_01240	CDS	135	rpmH		COG0230	50S ribosomal protein L34
BALBGJOJ_01241	CDS	396	rnpA	3.1.26.5		Ribonuclease P protein component
BALBGJOJ_01242	CDS	1347	yidC		COG0706	Membrane protein insertase YidC
BALBGJOJ_01243	CDS	666				hypothetical protein
BALBGJOJ_01244	CDS	339				hypothetical protein
BALBGJOJ_01245	tRNA	77				tRNA-Pro(tgg)
BALBGJOJ_01246	tRNA	76				tRNA-Gly(tcc)
BALBGJOJ_01247	tRNA	77				tRNA-Arg(tct)
BALBGJOJ_01248	tRNA	76				tRNA-His(gtg)
BALBGJOJ_01249	tRNA	77				tRNA-Arg(tcg)
BALBGJOJ_01250	CDS	264	spoVS_2		COG2359	Stage V sporulation protein S
BALBGJOJ_01251	CDS	1125			COG0683	Leu/Ile/Val-binding protein 
BALBGJOJ_01252	CDS	1281	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
BALBGJOJ_01253	CDS	297				hypothetical protein
BALBGJOJ_01254	CDS	1200	miaB_2	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BALBGJOJ_01255	CDS	240				hypothetical protein
BALBGJOJ_01256	CDS	1065	ychF		COG0012	Ribosome-binding ATPase YchF
BALBGJOJ_01257	CDS	963	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
BALBGJOJ_01258	CDS	1002	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
BALBGJOJ_01259	CDS	834				hypothetical protein
BALBGJOJ_01260	CDS	636	pphA	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 1
BALBGJOJ_01261	CDS	2121	topA	5.6.2.1	COG0550	DNA topoisomerase 1
BALBGJOJ_01262	CDS	984	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
BALBGJOJ_01263	CDS	1095	alr	5.1.1.1		Alanine racemase
BALBGJOJ_01264	CDS	366				hypothetical protein
BALBGJOJ_01265	CDS	222	rpmB		COG0227	50S ribosomal protein L28
BALBGJOJ_01266	CDS	1416	pyk	2.7.1.40	COG0469	Pyruvate kinase
BALBGJOJ_01267	CDS	438				hypothetical protein
BALBGJOJ_01268	CDS	354	gcvH		COG0509	Glycine cleavage system H protein
BALBGJOJ_01269	CDS	951				IS6 family transposase ISCbo1
BALBGJOJ_01270	CDS	2337	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
BALBGJOJ_01271	CDS	1140	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
BALBGJOJ_01272	CDS	525				hypothetical protein
BALBGJOJ_01273	CDS	708	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
BALBGJOJ_01274	CDS	786	mazG	3.6.1.1	COG1694	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG
BALBGJOJ_01275	CDS	996	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
BALBGJOJ_01276	CDS	966	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
BALBGJOJ_01277	CDS	2094				hypothetical protein
BALBGJOJ_01278	CDS	1527	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
BALBGJOJ_01279	CDS	462				hypothetical protein
BALBGJOJ_01280	CDS	717	outO			Type 4 prepilin-like proteins leader peptide-processing enzyme
BALBGJOJ_01281	CDS	1080	lapB			Lipopolysaccharide assembly protein B
BALBGJOJ_01282	CDS	1377				hypothetical protein
BALBGJOJ_01283	CDS	912	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
BALBGJOJ_01284	CDS	1065	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
BALBGJOJ_01285	CDS	642				hypothetical protein
BALBGJOJ_01286	tRNA	77				tRNA-Met(cat)
BALBGJOJ_01287	tRNA	90				tRNA-Leu(taa)
BALBGJOJ_01288	CDS	1722	pgcA_2	5.4.2.2		Phosphoglucomutase
BALBGJOJ_01289	CDS	216				hypothetical protein
BALBGJOJ_01290	CDS	252				hypothetical protein
BALBGJOJ_01291	CDS	501	def_2	3.5.1.88	COG0242	Peptide deformylase
BALBGJOJ_01292	CDS	780	surE_2	3.1.3.5	COG0496	5'-nucleotidase SurE
BALBGJOJ_01293	CDS	1101	ispG_2	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
BALBGJOJ_01294	CDS	1491		3.4.24.-	COG0750	Putative zinc metalloprotease
BALBGJOJ_01295	CDS	1131	dxr_2	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
BALBGJOJ_01296	CDS	621	thiN_2	2.7.6.2	COG1564	Thiamine pyrophosphokinase
BALBGJOJ_01297	CDS	444				hypothetical protein
BALBGJOJ_01298	CDS	867	nfo_2	3.1.21.2	COG0648	putative endonuclease 4
BALBGJOJ_01299	CDS	492				hypothetical protein
BALBGJOJ_01300	CDS	1740	expZ_2		COG0488	Nucleotide-binding protein ExpZ
BALBGJOJ_01301	CDS	1086				hypothetical protein
BALBGJOJ_01302	CDS	909				hypothetical protein
BALBGJOJ_01303	CDS	783				hypothetical protein
BALBGJOJ_01304	CDS	2343	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
BALBGJOJ_01305	CDS	624				hypothetical protein
BALBGJOJ_01306	CDS	2442				hypothetical protein
BALBGJOJ_01307	CDS	612			COG1259	putative protein
BALBGJOJ_01308	CDS	795	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
BALBGJOJ_01309	CDS	666				hypothetical protein
BALBGJOJ_01310	CDS	471				hypothetical protein
BALBGJOJ_01311	CDS	1560				hypothetical protein
BALBGJOJ_01312	CDS	618	plsY_2	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
BALBGJOJ_01313	CDS	702				hypothetical protein
BALBGJOJ_01314	CDS	786	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
BALBGJOJ_01315	CDS	765	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
BALBGJOJ_01316	CDS	1011	mbl		COG1077	Cell shape-determining protein Mbl
BALBGJOJ_01317	CDS	879				hypothetical protein
BALBGJOJ_01318	CDS	534				hypothetical protein
BALBGJOJ_01319	CDS	1173				hypothetical protein
BALBGJOJ_01320	CDS	777				hypothetical protein
BALBGJOJ_01321	CDS	1758	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
BALBGJOJ_01322	CDS	594	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
BALBGJOJ_01323	CDS	1311	cheB_3	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
BALBGJOJ_01324	CDS	1266				hypothetical protein
BALBGJOJ_01325	CDS	642				hypothetical protein
BALBGJOJ_01326	CDS	1332				hypothetical protein
BALBGJOJ_01327	CDS	888	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
BALBGJOJ_01328	CDS	375				hypothetical protein
BALBGJOJ_01329	CDS	327				hypothetical protein
BALBGJOJ_01330	CDS	1218				IS110 family transposase ISBth13
BALBGJOJ_01331	CDS	1341				hypothetical protein
BALBGJOJ_01332	CDS	960	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
BALBGJOJ_01333	CDS	759				hypothetical protein
BALBGJOJ_01334	CDS	876	rbsK_2	2.7.1.15		Ribokinase
BALBGJOJ_01335	CDS	2100	fls_1	3.4.21.-		Fervidolysin
BALBGJOJ_01336	CDS	2415				hypothetical protein
BALBGJOJ_01337	CDS	1008	ysdC_2	3.4.11.-	COG1363	Putative aminopeptidase YsdC
BALBGJOJ_01338	CDS	1077	ysdC_3	3.4.11.-	COG1363	Putative aminopeptidase YsdC
BALBGJOJ_01339	CDS	645	minC		COG0850	putative septum site-determining protein MinC
BALBGJOJ_01340	CDS	1086				hypothetical protein
BALBGJOJ_01341	CDS	837				hypothetical protein
BALBGJOJ_01342	CDS	393				hypothetical protein
BALBGJOJ_01343	CDS	531				hypothetical protein
BALBGJOJ_01344	CDS	1650				hypothetical protein
BALBGJOJ_01345	CDS	1725	smc_8			Chromosome partition protein Smc
BALBGJOJ_01346	CDS	1629				hypothetical protein
BALBGJOJ_01347	CDS	2094	fls_2	3.4.21.-		Fervidolysin
BALBGJOJ_01348	CDS	1482				hypothetical protein
BALBGJOJ_01349	CDS	1803	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
BALBGJOJ_01350	CDS	1284	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
BALBGJOJ_01351	CDS	1668	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
BALBGJOJ_01352	CDS	1068				hypothetical protein
BALBGJOJ_01353	CDS	555	rnc	3.1.26.3	COG0571	Ribonuclease 3
BALBGJOJ_01354	CDS	846				IS91 family transposase ISMno24
BALBGJOJ_01355	CDS	2232	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
BALBGJOJ_01356	CDS	450	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
BALBGJOJ_01357	CDS	633	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
BALBGJOJ_01358	CDS	774				hypothetical protein
BALBGJOJ_01359	CDS	462	rsbW	2.7.11.1		Serine-protein kinase RsbW
BALBGJOJ_01360	CDS	363				hypothetical protein
BALBGJOJ_01361	CDS	741				hypothetical protein
BALBGJOJ_01362	CDS	786	fhuC	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
BALBGJOJ_01363	CDS	1248				Uracil permease
BALBGJOJ_01364	CDS	1203	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
BALBGJOJ_01365	CDS	534	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
BALBGJOJ_01366	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
BALBGJOJ_01367	CDS	249	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
BALBGJOJ_01368	CDS	660	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
BALBGJOJ_01369	CDS	1800	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
BALBGJOJ_01370	CDS	1077				hypothetical protein
BALBGJOJ_01371	tRNA	77				tRNA-Pro(cgg)
BALBGJOJ_01372	CDS	1359		3.1.4.-	COG3437	3'3'-cGAMP-specific phosphodiesterase 2
BALBGJOJ_01373	CDS	1035	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
BALBGJOJ_01374	CDS	855	cheR	2.1.1.80		Chemotaxis protein methyltransferase
BALBGJOJ_01375	CDS	798				hypothetical protein
BALBGJOJ_01376	CDS	759			COG0217	putative transcriptional regulatory protein
BALBGJOJ_01377	CDS	621	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
BALBGJOJ_01378	CDS	1332	tig	5.2.1.8	COG0544	Trigger factor
BALBGJOJ_01379	CDS	387	rplQ		COG0203	50S ribosomal protein L17
BALBGJOJ_01380	CDS	987	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
BALBGJOJ_01381	CDS	630	rpsD		COG0522	30S ribosomal protein S4
BALBGJOJ_01382	CDS	390	rpsK			30S ribosomal protein S11
BALBGJOJ_01383	CDS	372	rpsM		COG0099	30S ribosomal protein S13
BALBGJOJ_01384	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
BALBGJOJ_01385	CDS	237	infA		COG0361	Translation initiation factor IF-1
BALBGJOJ_01386	CDS	750	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
BALBGJOJ_01387	CDS	657	adk	2.7.4.3		Adenylate kinase
BALBGJOJ_01388	CDS	1287	secY		COG0201	Protein translocase subunit SecY
BALBGJOJ_01389	CDS	456	rplO			50S ribosomal protein L15
BALBGJOJ_01390	CDS	186	rpmD			50S ribosomal protein L30
BALBGJOJ_01391	CDS	531	rpsE			30S ribosomal protein S5
BALBGJOJ_01392	CDS	369	rplR			50S ribosomal protein L18
BALBGJOJ_01393	CDS	555	rplF			50S ribosomal protein L6
BALBGJOJ_01394	CDS	405	rpsH		COG0096	30S ribosomal protein S8
BALBGJOJ_01395	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
BALBGJOJ_01396	CDS	555	rplE		COG0094	50S ribosomal protein L5
BALBGJOJ_01397	CDS	324	rplX			50S ribosomal protein L24
BALBGJOJ_01398	CDS	369	rplN		COG0093	50S ribosomal protein L14
BALBGJOJ_01399	CDS	309				hypothetical protein
BALBGJOJ_01400	CDS	201	rpmC		COG0255	50S ribosomal protein L29
BALBGJOJ_01401	CDS	429	rplP		COG0197	50S ribosomal protein L16
BALBGJOJ_01402	CDS	630	rpsC		COG0092	30S ribosomal protein S3
BALBGJOJ_01403	CDS	450				hypothetical protein
BALBGJOJ_01404	CDS	288	rpsS			30S ribosomal protein S19
BALBGJOJ_01405	CDS	828	rplB		COG0090	50S ribosomal protein L2
BALBGJOJ_01406	CDS	303	rplW			50S ribosomal protein L23
BALBGJOJ_01407	CDS	672	rplD		COG0088	50S ribosomal protein L4
BALBGJOJ_01408	CDS	633	rplC		COG0087	50S ribosomal protein L3
BALBGJOJ_01409	CDS	309	rpsJ			30S ribosomal protein S10
BALBGJOJ_01410	CDS	1200	tuf		COG0050	Elongation factor Tu
BALBGJOJ_01411	CDS	2079	fusA_2		COG0480	Elongation factor G
BALBGJOJ_01412	CDS	468	rpsG		COG0049	30S ribosomal protein S7
BALBGJOJ_01413	CDS	405	rpsL			30S ribosomal protein S12
BALBGJOJ_01414	tRNA	75				tRNA-Gln(ttg)
