locus_tag	ftype	length_bp	gene	EC_number	COG	product
JCHAPMNJ_02339	CDS	600	gmk	2.7.4.8	COG0194	Guanylate kinase
JCHAPMNJ_02340	CDS	315				hypothetical protein
JCHAPMNJ_02341	CDS	876	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
JCHAPMNJ_02342	CDS	3360	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
JCHAPMNJ_02343	CDS	207	cspE			Cold shock-like protein CspE
JCHAPMNJ_02344	CDS	837				hypothetical protein
JCHAPMNJ_02345	CDS	129				hypothetical protein
JCHAPMNJ_02346	CDS	795				hypothetical protein
JCHAPMNJ_02347	CDS	978				hypothetical protein
JCHAPMNJ_02348	CDS	663				hypothetical protein
JCHAPMNJ_02349	CDS	1659	atzF	3.5.1.54		Allophanate hydrolase
JCHAPMNJ_02350	CDS	2031				hypothetical protein
JCHAPMNJ_02351	CDS	663				hypothetical protein
JCHAPMNJ_02352	CDS	861				hypothetical protein
JCHAPMNJ_02353	CDS	1599				hypothetical protein
JCHAPMNJ_02354	CDS	855				hypothetical protein
JCHAPMNJ_02355	CDS	1131	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
JCHAPMNJ_02356	CDS	522				hypothetical protein
JCHAPMNJ_02357	CDS	1299	pyrC	3.5.2.3	COG0044	Dihydroorotase
JCHAPMNJ_02358	CDS	975	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
JCHAPMNJ_02359	CDS	648	pyrR		COG2065	Bifunctional protein PyrR
JCHAPMNJ_02360	CDS	1719	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
JCHAPMNJ_02361	CDS	1821	ephD_2	1.-.-.-	COG1028	putative oxidoreductase EphD
JCHAPMNJ_02362	CDS	474	nusB		COG0781	Transcription antitermination protein NusB
JCHAPMNJ_02363	CDS	564	efp		COG0231	Elongation factor P
JCHAPMNJ_02364	CDS	1125	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
JCHAPMNJ_02365	CDS	723				hypothetical protein
JCHAPMNJ_02366	CDS	375				hypothetical protein
JCHAPMNJ_02367	CDS	456	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
JCHAPMNJ_02368	CDS	1269	csd_1	2.8.1.7	COG0520	putative cysteine desulfurase
JCHAPMNJ_02369	CDS	771	sufC		COG0396	Vegetative protein 296
JCHAPMNJ_02370	CDS	1152				hypothetical protein
JCHAPMNJ_02371	CDS	1443				hypothetical protein
JCHAPMNJ_02372	CDS	777				hypothetical protein
JCHAPMNJ_02373	CDS	1677		2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase
JCHAPMNJ_02374	CDS	882	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JCHAPMNJ_02375	CDS	777				hypothetical protein
JCHAPMNJ_02376	CDS	324				hypothetical protein
JCHAPMNJ_02377	CDS	1014				hypothetical protein
JCHAPMNJ_02378	CDS	201				hypothetical protein
JCHAPMNJ_02379	CDS	855				hypothetical protein
JCHAPMNJ_02380	CDS	1236	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
JCHAPMNJ_02381	tRNA	90				tRNA-Ser(gct)
JCHAPMNJ_02382	CDS	1164	xerC_10			Tyrosine recombinase XerC
JCHAPMNJ_02383	CDS	498				hypothetical protein
JCHAPMNJ_02384	CDS	1134				hypothetical protein
JCHAPMNJ_02385	CDS	234				hypothetical protein
JCHAPMNJ_02386	CDS	225				hypothetical protein
JCHAPMNJ_02387	CDS	213				hypothetical protein
JCHAPMNJ_02388	CDS	798				hypothetical protein
JCHAPMNJ_02389	CDS	396				hypothetical protein
JCHAPMNJ_02390	CDS	495				hypothetical protein
JCHAPMNJ_02391	CDS	2286				hypothetical protein
JCHAPMNJ_02392	CDS	384				hypothetical protein
JCHAPMNJ_02393	CDS	372				hypothetical protein
JCHAPMNJ_02394	CDS	321	whiB_3			Transcriptional regulator WhiB
JCHAPMNJ_02395	CDS	615				hypothetical protein
JCHAPMNJ_02396	CDS	1470				hypothetical protein
JCHAPMNJ_02397	CDS	309				hypothetical protein
JCHAPMNJ_02398	CDS	435				hypothetical protein
JCHAPMNJ_02399	CDS	195				hypothetical protein
JCHAPMNJ_02400	CDS	153				hypothetical protein
JCHAPMNJ_02401	CDS	543				hypothetical protein
JCHAPMNJ_02402	CDS	279				hypothetical protein
JCHAPMNJ_02403	CDS	1434				hypothetical protein
JCHAPMNJ_02404	CDS	309				hypothetical protein
JCHAPMNJ_02405	CDS	162				hypothetical protein
JCHAPMNJ_02406	CDS	303				hypothetical protein
JCHAPMNJ_02407	CDS	369				IS3 family transposase ISPst4
JCHAPMNJ_02408	CDS	672				hypothetical protein
JCHAPMNJ_02409	CDS	705				hypothetical protein
JCHAPMNJ_02410	CDS	1116	ackA	2.7.2.1	COG0282	Acetate kinase
JCHAPMNJ_02411	CDS	567	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JCHAPMNJ_02412	CDS	948			COG0589	Universal stress protein
JCHAPMNJ_02413	CDS	2445	xfp	4.1.2.22		Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
JCHAPMNJ_02414	CDS	654	devR_2		COG2197	DNA-binding transcriptional activator DevR/DosR
JCHAPMNJ_02415	CDS	1686	dosT_2	2.7.13.3	COG2203	Oxygen sensor histidine kinase response regulator DosT
JCHAPMNJ_02416	CDS	255				hypothetical protein
JCHAPMNJ_02417	CDS	621				hypothetical protein
JCHAPMNJ_02418	CDS	483				hypothetical protein
JCHAPMNJ_02419	CDS	927				hypothetical protein
JCHAPMNJ_02420	CDS	1569			COG0645	putative protein
JCHAPMNJ_02421	CDS	342			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
JCHAPMNJ_02422	CDS	741				IS3 family transposase IS987
JCHAPMNJ_02423	CDS	462				hypothetical protein
JCHAPMNJ_02424	CDS	213				hypothetical protein
JCHAPMNJ_02425	CDS	798				hypothetical protein
JCHAPMNJ_02426	CDS	942				hypothetical protein
JCHAPMNJ_02427	CDS	594				putative protein
JCHAPMNJ_02428	CDS	231				hypothetical protein
JCHAPMNJ_02429	CDS	108				hypothetical protein
JCHAPMNJ_02430	CDS	402				hypothetical protein
JCHAPMNJ_02431	CDS	834	dpnA	2.1.1.72		Modification methylase DpnIIB
JCHAPMNJ_02432	CDS	342				hypothetical protein
JCHAPMNJ_02433	CDS	1029				hypothetical protein
JCHAPMNJ_02434	CDS	3549				hypothetical protein
JCHAPMNJ_02435	CDS	321				hypothetical protein
JCHAPMNJ_02436	CDS	498				hypothetical protein
JCHAPMNJ_02437	CDS	1254				hypothetical protein
JCHAPMNJ_02438	CDS	504				hypothetical protein
JCHAPMNJ_02439	CDS	366				hypothetical protein
JCHAPMNJ_02440	CDS	1119				hypothetical protein
JCHAPMNJ_02441	CDS	732				hypothetical protein
JCHAPMNJ_02442	CDS	960				hypothetical protein
JCHAPMNJ_02443	CDS	339				hypothetical protein
JCHAPMNJ_02444	CDS	339				hypothetical protein
JCHAPMNJ_02445	CDS	342				hypothetical protein
JCHAPMNJ_02446	CDS	447				hypothetical protein
JCHAPMNJ_02447	CDS	258				hypothetical protein
JCHAPMNJ_02448	CDS	1137	vlmH	1.14.14.30		Isobutylamine N-hydroxylase
JCHAPMNJ_02449	CDS	996				hypothetical protein
JCHAPMNJ_02450	CDS	1251		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
JCHAPMNJ_02451	CDS	2217	mmpL3		COG2409	Trehalose monomycolate exporter MmpL3
JCHAPMNJ_02452	CDS	765	paaF_2	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
JCHAPMNJ_02453	CDS	1155		1.3.99.-	COG1960	Acyl-CoA dehydrogenase fadE12
JCHAPMNJ_02454	CDS	2043				hypothetical protein
JCHAPMNJ_02455	CDS	1599		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
JCHAPMNJ_02456	CDS	1149	mmgC_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
JCHAPMNJ_02457	CDS	1698				hypothetical protein
JCHAPMNJ_02458	CDS	810				putative protein
JCHAPMNJ_02459	CDS	207	cspA_1		COG1278	putative cold shock protein A
JCHAPMNJ_02460	CDS	1359	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
JCHAPMNJ_02461	CDS	1296				hypothetical protein
JCHAPMNJ_02462	CDS	972				hypothetical protein
JCHAPMNJ_02463	CDS	675				hypothetical protein
JCHAPMNJ_02464	CDS	1812	tfdB	1.14.13.20		2,4-dichlorophenol 6-monooxygenase
JCHAPMNJ_02465	CDS	813				hypothetical protein
JCHAPMNJ_02466	CDS	1425				hypothetical protein
JCHAPMNJ_02467	CDS	1050				hypothetical protein
JCHAPMNJ_02468	CDS	657				hypothetical protein
JCHAPMNJ_02469	CDS	4488	rhlB	3.6.4.13		ATP-dependent RNA helicase RhlB
JCHAPMNJ_02470	CDS	747	nei	3.2.2.-	COG0266	Endonuclease 8
JCHAPMNJ_02471	CDS	1779	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
JCHAPMNJ_02472	CDS	2601	irtA	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
JCHAPMNJ_02473	CDS	3240	tycC			Tyrocidine synthase 3
JCHAPMNJ_02474	CDS	3825				hypothetical protein
JCHAPMNJ_02475	CDS	5043				hypothetical protein
JCHAPMNJ_02476	CDS	5937	menE_4	6.2.1.26		2-succinylbenzoate--CoA ligase
JCHAPMNJ_02477	CDS	813				hypothetical protein
JCHAPMNJ_02478	CDS	3495	mbtB	6.3.2.-	COG1020	Phenyloxazoline synthase MbtB
JCHAPMNJ_02479	CDS	171				hypothetical protein
JCHAPMNJ_02480	CDS	1479				putative PPE family protein PPE37
JCHAPMNJ_02481	CDS	1377				hypothetical protein
JCHAPMNJ_02482	CDS	1047				hypothetical protein
JCHAPMNJ_02483	CDS	135				hypothetical protein
JCHAPMNJ_02484	CDS	792				hypothetical protein
JCHAPMNJ_02485	CDS	978		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
JCHAPMNJ_02486	CDS	1362	lysA_4	4.1.1.20		Diaminopimelate decarboxylase
JCHAPMNJ_02487	CDS	1407	mdtK_2		COG0534	Multidrug resistance protein MdtK
JCHAPMNJ_02488	CDS	1293				hypothetical protein
JCHAPMNJ_02489	CDS	783				hypothetical protein
JCHAPMNJ_02490	CDS	1185	kdnA	2.6.1.109	COG0399	8-amino-3,8-dideoxy-alpha-D-manno-octulosonate transaminase
JCHAPMNJ_02491	CDS	1176	valA	4.2.3.152	COG0337	2-epi-5-epi-valiolone synthase
JCHAPMNJ_02492	CDS	807				hypothetical protein
JCHAPMNJ_02493	CDS	822				hypothetical protein
JCHAPMNJ_02494	CDS	1092	ybhH	5.-.-.-	COG2828	Putative isomerase YbhH
JCHAPMNJ_02495	CDS	1125				hypothetical protein
JCHAPMNJ_02496	CDS	747	pmdD	3.1.1.57	COG3618	2-pyrone-4,6-dicarbaxylate hydrolase
JCHAPMNJ_02497	CDS	429				hypothetical protein
JCHAPMNJ_02498	CDS	390				hypothetical protein
JCHAPMNJ_02499	CDS	537				hypothetical protein
JCHAPMNJ_02500	CDS	396				hypothetical protein
JCHAPMNJ_02501	CDS	477	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
JCHAPMNJ_02502	CDS	933				hypothetical protein
JCHAPMNJ_02503	CDS	411	espR			Nucleoid-associated protein EspR
JCHAPMNJ_02504	CDS	528				hypothetical protein
JCHAPMNJ_02505	CDS	1227				hypothetical protein
JCHAPMNJ_02506	CDS	1416	cypB		COG0369	Bifunctional cytochrome P450/NADPH--P450 reductase 2
JCHAPMNJ_02507	CDS	549				hypothetical protein
JCHAPMNJ_02508	CDS	360				hypothetical protein
JCHAPMNJ_02509	CDS	327				hypothetical protein
JCHAPMNJ_02510	CDS	426				hypothetical protein
JCHAPMNJ_02511	CDS	531				hypothetical protein
JCHAPMNJ_02512	CDS	720				hypothetical protein
JCHAPMNJ_02513	CDS	495				hypothetical protein
JCHAPMNJ_02514	CDS	354				hypothetical protein
JCHAPMNJ_02515	CDS	744	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JCHAPMNJ_02516	CDS	630	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
JCHAPMNJ_02517	CDS	1086		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
JCHAPMNJ_02518	CDS	792	xynR		COG1414	HTH-type transcriptional regulator XynR
JCHAPMNJ_02519	CDS	2418	dmg	1.5.3.10		Dimethylglycine oxidase
JCHAPMNJ_02520	CDS	1161	soxA	1.5.3.1		Monomeric sarcosine oxidase
JCHAPMNJ_02521	CDS	1116	cntA	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
JCHAPMNJ_02522	CDS	1518	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
JCHAPMNJ_02523	CDS	1551				hypothetical protein
JCHAPMNJ_02524	CDS	1551	codA	1.1.3.17		Choline oxidase
JCHAPMNJ_02525	CDS	303				hypothetical protein
JCHAPMNJ_02526	CDS	1569	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
JCHAPMNJ_02527	CDS	825	iclR		COG1414	Transcriptional repressor IclR
JCHAPMNJ_02528	CDS	1668	hutU	4.2.1.49	COG2987	Urocanate hydratase
JCHAPMNJ_02529	CDS	1227	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
JCHAPMNJ_02530	CDS	1371		3.5.4.32	COG0402	8-oxoguanine deaminase
JCHAPMNJ_02531	CDS	1194	hutI_2	3.5.2.7	COG1228	Imidazolonepropionase
JCHAPMNJ_02532	CDS	306				hypothetical protein
JCHAPMNJ_02533	tRNA	74				tRNA-Arg(cct)
JCHAPMNJ_02534	CDS	297	xerC_11			Tyrosine recombinase XerC
JCHAPMNJ_02535	CDS	621				hypothetical protein
JCHAPMNJ_02536	CDS	333	cpnT			Outer membrane channel protein CpnT
JCHAPMNJ_02537	CDS	315				hypothetical protein
JCHAPMNJ_02538	CDS	4053	eccC		COG1674	ESX secretion system protein EccC
JCHAPMNJ_02539	CDS	1674	eccB3_2	3.6.-.-		ESX-3 secretion system ATPase EccB3
JCHAPMNJ_02540	CDS	291	esxA			ESAT-6-like protein EsxA
JCHAPMNJ_02541	CDS	300				hypothetical protein
JCHAPMNJ_02542	CDS	1464				hypothetical protein
JCHAPMNJ_02543	CDS	300				hypothetical protein
JCHAPMNJ_02544	CDS	1545				hypothetical protein
JCHAPMNJ_02545	CDS	312				hypothetical protein
JCHAPMNJ_02546	CDS	1902				hypothetical protein
JCHAPMNJ_02547	CDS	1656				hypothetical protein
JCHAPMNJ_02548	CDS	327				hypothetical protein
JCHAPMNJ_02549	CDS	408				hypothetical protein
JCHAPMNJ_02550	CDS	837	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
JCHAPMNJ_02551	CDS	492				hypothetical protein
JCHAPMNJ_02552	CDS	1053	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
JCHAPMNJ_02553	CDS	606	rpsD		COG0522	30S ribosomal protein S4
JCHAPMNJ_02554	CDS	405	rpsK		COG0100	30S ribosomal protein S11
JCHAPMNJ_02555	CDS	375	rpsM		COG0099	30S ribosomal protein S13
JCHAPMNJ_02556	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
JCHAPMNJ_02557	CDS	222	infA		COG0361	Translation initiation factor IF-1
JCHAPMNJ_02558	CDS	726	mgtC		COG1285	Protein MgtC
JCHAPMNJ_02559	CDS	570				hypothetical protein
JCHAPMNJ_02560	CDS	2883	mmpL1		COG2409	putative transport protein MmpL1
JCHAPMNJ_02561	CDS	717				hypothetical protein
JCHAPMNJ_02562	CDS	936				hypothetical protein
JCHAPMNJ_02563	CDS	2109	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
JCHAPMNJ_02564	CDS	756		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
JCHAPMNJ_02565	CDS	1032				hypothetical protein
JCHAPMNJ_02566	CDS	726	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
JCHAPMNJ_02567	CDS	792	inhA_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH]
JCHAPMNJ_02568	CDS	1023	hemH	4.99.1.1	COG0276	Ferrochelatase
JCHAPMNJ_02569	CDS	861	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
JCHAPMNJ_02570	CDS	1386		2.4.-.-	COG1819	putative glycosyltransferase
JCHAPMNJ_02571	CDS	327				hypothetical protein
JCHAPMNJ_02572	CDS	498				hypothetical protein
JCHAPMNJ_02573	CDS	2838	mmpL4_5		COG2409	Siderophore exporter MmpL4
JCHAPMNJ_02574	CDS	450				hypothetical protein
JCHAPMNJ_02575	CDS	1095				hypothetical protein
JCHAPMNJ_02576	CDS	1230	papA5_3	2.3.1.282		Phthiocerol/phthiodiolone dimycocerosyl transferase
JCHAPMNJ_02577	CDS	1329				hypothetical protein
JCHAPMNJ_02578	CDS	717				hypothetical protein
JCHAPMNJ_02579	CDS	1314	papA5_4	2.3.1.282		Phthiocerol/phthiodiolone dimycocerosyl transferase
JCHAPMNJ_02580	CDS	651				hypothetical protein
JCHAPMNJ_02581	CDS	855	ldtB_2	2.3.2.-	COG1376	L,D-transpeptidase 2
JCHAPMNJ_02582	CDS	2160	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
JCHAPMNJ_02583	CDS	1209	fadA_2	2.3.1.-	COG0183	Putative acyltransferase
JCHAPMNJ_02584	CDS	1245	mce3R			Transcriptional repressor Mce3R
JCHAPMNJ_02585	CDS	414	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
JCHAPMNJ_02586	CDS	9222				hypothetical protein
JCHAPMNJ_02587	CDS	618				hypothetical protein
JCHAPMNJ_02588	CDS	1635	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
JCHAPMNJ_02589	CDS	477				hypothetical protein
JCHAPMNJ_02590	CDS	978	xerD		COG4974	Tyrosine recombinase XerD
JCHAPMNJ_02591	CDS	630	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
JCHAPMNJ_02592	CDS	1605	pyrG	6.3.4.2	COG0504	CTP synthase
JCHAPMNJ_02593	CDS	924	mctB			Copper transporter MctB
JCHAPMNJ_02594	CDS	1206				hypothetical protein
JCHAPMNJ_02595	CDS	1170	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
JCHAPMNJ_02596	CDS	1452	proP_2			Proline/betaine transporter
JCHAPMNJ_02597	CDS	627	leuE		COG1280	Leucine efflux protein
JCHAPMNJ_02598	CDS	1374				hypothetical protein
JCHAPMNJ_02599	CDS	399				hypothetical protein
JCHAPMNJ_02600	CDS	2274	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
JCHAPMNJ_02601	CDS	1260	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JCHAPMNJ_02602	CDS	1566	phoD	3.1.3.1	COG3540	Alkaline phosphatase D
JCHAPMNJ_02603	CDS	999				hypothetical protein
JCHAPMNJ_02604	CDS	588				hypothetical protein
JCHAPMNJ_02605	CDS	1059	srpA	1.11.1.-	COG0753	Catalase-related peroxidase
JCHAPMNJ_02606	CDS	1335	dinB1	2.7.7.7	COG0389	DNA polymerase IV 1
JCHAPMNJ_02607	CDS	3360	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
JCHAPMNJ_02608	CDS	771			COG3599	Cell wall synthesis protein Wag31
JCHAPMNJ_02609	CDS	411			COG3599	Cell wall synthesis protein Wag31
JCHAPMNJ_02610	CDS	279				hypothetical protein
JCHAPMNJ_02611	CDS	579	sepF		COG1799	Cell division protein SepF
JCHAPMNJ_02612	CDS	690			COG0325	Pyridoxal phosphate homeostasis protein
JCHAPMNJ_02613	CDS	648		1.10.3.-	COG1496	Polyphenol oxidase
JCHAPMNJ_02614	CDS	1161	ftsZ		COG0206	Cell division protein FtsZ
JCHAPMNJ_02615	CDS	567				hypothetical protein
JCHAPMNJ_02616	CDS	429				hypothetical protein
JCHAPMNJ_02617	CDS	501				hypothetical protein
JCHAPMNJ_02618	CDS	621				hypothetical protein
JCHAPMNJ_02619	CDS	405				hypothetical protein
JCHAPMNJ_02620	CDS	633				hypothetical protein
JCHAPMNJ_02621	CDS	1863				hypothetical protein
JCHAPMNJ_02622	CDS	282				hypothetical protein
JCHAPMNJ_02623	CDS	267				hypothetical protein
JCHAPMNJ_02624	CDS	456				hypothetical protein
JCHAPMNJ_02625	CDS	411				hypothetical protein
JCHAPMNJ_02626	CDS	441				hypothetical protein
JCHAPMNJ_02627	CDS	681	ftsQ		COG1589	Cell division protein FtsQ
JCHAPMNJ_02628	CDS	1380	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
JCHAPMNJ_02629	CDS	1128	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
JCHAPMNJ_02630	CDS	1470	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
JCHAPMNJ_02631	CDS	1341	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
JCHAPMNJ_02632	CDS	1080	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
JCHAPMNJ_02633	CDS	1476	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
JCHAPMNJ_02634	CDS	1521	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
JCHAPMNJ_02635	CDS	810				hypothetical protein
JCHAPMNJ_02636	CDS	1419	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
JCHAPMNJ_02637	CDS	768	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
JCHAPMNJ_02638	CDS	1317				hypothetical protein
JCHAPMNJ_02639	CDS	1020				hypothetical protein
JCHAPMNJ_02640	CDS	1311	glyA1	2.1.2.1	COG0112	Serine hydroxymethyltransferase 1
JCHAPMNJ_02641	CDS	972	coaA	2.7.1.33	COG1072	Pantothenate kinase
JCHAPMNJ_02642	CDS	522				hypothetical protein
JCHAPMNJ_02643	CDS	522				hypothetical protein
JCHAPMNJ_02644	CDS	1344	sfnC	1.14.14.-		putative FMNH2-dependent monooxygenase SfnC
JCHAPMNJ_02645	CDS	1422	dmoA	1.14.13.131		Dimethyl-sulfide monooxygenase
JCHAPMNJ_02646	CDS	789				hypothetical protein
JCHAPMNJ_02647	CDS	1551			COG2114	putative protein
JCHAPMNJ_02648	CDS	2832	topA	5.6.2.1	COG0550	DNA topoisomerase 1
JCHAPMNJ_02649	CDS	234	cspA_2		COG1278	putative cold shock protein A
JCHAPMNJ_02650	CDS	996			COG4307	putative protein
JCHAPMNJ_02651	CDS	348				hypothetical protein
JCHAPMNJ_02652	CDS	318				hypothetical protein
JCHAPMNJ_02653	CDS	231				hypothetical protein
JCHAPMNJ_02654	CDS	579				hypothetical protein
JCHAPMNJ_02655	CDS	858				hypothetical protein
JCHAPMNJ_02656	CDS	1116			COG4962	Putative conjugal transfer protein
JCHAPMNJ_02657	CDS	1143				putative protein
JCHAPMNJ_02658	CDS	945	yehZ		COG1732	Glycine betaine-binding protein YehZ
JCHAPMNJ_02659	CDS	1170	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
JCHAPMNJ_02660	CDS	642	opuBB		COG1174	Choline transport system permease protein OpuBB
JCHAPMNJ_02661	CDS	678	opuCB		COG1174	Glycine betaine/carnitine/choline transport system permease protein OpuCB
JCHAPMNJ_02662	CDS	594				hypothetical protein
JCHAPMNJ_02663	CDS	366				hypothetical protein
JCHAPMNJ_02664	CDS	1242				hypothetical protein
JCHAPMNJ_02665	CDS	1266	ask	2.7.2.4	COG0527	Aspartokinase
JCHAPMNJ_02666	CDS	1026				hypothetical protein
JCHAPMNJ_02667	CDS	1035	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
JCHAPMNJ_02668	CDS	339				putative proteinA
JCHAPMNJ_02669	CDS	789			COG3305	putative protein
JCHAPMNJ_02670	CDS	429	furA		COG0735	Transcriptional regulator FurA
JCHAPMNJ_02671	CDS	1461	katA	1.11.1.6	COG0753	Catalase
JCHAPMNJ_02672	CDS	1437	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
JCHAPMNJ_02673	CDS	288				hypothetical protein
JCHAPMNJ_02674	CDS	501				hypothetical protein
JCHAPMNJ_02675	CDS	888		3.1.1.3		Lipase 2
JCHAPMNJ_02676	CDS	1716				hypothetical protein
JCHAPMNJ_02677	CDS	1473	emrB			Multidrug export protein EmrB
JCHAPMNJ_02678	CDS	954	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
JCHAPMNJ_02679	CDS	768				hypothetical protein
JCHAPMNJ_02680	CDS	1890	bacA		COG4178	Vitamin B12 transport ATP-binding protein BacA
JCHAPMNJ_02681	CDS	282				hypothetical protein
JCHAPMNJ_02682	CDS	1653	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
JCHAPMNJ_02683	CDS	1536	pnbA_2	3.1.1.-	COG2272	Para-nitrobenzyl esterase
JCHAPMNJ_02684	CDS	735	cysQ	3.1.3.7	COG1218	3'-phosphoadenosine 5'-phosphate phosphatase
JCHAPMNJ_02685	CDS	918			COG3336	putative protein
JCHAPMNJ_02686	CDS	903			COG0589	Universal stress protein
JCHAPMNJ_02687	CDS	747	gatD	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
JCHAPMNJ_02688	CDS	1170	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
JCHAPMNJ_02689	CDS	414				hypothetical protein
JCHAPMNJ_02690	CDS	1809	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
JCHAPMNJ_02691	CDS	1032	aes_2	3.1.1.-		Acetyl esterase
JCHAPMNJ_02692	CDS	996	aes_3	3.1.1.-		Acetyl esterase
JCHAPMNJ_02693	CDS	150				hypothetical protein
JCHAPMNJ_02694	CDS	603	rutE	1.1.1.298		malonic semialdehyde reductase RutE
JCHAPMNJ_02695	CDS	459				putative protein
JCHAPMNJ_02696	CDS	480	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
JCHAPMNJ_02697	CDS	1245	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
JCHAPMNJ_02698	CDS	636	ribE	2.5.1.9	COG0307	Riboflavin synthase
JCHAPMNJ_02699	CDS	1032	ribD		COG0117	Riboflavin biosynthesis protein RibD
JCHAPMNJ_02700	CDS	363				hypothetical protein
JCHAPMNJ_02701	CDS	651	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
JCHAPMNJ_02702	CDS	492				hypothetical protein
JCHAPMNJ_02703	CDS	453				hypothetical protein
JCHAPMNJ_02704	CDS	1470		1.14.-.-	COG2124	Putative cytochrome P450 136
JCHAPMNJ_02705	CDS	645				hypothetical protein
JCHAPMNJ_02706	CDS	546				hypothetical protein
JCHAPMNJ_02707	CDS	528				hypothetical protein
JCHAPMNJ_02708	CDS	489				hypothetical protein
