locus_tag	ftype	length_bp	gene	EC_number	COG	product
DJOEEELM_01120	CDS	312	celA_1	2.7.1.205		PTS system cellobiose-specific EIIB component
DJOEEELM_01121	CDS	1995	licR_2		COG1762	putative licABCH operon regulator
DJOEEELM_01122	CDS	1095				hypothetical protein
DJOEEELM_01123	CDS	1401	gmuD_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
DJOEEELM_01124	CDS	498				hypothetical protein
DJOEEELM_01125	CDS	159				hypothetical protein
DJOEEELM_01126	CDS	1314	obg	3.6.5.-	COG0536	GTPase Obg
DJOEEELM_01127	CDS	129				hypothetical protein
DJOEEELM_01128	CDS	516				hypothetical protein
DJOEEELM_01129	CDS	807				IS3 family transposase ISStin7
DJOEEELM_01130	CDS	732	rsuA_1	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
DJOEEELM_01131	CDS	366				hypothetical protein
DJOEEELM_01132	CDS	1221	naiP			Putative niacin/nicotinamide transporter NaiP
DJOEEELM_01133	CDS	1485				hypothetical protein
DJOEEELM_01134	CDS	402				hypothetical protein
DJOEEELM_01135	CDS	513	deoD_2	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
DJOEEELM_01136	CDS	1356		2.1.1.-	COG2265	putative RNA methyltransferase
DJOEEELM_01137	CDS	1452	tagU	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
DJOEEELM_01138	CDS	492	aroK	2.7.1.71	COG0703	Shikimate kinase
DJOEEELM_01139	CDS	1284	aroA_1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
DJOEEELM_01140	CDS	966				hypothetical protein
DJOEEELM_01141	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
DJOEEELM_01142	CDS	1284	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
DJOEEELM_01143	CDS	543				hypothetical protein
DJOEEELM_01144	CDS	654				hypothetical protein
DJOEEELM_01145	CDS	1260	murA1_2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DJOEEELM_01146	CDS	1197	metK	2.5.1.6		S-adenosylmethionine synthase
DJOEEELM_01147	CDS	2379				hypothetical protein
DJOEEELM_01148	CDS	942	birA	6.3.4.15		Bifunctional ligase/repressor BirA
DJOEEELM_01149	CDS	1671	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
DJOEEELM_01150	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
DJOEEELM_01151	CDS	810				hypothetical protein
DJOEEELM_01152	CDS	264				hypothetical protein
DJOEEELM_01153	CDS	627	udk	2.7.1.48		Uridine kinase
DJOEEELM_01154	CDS	1086	yfmL	3.6.4.13	COG0513	putative ATP-dependent RNA helicase YfmL
DJOEEELM_01155	CDS	1275	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
DJOEEELM_01156	CDS	1428	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
DJOEEELM_01157	CDS	1734	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
DJOEEELM_01158	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
DJOEEELM_01159	CDS	219	nrdH		COG0695	Glutaredoxin-like protein NrdH
DJOEEELM_01160	CDS	2160	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
DJOEEELM_01161	CDS	960	nrdF2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
DJOEEELM_01162	CDS	1314	clcB			Voltage-gated ClC-type chloride channel ClcB
DJOEEELM_01163	CDS	294				IS3 family transposase ISSpy1
DJOEEELM_01164	CDS	222				IS3 family transposase ISSpy1
DJOEEELM_01165	CDS	696				hypothetical protein
DJOEEELM_01166	CDS	762				hypothetical protein
DJOEEELM_01167	CDS	222				hypothetical protein
DJOEEELM_01168	CDS	2619	alaS	6.1.1.7		Alanine--tRNA ligase
DJOEEELM_01169	CDS	1056	prsA_1	5.2.1.8		Foldase protein PrsA
DJOEEELM_01170	CDS	672	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
DJOEEELM_01171	CDS	1197	yhjX			putative MFS-type transporter YhjX
DJOEEELM_01172	CDS	1806	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
DJOEEELM_01173	CDS	963				hypothetical protein
DJOEEELM_01174	CDS	585	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
DJOEEELM_01175	CDS	705	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
DJOEEELM_01176	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
DJOEEELM_01177	CDS	1188				hypothetical protein
DJOEEELM_01178	CDS	591				hypothetical protein
DJOEEELM_01179	CDS	249				hypothetical protein
DJOEEELM_01180	CDS	228				hypothetical protein
DJOEEELM_01181	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
DJOEEELM_01182	CDS	1041	yqeN		COG1466	putative protein YqeN
DJOEEELM_01183	CDS	2244	comEC		COG0658	ComE operon protein 3
DJOEEELM_01184	CDS	663	comEA		COG1555	ComE operon protein 1
DJOEEELM_01185	CDS	741	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
DJOEEELM_01186	CDS	777	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
DJOEEELM_01187	CDS	279				hypothetical protein
DJOEEELM_01188	CDS	2001	kup			Low affinity potassium transport system protein kup
DJOEEELM_01189	CDS	1620	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
DJOEEELM_01190	CDS	1545	prfC			Peptide chain release factor 3
DJOEEELM_01191	CDS	696				hypothetical protein
DJOEEELM_01192	CDS	1392	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DJOEEELM_01193	CDS	1047	ddl_2	6.3.2.4	COG1181	D-alanine--D-alanine ligase
DJOEEELM_01194	CDS	597	recR		COG0353	Recombination protein RecR
DJOEEELM_01195	CDS	780	focA		COG2116	putative formate transporter 1
DJOEEELM_01196	CDS	543	niaX			Niacin transporter NiaX
DJOEEELM_01197	CDS	522	nadR		COG1827	Transcription repressor NadR
DJOEEELM_01198	CDS	696	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
DJOEEELM_01199	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
DJOEEELM_01200	CDS	1863	zosA	3.6.3.-	COG2217	Zinc-transporting ATPase
DJOEEELM_01201	CDS	183				hypothetical protein
DJOEEELM_01202	CDS	801				hypothetical protein
DJOEEELM_01203	CDS	435				hypothetical protein
DJOEEELM_01204	CDS	1206				hypothetical protein
DJOEEELM_01205	CDS	111				hypothetical protein
DJOEEELM_01206	CDS	228				hypothetical protein
DJOEEELM_01207	CDS	276				hypothetical protein
DJOEEELM_01208	CDS	618				hypothetical protein
DJOEEELM_01209	CDS	432				hypothetical protein
DJOEEELM_01210	CDS	1785				hypothetical protein
DJOEEELM_01211	CDS	1113				hypothetical protein
DJOEEELM_01212	CDS	1959				hypothetical protein
DJOEEELM_01213	CDS	696				hypothetical protein
DJOEEELM_01214	CDS	2358				hypothetical protein
DJOEEELM_01215	CDS	372				hypothetical protein
DJOEEELM_01216	CDS	264				hypothetical protein
DJOEEELM_01217	CDS	594				hypothetical protein
DJOEEELM_01218	CDS	336				hypothetical protein
DJOEEELM_01219	CDS	237				hypothetical protein
DJOEEELM_01220	CDS	339				hypothetical protein
DJOEEELM_01221	CDS	423				hypothetical protein
DJOEEELM_01222	CDS	201				hypothetical protein
DJOEEELM_01223	CDS	912				hypothetical protein
DJOEEELM_01224	CDS	462				hypothetical protein
DJOEEELM_01225	CDS	1416				hypothetical protein
DJOEEELM_01226	CDS	267				hypothetical protein
DJOEEELM_01227	CDS	180				hypothetical protein
DJOEEELM_01228	CDS	225				hypothetical protein
DJOEEELM_01229	CDS	1494				hypothetical protein
DJOEEELM_01230	CDS	1269				hypothetical protein
DJOEEELM_01231	CDS	357				hypothetical protein
DJOEEELM_01232	CDS	420				hypothetical protein
DJOEEELM_01233	CDS	636				hypothetical protein
DJOEEELM_01234	CDS	270				hypothetical protein
DJOEEELM_01235	CDS	513				hypothetical protein
DJOEEELM_01236	CDS	342				hypothetical protein
DJOEEELM_01237	CDS	798				hypothetical protein
DJOEEELM_01238	CDS	201				hypothetical protein
DJOEEELM_01239	CDS	990				hypothetical protein
DJOEEELM_01240	CDS	333				hypothetical protein
DJOEEELM_01241	CDS	207				hypothetical protein
DJOEEELM_01242	CDS	141				hypothetical protein
DJOEEELM_01243	CDS	234				hypothetical protein
DJOEEELM_01244	CDS	387				hypothetical protein
DJOEEELM_01245	CDS	186				hypothetical protein
DJOEEELM_01246	CDS	312				hypothetical protein
DJOEEELM_01247	CDS	132				hypothetical protein
DJOEEELM_01248	CDS	213				hypothetical protein
DJOEEELM_01249	CDS	756	lexA	3.4.21.88		LexA repressor
DJOEEELM_01250	CDS	519				hypothetical protein
DJOEEELM_01251	CDS	1143	xerC_2			Tyrosine recombinase XerC
DJOEEELM_01252	CDS	276	hup		COG0776	DNA-binding protein HU
DJOEEELM_01253	CDS	588				hypothetical protein
DJOEEELM_01254	CDS	861				hypothetical protein
DJOEEELM_01255	CDS	840			COG1307	DegV domain-containing protein/M5005_Spy1226
DJOEEELM_01256	CDS	942				hypothetical protein
DJOEEELM_01257	CDS	1662	recN		COG0497	DNA repair protein RecN
DJOEEELM_01258	CDS	471	argR_1			Arginine repressor
DJOEEELM_01259	CDS	828	tlyA		COG1189	Hemolysin A
DJOEEELM_01260	CDS	873		2.5.1.10		Farnesyl diphosphate synthase
DJOEEELM_01261	CDS	216	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
DJOEEELM_01262	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
DJOEEELM_01263	CDS	855	folD			Bifunctional protein FolD protein
DJOEEELM_01264	CDS	1695	pgcA_2	5.4.2.2		Phosphoglucomutase
DJOEEELM_01265	CDS	1410	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
DJOEEELM_01266	CDS	735	glnQ_2			Glutamine transport ATP-binding protein GlnQ
DJOEEELM_01267	CDS	687	artQ_2		COG0765	Arginine transport system permease protein ArtQ
DJOEEELM_01268	CDS	231				hypothetical protein
DJOEEELM_01269	CDS	2283	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
DJOEEELM_01270	CDS	456				hypothetical protein
DJOEEELM_01271	CDS	303				hypothetical protein
DJOEEELM_01272	CDS	2802	ileS	6.1.1.5		Isoleucine--tRNA ligase
DJOEEELM_01273	CDS	759	divIVA		COG3599	Cell division protein DivIVA
DJOEEELM_01274	CDS	792				hypothetical protein
DJOEEELM_01275	CDS	255				hypothetical protein
DJOEEELM_01276	CDS	657	sepF		COG1799	Cell division protein SepF
DJOEEELM_01277	CDS	672	yggS		COG0325	Pyridoxal phosphate homeostasis protein
DJOEEELM_01278	CDS	1320	ftsZ			Cell division protein FtsZ
DJOEEELM_01279	CDS	1365	ftsA		COG0849	Cell division protein FtsA
DJOEEELM_01280	CDS	1149	divIB		COG1589	Cell division protein DivIB
DJOEEELM_01281	CDS	1083	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DJOEEELM_01282	CDS	1359	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
DJOEEELM_01283	CDS	252				hypothetical protein
DJOEEELM_01284	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
DJOEEELM_01285	CDS	390	yibN		COG0607	putative protein YibN
DJOEEELM_01286	CDS	972	glcK	2.7.1.2	COG1940	Glucokinase
DJOEEELM_01287	CDS	222	yqgQ		COG4483	putative protein YqgQ
DJOEEELM_01288	CDS	528	dps	1.16.-.-	COG0783	DNA protection during starvation protein
DJOEEELM_01289	CDS	627				hypothetical protein
DJOEEELM_01290	CDS	1080	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
DJOEEELM_01291	CDS	621				hypothetical protein
DJOEEELM_01292	CDS	978	rbsR_1		COG1609	Ribose operon repressor
DJOEEELM_01293	CDS	1038	ylbL		COG3480	putative protein YlbL
DJOEEELM_01294	CDS	492	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
DJOEEELM_01295	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
DJOEEELM_01296	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
DJOEEELM_01297	CDS	951	arcC1	2.7.2.2		Carbamate kinase 1
DJOEEELM_01298	CDS	1332		3.4.13.-		Putative dipeptidase
DJOEEELM_01299	CDS	1494				hypothetical protein
DJOEEELM_01300	CDS	1014	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
DJOEEELM_01301	CDS	429				hypothetical protein
DJOEEELM_01302	CDS	1236	arcA	3.5.3.6	COG2235	Arginine deiminase
DJOEEELM_01303	CDS	681	ntcA			Global nitrogen regulator
DJOEEELM_01304	CDS	474	argR_2		COG1438	Arginine regulator
DJOEEELM_01305	CDS	717				hypothetical protein
DJOEEELM_01306	CDS	1080				hypothetical protein
DJOEEELM_01307	CDS	1734				hypothetical protein
DJOEEELM_01308	CDS	741			COG4753	putative response regulatory protein
DJOEEELM_01309	CDS	1107	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
DJOEEELM_01310	CDS	624	resA			Thiol-disulfide oxidoreductase ResA
DJOEEELM_01311	CDS	711	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
	repeat_region	231				
DJOEEELM_01312	CDS	294	cas2_2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
DJOEEELM_01313	CDS	1026	cas1_2	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
DJOEEELM_01314	CDS	675				hypothetical protein
DJOEEELM_01315	CDS	849				hypothetical protein
DJOEEELM_01316	CDS	1896				hypothetical protein
DJOEEELM_01317	CDS	729				hypothetical protein
DJOEEELM_01318	CDS	2403				hypothetical protein
DJOEEELM_01319	CDS	2649	valS	6.1.1.9	COG0525	Valine--tRNA ligase
DJOEEELM_01320	CDS	564				hypothetical protein
DJOEEELM_01321	CDS	396				hypothetical protein
DJOEEELM_01322	CDS	255				hypothetical protein
DJOEEELM_01323	tRNA	71				tRNA-Thr(ggt)
DJOEEELM_01324	CDS	1134				ISAs1 family transposase ISSeq10
DJOEEELM_01325	CDS	186				hypothetical protein
DJOEEELM_01326	CDS	753	aroA_2		COG1605	Protein AroA(G)
DJOEEELM_01327	CDS	1074	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
DJOEEELM_01328	CDS	306				hypothetical protein
DJOEEELM_01329	CDS	339				hypothetical protein
DJOEEELM_01330	CDS	756	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DJOEEELM_01331	CDS	879	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
DJOEEELM_01332	CDS	3417	lacZ	3.2.1.23		Beta-galactosidase
DJOEEELM_01333	CDS	1485	rhaR			HTH-type transcriptional activator RhaR
DJOEEELM_01334	CDS	1725				hypothetical protein
DJOEEELM_01335	CDS	606				hypothetical protein
DJOEEELM_01336	CDS	1446				hypothetical protein
DJOEEELM_01337	CDS	927	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
DJOEEELM_01338	CDS	951	yteP		COG4209	putative multiple-sugar transport system permease YteP
DJOEEELM_01339	CDS	879	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
DJOEEELM_01340	CDS	1443	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
DJOEEELM_01341	CDS	1695				hypothetical protein
DJOEEELM_01342	CDS	1041	araR		COG1609	Arabinose metabolism transcriptional repressor
DJOEEELM_01343	CDS	1287				hypothetical protein
DJOEEELM_01344	CDS	2706	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
DJOEEELM_01345	CDS	1356				hypothetical protein
DJOEEELM_01346	CDS	1356	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
DJOEEELM_01347	CDS	777	recX			Regulatory protein RecX
DJOEEELM_01348	CDS	534				hypothetical protein
DJOEEELM_01349	tRNA	74				tRNA-Glu(ttc)
DJOEEELM_01350	tRNA	76				tRNA-Ile(gat)
DJOEEELM_01351	tRNA	73				tRNA-Thr(tgt)
DJOEEELM_01352	tRNA	82				tRNA-Leu(tag)
DJOEEELM_01353	tRNA	73				tRNA-Lys(ttt)
DJOEEELM_01354	tRNA	73				tRNA-Asp(gtc)
DJOEEELM_01355	tRNA	75				tRNA-Val(tac)
DJOEEELM_01356	rRNA	110				5S ribosomal RNA
DJOEEELM_01357	rRNA	2900				23S ribosomal RNA
DJOEEELM_01358	tRNA	76				tRNA-Ala(tgc)
DJOEEELM_01359	rRNA	1545				16S ribosomal RNA
DJOEEELM_01360	CDS	549	hpf			Ribosome hibernation promotion factor
DJOEEELM_01361	CDS	666				hypothetical protein
DJOEEELM_01362	CDS	1326	comFA	3.6.4.12	COG4098	ComF operon protein 1
DJOEEELM_01363	CDS	633				hypothetical protein
DJOEEELM_01364	CDS	942	cysK	2.5.1.47		Cysteine synthase
DJOEEELM_01365	CDS	378	yugI		COG1098	General stress protein 13
DJOEEELM_01366	CDS	1401				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
DJOEEELM_01367	CDS	642	liaR		COG2197	Transcriptional regulatory protein LiaR
DJOEEELM_01368	CDS	1005				hypothetical protein
DJOEEELM_01369	CDS	693				hypothetical protein
DJOEEELM_01370	CDS	1899	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
DJOEEELM_01371	CDS	741		3.1.3.16		Putative protein phosphatase 2C-type
DJOEEELM_01372	CDS	1323	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
DJOEEELM_01373	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
DJOEEELM_01374	CDS	2385	priA	3.6.4.-	COG1198	Primosomal protein N'
DJOEEELM_01375	CDS	318	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
DJOEEELM_01376	CDS	636	gmk	2.7.4.8	COG0194	Guanylate kinase
DJOEEELM_01377	CDS	1608	rny	3.1.-.-	COG1418	Ribonuclease Y
DJOEEELM_01378	CDS	897	cynR			HTH-type transcriptional regulator CynR
DJOEEELM_01379	CDS	1188	thlA_2	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
DJOEEELM_01380	CDS	651	atoD_2	2.8.3.8	COG1788	Acetate CoA-transferase subunit alpha
DJOEEELM_01381	CDS	660	atoA	2.8.3.8	COG2057	Acetate CoA-transferase subunit beta
DJOEEELM_01382	CDS	780	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
DJOEEELM_01383	CDS	1332				hypothetical protein
DJOEEELM_01384	CDS	483	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
DJOEEELM_01385	CDS	1470	mapZ			Mid-cell-anchored protein Z
DJOEEELM_01386	CDS	1155	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
DJOEEELM_01387	CDS	123				hypothetical protein
DJOEEELM_01388	CDS	327	gpsB		COG3599	Cell cycle protein GpsB
DJOEEELM_01389	CDS	516				hypothetical protein
DJOEEELM_01390	CDS	600	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
DJOEEELM_01391	CDS	2166	ponA		COG0744	Penicillin-binding protein 1A
DJOEEELM_01392	CDS	1338	pepC	3.4.22.40	COG3579	Aminopeptidase C
DJOEEELM_01393	CDS	825	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
DJOEEELM_01394	CDS	1455	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
DJOEEELM_01395	CDS	1380	serP1		COG1113	Serine permease SerP1
DJOEEELM_01396	CDS	918	trxB	1.8.1.9	COG0492	Thioredoxin reductase
DJOEEELM_01397	CDS	225				hypothetical protein
DJOEEELM_01398	CDS	744	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
DJOEEELM_01399	CDS	804	yxeN			putative amino-acid permease protein YxeN
DJOEEELM_01400	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
DJOEEELM_01401	CDS	1011	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
DJOEEELM_01402	CDS	2256	pbpX		COG0768	Penicillin-binding protein 2X
DJOEEELM_01403	CDS	324	ftsL			Cell division protein FtsL
DJOEEELM_01404	CDS	1014	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
DJOEEELM_01405	CDS	141				hypothetical protein
DJOEEELM_01406	CDS	1251	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
DJOEEELM_01407	CDS	822	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
DJOEEELM_01408	CDS	1629				hypothetical protein
DJOEEELM_01409	CDS	735	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
DJOEEELM_01410	CDS	267				hypothetical protein
DJOEEELM_01411	CDS	1986	tkt	2.2.1.1		Transketolase
DJOEEELM_01412	CDS	645	tal_1	2.2.1.2	COG0176	Transaldolase
DJOEEELM_01413	CDS	1500				hypothetical protein
DJOEEELM_01414	CDS	1347	npr	1.11.1.1	COG0446	NADH peroxidase
DJOEEELM_01415	CDS	702	glpF		COG0580	putative glycerol uptake facilitator protein
DJOEEELM_01416	CDS	1839	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
DJOEEELM_01417	CDS	1527	glpK	2.7.1.30	COG0554	Glycerol kinase
DJOEEELM_01418	CDS	345				putative protein
DJOEEELM_01419	CDS	258				hypothetical protein
DJOEEELM_01420	CDS	2040	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
DJOEEELM_01421	CDS	918	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
DJOEEELM_01422	CDS	534				hypothetical protein
DJOEEELM_01423	CDS	840	yvgN	1.1.1.-	COG0656	Glyoxal reductase
DJOEEELM_01424	CDS	1149	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
DJOEEELM_01425	CDS	1632				hypothetical protein
DJOEEELM_01426	CDS	723				hypothetical protein
DJOEEELM_01427	CDS	843			COG1307	DegV domain-containing protein
DJOEEELM_01428	CDS	558				hypothetical protein
DJOEEELM_01429	CDS	825	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
DJOEEELM_01430	CDS	618				hypothetical protein
DJOEEELM_01431	CDS	90				hypothetical protein
DJOEEELM_01432	CDS	978	lacD1	4.1.2.40	COG3684	Tagatose 1,6-diphosphate aldolase 1
DJOEEELM_01433	CDS	264	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
DJOEEELM_01434	CDS	516	lacB_1	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
DJOEEELM_01435	CDS	426	lacA_1	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
DJOEEELM_01436	CDS	1452	gatC_1		COG3775	PTS system galactitol-specific EIIC component
DJOEEELM_01437	CDS	306				hypothetical protein
DJOEEELM_01438	CDS	474				hypothetical protein
DJOEEELM_01439	CDS	771	lacR_2			Lactose phosphotransferase system repressor
DJOEEELM_01440	CDS	204				hypothetical protein
DJOEEELM_01441	CDS	2232	copA	7.2.2.8		putative copper-importing P-type ATPase A
DJOEEELM_01442	CDS	435	copY			Transcriptional repressor CopY
DJOEEELM_01443	CDS	987				hypothetical protein
DJOEEELM_01444	CDS	351	rbfA			Ribosome-binding factor A
DJOEEELM_01445	CDS	2862	infB			Translation initiation factor IF-2
DJOEEELM_01446	CDS	303	rplGA		COG1358	putative ribosomal protein YlxQ
DJOEEELM_01447	CDS	297				hypothetical protein
DJOEEELM_01448	CDS	1146	nusA		COG0195	Transcription termination/antitermination protein NusA
DJOEEELM_01449	CDS	537	rimP		COG0779	Ribosome maturation factor RimP
DJOEEELM_01450	tRNA	87				tRNA-Ser(gga)
DJOEEELM_01451	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
DJOEEELM_01452	CDS	792				hypothetical protein
DJOEEELM_01453	CDS	1035				hypothetical protein
DJOEEELM_01454	CDS	726	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
DJOEEELM_01455	CDS	420	hit		COG0537	Protein hit
DJOEEELM_01456	CDS	357				hypothetical protein
DJOEEELM_01457	CDS	1275	brpA		COG1316	Biofilm regulatory protein A
DJOEEELM_01458	CDS	525				hypothetical protein
DJOEEELM_01459	CDS	462	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
DJOEEELM_01460	CDS	1461	adeP		COG2252	Adenine permease AdeP
DJOEEELM_01461	CDS	813	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
DJOEEELM_01462	CDS	993	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
DJOEEELM_01463	CDS	810	sorA		COG3715	PTS system sorbose-specific EIIC component
DJOEEELM_01464	CDS	912	manZ_3		COG3716	PTS system mannose-specific EIID component
DJOEEELM_01465	CDS	360				hypothetical protein
DJOEEELM_01466	CDS	1278	serS	6.1.1.11		Serine--tRNA ligase
DJOEEELM_01467	CDS	771	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
DJOEEELM_01468	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
DJOEEELM_01469	CDS	1365	accC	6.3.4.14	COG0439	Biotin carboxylase
DJOEEELM_01470	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
DJOEEELM_01471	CDS	501	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
DJOEEELM_01472	CDS	1233	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
DJOEEELM_01473	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DJOEEELM_01474	CDS	939	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
DJOEEELM_01475	CDS	972		1.6.5.11	COG2070	NADH:quinone reductase
DJOEEELM_01476	CDS	225	acpP_2		COG0236	Acyl carrier protein
DJOEEELM_01477	CDS	975	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
DJOEEELM_01478	CDS	435	pchR			HTH-type transcriptional regulator PchR
DJOEEELM_01479	CDS	792	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
DJOEEELM_01480	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
DJOEEELM_01481	CDS	1827	dnaK			Chaperone protein DnaK
DJOEEELM_01482	CDS	534	grpE			Protein GrpE
DJOEEELM_01483	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
DJOEEELM_01484	CDS	570	lytG	3.2.1.-	COG1705	Exo-glucosaminidase LytG
DJOEEELM_01485	CDS	744				hypothetical protein
