locus_tag	ftype	length_bp	gene	EC_number	COG	product
AEDCJBAP_02437	CDS	744				hypothetical protein
AEDCJBAP_02438	CDS	783				hypothetical protein
AEDCJBAP_02439	CDS	831	folP	2.5.1.15	COG0294	Dihydropteroate synthase
AEDCJBAP_02440	CDS	366	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
AEDCJBAP_02441	CDS	489	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
AEDCJBAP_02442	CDS	297				hypothetical protein
AEDCJBAP_02443	CDS	729				hypothetical protein
AEDCJBAP_02444	CDS	1185				hypothetical protein
AEDCJBAP_02445	CDS	2007				hypothetical protein
AEDCJBAP_02446	CDS	1698	luxD	2.3.1.-		Acyl transferase
AEDCJBAP_02447	CDS	2130	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
AEDCJBAP_02448	CDS	1419				hypothetical protein
AEDCJBAP_02449	CDS	1149	rcsC_19	2.7.13.3		Sensor histidine kinase RcsC
AEDCJBAP_02450	CDS	399	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
AEDCJBAP_02451	CDS	1281	glyA	2.1.2.1		Serine hydroxymethyltransferase
AEDCJBAP_02452	CDS	1584				hypothetical protein
AEDCJBAP_02453	CDS	798	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
AEDCJBAP_02454	CDS	456		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
AEDCJBAP_02455	CDS	975	tal	2.2.1.2		Transaldolase
AEDCJBAP_02456	CDS	387				hypothetical protein
AEDCJBAP_02457	CDS	1254	argG	6.3.4.5	COG0137	Argininosuccinate synthase
AEDCJBAP_02458	CDS	1287	gspF		COG1459	Putative type II secretion system protein F
AEDCJBAP_02459	CDS	1047	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
AEDCJBAP_02460	CDS	861				hypothetical protein
AEDCJBAP_02461	CDS	1068	hemH	4.99.1.1	COG0276	Ferrochelatase
AEDCJBAP_02462	CDS	1119	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
AEDCJBAP_02463	CDS	948	fcl_3	1.1.1.271	COG0451	GDP-L-fucose synthase
AEDCJBAP_02464	CDS	630				hypothetical protein
AEDCJBAP_02465	CDS	1653		3.6.3.-	COG0842	ABC transporter ATP-binding/permease protein
AEDCJBAP_02466	CDS	390				hypothetical protein
AEDCJBAP_02467	CDS	1941				hypothetical protein
AEDCJBAP_02468	CDS	723				hypothetical protein
AEDCJBAP_02469	CDS	942				hypothetical protein
AEDCJBAP_02470	CDS	3732	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
AEDCJBAP_02471	CDS	774	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AEDCJBAP_02472	CDS	1347	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
AEDCJBAP_02473	CDS	729				hypothetical protein
AEDCJBAP_02474	CDS	723	lipM	2.3.1.181		Octanoyltransferase LipM
AEDCJBAP_02475	CDS	906	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
AEDCJBAP_02476	CDS	1116	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
AEDCJBAP_02477	CDS	1302				hypothetical protein
AEDCJBAP_02478	CDS	1665				hypothetical protein
AEDCJBAP_02479	CDS	1176				hypothetical protein
AEDCJBAP_02480	CDS	654				hypothetical protein
AEDCJBAP_02481	CDS	2268				hypothetical protein
AEDCJBAP_02482	CDS	999	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
AEDCJBAP_02483	CDS	198				hypothetical protein
AEDCJBAP_02484	CDS	2130	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
AEDCJBAP_02485	tRNA	75				tRNA-Arg(cct)
AEDCJBAP_02486	CDS	705	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
AEDCJBAP_02487	CDS	2631	cpoB_3			Cell division coordinator CpoB
AEDCJBAP_02488	CDS	672	tolQ_6			Tol-Pal system protein TolQ
AEDCJBAP_02489	CDS	549				hypothetical protein
AEDCJBAP_02490	CDS	759				hypothetical protein
AEDCJBAP_02491	CDS	510	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
AEDCJBAP_02492	CDS	582				hypothetical protein
AEDCJBAP_02493	CDS	126	ykgO		COG0257	50S ribosomal protein L36 2
AEDCJBAP_02494	CDS	162	rpmE2			50S ribosomal protein L31 type B
AEDCJBAP_02495	CDS	285				hypothetical protein
AEDCJBAP_02496	CDS	1590				hypothetical protein
AEDCJBAP_02497	CDS	1353			COG2256	putative AAA domain-containing protein
AEDCJBAP_02498	CDS	480				hypothetical protein
AEDCJBAP_02499	CDS	468				hypothetical protein
AEDCJBAP_02500	CDS	1398	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
AEDCJBAP_02501	CDS	972				hypothetical protein
AEDCJBAP_02502	CDS	459				hypothetical protein
AEDCJBAP_02503	tRNA	75				tRNA-Arg(ccg)
AEDCJBAP_02504	CDS	525				hypothetical protein
AEDCJBAP_02505	CDS	1854	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
AEDCJBAP_02506	CDS	1296	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
AEDCJBAP_02507	CDS	846				hypothetical protein
AEDCJBAP_02508	CDS	2100	cirA		COG4771	Colicin I receptor
AEDCJBAP_02509	CDS	2145	pfeA		COG4771	Ferric enterobactin receptor
AEDCJBAP_02510	CDS	594				hypothetical protein
AEDCJBAP_02511	CDS	873	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
AEDCJBAP_02512	CDS	609				hypothetical protein
AEDCJBAP_02513	CDS	969	spo0J		COG1475	Stage 0 sporulation protein J
AEDCJBAP_02514	CDS	465				hypothetical protein
AEDCJBAP_02515	CDS	777				hypothetical protein
AEDCJBAP_02516	CDS	1119	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
AEDCJBAP_02517	CDS	1215	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
AEDCJBAP_02518	CDS	135				hypothetical protein
AEDCJBAP_02519	CDS	345	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
AEDCJBAP_02520	CDS	336	yidD			Putative membrane protein insertion efficiency factor
AEDCJBAP_02521	CDS	1815	yidC			Membrane protein insertase YidC
AEDCJBAP_02522	CDS	750			COG0217	putative transcriptional regulatory protein
AEDCJBAP_02523	CDS	258				hypothetical protein
AEDCJBAP_02524	CDS	1632	oleC	6.1.3.1	COG0318	Olefin beta-lactone synthetase
AEDCJBAP_02525	CDS	993	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
AEDCJBAP_02526	CDS	1344	rpfC	2.7.13.3	COG0642	Sensory/regulatory protein RpfC
AEDCJBAP_02527	CDS	810	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
AEDCJBAP_02528	CDS	1230	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
AEDCJBAP_02529	CDS	201				hypothetical protein
AEDCJBAP_02530	CDS	885				hypothetical protein
AEDCJBAP_02531	CDS	423				hypothetical protein
AEDCJBAP_02532	CDS	381				hypothetical protein
AEDCJBAP_02533	CDS	813	rpsB		COG0052	30S ribosomal protein S2
AEDCJBAP_02534	CDS	594	tsf			Elongation factor Ts
AEDCJBAP_02535	CDS	252				hypothetical protein
AEDCJBAP_02536	CDS	507				hypothetical protein
AEDCJBAP_02537	CDS	1017				hypothetical protein
AEDCJBAP_02538	CDS	1092	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
AEDCJBAP_02539	CDS	462	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
AEDCJBAP_02540	tRNA	74				tRNA-Gly(tcc)
AEDCJBAP_02541	CDS	777	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
AEDCJBAP_02542	CDS	768	glnQ		COG1126	Glutamine transport ATP-binding protein GlnQ
AEDCJBAP_02543	CDS	459	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
AEDCJBAP_02544	CDS	579				hypothetical protein
AEDCJBAP_02545	CDS	759				hypothetical protein
AEDCJBAP_02546	CDS	429				hypothetical protein
AEDCJBAP_02547	CDS	789	ycfH_2	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
AEDCJBAP_02548	CDS	420	sufE		COG2166	Cysteine desulfuration protein SufE
AEDCJBAP_02549	CDS	159				hypothetical protein
AEDCJBAP_02550	CDS	1284	eno	4.2.1.11	COG0148	Enolase
AEDCJBAP_02551	CDS	690				hypothetical protein
AEDCJBAP_02552	CDS	852	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
AEDCJBAP_02553	CDS	3237	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
AEDCJBAP_02554	CDS	1590				hypothetical protein
AEDCJBAP_02555	CDS	615				hypothetical protein
AEDCJBAP_02556	CDS	483				hypothetical protein
AEDCJBAP_02557	CDS	777				hypothetical protein
AEDCJBAP_02558	CDS	1161	chrA			Chromate transport protein
AEDCJBAP_02559	CDS	984				hypothetical protein
AEDCJBAP_02560	CDS	1005				hypothetical protein
AEDCJBAP_02561	CDS	903				hypothetical protein
AEDCJBAP_02562	CDS	558				hypothetical protein
AEDCJBAP_02563	CDS	135				hypothetical protein
AEDCJBAP_02564	CDS	1056	rlmN_2	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
AEDCJBAP_02565	CDS	1056	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
AEDCJBAP_02566	CDS	2742	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
AEDCJBAP_02567	CDS	1077	tatC			Sec-independent protein translocase protein TatC
AEDCJBAP_02568	CDS	249				hypothetical protein
AEDCJBAP_02569	CDS	471				hypothetical protein
AEDCJBAP_02570	CDS	903				hypothetical protein
AEDCJBAP_02571	CDS	840				hypothetical protein
AEDCJBAP_02572	CDS	1188	aspC	2.6.1.1		Aspartate aminotransferase
AEDCJBAP_02573	CDS	2223	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
AEDCJBAP_02574	CDS	393				hypothetical protein
AEDCJBAP_02575	CDS	228				hypothetical protein
AEDCJBAP_02576	tRNA	74				tRNA-Gly(ccc)
AEDCJBAP_02577	CDS	945				hypothetical protein
AEDCJBAP_02578	CDS	1461	yhjX			putative MFS-type transporter YhjX
AEDCJBAP_02579	CDS	276				hypothetical protein
AEDCJBAP_02580	CDS	2853	uvrA_2			UvrABC system protein A
AEDCJBAP_02581	CDS	147				hypothetical protein
AEDCJBAP_02582	CDS	1758	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
AEDCJBAP_02583	CDS	1161	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
AEDCJBAP_02584	CDS	891				hypothetical protein
AEDCJBAP_02585	CDS	954				hypothetical protein
AEDCJBAP_02586	CDS	921	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
AEDCJBAP_02587	CDS	642				hypothetical protein
AEDCJBAP_02588	CDS	993				hypothetical protein
AEDCJBAP_02589	CDS	687				hypothetical protein
AEDCJBAP_02590	CDS	882				hypothetical protein
AEDCJBAP_02591	CDS	777				hypothetical protein
AEDCJBAP_02592	CDS	1008				hypothetical protein
AEDCJBAP_02593	CDS	975				hypothetical protein
AEDCJBAP_02594	CDS	966				hypothetical protein
AEDCJBAP_02595	CDS	744				hypothetical protein
AEDCJBAP_02596	CDS	984				hypothetical protein
AEDCJBAP_02597	CDS	1041				hypothetical protein
AEDCJBAP_02598	CDS	789				hypothetical protein
AEDCJBAP_02599	CDS	1524				hypothetical protein
AEDCJBAP_02600	CDS	933		2.4.-.-		putative glycosyltransferase
AEDCJBAP_02601	CDS	1116				hypothetical protein
AEDCJBAP_02602	CDS	1065	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
AEDCJBAP_02603	CDS	3402	rapA_2	3.6.4.-		RNA polymerase-associated protein RapA
AEDCJBAP_02604	CDS	1272	serS	6.1.1.11	COG0172	Serine--tRNA ligase
AEDCJBAP_02605	CDS	216				hypothetical protein
AEDCJBAP_02606	CDS	1521	proS	6.1.1.15	COG0442	Proline--tRNA ligase
AEDCJBAP_02607	CDS	390				hypothetical protein
AEDCJBAP_02608	CDS	600	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
AEDCJBAP_02609	CDS	267				hypothetical protein
AEDCJBAP_02610	tRNA	84				tRNA-Leu(taa)
AEDCJBAP_02611	CDS	1377	amtB_2			Ammonia channel
AEDCJBAP_02612	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II
AEDCJBAP_02613	CDS	351				hypothetical protein
AEDCJBAP_02614	CDS	1479	amtB_3			Ammonia channel
AEDCJBAP_02615	CDS	339	glnB_2		COG0347	Nitrogen regulatory protein P-II
AEDCJBAP_02616	CDS	339				hypothetical protein
AEDCJBAP_02617	CDS	552	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
AEDCJBAP_02618	CDS	612	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
AEDCJBAP_02619	CDS	1230	ndhH	7.1.1.-	COG0649	NAD(P)H-quinone oxidoreductase subunit H
AEDCJBAP_02620	CDS	501	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
AEDCJBAP_02621	CDS	1365	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
AEDCJBAP_02622	CDS	363				hypothetical protein
AEDCJBAP_02623	CDS	1722				hypothetical protein
AEDCJBAP_02624	CDS	1098	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
AEDCJBAP_02625	CDS	552	nqo9	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit 9
AEDCJBAP_02626	CDS	582	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
AEDCJBAP_02627	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
AEDCJBAP_02628	CDS	1854		7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit 12
AEDCJBAP_02629	CDS	1575	ndhD	7.1.1.-		NAD(P)H-quinone oxidoreductase chain 4
AEDCJBAP_02630	CDS	1506	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
AEDCJBAP_02631	CDS	2040				hypothetical protein
AEDCJBAP_02632	CDS	711				hypothetical protein
AEDCJBAP_02633	CDS	258				hypothetical protein
AEDCJBAP_02634	CDS	1629				hypothetical protein
AEDCJBAP_02635	CDS	2097				hypothetical protein
AEDCJBAP_02636	CDS	13230				hypothetical protein
AEDCJBAP_02637	CDS	240				hypothetical protein
AEDCJBAP_02638	CDS	1311		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
AEDCJBAP_02639	CDS	1596				hypothetical protein
AEDCJBAP_02640	CDS	594				hypothetical protein
AEDCJBAP_02641	CDS	1146		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
AEDCJBAP_02642	CDS	570				hypothetical protein
AEDCJBAP_02643	CDS	414				hypothetical protein
AEDCJBAP_02644	CDS	1779	argS	6.1.1.19		Arginine--tRNA ligase
AEDCJBAP_02645	CDS	1335	pdp_1	2.4.2.2		Pyrimidine-nucleoside phosphorylase
AEDCJBAP_02646	CDS	393				hypothetical protein
AEDCJBAP_02647	CDS	558	efp		COG0231	Elongation factor P
AEDCJBAP_02648	CDS	1689	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
AEDCJBAP_02649	CDS	597	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
AEDCJBAP_02650	CDS	984				hypothetical protein
AEDCJBAP_02651	CDS	1326	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
AEDCJBAP_02652	CDS	441				hypothetical protein
AEDCJBAP_02653	CDS	744				hypothetical protein
AEDCJBAP_02654	CDS	1215	lysC	2.7.2.4	COG0527	Aspartokinase
AEDCJBAP_02655	CDS	402				hypothetical protein
AEDCJBAP_02656	CDS	1374	thrC	4.2.3.1	COG0498	Threonine synthase
AEDCJBAP_02657	CDS	801		2.7.4.1		Polyphosphate:ADP phosphotransferase 3
AEDCJBAP_02658	CDS	1779				hypothetical protein
AEDCJBAP_02659	CDS	963				hypothetical protein
AEDCJBAP_02660	CDS	621				hypothetical protein
AEDCJBAP_02661	CDS	1266	rsmB	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
AEDCJBAP_02662	CDS	1860	greA			Transcription elongation factor GreA
AEDCJBAP_02663	CDS	1104				hypothetical protein
AEDCJBAP_02664	CDS	1086				hypothetical protein
AEDCJBAP_02665	CDS	1332				hypothetical protein
AEDCJBAP_02666	CDS	1227				hypothetical protein
AEDCJBAP_02667	CDS	867				hypothetical protein
AEDCJBAP_02668	CDS	1242				hypothetical protein
AEDCJBAP_02669	CDS	1686				hypothetical protein
AEDCJBAP_02670	CDS	1551				hypothetical protein
AEDCJBAP_02671	CDS	1209				hypothetical protein
AEDCJBAP_02672	CDS	1476	ade_2	3.5.4.2		Adenine deaminase
AEDCJBAP_02673	CDS	1329	dadD	3.5.4.31		5'-deoxyadenosine deaminase
AEDCJBAP_02674	CDS	1041				hypothetical protein
AEDCJBAP_02675	CDS	1314	ade_3	3.5.4.2		Adenine deaminase
AEDCJBAP_02676	CDS	1020	virS			HTH-type transcriptional regulator VirS
AEDCJBAP_02677	CDS	459				hypothetical protein
AEDCJBAP_02678	CDS	621				hypothetical protein
AEDCJBAP_02679	CDS	384				hypothetical protein
AEDCJBAP_02680	CDS	117				hypothetical protein
AEDCJBAP_02681	CDS	1314				hypothetical protein
AEDCJBAP_02682	CDS	717			COG1136	putative ABC transporter ATP-binding protein
AEDCJBAP_02683	CDS	1662	clsC	2.7.8.-	COG1502	Cardiolipin synthase C
AEDCJBAP_02684	CDS	681				hypothetical protein
AEDCJBAP_02685	CDS	720				hypothetical protein
AEDCJBAP_02686	CDS	645				hypothetical protein
AEDCJBAP_02687	CDS	894				hypothetical protein
AEDCJBAP_02688	CDS	792				hypothetical protein
AEDCJBAP_02689	CDS	261				hypothetical protein
AEDCJBAP_02690	CDS	1356				hypothetical protein
AEDCJBAP_02691	CDS	1344				hypothetical protein
AEDCJBAP_02692	CDS	825				hypothetical protein
AEDCJBAP_02693	CDS	696				hypothetical protein
AEDCJBAP_02694	CDS	282	yccX	3.6.1.7		Acylphosphatase
AEDCJBAP_02695	CDS	888	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AEDCJBAP_02696	CDS	825				hypothetical protein
AEDCJBAP_02697	CDS	813				hypothetical protein
AEDCJBAP_02698	tRNA	90				tRNA-Ser(cga)
AEDCJBAP_02699	CDS	171				hypothetical protein
AEDCJBAP_02700	CDS	1170		1.-.-.-	COG0492	Putative flavoprotein monooxygenase
AEDCJBAP_02701	CDS	1170				hypothetical protein
AEDCJBAP_02702	CDS	1251	yciC_3		COG0523	Putative metal chaperone YciC
AEDCJBAP_02703	CDS	984	tdh_2	1.1.1.103		L-threonine 3-dehydrogenase
AEDCJBAP_02704	CDS	786	parA			Chromosome partitioning protein ParA
AEDCJBAP_02705	CDS	924	xerC_3		COG4973	Tyrosine recombinase XerC
AEDCJBAP_02706	CDS	2061	btuB_2			Vitamin B12 transporter BtuB
AEDCJBAP_02707	CDS	1020	tas		COG0667	Protein tas
AEDCJBAP_02708	CDS	609				hypothetical protein
AEDCJBAP_02709	CDS	969				hypothetical protein
AEDCJBAP_02710	CDS	1566				hypothetical protein
AEDCJBAP_02711	CDS	558				hypothetical protein
AEDCJBAP_02712	CDS	1116				hypothetical protein
AEDCJBAP_02713	CDS	489				hypothetical protein
AEDCJBAP_02714	CDS	1209	nupX		COG1972	Putative nucleoside permease NupX
AEDCJBAP_02715	CDS	912				hypothetical protein
AEDCJBAP_02716	CDS	405	fitB	3.1.-.-		Toxin FitB
AEDCJBAP_02717	CDS	288				hypothetical protein
AEDCJBAP_02718	CDS	1272				hypothetical protein
AEDCJBAP_02719	CDS	2175	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
AEDCJBAP_02720	CDS	279	rpsO		COG0184	30S ribosomal protein S15
AEDCJBAP_02721	CDS	3162				hypothetical protein
AEDCJBAP_02722	CDS	1998	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
AEDCJBAP_02723	CDS	777				hypothetical protein
AEDCJBAP_02724	CDS	1710				hypothetical protein
AEDCJBAP_02725	CDS	384				hypothetical protein
AEDCJBAP_02726	CDS	711	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
AEDCJBAP_02727	CDS	2514				hypothetical protein
AEDCJBAP_02728	CDS	1149				hypothetical protein
AEDCJBAP_02729	CDS	465				hypothetical protein
AEDCJBAP_02730	CDS	1011				hypothetical protein
AEDCJBAP_02731	CDS	249				hypothetical protein
AEDCJBAP_02732	CDS	390				hypothetical protein
AEDCJBAP_02733	CDS	444				hypothetical protein
AEDCJBAP_02734	CDS	384				hypothetical protein
AEDCJBAP_02735	CDS	918	rhaS_14			HTH-type transcriptional activator RhaS
AEDCJBAP_02736	CDS	1638				hypothetical protein
AEDCJBAP_02737	CDS	1107				hypothetical protein
AEDCJBAP_02738	CDS	897				hypothetical protein
AEDCJBAP_02739	CDS	2550				hypothetical protein
AEDCJBAP_02740	CDS	933				hypothetical protein
AEDCJBAP_02741	CDS	1017	nth_2	4.2.99.18		Endonuclease III
AEDCJBAP_02742	CDS	1926	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
AEDCJBAP_02743	CDS	204	thiS		COG2104	Sulfur carrier protein ThiS
AEDCJBAP_02744	CDS	594	thiE_1	2.5.1.3		Thiamine-phosphate synthase
AEDCJBAP_02745	CDS	630	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
AEDCJBAP_02746	CDS	777	thiG	2.8.1.10	COG2022	Thiazole synthase
AEDCJBAP_02747	CDS	132				hypothetical protein
AEDCJBAP_02748	CDS	1191	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
AEDCJBAP_02749	CDS	1119	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
AEDCJBAP_02750	CDS	672	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
AEDCJBAP_02751	CDS	990	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
AEDCJBAP_02752	CDS	717	rnhB	3.1.26.4	COG0164	Ribonuclease HII
AEDCJBAP_02753	tRNA	75				tRNA-Thr(ggt)
AEDCJBAP_02754	CDS	1191	tufA		COG0050	Elongation factor Tu
AEDCJBAP_02755	tRNA	76				tRNA-Trp(cca)
AEDCJBAP_02756	CDS	204				hypothetical protein
AEDCJBAP_02757	CDS	579	nusG		COG0250	Transcription termination/antitermination protein NusG
AEDCJBAP_02758	CDS	426	rplK			50S ribosomal protein L11
AEDCJBAP_02759	CDS	705	rplA		COG0081	50S ribosomal protein L1
AEDCJBAP_02760	CDS	522	rplJ		COG0244	50S ribosomal protein L10
AEDCJBAP_02761	CDS	387	rplL		COG0222	50S ribosomal protein L7/L12
AEDCJBAP_02762	CDS	3786	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
AEDCJBAP_02763	CDS	4257	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
AEDCJBAP_02764	CDS	201				hypothetical protein
AEDCJBAP_02765	CDS	5817				hypothetical protein
AEDCJBAP_02766	CDS	858				hypothetical protein
AEDCJBAP_02767	CDS	639				hypothetical protein
AEDCJBAP_02768	CDS	303				hypothetical protein
AEDCJBAP_02769	CDS	279	higB-1		COG3549	Toxin HigB-1
AEDCJBAP_02770	CDS	690				hypothetical protein
AEDCJBAP_02771	CDS	474	crtK-2		COG3476	Tryptophan-rich protein TspO
AEDCJBAP_02772	CDS	600				hypothetical protein
AEDCJBAP_02773	CDS	1299				hypothetical protein
AEDCJBAP_02774	CDS	672	glpG	3.4.21.105		Rhomboid protease GlpG
AEDCJBAP_02775	CDS	1056				hypothetical protein
AEDCJBAP_02776	CDS	762				hypothetical protein
AEDCJBAP_02777	CDS	390	vsr	3.1.-.-	COG3727	Very short patch repair protein
AEDCJBAP_02778	CDS	1176				hypothetical protein
AEDCJBAP_02779	CDS	1557				hypothetical protein
AEDCJBAP_02780	CDS	1899				hypothetical protein
AEDCJBAP_02781	CDS	969				hypothetical protein
AEDCJBAP_02782	CDS	3138				hypothetical protein
AEDCJBAP_02783	CDS	1503				hypothetical protein
AEDCJBAP_02784	CDS	849	acuC			Acetoin utilization protein AcuC
AEDCJBAP_02785	CDS	1119				hypothetical protein
AEDCJBAP_02786	CDS	1386				hypothetical protein
AEDCJBAP_02787	CDS	369				hypothetical protein
AEDCJBAP_02788	CDS	342				hypothetical protein
AEDCJBAP_02789	CDS	3075	rapA_3	3.6.4.-		RNA polymerase-associated protein RapA
AEDCJBAP_02790	CDS	888				hypothetical protein
AEDCJBAP_02791	CDS	510				hypothetical protein
AEDCJBAP_02792	CDS	1248				hypothetical protein
AEDCJBAP_02793	CDS	201				hypothetical protein
AEDCJBAP_02794	CDS	171				hypothetical protein
AEDCJBAP_02795	CDS	747				hypothetical protein
AEDCJBAP_02796	tRNA	76				tRNA-Ala(ggc)
AEDCJBAP_02797	tRNA	76				tRNA-Thr(cgt)
AEDCJBAP_02798	CDS	1026	glnII	6.3.1.2	COG0174	Glutamine synthetase
AEDCJBAP_02799	CDS	576				hypothetical protein
AEDCJBAP_02800	CDS	858	prpC_2	3.1.3.16	COG0631	Protein phosphatase PrpC
AEDCJBAP_02801	CDS	993	mntA		COG0803	Manganese-binding lipoprotein MntA
AEDCJBAP_02802	CDS	807	mntB		COG1121	Manganese transport system ATP-binding protein MntB
AEDCJBAP_02803	CDS	1353	mntC		COG1108	Manganese transport system membrane protein MntC
AEDCJBAP_02804	CDS	942	mntD		COG1108	Manganese transport system membrane protein MntD
AEDCJBAP_02805	CDS	504				hypothetical protein
AEDCJBAP_02806	CDS	1065				hypothetical protein
AEDCJBAP_02807	CDS	726				hypothetical protein
AEDCJBAP_02808	CDS	1440				hypothetical protein
AEDCJBAP_02809	CDS	951				hypothetical protein
AEDCJBAP_02810	CDS	1524	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
AEDCJBAP_02811	CDS	588				putative protein
AEDCJBAP_02812	CDS	168				hypothetical protein
AEDCJBAP_02813	CDS	645	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
AEDCJBAP_02814	CDS	984				hypothetical protein
AEDCJBAP_02815	CDS	630	tmk	2.7.4.9	COG0125	Thymidylate kinase
AEDCJBAP_02816	CDS	1113				hypothetical protein
AEDCJBAP_02817	CDS	735	exbB		COG0811	Biopolymer transport protein ExbB
AEDCJBAP_02818	CDS	414	exbD		COG0848	Biopolymer transport protein ExbD
AEDCJBAP_02819	CDS	756				hypothetical protein
AEDCJBAP_02820	CDS	456	mhqR		COG1846	HTH-type transcriptional regulator MhqR
AEDCJBAP_02821	CDS	435	mhqP	1.-.-.-	COG2259	Putative oxidoreductase MhqP
AEDCJBAP_02822	CDS	714	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
AEDCJBAP_02823	CDS	1365	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
